filename,width,height,class,xmin,ymin,xmax,ymax
0426.png,95,139,Smoke,821,405,916,544
0296.png,32,158,Smoke,962,387,994,545
0929.png,143,95,Smoke,595,460,738,555
1321.png,50,128,Smoke,1431,419,1481,547
0303.png,95,176,Smoke,821,373,916,549
0995.png,124,174,Smoke,1253,379,1377,553
0387.png,57,57,Smoke,1773,313,1830,370
1066.png,29,218,Smoke,1163,345,1192,563
0429.png,57,57,Smoke,1773,313,1830,370
0554.png,57,57,Smoke,1773,313,1830,370
1716.png,80,48,Smoke,414,514,494,562
1536.png,132,155,Smoke,1247,398,1379,553
1234.png,32,158,Smoke,963,376,995,534
0330.png,107,221,Smoke,1022,320,1129,541
1506.png,32,170,Smoke,962,373,994,543
1520.png,170,57,Smoke,568,498,738,555
0014.png,32,158,Smoke,928,387,960,545
0355.png,95,139,Smoke,821,408,916,547
0601.png,99,59,Smoke,1692,576,1791,635
0952.png,50,128,Smoke,1431,424,1481,552
1128.png,57,57,Smoke,1773,313,1830,370
0939.png,32,158,Smoke,962,381,994,539
1577.png,155,48,Smoke,1722,582,1877,630
1399.png,76,227,Smoke,1616,382,1692,609
1561.png,57,57,Smoke,1761,304,1818,361
0522.png,50,116,Smoke,1431,428,1481,544
0595.png,111,221,Smoke,1020,321,1131,542
1469.png,50,128,Smoke,1431,412,1481,540
0457.png,107,221,Smoke,1022,318,1129,539
1352.png,80,48,Smoke,414,514,494,562
0821.png,50,128,Smoke,1431,426,1481,554
0425.png,95,139,Smoke,821,405,916,544
0832.png,29,218,Smoke,1163,355,1192,573
1678.png,32,170,Smoke,966,380,998,550
1110.png,97,151,Smoke,814,394,911,545
0125.png,74,99,Smoke,666,439,740,538
0777.png,109,179,Smoke,813,367,922,546
0791.png,170,67,Smoke,568,489,738,556
0598.png,32,158,Smoke,962,389,994,547
0941.png,101,160,Smoke,814,383,915,543
0260.png,32,158,Smoke,962,387,994,545
0102.png,57,57,Smoke,1773,313,1830,370
1138.png,99,57,Smoke,1771,391,1870,448
0702.png,23,113,Smoke,1213,467,1236,580
0967.png,50,128,Smoke,1431,424,1481,552
0259.png,69,86,Smoke,669,444,738,530
1500.png,32,170,Smoke,962,373,994,543
1482.png,50,128,Smoke,1431,412,1481,540
1492.png,55,80,Smoke,546,424,601,504
1324.png,23,151,Smoke,1212,428,1235,579
1314.png,90,67,Smoke,815,490,905,557
0815.png,32,158,Smoke,963,386,995,544
0706.png,29,218,Smoke,1163,355,1192,573
1584.png,141,67,Smoke,1759,377,1900,444
1505.png,170,57,Smoke,568,499,738,556
1748.png,99,55,Smoke,642,498,741,553
0556.png,80,48,Smoke,415,514,495,562
0779.png,76,250,Smoke,1613,393,1689,643
1707.png,55,80,Smoke,546,424,601,504
0442.png,107,221,Smoke,1022,318,1129,539
1050.png,74,74,Smoke,1769,361,1843,435
0088.png,145,116,Smoke,1226,427,1371,543
0688.png,80,48,Smoke,414,514,494,562
0841.png,80,48,Smoke,414,514,494,562
0881.png,107,179,Smoke,814,369,921,548
0057.png,57,57,Smoke,1773,313,1830,370
0432.png,86,107,Smoke,656,430,742,537
0451.png,86,107,Smoke,657,428,743,535
0130.png,95,176,Smoke,818,375,913,551
0408.png,55,80,Smoke,546,421,601,501
1279.png,76,250,Smoke,1615,387,1691,637
1347.png,32,170,Smoke,962,378,994,548
1476.png,32,170,Smoke,962,373,994,543
1338.png,23,151,Smoke,1212,425,1235,576
0401.png,32,158,Smoke,962,387,994,545
0886.png,76,250,Smoke,1613,392,1689,642
1576.png,29,218,Smoke,1163,341,1192,559
1122.png,99,59,Smoke,1688,574,1787,633
1746.png,141,67,Smoke,1759,371,1900,438
1762.png,141,67,Smoke,1761,371,1902,438
0429.png,55,84,Smoke,450,460,505,544
1188.png,97,151,Smoke,816,392,913,543
1579.png,155,48,Smoke,1722,582,1877,630
0504.png,80,48,Smoke,415,515,495,563
0211.png,145,86,Smoke,1775,459,1920,545
0756.png,55,80,Smoke,546,424,601,504
0611.png,23,113,Smoke,1214,465,1237,578
0814.png,170,67,Smoke,567,490,737,557
1157.png,23,113,Smoke,1213,472,1236,585
1063.png,111,246,Smoke,1028,310,1139,556
1418.png,101,107,Smoke,635,446,736,553
0397.png,50,116,Smoke,1430,428,1480,544
0460.png,55,80,Smoke,546,424,601,504
1105.png,80,48,Smoke,414,514,494,562
1673.png,80,57,Smoke,1760,301,1840,358
1519.png,170,57,Smoke,568,498,738,555
0328.png,50,116,Smoke,1431,427,1481,543
1319.png,55,80,Smoke,546,424,601,504
1597.png,181,109,Smoke,1739,458,1920,567
0390.png,57,57,Smoke,1773,313,1830,370
0549.png,97,120,Smoke,647,425,744,545
1631.png,80,57,Smoke,1762,302,1842,359
1341.png,50,128,Smoke,1431,418,1481,546
0609.png,76,118,Smoke,1771,308,1847,426
1231.png,23,113,Smoke,1213,467,1236,580
1271.png,32,158,Smoke,963,376,995,534
0446.png,65,197,Smoke,1617,421,1682,618
0208.png,29,218,Smoke,1162,368,1191,586
1186.png,97,151,Smoke,816,392,913,543
0697.png,55,80,Smoke,546,424,601,504
0614.png,23,113,Smoke,1214,465,1237,578
0602.png,23,113,Smoke,1214,465,1237,578
1574.png,29,218,Smoke,1163,341,1192,559
1139.png,76,250,Smoke,1614,390,1690,640
1568.png,76,227,Smoke,1621,383,1697,610
0084.png,50,116,Smoke,1433,433,1483,549
0452.png,65,197,Smoke,1617,422,1682,619
0818.png,29,218,Smoke,1163,355,1192,573
1555.png,50,128,Smoke,1431,411,1481,539
0301.png,95,176,Smoke,821,374,916,550
1419.png,155,48,Smoke,1718,577,1873,625
1635.png,122,78,Smoke,809,474,931,552
1260.png,124,174,Smoke,1255,377,1379,551
0740.png,76,250,Smoke,1611,395,1687,645
1229.png,84,67,Smoke,1760,376,1844,443
0120.png,65,197,Smoke,1617,421,1682,618
0986.png,50,128,Smoke,1431,424,1481,552
0890.png,80,48,Smoke,414,514,494,562
0495.png,69,59,Smoke,1688,578,1757,637
0959.png,76,250,Smoke,1612,389,1688,639
0368.png,95,139,Smoke,821,406,916,545
0478.png,76,118,Smoke,1771,308,1847,426
1329.png,29,218,Smoke,1164,335,1193,553
0128.png,23,113,Smoke,1214,464,1237,577
0737.png,174,109,Smoke,1746,448,1920,557
0265.png,69,59,Smoke,1691,577,1760,636
0330.png,23,113,Smoke,1214,464,1237,577
1791.png,128,246,Smoke,1025,322,1153,568
0628.png,170,109,Smoke,1750,450,1920,559
0475.png,29,218,Smoke,1163,353,1192,571
1145.png,76,250,Smoke,1614,389,1690,639
0085.png,74,99,Smoke,664,444,738,543
1028.png,86,160,Smoke,814,379,900,539
1116.png,57,57,Smoke,1773,313,1830,370
1106.png,32,158,Smoke,963,375,995,533
1571.png,32,170,Smoke,962,371,994,541
0845.png,124,174,Smoke,1251,379,1375,553
1723.png,122,78,Smoke,813,473,935,551
1254.png,57,57,Smoke,1773,313,1830,370
0976.png,99,59,Smoke,1688,577,1787,636
1541.png,50,128,Smoke,1431,412,1481,540
0982.png,76,250,Smoke,1615,390,1691,640
0245.png,65,197,Smoke,1617,422,1682,619
0146.png,55,143,Smoke,445,384,500,527
0764.png,29,218,Smoke,1163,355,1192,573
0050.png,57,57,Smoke,1773,313,1830,370
1578.png,32,170,Smoke,963,371,995,541
0983.png,124,174,Smoke,1253,379,1377,553
1318.png,76,250,Smoke,1618,383,1694,633
0284.png,32,158,Smoke,962,387,994,545
0131.png,149,97,Smoke,1771,453,1920,550
1729.png,99,55,Smoke,642,498,741,553
1270.png,124,174,Smoke,1255,377,1379,551
0375.png,57,57,Smoke,1773,313,1830,370
1155.png,32,158,Smoke,963,376,995,534
1037.png,80,48,Smoke,414,514,494,562
1725.png,32,170,Smoke,966,382,998,552
0652.png,97,120,Smoke,647,432,744,552
1425.png,130,227,Smoke,1023,322,1153,549
0801.png,174,109,Smoke,1746,450,1920,559
1453.png,57,57,Smoke,1758,305,1815,362
1385.png,55,80,Smoke,546,424,601,504
1018.png,32,158,Smoke,962,381,994,539
1077.png,179,109,Smoke,1741,457,1920,566
1481.png,57,57,Smoke,1759,304,1816,361
0130.png,65,197,Smoke,1617,423,1682,620
0896.png,57,57,Smoke,1773,313,1830,370
0715.png,124,174,Smoke,1251,378,1375,552
0834.png,124,174,Smoke,1251,379,1375,553
1443.png,80,48,Smoke,414,514,494,562
1128.png,99,57,Smoke,1771,391,1870,448
0991.png,76,118,Smoke,1769,316,1845,434
0029.png,65,197,Smoke,1588,422,1653,619
0176.png,23,113,Smoke,1214,464,1237,577
1249.png,32,158,Smoke,963,376,995,534
1285.png,101,107,Smoke,635,446,736,553
1785.png,80,57,Smoke,1760,298,1840,355
0173.png,55,143,Smoke,445,385,500,528
0676.png,174,109,Smoke,1746,448,1920,557
0265.png,23,113,Smoke,1214,464,1237,577
1599.png,155,48,Smoke,1722,581,1877,629
0687.png,65,250,Smoke,1620,397,1685,647
0696.png,76,118,Smoke,1773,304,1849,422
1554.png,29,218,Smoke,1163,343,1192,561
0895.png,32,158,Smoke,963,381,995,539
0964.png,32,158,Smoke,962,381,994,539
1283.png,80,48,Smoke,414,514,494,562
1494.png,32,170,Smoke,962,373,994,543
0252.png,95,176,Smoke,819,373,914,549
0899.png,57,57,Smoke,1773,313,1830,370
0800.png,111,233,Smoke,1019,319,1130,552
1341.png,23,151,Smoke,1212,425,1235,576
1719.png,55,80,Smoke,546,424,601,504
1066.png,23,113,Smoke,1214,469,1237,582
1473.png,170,57,Smoke,563,502,733,559
1411.png,181,109,Smoke,1739,457,1920,566
1780.png,132,155,Smoke,1245,399,1377,554
0597.png,80,48,Smoke,414,515,494,563
1638.png,80,48,Smoke,414,514,494,562
0174.png,29,218,Smoke,1163,348,1192,566
1183.png,32,158,Smoke,963,376,995,534
1236.png,23,113,Smoke,1214,467,1237,580
0399.png,69,59,Smoke,1691,577,1760,636
1069.png,57,57,Smoke,1773,313,1830,370
1045.png,76,250,Smoke,1614,391,1690,641
1336.png,101,107,Smoke,635,446,736,553
0174.png,65,197,Smoke,1617,421,1682,618
0557.png,57,57,Smoke,1773,313,1830,370
1175.png,99,59,Smoke,1688,573,1787,632
0934.png,76,118,Smoke,1769,316,1845,434
0432.png,23,113,Smoke,1214,464,1237,577
0301.png,32,158,Smoke,962,387,994,545
1758.png,80,57,Smoke,1759,298,1839,355
1652.png,29,218,Smoke,1161,338,1190,556
1211.png,80,48,Smoke,414,514,494,562
1323.png,50,128,Smoke,1431,419,1481,547
0508.png,153,109,Smoke,1767,447,1920,556
0723.png,111,221,Smoke,1020,321,1131,542
1374.png,101,107,Smoke,635,446,736,553
0261.png,65,197,Smoke,1617,424,1682,621
0334.png,50,116,Smoke,1431,426,1481,542
0052.png,145,116,Smoke,1222,426,1367,542
0846.png,174,109,Smoke,1746,451,1920,560
0513.png,97,120,Smoke,646,423,743,543
1346.png,141,67,Smoke,1759,375,1900,442
1630.png,50,128,Smoke,1431,412,1481,540
1639.png,181,109,Smoke,1739,456,1920,565
0701.png,50,128,Smoke,1433,424,1483,552
0926.png,111,233,Smoke,1026,317,1137,550
1392.png,124,174,Smoke,1256,377,1380,551
0741.png,111,221,Smoke,1019,321,1130,542
0386.png,55,80,Smoke,546,422,601,502
1365.png,32,170,Smoke,962,375,994,545
0076.png,76,92,Smoke,1769,309,1845,401
0975.png,23,113,Smoke,1214,468,1237,581
0966.png,32,158,Smoke,962,381,994,539
1633.png,155,48,Smoke,1722,579,1877,627
1659.png,181,109,Smoke,1739,457,1920,566
1004.png,50,128,Smoke,1431,423,1481,551
0034.png,57,48,Smoke,1680,579,1737,627
1421.png,155,48,Smoke,1718,577,1873,625
0821.png,32,158,Smoke,963,386,995,544
0148.png,145,116,Smoke,1226,427,1371,543
0852.png,23,113,Smoke,1214,470,1237,583
0112.png,50,116,Smoke,1433,432,1483,548
0069.png,65,197,Smoke,1618,422,1683,619
0714.png,124,174,Smoke,1251,378,1375,552
0860.png,57,57,Smoke,1773,313,1830,370
1703.png,141,67,Smoke,1761,372,1902,439
0328.png,65,197,Smoke,1617,421,1682,618
0721.png,29,218,Smoke,1163,357,1192,575
0782.png,29,218,Smoke,1163,355,1192,573
0698.png,23,113,Smoke,1213,467,1236,580
0159.png,29,218,Smoke,1163,348,1192,566
1185.png,57,57,Smoke,1773,313,1830,370
1000.png,57,57,Smoke,1773,313,1830,370
1336.png,179,109,Smoke,1741,458,1920,567
1601.png,113,57,Smoke,629,497,742,554
1434.png,90,67,Smoke,816,487,906,554
0603.png,57,57,Smoke,1773,313,1830,370
0078.png,50,116,Smoke,1433,433,1483,549
1034.png,179,109,Smoke,1741,458,1920,567
1150.png,32,158,Smoke,963,376,995,534
0819.png,76,118,Smoke,1772,302,1848,420
1266.png,23,113,Smoke,1212,466,1235,579
0890.png,107,179,Smoke,814,369,921,548
0712.png,29,218,Smoke,1163,357,1192,575
0041.png,74,99,Smoke,647,447,721,546
0965.png,101,160,Smoke,813,383,914,543
1444.png,55,80,Smoke,546,424,601,504
0498.png,76,118,Smoke,1771,309,1847,427
1097.png,76,250,Smoke,1615,391,1691,641
1639.png,80,48,Smoke,414,514,494,562
1288.png,23,113,Smoke,1212,466,1235,579
1021.png,86,160,Smoke,814,379,900,539
0149.png,147,97,Smoke,1773,450,1920,547
1426.png,80,48,Smoke,414,514,494,562
0302.png,55,46,Smoke,552,485,607,531
1118.png,32,158,Smoke,963,376,995,534
0672.png,76,118,Smoke,1772,305,1848,423
1682.png,141,67,Smoke,1762,373,1903,440
0640.png,111,221,Smoke,1021,321,1132,542
1060.png,50,128,Smoke,1431,422,1481,550
1121.png,23,113,Smoke,1214,469,1237,582
0788.png,50,128,Smoke,1432,425,1482,553
1502.png,29,218,Smoke,1164,331,1193,549
0296.png,55,84,Smoke,450,460,505,544
1052.png,50,128,Smoke,1431,421,1481,549
1243.png,124,174,Smoke,1255,375,1379,549
1353.png,57,57,Smoke,1773,313,1830,370
0805.png,76,118,Smoke,1773,302,1849,420
0480.png,124,174,Smoke,1251,378,1375,552
0829.png,55,80,Smoke,546,424,601,504
1275.png,50,128,Smoke,1431,418,1481,546
0196.png,141,147,Smoke,1231,408,1372,555
0505.png,50,116,Smoke,1431,428,1481,544
1286.png,99,59,Smoke,1689,574,1788,633
1711.png,23,151,Smoke,1211,418,1234,569
0785.png,32,158,Smoke,963,388,995,546
0207.png,95,176,Smoke,819,376,914,552
0839.png,170,67,Smoke,567,490,737,557
1118.png,99,57,Smoke,1771,391,1870,448
1622.png,155,48,Smoke,1722,580,1877,628
1050.png,23,113,Smoke,1214,466,1237,579
1743.png,80,48,Smoke,414,514,494,562
0136.png,57,57,Smoke,1773,313,1830,370
0021.png,76,92,Smoke,1733,311,1809,403
1679.png,32,170,Smoke,966,380,998,550
1771.png,122,78,Smoke,814,476,936,554
0531.png,97,120,Smoke,647,425,744,545
1654.png,130,227,Smoke,1027,311,1157,538
1053.png,32,158,Smoke,962,382,994,540
1655.png,183,109,Smoke,1737,457,1920,566
1597.png,76,227,Smoke,1622,384,1698,611
0425.png,107,221,Smoke,1021,318,1128,539
1369.png,29,218,Smoke,1164,337,1193,555
1473.png,50,128,Smoke,1431,412,1481,540
1593.png,50,128,Smoke,1431,412,1481,540
1006.png,50,128,Smoke,1431,423,1481,551
0439.png,50,116,Smoke,1431,428,1481,544
1151.png,50,128,Smoke,1431,421,1481,549
1234.png,50,128,Smoke,1431,419,1481,547
0126.png,149,97,Smoke,1771,454,1920,551
0629.png,76,118,Smoke,1771,307,1847,425
1259.png,99,59,Smoke,1689,575,1788,634
1535.png,170,57,Smoke,568,497,738,554
1647.png,55,80,Smoke,546,424,601,504
1239.png,57,57,Smoke,1773,313,1830,370
0784.png,29,218,Smoke,1163,355,1192,573
0497.png,76,118,Smoke,1771,309,1847,427
0722.png,57,57,Smoke,1773,313,1830,370
1470.png,155,48,Smoke,1717,579,1872,627
0471.png,107,221,Smoke,1023,318,1130,539
0686.png,50,128,Smoke,1433,423,1483,551
1262.png,130,227,Smoke,1016,328,1146,555
0887.png,111,233,Smoke,1022,318,1133,551
0492.png,149,109,Smoke,1771,446,1920,555
0787.png,124,174,Smoke,1251,379,1375,553
1366.png,124,174,Smoke,1255,377,1379,551
1740.png,32,170,Smoke,966,382,998,552
0469.png,97,120,Smoke,647,426,744,546
1272.png,55,80,Smoke,546,424,601,504
0097.png,57,48,Smoke,1703,577,1760,625
1547.png,170,57,Smoke,568,497,738,554
0436.png,50,116,Smoke,1431,428,1481,544
1274.png,76,250,Smoke,1615,387,1691,637
0066.png,57,57,Smoke,1773,313,1830,370
1551.png,76,227,Smoke,1621,384,1697,611
1714.png,23,151,Smoke,1211,418,1234,569
0945.png,32,158,Smoke,962,381,994,539
1576.png,113,57,Smoke,625,496,738,553
0549.png,57,57,Smoke,1773,313,1830,370
1665.png,50,128,Smoke,1431,411,1481,539
1076.png,97,151,Smoke,814,394,911,545
0481.png,32,158,Smoke,962,387,994,545
0841.png,57,57,Smoke,1773,313,1830,370
0647.png,109,155,Smoke,809,394,918,549
1434.png,130,227,Smoke,1023,321,1153,548
1294.png,101,107,Smoke,635,446,736,553
1616.png,23,151,Smoke,1210,422,1233,573
1301.png,80,48,Smoke,414,514,494,562
0421.png,69,59,Smoke,1690,578,1759,637
0840.png,50,128,Smoke,1431,426,1481,554
0762.png,50,128,Smoke,1431,424,1481,552
1462.png,55,80,Smoke,546,424,601,504
0606.png,23,113,Smoke,1214,465,1237,578
0776.png,50,128,Smoke,1431,424,1481,552
0439.png,29,218,Smoke,1163,357,1192,575
0496.png,65,197,Smoke,1617,421,1682,618
0155.png,107,195,Smoke,1022,350,1129,545
1273.png,101,107,Smoke,635,446,736,553
0791.png,29,218,Smoke,1163,355,1192,573
0971.png,50,128,Smoke,1431,424,1481,552
1206.png,57,57,Smoke,1773,313,1830,370
0810.png,174,109,Smoke,1746,450,1920,559
0684.png,23,113,Smoke,1213,467,1236,580
0458.png,29,218,Smoke,1163,355,1192,573
1534.png,32,170,Smoke,962,375,994,545
0641.png,29,218,Smoke,1163,357,1192,575
0133.png,74,99,Smoke,666,437,740,536
0332.png,29,218,Smoke,1163,358,1192,576
0511.png,161,109,Smoke,1759,451,1920,560
0589.png,65,218,Smoke,1620,397,1685,615
1565.png,50,128,Smoke,1431,412,1481,540
0402.png,144,113,Smoke,1776,444,1920,557
1425.png,57,57,Smoke,1755,305,1812,362
0029.png,76,92,Smoke,1739,311,1815,403
0814.png,124,174,Smoke,1251,379,1375,553
0558.png,160,109,Smoke,1760,450,1920,559
0061.png,55,143,Smoke,446,387,501,530
1347.png,23,151,Smoke,1211,425,1234,576
1274.png,124,174,Smoke,1255,377,1379,551
1647.png,50,128,Smoke,1431,412,1481,540
0188.png,146,97,Smoke,1774,449,1920,546
0556.png,107,221,Smoke,1026,319,1133,540
1097.png,97,151,Smoke,814,393,911,544
1715.png,181,109,Smoke,1739,456,1920,565
0990.png,50,128,Smoke,1431,424,1481,552
0126.png,145,116,Smoke,1226,427,1371,543
1018.png,124,174,Smoke,1253,379,1377,553
1358.png,124,174,Smoke,1256,377,1380,551
1202.png,32,158,Smoke,963,376,995,534
1262.png,76,250,Smoke,1614,387,1690,637
1408.png,29,218,Smoke,1164,335,1193,553
1726.png,50,128,Smoke,1431,412,1481,540
0849.png,99,59,Smoke,1689,577,1788,636
0351.png,143,113,Smoke,1777,443,1920,556
1422.png,130,227,Smoke,1023,322,1153,549
1002.png,76,118,Smoke,1769,317,1845,435
0754.png,23,113,Smoke,1214,467,1237,580
0597.png,32,158,Smoke,962,389,994,547
0004.png,151,97,Smoke,1742,460,1893,557
1183.png,80,48,Smoke,414,514,494,562
0289.png,69,59,Smoke,1690,577,1759,636
0223.png,29,218,Smoke,1162,370,1191,588
1001.png,179,109,Smoke,1741,456,1920,565
1343.png,57,57,Smoke,1773,313,1830,370
1160.png,23,113,Smoke,1214,471,1237,584
1033.png,76,250,Smoke,1614,391,1690,641
0973.png,118,107,Smoke,619,447,737,554
1165.png,80,48,Smoke,414,514,494,562
1112.png,80,48,Smoke,414,514,494,562
1509.png,103,55,Smoke,819,501,922,556
1521.png,57,57,Smoke,1761,304,1818,361
0012.png,29,170,Smoke,1136,380,1165,550
0580.png,55,80,Smoke,546,424,601,504
0463.png,124,174,Smoke,1250,378,1374,552
0986.png,179,109,Smoke,1741,455,1920,564
1334.png,23,151,Smoke,1212,425,1235,576
0009.png,50,147,Smoke,418,397,468,544
1101.png,23,113,Smoke,1214,470,1237,583
0130.png,29,218,Smoke,1164,348,1193,566
0957.png,55,80,Smoke,546,424,601,504
0064.png,32,158,Smoke,961,388,993,546
0116.png,95,176,Smoke,818,374,913,550
0511.png,69,59,Smoke,1688,578,1757,637
0950.png,118,107,Smoke,620,445,738,552
1301.png,124,174,Smoke,1255,377,1379,551
1499.png,132,155,Smoke,1247,396,1379,551
0165.png,29,218,Smoke,1163,350,1192,568
0215.png,55,46,Smoke,552,484,607,530
0920.png,32,158,Smoke,962,381,994,539
0733.png,80,48,Smoke,414,514,494,562
0586.png,169,109,Smoke,1751,450,1920,559
1546.png,32,170,Smoke,962,373,994,543
0780.png,76,118,Smoke,1771,303,1847,421
0813.png,29,218,Smoke,1163,355,1192,573
1510.png,155,48,Smoke,1719,582,1874,630
0764.png,23,113,Smoke,1214,468,1237,581
1644.png,55,80,Smoke,546,424,601,504
1283.png,76,250,Smoke,1617,387,1693,637
0209.png,141,147,Smoke,1231,408,1372,555
1599.png,130,227,Smoke,1026,304,1156,531
1614.png,23,151,Smoke,1210,422,1233,573
1603.png,50,128,Smoke,1431,412,1481,540
1420.png,57,57,Smoke,1755,305,1812,362
1677.png,80,48,Smoke,414,514,494,562
0314.png,76,92,Smoke,1768,310,1844,402
0220.png,107,221,Smoke,1021,325,1128,546
0113.png,23,113,Smoke,1214,464,1237,577
0566.png,97,120,Smoke,647,425,744,545
0128.png,29,218,Smoke,1164,347,1193,565
1023.png,99,59,Smoke,1686,577,1785,636
1794.png,80,57,Smoke,1760,298,1840,355
0890.png,124,174,Smoke,1252,379,1376,553
1778.png,32,170,Smoke,966,388,998,558
1705.png,80,48,Smoke,414,514,494,562
1708.png,80,48,Smoke,414,514,494,562
0384.png,69,59,Smoke,1691,580,1760,639
0854.png,23,113,Smoke,1214,470,1237,583
0426.png,69,59,Smoke,1690,578,1759,637
1741.png,55,80,Smoke,546,424,601,504
0627.png,97,120,Smoke,647,430,744,550
0870.png,111,233,Smoke,1020,318,1131,551
0975.png,29,218,Smoke,1163,352,1192,570
1420.png,29,218,Smoke,1164,333,1193,551
0683.png,80,48,Smoke,414,514,494,562
0632.png,80,48,Smoke,415,515,495,563
0023.png,65,197,Smoke,1584,423,1649,620
0912.png,32,158,Smoke,963,380,995,538
0133.png,57,48,Smoke,1705,577,1762,625
0212.png,107,221,Smoke,1020,323,1127,544
0850.png,23,113,Smoke,1214,469,1237,582
1526.png,29,218,Smoke,1164,341,1193,559
0703.png,29,218,Smoke,1163,357,1192,575
0948.png,99,59,Smoke,1688,577,1787,636
1331.png,29,218,Smoke,1164,335,1193,553
0093.png,48,34,Smoke,559,483,607,517
0416.png,23,113,Smoke,1214,464,1237,577
1367.png,101,107,Smoke,635,446,736,553
0271.png,107,221,Smoke,1022,323,1129,544
1711.png,80,57,Smoke,1759,299,1839,356
1491.png,103,55,Smoke,818,500,921,555
0055.png,55,143,Smoke,445,388,500,531
0554.png,32,158,Smoke,962,389,994,547
0723.png,80,48,Smoke,414,514,494,562
1381.png,155,48,Smoke,1718,577,1873,625
1109.png,124,174,Smoke,1254,377,1378,551
0555.png,97,120,Smoke,647,425,744,545
1103.png,99,59,Smoke,1689,575,1788,634
1362.png,76,227,Smoke,1615,381,1691,608
0407.png,86,107,Smoke,656,431,742,538
1308.png,32,170,Smoke,962,378,994,548
0011.png,34,116,Smoke,1403,434,1437,550
1053.png,101,107,Smoke,635,446,736,553
1506.png,170,57,Smoke,568,499,738,556
1005.png,29,218,Smoke,1163,355,1192,573
0876.png,143,71,Smoke,594,483,737,554
1195.png,84,67,Smoke,1761,377,1845,444
1270.png,29,218,Smoke,1164,335,1193,553
0837.png,50,128,Smoke,1431,426,1481,554
1618.png,130,227,Smoke,1026,311,1156,538
0681.png,76,118,Smoke,1773,304,1849,422
1499.png,181,109,Smoke,1739,457,1920,566
0517.png,23,113,Smoke,1214,464,1237,577
0562.png,55,80,Smoke,546,424,601,504
1271.png,76,250,Smoke,1615,387,1691,637
0026.png,107,195,Smoke,993,356,1100,551
1113.png,32,158,Smoke,963,377,995,535
1532.png,76,227,Smoke,1621,385,1697,612
1138.png,99,59,Smoke,1688,574,1787,633
1604.png,80,48,Smoke,414,514,494,562
0198.png,76,92,Smoke,1768,309,1844,401
0704.png,124,174,Smoke,1251,378,1375,552
0226.png,141,147,Smoke,1231,408,1372,555
1186.png,84,67,Smoke,1760,378,1844,445
1230.png,80,48,Smoke,414,514,494,562
1425.png,181,109,Smoke,1739,456,1920,565
0078.png,107,195,Smoke,1022,357,1129,552
0736.png,99,59,Smoke,1692,575,1791,634
0404.png,69,59,Smoke,1690,578,1759,637
0192.png,32,158,Smoke,962,387,994,545
1571.png,57,57,Smoke,1761,304,1818,361
0829.png,124,174,Smoke,1251,379,1375,553
1247.png,57,57,Smoke,1773,313,1830,370
0531.png,57,57,Smoke,1773,313,1830,370
0553.png,65,218,Smoke,1618,397,1683,615
1141.png,101,107,Smoke,635,446,736,553
0963.png,32,158,Smoke,962,381,994,539
1127.png,179,109,Smoke,1741,457,1920,566
0752.png,80,48,Smoke,414,514,494,562
0436.png,86,107,Smoke,656,431,742,538
0436.png,55,80,Smoke,546,421,601,501
0380.png,55,80,Smoke,546,422,601,502
1624.png,80,57,Smoke,1763,302,1843,359
0503.png,65,197,Smoke,1617,421,1682,618
1032.png,23,113,Smoke,1214,467,1237,580
1375.png,101,107,Smoke,635,446,736,553
1721.png,32,170,Smoke,966,382,998,552
0135.png,23,113,Smoke,1214,464,1237,577
