filename,width,height,class,xmin,ymin,xmax,ymax
1622.png,29,218,Smoke,1161,339,1190,557
0227.png,32,158,Smoke,962,387,994,545
0369.png,29,218,Smoke,1163,357,1192,575
0274.png,50,116,Smoke,1431,428,1481,544
1232.png,57,57,Smoke,1773,313,1830,370
0886.png,32,158,Smoke,964,386,996,544
1302.png,90,67,Smoke,815,492,905,559
1594.png,180,109,Smoke,1740,458,1920,567
1714.png,29,218,Smoke,1161,335,1190,553
0027.png,55,143,Smoke,416,395,471,538
0292.png,69,59,Smoke,1690,577,1759,636
0630.png,29,218,Smoke,1163,357,1192,575
1579.png,57,57,Smoke,1761,304,1818,361
0589.png,169,109,Smoke,1751,450,1920,559
1553.png,111,76,Smoke,814,477,925,553
1095.png,124,174,Smoke,1253,377,1377,551
0829.png,29,218,Smoke,1163,355,1192,573
1439.png,130,227,Smoke,1023,322,1153,549
1028.png,29,218,Smoke,1163,353,1192,571
0655.png,76,118,Smoke,1771,305,1847,423
1091.png,55,80,Smoke,546,424,601,504
0366.png,55,84,Smoke,450,460,505,544
0449.png,29,218,Smoke,1163,357,1192,575
0101.png,23,113,Smoke,1214,464,1237,577
1625.png,50,128,Smoke,1431,412,1481,540
1141.png,55,80,Smoke,546,424,601,504
1359.png,128,59,Smoke,1693,577,1821,636
0967.png,80,48,Smoke,414,514,494,562
0462.png,95,139,Smoke,821,399,916,538
0628.png,32,158,Smoke,963,388,995,546
1574.png,132,155,Smoke,1246,397,1378,552
1040.png,32,158,Smoke,962,381,994,539
0660.png,124,174,Smoke,1251,378,1375,552
0686.png,174,109,Smoke,1746,449,1920,558
1258.png,50,128,Smoke,1431,417,1481,545
0792.png,174,109,Smoke,1746,449,1920,558
0753.png,29,218,Smoke,1163,355,1192,573
1713.png,122,78,Smoke,812,473,934,551
1657.png,29,218,Smoke,1161,338,1190,556
0106.png,32,158,Smoke,962,387,994,545
0581.png,50,128,Smoke,1435,423,1485,551
0636.png,80,48,Smoke,414,516,494,564
1321.png,90,67,Smoke,815,490,905,557
0053.png,55,143,Smoke,443,387,498,530
0728.png,29,218,Smoke,1163,357,1192,575
0827.png,32,158,Smoke,963,386,995,544
1770.png,180,109,Smoke,1740,458,1920,567
1365.png,50,128,Smoke,1431,415,1481,543
0603.png,109,155,Smoke,810,395,919,550
0705.png,29,218,Smoke,1163,355,1192,573
0165.png,107,195,Smoke,1022,350,1129,545
0343.png,76,92,Smoke,1768,310,1844,402
0384.png,57,57,Smoke,1773,313,1830,370
0471.png,124,174,Smoke,1250,378,1374,552
0110.png,23,113,Smoke,1214,464,1237,577
0433.png,23,113,Smoke,1214,464,1237,577
0431.png,76,105,Smoke,1770,311,1846,416
1749.png,181,109,Smoke,1739,456,1920,565
0772.png,76,250,Smoke,1613,394,1689,644
0141.png,148,97,Smoke,1772,450,1920,547
0397.png,144,113,Smoke,1776,446,1920,559
0928.png,101,160,Smoke,813,385,914,545
1659.png,122,78,Smoke,811,476,933,554
0269.png,65,197,Smoke,1617,422,1682,619
1023.png,76,118,Smoke,1769,317,1845,435
0477.png,124,174,Smoke,1250,378,1374,552
0040.png,48,34,Smoke,559,483,607,517
1181.png,84,67,Smoke,1761,378,1845,445
1091.png,80,48,Smoke,414,514,494,562
0923.png,80,48,Smoke,414,514,494,562
0973.png,124,174,Smoke,1253,379,1377,553
0306.png,76,92,Smoke,1768,310,1844,402
0719.png,99,59,Smoke,1693,577,1792,636
0274.png,95,176,Smoke,820,371,915,547
1465.png,29,218,Smoke,1164,333,1193,551
0801.png,170,67,Smoke,567,490,737,557
1694.png,122,78,Smoke,812,474,934,552
1225.png,111,246,Smoke,1032,306,1143,552
0717.png,29,218,Smoke,1163,355,1192,573
1219.png,32,158,Smoke,963,376,995,534
0585.png,99,59,Smoke,1692,575,1791,634
0038.png,55,143,Smoke,428,393,483,536
0303.png,29,218,Smoke,1163,356,1192,574
0492.png,57,57,Smoke,1773,313,1830,370
0850.png,124,174,Smoke,1251,379,1375,553
1713.png,132,155,Smoke,1246,397,1378,552
1543.png,141,67,Smoke,1757,376,1898,443
1004.png,76,250,Smoke,1615,390,1691,640
0004.png,48,34,Smoke,559,483,607,517
1092.png,57,57,Smoke,1773,313,1830,370
1147.png,97,151,Smoke,815,393,912,544
0008.png,48,34,Smoke,559,483,607,517
1129.png,23,113,Smoke,1214,471,1237,584
0287.png,69,59,Smoke,1690,577,1759,636
1508.png,76,227,Smoke,1621,383,1697,610
0374.png,32,158,Smoke,962,387,994,545
0427.png,55,80,Smoke,546,422,601,502
0987.png,50,128,Smoke,1431,424,1481,552
0894.png,76,118,Smoke,1770,317,1846,435
1319.png,23,113,Smoke,1212,466,1235,579
1159.png,32,158,Smoke,963,376,995,534
0400.png,95,139,Smoke,821,410,916,549
1050.png,99,59,Smoke,1686,577,1785,636
1177.png,80,48,Smoke,414,514,494,562
1060.png,29,218,Smoke,1163,347,1192,565
0718.png,99,59,Smoke,1691,576,1790,635
1379.png,50,128,Smoke,1431,415,1481,543
0277.png,55,46,Smoke,552,484,607,530
1634.png,113,57,Smoke,629,495,742,552
1272.png,80,48,Smoke,414,514,494,562
0420.png,55,84,Smoke,450,460,505,544
1590.png,141,67,Smoke,1758,377,1899,444
0627.png,109,155,Smoke,809,395,918,550
0938.png,99,59,Smoke,1688,577,1787,636
0846.png,111,233,Smoke,1019,320,1130,553
0095.png,55,143,Smoke,446,387,501,530
0479.png,95,155,Smoke,822,395,917,550
0760.png,160,57,Smoke,580,501,740,558
1656.png,122,78,Smoke,810,475,932,553
1542.png,32,170,Smoke,962,373,994,543
0721.png,50,128,Smoke,1432,424,1482,552
0472.png,95,155,Smoke,821,397,916,552
0075.png,57,57,Smoke,1773,313,1830,370
0575.png,76,118,Smoke,1770,307,1846,425
0227.png,55,46,Smoke,552,484,607,530
1592.png,132,155,Smoke,1246,397,1378,552
0948.png,29,218,Smoke,1163,353,1192,571
1261.png,23,113,Smoke,1212,466,1235,579
0499.png,55,80,Smoke,546,424,601,504
1436.png,90,67,Smoke,816,487,906,554
0401.png,57,57,Smoke,1773,313,1830,370
0622.png,76,118,Smoke,1771,306,1847,424
0133.png,65,197,Smoke,1617,422,1682,619
0729.png,111,221,Smoke,1019,321,1130,542
1739.png,55,80,Smoke,546,424,601,504
0346.png,57,57,Smoke,1773,313,1830,370
1338.png,99,59,Smoke,1690,575,1789,634
0639.png,99,59,Smoke,1692,575,1791,634
0820.png,29,218,Smoke,1163,355,1192,573
0672.png,32,158,Smoke,963,388,995,546
0759.png,80,48,Smoke,414,514,494,562
0252.png,140,86,Smoke,1780,456,1920,542
1688.png,141,67,Smoke,1761,373,1902,440
0994.png,29,218,Smoke,1163,353,1192,571
0063.png,65,197,Smoke,1617,422,1682,619
1068.png,80,48,Smoke,414,514,494,562
0346.png,124,174,Smoke,1251,378,1375,552
1617.png,80,57,Smoke,1763,302,1843,359
1604.png,55,80,Smoke,546,424,601,504
1179.png,84,67,Smoke,1761,378,1845,445
1472.png,50,128,Smoke,1431,413,1481,541
1724.png,99,55,Smoke,642,498,741,553
0078.png,95,176,Smoke,818,376,913,552
0991.png,124,174,Smoke,1253,379,1377,553
0501.png,50,116,Smoke,1431,428,1481,544
0778.png,80,48,Smoke,414,514,494,562
1484.png,132,155,Smoke,1247,396,1379,551
1098.png,99,59,Smoke,1688,574,1787,633
1681.png,80,48,Smoke,414,514,494,562
1456.png,155,48,Smoke,1717,579,1872,627
0346.png,50,116,Smoke,1431,426,1481,542
1377.png,76,227,Smoke,1615,382,1691,609
1674.png,128,246,Smoke,1020,313,1148,559
0772.png,160,57,Smoke,582,501,742,558
1619.png,155,48,Smoke,1722,580,1877,628
1722.png,23,151,Smoke,1211,418,1234,569
0249.png,141,147,Smoke,1231,408,1372,555
0817.png,170,67,Smoke,567,490,737,557
1549.png,181,109,Smoke,1739,457,1920,566
1013.png,76,250,Smoke,1615,390,1691,640
0789.png,111,233,Smoke,1019,321,1130,554
1696.png,80,57,Smoke,1758,299,1838,356
1350.png,76,227,Smoke,1615,381,1691,608
1431.png,80,48,Smoke,414,514,494,562
1224.png,80,48,Smoke,414,514,494,562
1511.png,155,48,Smoke,1719,581,1874,629
0958.png,111,233,Smoke,1027,317,1138,550
0092.png,95,176,Smoke,818,375,913,551
0170.png,57,57,Smoke,1773,313,1830,370
1532.png,132,155,Smoke,1247,398,1379,553
0061.png,23,113,Smoke,1214,464,1237,577
0141.png,74,99,Smoke,666,437,740,536
0644.png,97,120,Smoke,647,432,744,552
0278.png,55,84,Smoke,450,460,505,544
0525.png,124,174,Smoke,1250,378,1374,552
1759.png,80,57,Smoke,1759,298,1839,355
0047.png,57,57,Smoke,1773,313,1830,370
0884.png,76,118,Smoke,1769,318,1845,436
0431.png,50,116,Smoke,1431,428,1481,544
0444.png,32,158,Smoke,962,387,994,545
0084.png,55,143,Smoke,446,388,501,531
0006.png,32,158,Smoke,928,387,960,545
1489.png,130,227,Smoke,1024,318,1154,545
1570.png,130,227,Smoke,1025,311,1155,538
1250.png,55,80,Smoke,546,424,601,504
0902.png,50,128,Smoke,1431,424,1481,552
0284.png,69,86,Smoke,670,443,739,529
0499.png,80,48,Smoke,415,515,495,563
0155.png,48,34,Smoke,559,483,607,517
0932.png,57,57,Smoke,1773,313,1830,370
0019.png,34,116,Smoke,1403,434,1437,550
0241.png,65,197,Smoke,1617,422,1682,619
0534.png,160,109,Smoke,1760,449,1920,558
0696.png,111,221,Smoke,1021,321,1132,542
0025.png,74,99,Smoke,630,448,704,547
0132.png,55,143,Smoke,445,387,500,530
0468.png,55,80,Smoke,546,424,601,504
1567.png,80,48,Smoke,414,514,494,562
0339.png,55,84,Smoke,450,460,505,544
0447.png,23,113,Smoke,1214,464,1237,577
0414.png,95,139,Smoke,821,407,916,546
0264.png,76,92,Smoke,1768,309,1844,401
1717.png,50,128,Smoke,1431,412,1481,540
0775.png,57,57,Smoke,1773,313,1830,370
1043.png,124,174,Smoke,1253,377,1377,551
1116.png,101,107,Smoke,635,446,736,553
0537.png,65,218,Smoke,1619,399,1684,617
1571.png,57,57,Smoke,1761,304,1818,361
0120.png,74,99,Smoke,665,441,739,540
1064.png,57,57,Smoke,1773,313,1830,370
1304.png,32,170,Smoke,962,378,994,548
1730.png,180,109,Smoke,1740,456,1920,565
1296.png,90,67,Smoke,815,492,905,559
0309.png,95,139,Smoke,821,410,916,549
0445.png,55,84,Smoke,450,460,505,544
0647.png,124,174,Smoke,1251,378,1375,552
1466.png,103,55,Smoke,817,497,920,552
0489.png,57,57,Smoke,1773,313,1830,370
1267.png,32,158,Smoke,963,376,995,534
1453.png,130,227,Smoke,1023,322,1153,549
0436.png,23,113,Smoke,1214,464,1237,577
0802.png,109,179,Smoke,815,367,924,546
0573.png,165,109,Smoke,1755,452,1920,561
0468.png,97,120,Smoke,647,426,744,546
0155.png,95,176,Smoke,818,375,913,551
0193.png,76,92,Smoke,1768,309,1844,401
1143.png,179,109,Smoke,1741,457,1920,566
0601.png,23,113,Smoke,1214,465,1237,578
1658.png,80,57,Smoke,1760,301,1840,358
1470.png,29,218,Smoke,1164,333,1193,551
0297.png,69,86,Smoke,670,439,739,525
0065.png,74,99,Smoke,663,445,737,544
1185.png,50,128,Smoke,1431,420,1481,548
0804.png,29,218,Smoke,1163,355,1192,573
0522.png,160,109,Smoke,1760,449,1920,558
1437.png,155,48,Smoke,1716,577,1871,625
1562.png,29,218,Smoke,1163,343,1192,561
1178.png,101,107,Smoke,635,446,736,553
0507.png,32,158,Smoke,962,387,994,545
1646.png,29,218,Smoke,1161,338,1190,556
0339.png,76,95,Smoke,665,433,741,528
1745.png,50,128,Smoke,1431,412,1481,540
0757.png,124,174,Smoke,1251,379,1375,553
1577.png,57,57,Smoke,1761,304,1818,361
1457.png,55,80,Smoke,546,424,601,504
0580.png,23,113,Smoke,1214,465,1237,578
0488.png,32,158,Smoke,962,387,994,545
1238.png,111,246,Smoke,1032,308,1143,554
1344.png,124,174,Smoke,1256,377,1380,551
1386.png,80,48,Smoke,414,514,494,562
1518.png,57,57,Smoke,1761,304,1818,361
1483.png,141,67,Smoke,1758,373,1899,440
1760.png,32,170,Smoke,966,384,998,554
1276.png,29,218,Smoke,1164,335,1193,553
0186.png,50,116,Smoke,1433,426,1483,542
1394.png,141,67,Smoke,1759,374,1900,441
1135.png,97,151,Smoke,814,393,911,544
0902.png,143,71,Smoke,596,483,739,554
1461.png,32,170,Smoke,962,373,994,543
0566.png,57,57,Smoke,1773,313,1830,370
0167.png,23,113,Smoke,1214,464,1237,577
0570.png,109,155,Smoke,809,395,918,550
1616.png,130,227,Smoke,1026,311,1156,538
1770.png,99,55,Smoke,642,498,741,553
0066.png,23,113,Smoke,1214,464,1237,577
1129.png,101,107,Smoke,635,446,736,553
0784.png,80,48,Smoke,414,514,494,562
1664.png,132,155,Smoke,1246,397,1378,552
0540.png,80,48,Smoke,415,514,495,562
1635.png,80,57,Smoke,1762,302,1842,359
0366.png,29,218,Smoke,1163,355,1192,573
0472.png,32,158,Smoke,962,387,994,545
1371.png,124,174,Smoke,1256,377,1380,551
1528.png,111,76,Smoke,811,479,922,555
0084.png,107,195,Smoke,1022,357,1129,552
1528.png,23,151,Smoke,1212,422,1235,573
0963.png,111,233,Smoke,1027,317,1138,550
1321.png,101,107,Smoke,635,446,736,553
0498.png,65,197,Smoke,1617,422,1682,619
1736.png,80,57,Smoke,1758,299,1838,356
0647.png,97,120,Smoke,647,432,744,552
1239.png,99,59,Smoke,1688,575,1787,634
0735.png,29,218,Smoke,1163,355,1192,573
0864.png,170,90,Smoke,567,465,737,555
1436.png,32,170,Smoke,962,373,994,543
1768.png,132,155,Smoke,1245,399,1377,554
1742.png,99,55,Smoke,642,498,741,553
1698.png,80,57,Smoke,1758,299,1838,356
0864.png,174,109,Smoke,1746,451,1920,560
0951.png,32,158,Smoke,962,381,994,539
0261.png,55,46,Smoke,552,484,607,530
0544.png,97,120,Smoke,647,424,744,544
1653.png,50,128,Smoke,1431,412,1481,540
0821.png,76,250,Smoke,1615,394,1691,644
1405.png,55,80,Smoke,546,424,601,504
0509.png,76,118,Smoke,1771,309,1847,427
0374.png,23,113,Smoke,1214,464,1237,577
0370.png,142,113,Smoke,1778,443,1920,556
1560.png,50,128,Smoke,1431,411,1481,539
0885.png,80,48,Smoke,414,514,494,562
1559.png,55,80,Smoke,546,424,601,504
0562.png,50,128,Smoke,1435,423,1485,551
1048.png,80,48,Smoke,414,514,494,562
1262.png,99,59,Smoke,1689,575,1788,634
1699.png,29,218,Smoke,1161,334,1190,552
1663.png,128,246,Smoke,1017,310,1145,556
0698.png,32,158,Smoke,963,388,995,546
1733.png,76,258,Smoke,1625,380,1701,638
1236.png,80,48,Smoke,414,514,494,562
0338.png,50,116,Smoke,1431,426,1481,542
1233.png,50,128,Smoke,1431,419,1481,547
0489.png,69,59,Smoke,1688,578,1757,637
0350.png,95,139,Smoke,821,408,916,547
1737.png,181,109,Smoke,1739,456,1920,565
0299.png,65,197,Smoke,1617,422,1682,619
0484.png,69,59,Smoke,1688,578,1757,637
0239.png,141,147,Smoke,1231,408,1372,555
0249.png,55,84,Smoke,451,460,506,544
1424.png,80,48,Smoke,414,514,494,562
0622.png,170,109,Smoke,1750,449,1920,558
1093.png,32,158,Smoke,963,375,995,533
1360.png,76,227,Smoke,1615,382,1691,609
1674.png,76,227,Smoke,1623,382,1699,609
1504.png,182,109,Smoke,1738,457,1920,566
0644.png,109,155,Smoke,809,394,918,549
1052.png,97,151,Smoke,813,393,910,544
1435.png,23,151,Smoke,1212,423,1235,574
1064.png,23,113,Smoke,1214,468,1237,581
1036.png,101,107,Smoke,635,446,736,553
0477.png,32,158,Smoke,962,387,994,545
1385.png,124,174,Smoke,1256,377,1380,551
1001.png,50,128,Smoke,1431,423,1481,551
0233.png,29,218,Smoke,1162,368,1191,586
1138.png,55,80,Smoke,546,424,601,504
0501.png,76,118,Smoke,1771,309,1847,427
1633.png,130,227,Smoke,1027,310,1157,537
1037.png,29,218,Smoke,1163,351,1192,569
0910.png,76,118,Smoke,1770,316,1846,434
1632.png,132,155,Smoke,1247,397,1379,552
1162.png,179,109,Smoke,1741,457,1920,566
0226.png,69,59,Smoke,1691,577,1760,636
1077.png,124,174,Smoke,1253,377,1377,551
0372.png,32,158,Smoke,962,387,994,545
0033.png,57,48,Smoke,1679,579,1736,627
0896.png,76,250,Smoke,1613,391,1689,641
0743.png,32,158,Smoke,963,388,995,546
0147.png,95,176,Smoke,817,377,912,553
0123.png,32,158,Smoke,962,387,994,545
1713.png,76,227,Smoke,1623,382,1699,609
1769.png,50,128,Smoke,1431,413,1481,541
0499.png,23,113,Smoke,1214,464,1237,577
1722.png,141,67,Smoke,1759,371,1900,438
1019.png,29,218,Smoke,1163,353,1192,571
0841.png,107,179,Smoke,815,369,922,548
0186.png,95,176,Smoke,818,377,913,553
0600.png,80,48,Smoke,414,515,494,563
0188.png,141,147,Smoke,1231,408,1372,555
0993.png,29,218,Smoke,1163,353,1192,571
1098.png,80,48,Smoke,414,514,494,562
0496.png,107,221,Smoke,1024,318,1131,539
1706.png,23,151,Smoke,1210,421,1233,572
1522.png,23,151,Smoke,1212,423,1235,574
1743.png,128,246,Smoke,1025,316,1153,562
0353.png,142,113,Smoke,1778,444,1920,557
1450.png,103,55,Smoke,815,498,918,553
0987.png,76,250,Smoke,1615,390,1691,640
1147.png,50,128,Smoke,1431,421,1481,549
0334.png,55,46,Smoke,552,484,607,530
1786.png,29,218,Smoke,1161,339,1190,557
1758.png,55,80,Smoke,546,424,601,504
1413.png,32,170,Smoke,962,373,994,543
0165.png,23,113,Smoke,1214,464,1237,577
0246.png,55,46,Smoke,552,484,607,530
1210.png,23,113,Smoke,1213,469,1236,582
0552.png,107,221,Smoke,1025,319,1132,540
1027.png,124,174,Smoke,1253,377,1377,551
0092.png,145,116,Smoke,1226,427,1371,543
1158.png,99,59,Smoke,1688,574,1787,633
0319.png,145,113,Smoke,1775,445,1920,558
1014.png,124,174,Smoke,1253,379,1377,553
0729.png,76,250,Smoke,1611,394,1687,644
0737.png,50,128,Smoke,1432,424,1482,552
1748.png,155,48,Smoke,1722,580,1877,628
0212.png,141,147,Smoke,1231,408,1372,555
0686.png,55,80,Smoke,546,424,601,504
0063.png,32,158,Smoke,961,388,993,546
1610.png,180,109,Smoke,1740,457,1920,566
0766.png,32,158,Smoke,963,388,995,546
1085.png,97,151,Smoke,814,393,911,544
1148.png,101,107,Smoke,635,446,736,553
0806.png,80,48,Smoke,414,514,494,562
1728.png,80,57,Smoke,1758,299,1838,356
1632.png,113,57,Smoke,629,495,742,552
0198.png,145,86,Smoke,1775,457,1920,543
1410.png,155,48,Smoke,1718,577,1873,625
1037.png,55,80,Smoke,546,424,601,504
0937.png,101,160,Smoke,813,383,914,543
0018.png,65,197,Smoke,1583,424,1648,621
1162.png,76,250,Smoke,1613,390,1689,640
0229.png,50,116,Smoke,1431,427,1481,543
1026.png,99,59,Smoke,1687,577,1786,636
1665.png,80,48,Smoke,414,514,494,562
0556.png,99,59,Smoke,1692,576,1791,635
1765.png,29,218,Smoke,1161,337,1190,555
0954.png,76,118,Smoke,1769,316,1845,434
0399.png,86,107,Smoke,656,431,742,538
1146.png,55,80,Smoke,546,424,601,504
1234.png,29,218,Smoke,1164,335,1193,553
1181.png,23,113,Smoke,1213,470,1236,583
0514.png,65,197,Smoke,1617,421,1682,618
1040.png,76,118,Smoke,1769,317,1845,435
0090.png,57,48,Smoke,1704,576,1761,624
0682.png,124,174,Smoke,1251,378,1375,552
0489.png,144,109,Smoke,1776,447,1920,556
0874.png,124,174,Smoke,1252,379,1376,553
0863.png,29,218,Smoke,1163,355,1192,573
1099.png,50,128,Smoke,1431,422,1481,550
1592.png,32,170,Smoke,964,372,996,542
0870.png,50,128,Smoke,1431,425,1481,553
0472.png,107,221,Smoke,1023,317,1130,538
1746.png,29,218,Smoke,1161,342,1190,560
1092.png,76,250,Smoke,1615,391,1691,641
0666.png,99,59,Smoke,1692,575,1791,634
0160.png,48,34,Smoke,559,483,607,517
0739.png,32,158,Smoke,963,388,995,546
1481.png,130,227,Smoke,1024,320,1154,547
1646.png,122,78,Smoke,810,475,932,553
1734.png,141,67,Smoke,1759,371,1900,438
1487.png,130,227,Smoke,1024,320,1154,547
0887.png,80,48,Smoke,414,514,494,562
1627.png,181,109,Smoke,1739,457,1920,566
1755.png,128,246,Smoke,1025,316,1153,562
0899.png,174,109,Smoke,1746,452,1920,561
0227.png,29,218,Smoke,1162,367,1191,585
1500.png,29,218,Smoke,1164,337,1193,555
0593.png,29,218,Smoke,1163,355,1192,573
0441.png,29,218,Smoke,1163,357,1192,575
1221.png,55,80,Smoke,546,424,601,504
1488.png,29,218,Smoke,1164,335,1193,553
1108.png,80,48,Smoke,414,514,494,562
0627.png,80,48,Smoke,414,514,494,562
0714.png,111,221,Smoke,1020,323,1131,544
0274.png,55,46,Smoke,552,484,607,530
0642.png,65,218,Smoke,1620,397,1685,615
1277.png,90,67,Smoke,815,492,905,559
0955.png,99,59,Smoke,1688,577,1787,636
0964.png,55,80,Smoke,546,424,601,504
1218.png,57,57,Smoke,1773,313,1830,370
1448.png,132,155,Smoke,1247,396,1379,551
1233.png,80,48,Smoke,414,514,494,562
0536.png,69,59,Smoke,1688,578,1757,637
0407.png,107,221,Smoke,1021,318,1128,539
1239.png,76,250,Smoke,1614,389,1690,639
0371.png,65,197,Smoke,1617,422,1682,619
1431.png,57,57,Smoke,1755,305,1812,362
0851.png,174,109,Smoke,1746,451,1920,560
0417.png,55,80,Smoke,546,421,601,501
0391.png,57,57,Smoke,1773,313,1830,370
0375.png,124,174,Smoke,1250,378,1374,552
1019.png,124,174,Smoke,1253,379,1377,553
1557.png,57,57,Smoke,1761,304,1818,361
0929.png,101,160,Smoke,813,383,914,543
1100.png,111,246,Smoke,1030,307,1141,553
1480.png,80,48,Smoke,414,514,494,562
0249.png,57,57,Smoke,1773,313,1830,370
0677.png,109,155,Smoke,811,394,920,549
0631.png,65,218,Smoke,1620,397,1685,615
0422.png,144,113,Smoke,1776,444,1920,557
1716.png,155,48,Smoke,1722,579,1877,627
0428.png,69,59,Smoke,1690,578,1759,637
0479.png,142,109,Smoke,1778,446,1920,555
1208.png,32,158,Smoke,963,376,995,534
0390.png,50,116,Smoke,1431,427,1481,543
0034.png,145,116,Smoke,1204,427,1349,543
1471.png,50,128,Smoke,1431,413,1481,541
1363.png,128,59,Smoke,1691,578,1819,637
1651.png,141,67,Smoke,1759,373,1900,440
1222.png,80,48,Smoke,414,514,494,562
1140.png,97,151,Smoke,814,390,911,541
1016.png,76,118,Smoke,1769,317,1845,435
1424.png,90,67,Smoke,816,488,906,555
0895.png,99,59,Smoke,1688,577,1787,636
1213.png,97,151,Smoke,816,393,913,544
0957.png,124,174,Smoke,1253,379,1377,553
0978.png,99,59,Smoke,1688,577,1787,636
1682.png,50,128,Smoke,1431,412,1481,540
1525.png,141,67,Smoke,1758,377,1899,444
1359.png,55,80,Smoke,546,424,601,504
0603.png,111,221,Smoke,1018,320,1129,541
0278.png,69,59,Smoke,1690,577,1759,636
0674.png,76,118,Smoke,1772,304,1848,422
0367.png,50,116,Smoke,1431,426,1481,542
1282.png,55,80,Smoke,546,424,601,504
0859.png,76,118,Smoke,1770,317,1846,435
1595.png,181,109,Smoke,1739,458,1920,567
0209.png,76,92,Smoke,1769,309,1845,401
1671.png,32,170,Smoke,966,380,998,550
0601.png,97,120,Smoke,647,430,744,550
1614.png,29,218,Smoke,1162,337,1191,555
1632.png,23,151,Smoke,1210,422,1233,573
1334.png,57,57,Smoke,1773,314,1830,371
0912.png,99,59,Smoke,1687,576,1786,635
0304.png,50,116,Smoke,1431,428,1481,544
0776.png,32,158,Smoke,963,388,995,546
1271.png,179,109,Smoke,1741,458,1920,567
0201.png,50,116,Smoke,1432,426,1482,542
0985.png,29,218,Smoke,1163,353,1192,571
0359.png,57,57,Smoke,1773,313,1830,370
1325.png,130,227,Smoke,1020,323,1150,550
1135.png,76,250,Smoke,1614,390,1690,640
1440.png,29,218,Smoke,1164,335,1193,553
0886.png,23,113,Smoke,1214,468,1237,581
1406.png,124,174,Smoke,1256,377,1380,551
1461.png,57,57,Smoke,1758,304,1815,361
1561.png,130,227,Smoke,1025,312,1155,539
0042.png,23,113,Smoke,1214,464,1237,577
1635.png,130,227,Smoke,1027,310,1157,537
1783.png,50,128,Smoke,1431,412,1481,540
1167.png,29,218,Smoke,1164,333,1193,551
0092.png,32,158,Smoke,962,387,994,545
0118.png,55,143,Smoke,446,386,501,529
0492.png,80,48,Smoke,423,504,503,552
0989.png,80,48,Smoke,414,514,494,562
1284.png,101,107,Smoke,635,446,736,553
1782.png,122,78,Smoke,814,476,936,554
0901.png,23,113,Smoke,1214,467,1237,580
1338.png,141,67,Smoke,1759,375,1900,442
0757.png,32,158,Smoke,963,388,995,546
1388.png,141,67,Smoke,1759,375,1900,442
0646.png,29,218,Smoke,1163,357,1192,575
1765.png,32,170,Smoke,966,386,998,556
1031.png,80,48,Smoke,414,514,494,562
1449.png,103,55,Smoke,815,498,918,553
1675.png,80,57,Smoke,1758,302,1838,359
1384.png,180,109,Smoke,1740,458,1920,567
0661.png,29,218,Smoke,1163,358,1192,576
0267.png,57,57,Smoke,1773,313,1830,370
0807.png,80,48,Smoke,414,514,494,562
1128.png,101,107,Smoke,635,446,736,553
0268.png,32,158,Smoke,962,387,994,545
0031.png,95,176,Smoke,792,381,887,557
1317.png,124,174,Smoke,1255,377,1379,551
0767.png,99,59,Smoke,1692,575,1791,634
0226.png,23,113,Smoke,1214,464,1237,577
0646.png,109,155,Smoke,809,394,918,549
1611.png,32,170,Smoke,964,372,996,542
1486.png,50,128,Smoke,1431,412,1481,540
0188.png,57,48,Smoke,1704,577,1761,625
0918.png,76,250,Smoke,1613,391,1689,641
1661.png,23,151,Smoke,1210,423,1233,574
1291.png,84,67,Smoke,1760,375,1844,442
