filename,width,height,class,xmin,ymin,xmax,ymax
0516.png,55,80,Smoke,546,424,601,504
1629.png,122,78,Smoke,809,475,931,553
0574.png,124,174,Smoke,1251,378,1375,552
1182.png,32,158,Smoke,963,376,995,534
0523.png,76,118,Smoke,1772,309,1848,427
0114.png,57,48,Smoke,1705,577,1762,625
0489.png,65,197,Smoke,1617,421,1682,618
1196.png,32,158,Smoke,963,376,995,534
1594.png,55,80,Smoke,546,424,601,504
0643.png,32,158,Smoke,963,389,995,547
1357.png,76,227,Smoke,1615,382,1691,609
1182.png,99,59,Smoke,1688,573,1787,632
1483.png,76,227,Smoke,1620,384,1696,611
1390.png,29,218,Smoke,1164,335,1193,553
0166.png,74,99,Smoke,666,433,740,532
1607.png,55,80,Smoke,546,424,601,504
1583.png,141,67,Smoke,1758,377,1899,444
0485.png,65,197,Smoke,1617,421,1682,618
0267.png,107,221,Smoke,1022,323,1129,544
1777.png,128,246,Smoke,1025,318,1153,564
1573.png,141,67,Smoke,1758,377,1899,444
0586.png,76,118,Smoke,1770,308,1846,426
1714.png,180,109,Smoke,1740,456,1920,565
1352.png,128,59,Smoke,1692,577,1820,636
1499.png,29,218,Smoke,1164,337,1193,555
0994.png,80,48,Smoke,414,514,494,562
0870.png,57,57,Smoke,1773,313,1830,370
0754.png,174,109,Smoke,1746,448,1920,557
0762.png,29,218,Smoke,1163,355,1192,573
1350.png,23,151,Smoke,1212,424,1235,575
0569.png,124,174,Smoke,1250,378,1374,552
1472.png,76,227,Smoke,1620,385,1696,612
0491.png,65,197,Smoke,1617,421,1682,618
0895.png,76,250,Smoke,1613,391,1689,641
0819.png,50,128,Smoke,1431,426,1481,554
1544.png,130,227,Smoke,1025,313,1155,540
0320.png,50,116,Smoke,1431,427,1481,543
0934.png,23,113,Smoke,1214,467,1237,580
1320.png,99,59,Smoke,1689,575,1788,634
1055.png,111,246,Smoke,1027,309,1138,555
1389.png,32,170,Smoke,962,375,994,545
1439.png,103,55,Smoke,815,498,918,553
1281.png,101,107,Smoke,635,446,736,553
1054.png,124,174,Smoke,1253,377,1377,551
0497.png,69,59,Smoke,1688,578,1757,637
1340.png,130,227,Smoke,1022,324,1152,551
0725.png,174,109,Smoke,1746,449,1920,558
0447.png,65,197,Smoke,1617,422,1682,619
0782.png,23,113,Smoke,1214,467,1237,580
0759.png,109,179,Smoke,813,368,922,547
0483.png,23,113,Smoke,1214,464,1237,577
0465.png,86,107,Smoke,657,427,743,534
1556.png,57,57,Smoke,1761,304,1818,361
1581.png,23,151,Smoke,1212,424,1235,575
1136.png,111,246,Smoke,1030,307,1141,553
0638.png,174,109,Smoke,1746,449,1920,558
0693.png,99,59,Smoke,1692,576,1791,635
0826.png,80,48,Smoke,414,514,494,562
1587.png,130,227,Smoke,1026,312,1156,539
1776.png,55,80,Smoke,546,424,601,504
0938.png,32,158,Smoke,962,381,994,539
1558.png,180,109,Smoke,1740,457,1920,566
1506.png,57,57,Smoke,1760,304,1817,361
0937.png,50,128,Smoke,1431,424,1481,552
0578.png,80,48,Smoke,415,515,495,563
1709.png,155,48,Smoke,1722,579,1877,627
0380.png,107,221,Smoke,1020,318,1127,539
1701.png,55,80,Smoke,546,424,601,504
0357.png,29,218,Smoke,1163,357,1192,575
1753.png,76,258,Smoke,1625,382,1701,640
1248.png,84,67,Smoke,1760,376,1844,443
1072.png,55,80,Smoke,546,424,601,504
1370.png,124,174,Smoke,1256,377,1380,551
1174.png,32,158,Smoke,963,376,995,534
0688.png,111,221,Smoke,1020,323,1131,544
0730.png,29,218,Smoke,1162,371,1191,589
1220.png,55,80,Smoke,546,424,601,504
0954.png,124,174,Smoke,1253,379,1377,553
1158.png,50,128,Smoke,1431,421,1481,549
0429.png,50,116,Smoke,1431,427,1481,543
1738.png,141,67,Smoke,1759,371,1900,438
0707.png,32,158,Smoke,963,388,995,546
0162.png,23,113,Smoke,1214,464,1237,577
0359.png,29,218,Smoke,1163,357,1192,575
0220.png,29,218,Smoke,1162,368,1191,586
1072.png,111,246,Smoke,1027,310,1138,556
1707.png,50,128,Smoke,1431,412,1481,540
1545.png,32,170,Smoke,962,373,994,543
0042.png,151,97,Smoke,1766,461,1917,558
1660.png,184,109,Smoke,1736,456,1920,565
0556.png,32,158,Smoke,962,389,994,547
0578.png,50,128,Smoke,1435,423,1485,551
0739.png,76,118,Smoke,1771,303,1847,421
0308.png,107,221,Smoke,1021,322,1128,543
0468.png,23,113,Smoke,1214,464,1237,577
0822.png,107,179,Smoke,815,369,922,548
0275.png,69,86,Smoke,670,444,739,530
0984.png,111,233,Smoke,1026,316,1137,549
1238.png,29,218,Smoke,1164,329,1193,547
0709.png,174,109,Smoke,1746,449,1920,558
0737.png,32,158,Smoke,963,388,995,546
0278.png,107,221,Smoke,1022,323,1129,544
0152.png,57,57,Smoke,1773,313,1830,370
0570.png,32,158,Smoke,962,389,994,547
1677.png,29,218,Smoke,1161,330,1190,548
0427.png,65,197,Smoke,1617,422,1682,619
0257.png,65,197,Smoke,1617,422,1682,619
0898.png,80,48,Smoke,414,514,494,562
0600.png,57,57,Smoke,1773,313,1830,370
1441.png,32,170,Smoke,962,373,994,543
1451.png,181,109,Smoke,1739,456,1920,565
0471.png,142,109,Smoke,1778,446,1920,555
1081.png,55,80,Smoke,546,424,601,504
0519.png,80,48,Smoke,415,514,495,562
0936.png,55,80,Smoke,546,424,601,504
0348.png,143,113,Smoke,1777,439,1920,552
0785.png,57,57,Smoke,1773,313,1830,370
1360.png,90,67,Smoke,816,490,906,557
1581.png,141,67,Smoke,1758,377,1899,444
1612.png,23,151,Smoke,1210,422,1233,573
0301.png,69,59,Smoke,1690,577,1759,636
1330.png,130,227,Smoke,1022,323,1152,550
1631.png,55,80,Smoke,546,424,601,504
1009.png,101,107,Smoke,636,447,737,554
0855.png,111,233,Smoke,1020,318,1131,551
0623.png,124,174,Smoke,1251,377,1375,551
1279.png,50,128,Smoke,1431,418,1481,546
0633.png,97,120,Smoke,647,432,744,552
0115.png,148,97,Smoke,1772,455,1920,552
0545.png,29,218,Smoke,1163,357,1192,575
1755.png,29,218,Smoke,1161,345,1190,563
0351.png,124,174,Smoke,1251,378,1375,552
1534.png,76,227,Smoke,1621,383,1697,610
1022.png,111,233,Smoke,1027,311,1138,544
1443.png,57,57,Smoke,1758,305,1815,362
0131.png,32,158,Smoke,962,387,994,545
1366.png,50,128,Smoke,1431,415,1481,543
1787.png,23,151,Smoke,1215,416,1238,567
0439.png,55,80,Smoke,546,421,601,501
0306.png,29,218,Smoke,1163,356,1192,574
1703.png,155,48,Smoke,1722,579,1877,627
0802.png,99,59,Smoke,1690,576,1789,635
0410.png,124,174,Smoke,1250,378,1374,552
1182.png,50,128,Smoke,1431,420,1481,548
1633.png,141,67,Smoke,1759,373,1900,440
0100.png,74,99,Smoke,665,442,739,541
1345.png,90,67,Smoke,816,490,906,557
0528.png,57,57,Smoke,1773,313,1830,370
0405.png,29,218,Smoke,1163,357,1192,575
1737.png,155,48,Smoke,1722,579,1877,627
0418.png,69,59,Smoke,1690,578,1759,637
0018.png,74,99,Smoke,629,446,703,545
0153.png,50,116,Smoke,1432,433,1482,549
1776.png,50,128,Smoke,1431,412,1481,540
1587.png,111,76,Smoke,816,477,927,553
0624.png,50,128,Smoke,1434,423,1484,551
0323.png,23,113,Smoke,1214,464,1237,577
0643.png,97,120,Smoke,647,432,744,552
0373.png,95,139,Smoke,821,408,916,547
0419.png,32,158,Smoke,962,387,994,545
0566.png,107,221,Smoke,1027,319,1134,540
0238.png,29,218,Smoke,1162,368,1191,586
0182.png,74,99,Smoke,666,431,740,530
1591.png,181,109,Smoke,1739,458,1920,567
1754.png,50,128,Smoke,1431,412,1481,540
1131.png,76,250,Smoke,1614,390,1690,640
0627.png,111,221,Smoke,1021,322,1132,543
1451.png,29,218,Smoke,1164,333,1193,551
0391.png,76,92,Smoke,1768,310,1844,402
0521.png,65,197,Smoke,1617,423,1682,620
1312.png,55,80,Smoke,546,424,601,504
1590.png,55,80,Smoke,546,424,601,504
0206.png,55,97,Smoke,450,445,505,542
0802.png,29,218,Smoke,1163,355,1192,573
1795.png,141,67,Smoke,1761,371,1902,438
0869.png,99,59,Smoke,1689,577,1788,636
0839.png,76,250,Smoke,1615,392,1691,642
1689.png,55,80,Smoke,546,424,601,504
1258.png,76,250,Smoke,1613,387,1689,637
0836.png,55,80,Smoke,546,424,601,504
0353.png,55,84,Smoke,450,460,505,544
0034.png,65,197,Smoke,1593,423,1658,620
1695.png,32,170,Smoke,966,382,998,552
0574.png,50,128,Smoke,1435,423,1485,551
1342.png,23,151,Smoke,1212,425,1235,576
1744.png,99,55,Smoke,642,498,741,553
1616.png,55,80,Smoke,546,424,601,504
1392.png,80,48,Smoke,414,514,494,562
1739.png,128,246,Smoke,1025,318,1153,564
1121.png,50,128,Smoke,1431,421,1481,549
1512.png,141,67,Smoke,1757,377,1898,444
1604.png,80,57,Smoke,1763,302,1843,359
1234.png,76,250,Smoke,1614,389,1690,639
1721.png,80,57,Smoke,1758,299,1838,356
1088.png,124,174,Smoke,1253,377,1377,551
0358.png,23,113,Smoke,1214,464,1237,577
1471.png,103,55,Smoke,817,497,920,552
0406.png,29,218,Smoke,1163,357,1192,575
1761.png,32,170,Smoke,966,384,998,554
1126.png,80,48,Smoke,414,514,494,562
0663.png,32,158,Smoke,963,389,995,547
1259.png,97,82,Smoke,815,460,912,542
0471.png,69,59,Smoke,1689,578,1758,637
0492.png,69,59,Smoke,1688,578,1757,637
1048.png,181,109,Smoke,1739,458,1920,567
0519.png,55,80,Smoke,546,424,601,504
0771.png,76,118,Smoke,1771,302,1847,420
1759.png,141,67,Smoke,1760,371,1901,438
0526.png,50,116,Smoke,1431,428,1481,544
0260.png,69,59,Smoke,1691,577,1760,636
1232.png,111,246,Smoke,1032,306,1143,552
1424.png,50,128,Smoke,1431,414,1481,542
1332.png,99,59,Smoke,1689,575,1788,634
0629.png,171,109,Smoke,1749,450,1920,559
0646.png,57,57,Smoke,1773,313,1830,370
0961.png,80,48,Smoke,414,514,494,562
0960.png,55,80,Smoke,546,424,601,504
0207.png,55,97,Smoke,450,445,505,542
0133.png,48,34,Smoke,559,483,607,517
0990.png,99,59,Smoke,1689,577,1788,636
0300.png,76,92,Smoke,1768,310,1844,402
0698.png,55,80,Smoke,546,424,601,504
0884.png,32,158,Smoke,964,386,996,544
0070.png,23,113,Smoke,1214,464,1237,577
0419.png,55,84,Smoke,450,460,505,544
0051.png,74,99,Smoke,657,445,731,544
0557.png,107,221,Smoke,1025,320,1132,541
0114.png,48,34,Smoke,559,483,607,517
1105.png,124,174,Smoke,1254,377,1378,551
0047.png,34,116,Smoke,1426,432,1460,548
1481.png,50,128,Smoke,1431,412,1481,540
1439.png,155,48,Smoke,1716,578,1871,626
1616.png,50,128,Smoke,1431,412,1481,540
0194.png,144,86,Smoke,1776,459,1920,545
1416.png,182,109,Smoke,1738,457,1920,566
0045.png,76,92,Smoke,1759,310,1835,402
0205.png,141,147,Smoke,1231,408,1372,555
0680.png,80,48,Smoke,414,514,494,562
0596.png,124,174,Smoke,1251,377,1375,551
0842.png,76,118,Smoke,1771,317,1847,435
0859.png,23,113,Smoke,1214,468,1237,581
0654.png,65,218,Smoke,1620,397,1685,615
0621.png,109,155,Smoke,809,395,918,550
0096.png,76,92,Smoke,1768,309,1844,401
1190.png,84,67,Smoke,1760,378,1844,445
0696.png,65,250,Smoke,1620,397,1685,647
0177.png,32,158,Smoke,962,386,994,544
0059.png,48,34,Smoke,559,483,607,517
0858.png,80,48,Smoke,414,514,494,562
0459.png,124,174,Smoke,1250,378,1374,552
1442.png,130,227,Smoke,1023,321,1153,548
0885.png,57,57,Smoke,1773,313,1830,370
1479.png,57,57,Smoke,1759,304,1816,361
0467.png,80,48,Smoke,424,506,504,554
1524.png,50,128,Smoke,1431,412,1481,540
1589.png,55,80,Smoke,546,424,601,504
1349.png,141,67,Smoke,1759,375,1900,442
1222.png,57,57,Smoke,1773,313,1830,370
1640.png,80,57,Smoke,1761,302,1841,359
1598.png,132,155,Smoke,1246,397,1378,552
1551.png,130,227,Smoke,1025,312,1155,539
1366.png,141,67,Smoke,1759,375,1900,442
0995.png,179,109,Smoke,1741,456,1920,565
1009.png,86,160,Smoke,814,379,900,539
0555.png,57,57,Smoke,1773,313,1830,370
1088.png,55,80,Smoke,546,424,601,504
1542.png,180,109,Smoke,1740,457,1920,566
1597.png,29,218,Smoke,1163,335,1192,553
1135.png,23,113,Smoke,1214,471,1237,584
1154.png,84,67,Smoke,1762,378,1846,445
0537.png,80,48,Smoke,415,514,495,562
0844.png,124,174,Smoke,1251,379,1375,553
0730.png,109,179,Smoke,813,368,922,547
0704.png,65,250,Smoke,1622,394,1687,644
1136.png,23,113,Smoke,1213,473,1236,586
1240.png,76,250,Smoke,1613,390,1689,640
0545.png,80,48,Smoke,415,513,495,561
1042.png,29,218,Smoke,1163,353,1192,571
1028.png,101,107,Smoke,636,446,737,553
1558.png,155,48,Smoke,1721,582,1876,630
1369.png,50,128,Smoke,1431,415,1481,543
1799.png,132,155,Smoke,1246,399,1378,554
0227.png,76,92,Smoke,1769,309,1845,401
0478.png,69,59,Smoke,1688,578,1757,637
1796.png,32,170,Smoke,966,388,998,558
0893.png,124,174,Smoke,1252,379,1376,553
1147.png,76,250,Smoke,1614,389,1690,639
0769.png,76,118,Smoke,1771,302,1847,420
0593.png,80,48,Smoke,416,514,496,562
1799.png,80,48,Smoke,414,514,494,562
1265.png,76,250,Smoke,1614,387,1690,637
0097.png,57,57,Smoke,1773,313,1830,370
0080.png,149,97,Smoke,1771,456,1920,553
1768.png,29,218,Smoke,1161,339,1190,557
1763.png,122,78,Smoke,814,476,936,554
0535.png,95,155,Smoke,824,394,919,549
1487.png,155,48,Smoke,1719,580,1874,628
0817.png,99,59,Smoke,1689,577,1788,636
0438.png,32,158,Smoke,962,387,994,545
0576.png,55,80,Smoke,546,424,601,504
1060.png,57,57,Smoke,1773,313,1830,370
1095.png,97,151,Smoke,814,393,911,544
1610.png,122,78,Smoke,808,473,930,551
0372.png,55,84,Smoke,450,460,505,544
0347.png,69,59,Smoke,1690,578,1759,637
0708.png,32,158,Smoke,963,388,995,546
1771.png,155,48,Smoke,1722,579,1877,627
1209.png,80,48,Smoke,414,514,494,562
0165.png,76,92,Smoke,1768,309,1844,401
0619.png,57,57,Smoke,1773,313,1830,370
0554.png,76,118,Smoke,1771,308,1847,426
1081.png,55,80,Smoke,546,424,601,504
0763.png,50,128,Smoke,1431,424,1481,552
0803.png,124,174,Smoke,1251,379,1375,553
0782.png,57,57,Smoke,1773,313,1830,370
0564.png,97,120,Smoke,647,425,744,545
0337.png,144,113,Smoke,1776,443,1920,556
1086.png,101,107,Smoke,635,446,736,553
1668.png,122,78,Smoke,811,474,933,552
0665.png,23,113,Smoke,1213,465,1236,578
0778.png,124,174,Smoke,1251,379,1375,553
0441.png,57,57,Smoke,1773,313,1830,370
0676.png,149,71,Smoke,590,487,739,558
1058.png,55,80,Smoke,546,424,601,504
0581.png,97,120,Smoke,647,426,744,546
0678.png,29,218,Smoke,1163,358,1192,576
0078.png,23,113,Smoke,1214,464,1237,577
0516.png,57,57,Smoke,1773,313,1830,370
1164.png,124,174,Smoke,1254,377,1378,551
1724.png,23,151,Smoke,1211,417,1234,568
0888.png,76,118,Smoke,1770,318,1846,436
0670.png,76,118,Smoke,1772,304,1848,422
1409.png,101,107,Smoke,635,446,736,553
1639.png,132,155,Smoke,1246,397,1378,552
1094.png,80,48,Smoke,414,514,494,562
0433.png,124,174,Smoke,1250,378,1374,552
0770.png,57,57,Smoke,1773,313,1830,370
0526.png,160,109,Smoke,1760,448,1920,557
0913.png,111,233,Smoke,1025,318,1136,551
1036.png,32,158,Smoke,962,381,994,539
1159.png,50,128,Smoke,1431,421,1481,549
1572.png,55,80,Smoke,546,424,601,504
0052.png,107,195,Smoke,1019,355,1126,550
0808.png,57,57,Smoke,1773,313,1830,370
0460.png,32,158,Smoke,962,387,994,545
0721.png,57,57,Smoke,1773,313,1830,370
0611.png,32,158,Smoke,963,389,995,547
0709.png,80,48,Smoke,414,514,494,562
1137.png,97,151,Smoke,814,393,911,544
1101.png,76,250,Smoke,1615,391,1691,641
0515.png,29,218,Smoke,1163,355,1192,573
1127.png,101,107,Smoke,635,446,736,553
1650.png,50,128,Smoke,1431,412,1481,540
1565.png,80,48,Smoke,414,514,494,562
0474.png,80,48,Smoke,423,504,503,552
1749.png,122,78,Smoke,814,474,936,552
1012.png,86,160,Smoke,814,379,900,539
1594.png,23,151,Smoke,1211,422,1234,573
1118.png,97,151,Smoke,814,394,911,545
1619.png,76,227,Smoke,1623,384,1699,611
0328.png,32,158,Smoke,962,387,994,545
0928.png,57,57,Smoke,1773,313,1830,370
0538.png,57,57,Smoke,1773,313,1830,370
0200.png,65,197,Smoke,1617,421,1682,618
0309.png,124,174,Smoke,1250,378,1374,552
1019.png,57,57,Smoke,1773,313,1830,370
1070.png,55,80,Smoke,546,424,601,504
0607.png,65,218,Smoke,1620,397,1685,615
0527.png,57,57,Smoke,1773,313,1830,370
0059.png,107,195,Smoke,1022,355,1129,550
0660.png,32,158,Smoke,963,389,995,547
0913.png,57,57,Smoke,1773,313,1830,370
0844.png,23,113,Smoke,1214,468,1237,581
0867.png,32,158,Smoke,963,386,995,544
0528.png,29,218,Smoke,1163,356,1192,574
1726.png,122,78,Smoke,813,473,935,551
0091.png,57,48,Smoke,1704,576,1761,624
0768.png,80,48,Smoke,414,514,494,562
0685.png,29,218,Smoke,1163,358,1192,576
0297.png,95,176,Smoke,821,375,916,551
0097.png,65,197,Smoke,1618,422,1683,619
0441.png,95,139,Smoke,820,403,915,542
0846.png,76,250,Smoke,1615,392,1691,642
0489.png,95,155,Smoke,822,395,917,550
1187.png,179,109,Smoke,1741,457,1920,566
0469.png,57,57,Smoke,1773,313,1830,370
0988.png,124,174,Smoke,1253,379,1377,553
1421.png,80,48,Smoke,414,514,494,562
1116.png,111,246,Smoke,1031,308,1142,554
0634.png,80,48,Smoke,414,515,494,563
0562.png,80,48,Smoke,415,514,495,562
1641.png,122,78,Smoke,810,475,932,553
1245.png,101,107,Smoke,635,446,736,553
1552.png,155,48,Smoke,1721,582,1876,630
1532.png,130,227,Smoke,1025,315,1155,542
0699.png,111,221,Smoke,1020,322,1131,543
0461.png,32,158,Smoke,962,387,994,545
0594.png,80,48,Smoke,415,516,495,564
1332.png,57,57,Smoke,1773,313,1830,370
1208.png,57,57,Smoke,1773,313,1830,370
1510.png,55,80,Smoke,546,424,601,504
1246.png,32,158,Smoke,963,376,995,534
0132.png,29,218,Smoke,1163,348,1192,566
0551.png,55,80,Smoke,546,424,601,504
0643.png,99,59,Smoke,1692,575,1791,634
0730.png,50,128,Smoke,1432,424,1482,552
0387.png,65,197,Smoke,1617,420,1682,617
0800.png,29,218,Smoke,1163,355,1192,573
1460.png,50,128,Smoke,1431,412,1481,540
1131.png,29,218,Smoke,1164,331,1193,549
1575.png,80,48,Smoke,414,514,494,562
0365.png,95,139,Smoke,821,406,916,545
1286.png,32,170,Smoke,962,376,994,546
1774.png,80,48,Smoke,414,514,494,562
1731.png,122,78,Smoke,813,474,935,552
0920.png,124,174,Smoke,1252,379,1376,553
0887.png,174,109,Smoke,1746,452,1920,561
1390.png,80,48,Smoke,414,514,494,562
0523.png,97,120,Smoke,647,425,744,545
0626.png,124,174,Smoke,1251,377,1375,551
0660.png,149,71,Smoke,588,487,737,558
0715.png,99,59,Smoke,1691,577,1790,636
0942.png,76,250,Smoke,1613,388,1689,638
0255.png,50,116,Smoke,1431,428,1481,544
0097.png,95,176,Smoke,818,375,913,551
0922.png,76,250,Smoke,1611,390,1687,640
0506.png,80,48,Smoke,415,515,495,563
0885.png,124,174,Smoke,1252,379,1376,553
0502.png,97,120,Smoke,646,424,743,544
0545.png,97,120,Smoke,647,425,744,545
1057.png,179,109,Smoke,1741,457,1920,566
1469.png,103,55,Smoke,817,497,920,552
0780.png,80,48,Smoke,414,514,494,562
1475.png,55,80,Smoke,546,424,601,504
1568.png,23,151,Smoke,1212,422,1235,573
1045.png,124,174,Smoke,1253,377,1377,551
0041.png,48,34,Smoke,559,483,607,517
1623.png,50,128,Smoke,1431,412,1481,540
0859.png,124,174,Smoke,1251,379,1375,553
1793.png,29,218,Smoke,1161,336,1190,554
0590.png,50,128,Smoke,1434,423,1484,551
1694.png,155,48,Smoke,1722,579,1877,627
0816.png,170,67,Smoke,567,490,737,557
0367.png,23,113,Smoke,1214,464,1237,577
0265.png,95,176,Smoke,819,372,914,548
0250.png,141,147,Smoke,1231,408,1372,555
0283.png,32,158,Smoke,962,387,994,545
0714.png,29,218,Smoke,1163,355,1192,573
1201.png,101,107,Smoke,635,446,736,553
0311.png,124,174,Smoke,1250,378,1374,552
1314.png,84,67,Smoke,1760,375,1844,442
0794.png,170,67,Smoke,568,489,738,556
0126.png,57,48,Smoke,1705,577,1762,625
1085.png,101,107,Smoke,635,446,736,553
0809.png,29,218,Smoke,1163,355,1192,573
0082.png,76,92,Smoke,1768,309,1844,401
1763.png,76,258,Smoke,1624,382,1700,640
1633.png,181,109,Smoke,1739,456,1920,565
0504.png,124,174,Smoke,1251,378,1375,552
1021.png,32,158,Smoke,962,381,994,539
1782.png,180,109,Smoke,1740,458,1920,567
1242.png,80,48,Smoke,414,514,494,562
1550.png,55,80,Smoke,546,424,601,504
0046.png,150,97,Smoke,1770,459,1920,556
1175.png,179,109,Smoke,1741,457,1920,566
0465.png,50,116,Smoke,1431,428,1481,544
1337.png,124,174,Smoke,1256,377,1380,551
0083.png,55,143,Smoke,446,388,501,531
0613.png,97,120,Smoke,647,430,744,550
0896.png,124,174,Smoke,1252,379,1376,553
0799.png,50,128,Smoke,1431,424,1481,552
1580.png,182,109,Smoke,1738,457,1920,566
1790.png,128,246,Smoke,1025,321,1153,567
0526.png,97,120,Smoke,647,427,744,547
0129.png,29,218,Smoke,1164,347,1193,565
0652.png,55,80,Smoke,546,424,601,504
0264.png,69,59,Smoke,1691,577,1760,636
1268.png,29,218,Smoke,1164,335,1193,553
1653.png,122,78,Smoke,810,475,932,553
1204.png,101,107,Smoke,635,446,736,553
0088.png,76,92,Smoke,1768,309,1844,401
0161.png,95,176,Smoke,818,375,913,551
0089.png,29,218,Smoke,1165,355,1194,573
1052.png,124,174,Smoke,1253,377,1377,551
0424.png,50,116,Smoke,1431,428,1481,544
0861.png,57,57,Smoke,1773,313,1830,370
1655.png,122,78,Smoke,810,475,932,553
1157.png,80,48,Smoke,414,514,494,562
0295.png,69,86,Smoke,670,439,739,525
0978.png,179,109,Smoke,1741,456,1920,565
0563.png,57,57,Smoke,1773,313,1830,370
0132.png,145,116,Smoke,1226,427,1371,543
0694.png,50,128,Smoke,1433,422,1483,550
0183.png,65,197,Smoke,1617,420,1682,617
0232.png,95,176,Smoke,819,374,914,550
1310.png,57,57,Smoke,1773,313,1830,370
0920.png,101,160,Smoke,813,385,914,545
1101.png,101,107,Smoke,635,446,736,553
1175.png,80,48,Smoke,414,514,494,562
0916.png,80,48,Smoke,414,514,494,562
0886.png,143,71,Smoke,595,484,738,555
0549.png,65,218,Smoke,1618,399,1683,617
1154.png,29,218,Smoke,1164,331,1193,549
0723.png,76,250,Smoke,1611,394,1687,644
1288.png,29,218,Smoke,1164,335,1193,553
0963.png,101,160,Smoke,812,383,913,543
0551.png,95,155,Smoke,824,394,919,549
0672.png,149,71,Smoke,589,487,738,558
0416.png,29,218,Smoke,1163,357,1192,575
0567.png,32,158,Smoke,962,389,994,547
0379.png,69,59,Smoke,1691,580,1760,639
1670.png,122,78,Smoke,811,474,933,552
1061.png,50,128,Smoke,1431,422,1481,550
0532.png,124,174,Smoke,1250,378,1374,552
0404.png,95,139,Smoke,821,408,916,547
0012.png,34,116,Smoke,1403,434,1437,550
0413.png,50,116,Smoke,1431,428,1481,544
1012.png,101,107,Smoke,636,446,737,553
0182.png,32,158,Smoke,962,387,994,545
1693.png,80,48,Smoke,414,514,494,562
1145.png,124,174,Smoke,1254,377,1378,551
1747.png,55,80,Smoke,546,424,601,504
1029.png,23,113,Smoke,1214,467,1237,580
0312.png,76,95,Smoke,664,436,740,531
0226.png,55,84,Smoke,450,459,505,543
0675.png,55,80,Smoke,546,424,601,504
0427.png,29,218,Smoke,1163,357,1192,575
1264.png,55,80,Smoke,546,424,601,504
0144.png,107,195,Smoke,1022,350,1129,545
0428.png,55,84,Smoke,450,460,505,544
1204.png,50,128,Smoke,1431,421,1481,549
1403.png,124,174,Smoke,1256,377,1380,551
0811.png,76,118,Smoke,1772,302,1848,420
0306.png,57,57,Smoke,1773,313,1830,370
0980.png,99,59,Smoke,1688,577,1787,636
0230.png,55,84,Smoke,450,459,505,543
1301.png,32,170,Smoke,962,378,994,548
0321.png,69,59,Smoke,1690,578,1759,637
0688.png,109,155,Smoke,811,394,920,549
1786.png,32,170,Smoke,966,388,998,558
1422.png,101,107,Smoke,635,446,736,553
1427.png,80,48,Smoke,414,514,494,562
0448.png,29,218,Smoke,1163,357,1192,575
1605.png,80,57,Smoke,1763,302,1843,359
0319.png,32,158,Smoke,962,387,994,545
1727.png,141,67,Smoke,1759,370,1900,437
0680.png,23,113,Smoke,1213,466,1236,579
0568.png,65,218,Smoke,1618,397,1683,615
1557.png,181,109,Smoke,1739,457,1920,566
0933.png,32,158,Smoke,962,381,994,539
0701.png,109,179,Smoke,813,367,922,546
1776.png,23,151,Smoke,1215,417,1238,568
0936.png,32,158,Smoke,962,381,994,539
1246.png,23,113,Smoke,1212,466,1235,579
1609.png,29,218,Smoke,1163,337,1192,555
0927.png,32,158,Smoke,962,381,994,539
0629.png,50,128,Smoke,1434,423,1484,551
1330.png,76,250,Smoke,1617,383,1693,633
0038.png,23,113,Smoke,1214,464,1237,577
1527.png,141,67,Smoke,1758,377,1899,444
1706.png,80,57,Smoke,1759,299,1839,356
