filename,width,height,class,xmin,ymin,xmax,ymax
1776.png,80,48,Smoke,414,514,494,562
0766.png,29,218,Smoke,1163,355,1192,573
1511.png,170,57,Smoke,568,499,738,556
1651.png,55,80,Smoke,546,424,601,504
1547.png,155,48,Smoke,1721,582,1876,630
0717.png,111,221,Smoke,1019,322,1130,543
0733.png,99,59,Smoke,1692,575,1791,634
1259.png,55,80,Smoke,546,424,601,504
1637.png,132,155,Smoke,1247,397,1379,552
1547.png,50,128,Smoke,1431,413,1481,541
0882.png,99,59,Smoke,1688,577,1787,636
1245.png,80,48,Smoke,414,514,494,562
0310.png,32,158,Smoke,962,387,994,545
0741.png,160,57,Smoke,580,501,740,558
1049.png,124,174,Smoke,1253,377,1377,551
0991.png,80,48,Smoke,414,514,494,562
0649.png,55,80,Smoke,546,424,601,504
0337.png,76,92,Smoke,1768,310,1844,402
0914.png,32,158,Smoke,963,380,995,538
1695.png,80,48,Smoke,414,514,494,562
0977.png,57,57,Smoke,1773,313,1830,370
0684.png,57,57,Smoke,1773,313,1830,370
0897.png,55,80,Smoke,546,424,601,504
0505.png,32,158,Smoke,963,387,995,545
1042.png,55,80,Smoke,546,424,601,504
0001.png,48,34,Smoke,559,483,607,517
0055.png,76,92,Smoke,1766,310,1842,402
1109.png,101,107,Smoke,635,446,736,553
1107.png,124,174,Smoke,1254,377,1378,551
0125.png,57,57,Smoke,1773,313,1830,370
1453.png,132,155,Smoke,1247,396,1379,551
1175.png,55,80,Smoke,546,424,601,504
1396.png,50,128,Smoke,1431,414,1481,542
0873.png,32,158,Smoke,963,386,995,544
0179.png,57,57,Smoke,1773,313,1830,370
1080.png,101,107,Smoke,635,446,736,553
1798.png,99,55,Smoke,642,499,741,554
1686.png,80,57,Smoke,1759,300,1839,357
0986.png,118,107,Smoke,619,448,737,555
1276.png,55,80,Smoke,546,424,601,504
0053.png,95,176,Smoke,814,379,909,555
1332.png,101,107,Smoke,635,446,736,553
0699.png,76,118,Smoke,1773,304,1849,422
1329.png,124,174,Smoke,1256,377,1380,551
1464.png,103,55,Smoke,817,496,920,551
0698.png,174,109,Smoke,1746,449,1920,558
0690.png,109,155,Smoke,811,394,920,549
1095.png,50,128,Smoke,1431,422,1481,550
0881.png,29,218,Smoke,1163,355,1192,573
0091.png,74,99,Smoke,665,442,739,541
0743.png,174,109,Smoke,1746,450,1920,559
1007.png,99,59,Smoke,1689,577,1788,636
0870.png,55,80,Smoke,546,424,601,504
0158.png,57,48,Smoke,1704,577,1761,625
1609.png,141,67,Smoke,1759,377,1900,444
0767.png,55,80,Smoke,546,424,601,504
1323.png,57,57,Smoke,1773,313,1830,370
1409.png,23,151,Smoke,1212,423,1235,574
0817.png,107,179,Smoke,816,369,923,548
0117.png,55,143,Smoke,446,387,501,530
1164.png,111,246,Smoke,1030,307,1141,553
0071.png,149,97,Smoke,1771,457,1920,554
1719.png,181,109,Smoke,1739,456,1920,565
1240.png,111,246,Smoke,1032,308,1143,554
0848.png,55,80,Smoke,546,424,601,504
1759.png,32,170,Smoke,966,384,998,554
1264.png,23,113,Smoke,1212,466,1235,579
1171.png,50,128,Smoke,1431,420,1481,548
0573.png,76,118,Smoke,1770,307,1846,425
0682.png,111,221,Smoke,1020,322,1131,543
1374.png,128,59,Smoke,1692,579,1820,638
1393.png,29,218,Smoke,1164,335,1193,553
1061.png,23,113,Smoke,1214,468,1237,581
0426.png,55,80,Smoke,546,422,601,502
0373.png,124,174,Smoke,1250,378,1374,552
0087.png,107,195,Smoke,1022,357,1129,552
0080.png,145,116,Smoke,1226,427,1371,543
1536.png,155,48,Smoke,1721,581,1876,629
0309.png,29,218,Smoke,1163,356,1192,574
1138.png,23,113,Smoke,1214,471,1237,584
1155.png,57,57,Smoke,1773,313,1830,370
1516.png,76,227,Smoke,1621,384,1697,611
1248.png,111,246,Smoke,1032,308,1143,554
1467.png,55,80,Smoke,546,424,601,504
1424.png,32,170,Smoke,962,372,994,542
1092.png,32,158,Smoke,963,375,995,533
0059.png,55,143,Smoke,446,388,501,531
0945.png,50,128,Smoke,1431,424,1481,552
1177.png,23,113,Smoke,1213,469,1236,582
0430.png,57,57,Smoke,1773,313,1830,370
0161.png,32,158,Smoke,962,387,994,545
0657.png,99,59,Smoke,1692,575,1791,634
0608.png,97,120,Smoke,647,430,744,550
1549.png,80,48,Smoke,414,514,494,562
0161.png,48,34,Smoke,559,483,607,517
0850.png,76,118,Smoke,1771,317,1847,435
1394.png,32,170,Smoke,962,375,994,545
1525.png,170,57,Smoke,568,498,738,555
0373.png,50,116,Smoke,1431,427,1481,543
1623.png,80,57,Smoke,1762,302,1842,359
1691.png,55,80,Smoke,546,424,601,504
0511.png,65,197,Smoke,1617,421,1682,618
1543.png,57,57,Smoke,1761,304,1818,361
1157.png,99,59,Smoke,1688,574,1787,633
0884.png,55,80,Smoke,546,424,601,504
0666.png,65,218,Smoke,1620,397,1685,615
0661.png,57,57,Smoke,1773,313,1830,370
1769.png,80,48,Smoke,414,514,494,562
1633.png,50,128,Smoke,1431,412,1481,540
1514.png,141,67,Smoke,1757,377,1898,444
0877.png,143,71,Smoke,594,484,737,555
1763.png,141,67,Smoke,1761,371,1902,438
1474.png,155,48,Smoke,1718,579,1873,627
0122.png,76,92,Smoke,1769,310,1845,402
0280.png,76,92,Smoke,1768,310,1844,402
1591.png,55,80,Smoke,546,424,601,504
0518.png,97,120,Smoke,646,423,743,543
1080.png,29,218,Smoke,1163,339,1192,557
1394.png,23,151,Smoke,1212,423,1235,574
1455.png,55,80,Smoke,546,424,601,504
1686.png,180,109,Smoke,1740,457,1920,566
0332.png,69,59,Smoke,1690,579,1759,638
0983.png,57,57,Smoke,1773,313,1830,370
1709.png,80,57,Smoke,1759,299,1839,356
0042.png,55,143,Smoke,433,392,488,535
0655.png,97,120,Smoke,647,432,744,552
1311.png,23,113,Smoke,1212,466,1235,579
0339.png,65,197,Smoke,1617,422,1682,619
0893.png,174,109,Smoke,1746,452,1920,561
0218.png,23,113,Smoke,1214,464,1237,577
1751.png,80,48,Smoke,414,514,494,562
1709.png,55,80,Smoke,546,424,601,504
0323.png,57,57,Smoke,1773,313,1830,370
1383.png,76,227,Smoke,1615,382,1691,609
0111.png,107,195,Smoke,1022,354,1129,549
0517.png,57,57,Smoke,1773,313,1830,370
0220.png,55,84,Smoke,450,458,505,542
1306.png,124,174,Smoke,1255,377,1379,551
0057.png,95,176,Smoke,817,378,912,554
1194.png,111,246,Smoke,1032,308,1143,554
1676.png,29,218,Smoke,1161,338,1190,556
0682.png,76,118,Smoke,1773,304,1849,422
0924.png,55,80,Smoke,546,424,601,504
1756.png,50,128,Smoke,1431,413,1481,541
0974.png,179,109,Smoke,1741,456,1920,565
0874.png,23,113,Smoke,1214,469,1237,582
1158.png,76,250,Smoke,1613,390,1689,640
0731.png,23,113,Smoke,1213,467,1236,580
0638.png,109,155,Smoke,809,395,918,550
0597.png,124,174,Smoke,1251,377,1375,551
0342.png,65,197,Smoke,1617,423,1682,620
0943.png,101,160,Smoke,814,383,915,543
0350.png,65,197,Smoke,1617,423,1682,620
0119.png,74,99,Smoke,665,439,739,538
0197.png,23,113,Smoke,1214,464,1237,577
1019.png,32,158,Smoke,962,381,994,539
0029.png,57,48,Smoke,1675,579,1732,627
1285.png,80,48,Smoke,414,514,494,562
0043.png,48,34,Smoke,559,483,607,517
1218.png,29,218,Smoke,1164,335,1193,553
1272.png,32,158,Smoke,963,376,995,534
0472.png,124,174,Smoke,1250,378,1374,552
1634.png,32,170,Smoke,964,374,996,544
0686.png,57,57,Smoke,1773,313,1830,370
0452.png,140,109,Smoke,1780,449,1920,558
0084.png,57,48,Smoke,1704,577,1761,625
1798.png,55,80,Smoke,546,424,601,504
0984.png,57,57,Smoke,1773,313,1830,370
0029.png,95,176,Smoke,790,382,885,558
0289.png,107,221,Smoke,1021,323,1128,544
1084.png,32,158,Smoke,963,375,995,533
1641.png,130,227,Smoke,1027,310,1157,537
0464.png,65,197,Smoke,1617,423,1682,620
0719.png,76,250,Smoke,1611,396,1687,646
0699.png,32,158,Smoke,963,388,995,546
0403.png,124,174,Smoke,1250,378,1374,552
1646.png,155,48,Smoke,1722,579,1877,627
0839.png,80,48,Smoke,414,514,494,562
1763.png,29,218,Smoke,1161,339,1190,557
0574.png,55,80,Smoke,546,424,601,504
1760.png,50,128,Smoke,1431,413,1481,541
0878.png,124,174,Smoke,1252,379,1376,553
1089.png,179,109,Smoke,1741,457,1920,566
0493.png,23,113,Smoke,1214,464,1237,577
1368.png,55,80,Smoke,546,424,601,504
1699.png,181,109,Smoke,1739,456,1920,565
1649.png,29,218,Smoke,1161,338,1190,556
1255.png,179,109,Smoke,1741,458,1920,567
0990.png,101,168,Smoke,813,380,914,548
1315.png,50,128,Smoke,1431,419,1481,547
1044.png,32,158,Smoke,962,381,994,539
1060.png,80,48,Smoke,414,514,494,562
0701.png,76,118,Smoke,1772,304,1848,422
0307.png,76,95,Smoke,664,437,740,532
1444.png,32,170,Smoke,962,373,994,543
1474.png,23,151,Smoke,1212,424,1235,575
1238.png,101,107,Smoke,635,446,736,553
1254.png,23,113,Smoke,1212,466,1235,579
1369.png,80,48,Smoke,414,514,494,562
0407.png,50,116,Smoke,1431,428,1481,544
1091.png,29,218,Smoke,1164,331,1193,549
1498.png,132,155,Smoke,1247,396,1379,551
1011.png,99,59,Smoke,1688,577,1787,636
0744.png,32,158,Smoke,963,388,995,546
0282.png,55,84,Smoke,449,460,504,544
1771.png,141,67,Smoke,1761,371,1902,438
0848.png,99,59,Smoke,1689,577,1788,636
0325.png,29,218,Smoke,1163,356,1192,574
1196.png,55,80,Smoke,546,424,601,504
0819.png,111,233,Smoke,1019,321,1130,554
1318.png,130,227,Smoke,1019,324,1149,551
0655.png,174,109,Smoke,1746,449,1920,558
1598.png,55,80,Smoke,546,424,601,504
0843.png,107,179,Smoke,815,369,922,548
0270.png,144,86,Smoke,1776,453,1920,539
0958.png,118,107,Smoke,620,447,738,554
0995.png,23,113,Smoke,1214,467,1237,580
1771.png,55,80,Smoke,546,424,601,504
1412.png,76,227,Smoke,1617,383,1693,610
0173.png,107,195,Smoke,1021,350,1128,545
1793.png,50,128,Smoke,1431,412,1481,540
0318.png,57,57,Smoke,1773,313,1830,370
0430.png,86,107,Smoke,656,430,742,537
0675.png,80,48,Smoke,414,514,494,562
0662.png,124,174,Smoke,1251,378,1375,552
0838.png,170,67,Smoke,567,490,737,557
1775.png,32,170,Smoke,966,388,998,558
1467.png,181,109,Smoke,1739,457,1920,566
0626.png,111,221,Smoke,1020,323,1131,544
0790.png,109,179,Smoke,813,367,922,546
1794.png,76,258,Smoke,1625,385,1701,643
0002.png,145,116,Smoke,1193,429,1338,545
1735.png,80,48,Smoke,414,514,494,562
0155.png,148,97,Smoke,1772,450,1920,547
1670.png,76,227,Smoke,1624,381,1700,608
1512.png,132,155,Smoke,1247,398,1379,553
0551.png,124,174,Smoke,1250,378,1374,552
0335.png,69,59,Smoke,1690,579,1759,638
1466.png,32,170,Smoke,962,373,994,543
1162.png,55,80,Smoke,546,424,601,504
0010.png,34,116,Smoke,1403,434,1437,550
1037.png,86,160,Smoke,814,379,900,539
1415.png,101,107,Smoke,635,446,736,553
1433.png,29,218,Smoke,1164,335,1193,553
1383.png,124,174,Smoke,1256,377,1380,551
1164.png,55,80,Smoke,546,424,601,504
0760.png,76,118,Smoke,1772,304,1848,422
0224.png,57,57,Smoke,1773,313,1830,370
0104.png,107,195,Smoke,1022,355,1129,550
0212.png,50,116,Smoke,1432,426,1482,542
0580.png,111,221,Smoke,1021,321,1132,542
1706.png,76,227,Smoke,1623,381,1699,608
1058.png,97,151,Smoke,813,392,910,543
1096.png,55,80,Smoke,546,424,601,504
1703.png,99,55,Smoke,643,499,742,554
1054.png,23,113,Smoke,1214,468,1237,581
0610.png,97,120,Smoke,647,430,744,550
1127.png,57,57,Smoke,1773,313,1830,370
1493.png,170,57,Smoke,563,500,733,557
0179.png,147,97,Smoke,1773,449,1920,546
0287.png,69,86,Smoke,670,442,739,528
0510.png,80,48,Smoke,415,515,495,563
0799.png,109,179,Smoke,814,367,923,546
0278.png,65,197,Smoke,1616,423,1681,620
1257.png,23,113,Smoke,1212,466,1235,579
0098.png,148,97,Smoke,1772,456,1920,553
0512.png,55,80,Smoke,546,424,601,504
1508.png,155,48,Smoke,1719,581,1874,629
1666.png,141,67,Smoke,1758,372,1899,439
0859.png,99,59,Smoke,1689,577,1788,636
1690.png,122,78,Smoke,812,474,934,552
0831.png,23,113,Smoke,1214,470,1237,583
0385.png,32,158,Smoke,962,387,994,545
0311.png,50,116,Smoke,1431,427,1481,543
0582.png,32,158,Smoke,962,389,994,547
0675.png,99,59,Smoke,1692,576,1791,635
1641.png,80,57,Smoke,1761,302,1841,359
0485.png,29,218,Smoke,1163,356,1192,574
1791.png,122,78,Smoke,814,476,936,554
0199.png,95,176,Smoke,819,376,914,552
0720.png,29,218,Smoke,1163,355,1192,573
0247.png,57,57,Smoke,1773,313,1830,370
0253.png,141,147,Smoke,1232,408,1373,555
1448.png,101,107,Smoke,635,446,736,553
1318.png,29,218,Smoke,1164,335,1193,553
0174.png,50,116,Smoke,1433,428,1483,544
1625.png,141,67,Smoke,1760,374,1901,441
0778.png,32,158,Smoke,963,388,995,546
1540.png,111,76,Smoke,811,477,922,553
0976.png,76,250,Smoke,1615,390,1691,640
1387.png,76,227,Smoke,1616,382,1692,609
0222.png,65,197,Smoke,1617,423,1682,620
0414.png,144,113,Smoke,1776,443,1920,556
0078.png,76,92,Smoke,1769,309,1845,401
0235.png,95,176,Smoke,819,373,914,549
0291.png,32,158,Smoke,962,387,994,545
0111.png,23,113,Smoke,1214,464,1237,577
1362.png,90,67,Smoke,815,490,905,557
1634.png,122,78,Smoke,809,474,931,552
0630.png,99,59,Smoke,1692,576,1791,635
0211.png,57,57,Smoke,1773,313,1830,370
0667.png,109,155,Smoke,810,394,919,549
1140.png,99,57,Smoke,1771,390,1870,447
0705.png,50,128,Smoke,1433,424,1483,552
1754.png,180,109,Smoke,1740,456,1920,565
0966.png,55,80,Smoke,546,424,601,504
0034.png,57,57,Smoke,1773,313,1830,370
0344.png,23,113,Smoke,1214,464,1237,577
0468.png,76,118,Smoke,1770,310,1846,428
0751.png,29,218,Smoke,1163,355,1192,573
0785.png,174,109,Smoke,1746,449,1920,558
0497.png,57,57,Smoke,1773,313,1830,370
1328.png,99,59,Smoke,1689,575,1788,634
1444.png,132,155,Smoke,1247,396,1379,551
1118.png,55,80,Smoke,546,424,601,504
1154.png,32,158,Smoke,963,376,995,534
0544.png,95,155,Smoke,825,394,920,549
0378.png,141,113,Smoke,1779,442,1920,555
1445.png,29,218,Smoke,1164,335,1193,553
1101.png,23,113,Smoke,1214,470,1237,583
1305.png,99,59,Smoke,1689,574,1788,633
1563.png,32,170,Smoke,962,373,994,543
0448.png,55,80,Smoke,546,423,601,503
1419.png,23,151,Smoke,1212,423,1235,574
1465.png,80,48,Smoke,414,514,494,562
0079.png,149,97,Smoke,1771,456,1920,553
1148.png,55,80,Smoke,546,424,601,504
1224.png,76,250,Smoke,1615,388,1691,638
0715.png,29,218,Smoke,1163,355,1192,573
0531.png,80,48,Smoke,415,514,495,562
0774.png,99,59,Smoke,1692,575,1791,634
0912.png,80,48,Smoke,414,514,494,562
0048.png,23,113,Smoke,1214,464,1237,577
1628.png,80,57,Smoke,1763,302,1843,359
0684.png,29,218,Smoke,1163,358,1192,576
0367.png,142,113,Smoke,1778,443,1920,556
1047.png,80,48,Smoke,414,514,494,562
0269.png,69,86,Smoke,670,444,739,530
1336.png,141,67,Smoke,1759,375,1900,442
0095.png,32,158,Smoke,962,386,994,544
1799.png,32,170,Smoke,966,388,998,558
1281.png,50,128,Smoke,1431,418,1481,546
1308.png,84,67,Smoke,1760,375,1844,442
0961.png,111,233,Smoke,1027,317,1138,550
1055.png,80,48,Smoke,414,514,494,562
1333.png,57,57,Smoke,1773,313,1830,370
0809.png,23,113,Smoke,1214,468,1237,581
0052.png,29,170,Smoke,1166,385,1195,555
0262.png,32,158,Smoke,962,387,994,545
0043.png,95,176,Smoke,806,381,901,557
0111.png,145,116,Smoke,1226,427,1371,543
0460.png,55,84,Smoke,450,460,505,544
1557.png,113,57,Smoke,624,498,737,555
0479.png,29,218,Smoke,1163,356,1192,574
0533.png,29,218,Smoke,1163,354,1192,572
0237.png,57,57,Smoke,1773,313,1830,370
0080.png,29,218,Smoke,1166,355,1195,573
1091.png,32,158,Smoke,963,375,995,533
1079.png,80,48,Smoke,414,514,494,562
0334.png,65,197,Smoke,1617,423,1682,620
0100.png,48,34,Smoke,559,483,607,517
1721.png,23,151,Smoke,1211,418,1234,569
0105.png,74,99,Smoke,665,443,739,542
1554.png,32,170,Smoke,962,373,994,543
0968.png,80,48,Smoke,414,514,494,562
1272.png,130,227,Smoke,1016,327,1146,554
1781.png,76,258,Smoke,1625,385,1701,643
1088.png,57,57,Smoke,1773,313,1830,370
0038.png,32,158,Smoke,943,388,975,546
0755.png,124,174,Smoke,1251,379,1375,553
0085.png,95,176,Smoke,818,375,913,551
1495.png,141,67,Smoke,1756,375,1897,442
1637.png,55,80,Smoke,546,424,601,504
0127.png,107,195,Smoke,1021,352,1128,547
0602.png,29,218,Smoke,1163,355,1192,573
1029.png,76,250,Smoke,1614,391,1690,641
1746.png,76,258,Smoke,1624,380,1700,638
1798.png,32,170,Smoke,966,388,998,558
0086.png,23,113,Smoke,1214,464,1237,577
0453.png,86,107,Smoke,657,428,743,535
1435.png,90,67,Smoke,816,487,906,554
0808.png,32,158,Smoke,963,386,995,544
1509.png,155,48,Smoke,1719,581,1874,629
0174.png,147,97,Smoke,1773,449,1920,546
0409.png,107,221,Smoke,1021,318,1128,539
1166.png,55,80,Smoke,546,424,601,504
0716.png,174,109,Smoke,1746,449,1920,558
0831.png,99,59,Smoke,1690,577,1789,636
0685.png,99,59,Smoke,1691,576,1790,635
0426.png,55,84,Smoke,450,460,505,544
0889.png,50,128,Smoke,1431,425,1481,553
1712.png,132,155,Smoke,1246,397,1378,552
1038.png,76,250,Smoke,1615,391,1691,641
1070.png,50,128,Smoke,1431,422,1481,550
0618.png,55,80,Smoke,546,424,601,504
1633.png,32,170,Smoke,964,374,996,544
1212.png,124,174,Smoke,1255,377,1379,551
1560.png,32,170,Smoke,962,373,994,543
0089.png,107,195,Smoke,1022,357,1129,552
0234.png,32,158,Smoke,962,387,994,545
1535.png,29,218,Smoke,1164,343,1193,561
1612.png,122,78,Smoke,808,474,930,552
0759.png,29,218,Smoke,1163,355,1192,573
0091.png,57,57,Smoke,1773,313,1830,370
0729.png,50,128,Smoke,1432,424,1482,552
0512.png,95,155,Smoke,823,394,918,549
0410.png,95,139,Smoke,822,407,917,546
0640.png,124,174,Smoke,1251,377,1375,551
0900.png,57,57,Smoke,1773,313,1830,370
0435.png,124,174,Smoke,1250,378,1374,552
1177.png,29,218,Smoke,1164,333,1193,551
0210.png,145,86,Smoke,1775,460,1920,546
0781.png,80,48,Smoke,414,514,494,562
0114.png,57,57,Smoke,1773,313,1830,370
0854.png,174,109,Smoke,1746,452,1920,561
1292.png,57,57,Smoke,1773,313,1830,370
1280.png,23,113,Smoke,1212,466,1235,579
0404.png,55,80,Smoke,546,421,601,501
1445.png,32,170,Smoke,962,373,994,543
0519.png,69,59,Smoke,1688,578,1757,637
1208.png,179,109,Smoke,1741,458,1920,567
1795.png,80,48,Smoke,414,514,494,562
1363.png,181,109,Smoke,1739,460,1920,569
1133.png,99,57,Smoke,1771,391,1870,448
1092.png,111,246,Smoke,1029,309,1140,555
0522.png,76,118,Smoke,1772,309,1848,427
0075.png,95,176,Smoke,818,376,913,552
0489.png,23,113,Smoke,1214,464,1237,577
0082.png,57,48,Smoke,1704,577,1761,625
0785.png,76,118,Smoke,1772,302,1848,420
0997.png,76,250,Smoke,1614,390,1690,640
0898.png,32,158,Smoke,963,379,995,537
0314.png,32,158,Smoke,962,387,994,545
0624.png,32,158,Smoke,963,389,995,547
0620.png,50,128,Smoke,1434,423,1484,551
0857.png,174,109,Smoke,1746,452,1920,561
0438.png,107,221,Smoke,1021,317,1128,538
1591.png,141,67,Smoke,1759,377,1900,444
1514.png,80,48,Smoke,414,514,494,562
1677.png,55,80,Smoke,546,424,601,504
1421.png,50,128,Smoke,1431,414,1481,542
1793.png,181,109,Smoke,1739,458,1920,567
1059.png,57,57,Smoke,1773,313,1830,370
0932.png,76,118,Smoke,1769,316,1845,434
0149.png,57,48,Smoke,1705,577,1762,625
0424.png,107,221,Smoke,1021,318,1128,539
0398.png,29,218,Smoke,1163,357,1192,575
1192.png,32,158,Smoke,963,376,995,534
1356.png,29,218,Smoke,1164,337,1193,555
0360.png,65,197,Smoke,1617,423,1682,620
1431.png,57,57,Smoke,1755,305,1812,362
0826.png,170,67,Smoke,567,490,737,557
1595.png,80,48,Smoke,414,514,494,562
0662.png,23,113,Smoke,1213,465,1236,578
1304.png,101,107,Smoke,635,446,736,553
0720.png,174,109,Smoke,1746,449,1920,558
0013.png,50,147,Smoke,419,397,469,544
0122.png,57,57,Smoke,1773,313,1830,370
1263.png,97,82,Smoke,814,459,911,541
0104.png,57,57,Smoke,1773,313,1830,370
1234.png,99,59,Smoke,1687,574,1786,633
0774.png,76,118,Smoke,1771,303,1847,421
0703.png,124,174,Smoke,1251,378,1375,552
1279.png,29,218,Smoke,1164,335,1193,553
1301.png,55,80,Smoke,546,424,601,504
0973.png,80,48,Smoke,414,514,494,562
0155.png,50,116,Smoke,1433,430,1483,546
1542.png,141,67,Smoke,1757,375,1898,442
1267.png,29,218,Smoke,1164,335,1193,553
0637.png,23,113,Smoke,1213,465,1236,578
0841.png,55,80,Smoke,546,424,601,504
0266.png,143,86,Smoke,1777,456,1920,542
1308.png,80,48,Smoke,414,514,494,562
1620.png,130,227,Smoke,1026,313,1156,540
1359.png,141,67,Smoke,1759,375,1900,442
1598.png,29,218,Smoke,1163,337,1192,555
0734.png,174,109,Smoke,1746,449,1920,558
0427.png,55,84,Smoke,450,460,505,544
1340.png,124,174,Smoke,1256,377,1380,551
0709.png,29,218,Smoke,1163,357,1192,575
1336.png,124,174,Smoke,1256,377,1380,551
0196.png,95,176,Smoke,819,376,914,552
1337.png,101,107,Smoke,635,446,736,553
0268.png,65,197,Smoke,1617,423,1682,620
0996.png,179,109,Smoke,1741,456,1920,565
0694.png,80,48,Smoke,414,514,494,562
1326.png,90,67,Smoke,815,490,905,557
0260.png,107,221,Smoke,1022,324,1129,545
1313.png,50,128,Smoke,1431,419,1481,547
0070.png,76,92,Smoke,1769,309,1845,401
1200.png,50,128,Smoke,1431,420,1481,548
1178.png,124,174,Smoke,1254,377,1378,551
1676.png,32,170,Smoke,966,380,998,550
1345.png,57,57,Smoke,1773,313,1830,370
1629.png,29,218,Smoke,1161,337,1190,555
1357.png,90,67,Smoke,815,490,905,557
0474.png,50,116,Smoke,1431,428,1481,544
0595.png,124,174,Smoke,1251,377,1375,551
1445.png,76,227,Smoke,1620,384,1696,611
0898.png,50,128,Smoke,1431,424,1481,552
0617.png,50,128,Smoke,1434,422,1484,550
1031.png,55,80,Smoke,546,424,601,504
0745.png,124,174,Smoke,1251,379,1375,553
1209.png,55,80,Smoke,546,424,601,504
0087.png,74,99,Smoke,664,443,738,542
0882.png,32,158,Smoke,964,386,996,544
0967.png,55,80,Smoke,546,424,601,504
1659.png,32,170,Smoke,965,376,997,546
0191.png,57,57,Smoke,1773,313,1830,370
0224.png,29,218,Smoke,1162,368,1191,586
0657.png,23,113,Smoke,1213,466,1236,579
0413.png,86,107,Smoke,656,431,742,538
0947.png,101,160,Smoke,813,383,914,543
1475.png,132,155,Smoke,1247,397,1379,552
0880.png,111,233,Smoke,1021,318,1132,551
0604.png,109,155,Smoke,809,394,918,549
0220.png,55,46,Smoke,552,484,607,530
0531.png,23,113,Smoke,1214,464,1237,577
0011.png,29,170,Smoke,1136,380,1165,550
0210.png,32,158,Smoke,963,387,995,545
0702.png,50,128,Smoke,1433,424,1483,552
1169.png,179,109,Smoke,1741,457,1920,566
0377.png,76,92,Smoke,1767,310,1843,402
0321.png,107,221,Smoke,1021,321,1128,542
0089.png,50,116,Smoke,1433,433,1483,549
0315.png,69,59,Smoke,1690,578,1759,637
1111.png,99,59,Smoke,1689,575,1788,634
1171.png,23,113,Smoke,1213,471,1236,584
1601.png,32,170,Smoke,964,372,996,542
1618.png,23,151,Smoke,1210,421,1233,572
0317.png,124,174,Smoke,1250,378,1374,552
1080.png,76,250,Smoke,1615,389,1691,639
0321.png,145,113,Smoke,1775,445,1920,558
1697.png,80,48,Smoke,414,514,494,562
1155.png,80,48,Smoke,414,514,494,562
1002.png,124,174,Smoke,1253,379,1377,553
1653.png,80,57,Smoke,1760,301,1840,358
1627.png,132,155,Smoke,1246,399,1378,554
1542.png,130,227,Smoke,1025,313,1155,540
1658.png,80,48,Smoke,414,514,494,562
0920.png,55,80,Smoke,546,424,601,504
0637.png,29,218,Smoke,1163,357,1192,575
0022.png,48,34,Smoke,559,483,607,517
0789.png,80,48,Smoke,414,514,494,562
0265.png,107,221,Smoke,1022,323,1129,544
0674.png,50,128,Smoke,1434,424,1484,552
1479.png,80,48,Smoke,414,514,494,562
0162.png,55,143,Smoke,445,385,500,528
0448.png,124,174,Smoke,1250,378,1374,552
0360.png,124,174,Smoke,1251,378,1375,552
1300.png,23,113,Smoke,1212,466,1235,579
0923.png,76,250,Smoke,1612,390,1688,640
1306.png,80,48,Smoke,414,514,494,562
1459.png,55,80,Smoke,546,424,601,504
0888.png,57,57,Smoke,1773,313,1830,370
0351.png,107,221,Smoke,1021,319,1128,540
0556.png,23,113,Smoke,1214,465,1237,578
1619.png,80,57,Smoke,1764,302,1844,359
0024.png,107,195,Smoke,992,357,1099,552
0434.png,65,197,Smoke,1617,422,1682,619
1426.png,57,57,Smoke,1755,304,1812,361
1190.png,32,158,Smoke,963,376,995,534
