filename,width,height,class,xmin,ymin,xmax,ymax
1266.png,124,174,Smoke,1255,377,1379,551
1561.png,50,128,Smoke,1431,412,1481,540
0929.png,124,174,Smoke,1252,379,1376,553
0857.png,124,174,Smoke,1251,379,1375,553
0592.png,97,120,Smoke,647,430,744,550
1102.png,55,80,Smoke,546,424,601,504
1756.png,80,57,Smoke,1759,298,1839,355
0747.png,160,57,Smoke,580,501,740,558
0051.png,34,116,Smoke,1430,432,1464,548
1187.png,76,250,Smoke,1613,390,1689,640
0268.png,55,46,Smoke,552,484,607,530
1743.png,29,218,Smoke,1161,343,1190,561
1566.png,55,80,Smoke,546,424,601,504
1032.png,124,174,Smoke,1253,377,1377,551
0449.png,55,80,Smoke,546,424,601,504
0096.png,50,116,Smoke,1433,434,1483,550
0117.png,57,48,Smoke,1705,577,1762,625
1265.png,124,174,Smoke,1255,377,1379,551
0827.png,76,250,Smoke,1615,394,1691,644
1406.png,90,67,Smoke,814,489,904,556
0854.png,76,118,Smoke,1771,317,1847,435
0863.png,32,158,Smoke,963,386,995,544
0642.png,55,80,Smoke,546,424,601,504
0465.png,32,158,Smoke,962,387,994,545
0847.png,170,67,Smoke,567,490,737,557
1340.png,90,67,Smoke,816,490,906,557
1506.png,155,48,Smoke,1719,581,1874,629
0702.png,124,174,Smoke,1251,378,1375,552
1633.png,76,227,Smoke,1623,384,1699,611
1106.png,101,107,Smoke,635,446,736,553
1416.png,23,151,Smoke,1212,423,1235,574
0062.png,74,99,Smoke,662,445,736,544
1580.png,29,218,Smoke,1163,341,1192,559
1694.png,32,170,Smoke,966,382,998,552
1297.png,99,59,Smoke,1689,574,1788,633
0816.png,99,59,Smoke,1689,577,1788,636
0439.png,95,139,Smoke,820,401,915,540
1199.png,76,250,Smoke,1613,390,1689,640
1082.png,179,109,Smoke,1741,456,1920,565
0596.png,97,120,Smoke,647,430,744,550
1110.png,55,80,Smoke,546,424,601,504
1437.png,130,227,Smoke,1023,322,1153,549
1361.png,141,67,Smoke,1759,375,1900,442
0340.png,76,92,Smoke,1768,310,1844,402
1148.png,80,48,Smoke,414,514,494,562
0282.png,55,46,Smoke,552,484,607,530
0247.png,65,197,Smoke,1617,422,1682,619
1362.png,180,109,Smoke,1740,460,1920,569
0052.png,34,116,Smoke,1430,433,1464,549
1475.png,76,227,Smoke,1620,384,1696,611
0536.png,97,120,Smoke,647,425,744,545
1698.png,132,155,Smoke,1246,397,1378,552
1556.png,32,170,Smoke,962,373,994,543
0082.png,148,97,Smoke,1772,455,1920,552
1275.png,97,82,Smoke,815,458,912,540
1272.png,57,57,Smoke,1773,313,1830,370
0435.png,23,113,Smoke,1214,464,1237,577
0319.png,76,95,Smoke,665,435,741,530
1245.png,111,246,Smoke,1032,309,1143,555
1409.png,80,48,Smoke,414,514,494,562
0157.png,145,116,Smoke,1226,427,1371,543
1295.png,99,59,Smoke,1689,574,1788,633
0643.png,80,48,Smoke,415,515,495,563
1178.png,97,151,Smoke,816,393,913,544
1615.png,132,155,Smoke,1246,397,1378,552
1360.png,80,48,Smoke,414,514,494,562
0415.png,55,84,Smoke,450,460,505,544
1723.png,181,109,Smoke,1739,455,1920,564
1488.png,23,151,Smoke,1212,422,1235,573
0928.png,76,118,Smoke,1769,316,1845,434
1304.png,90,67,Smoke,815,491,905,558
1142.png,23,113,Smoke,1213,473,1236,586
0212.png,57,57,Smoke,1773,313,1830,370
0201.png,29,218,Smoke,1162,366,1191,584
0441.png,55,84,Smoke,450,460,505,544
1328.png,130,227,Smoke,1021,323,1151,550
1229.png,29,218,Smoke,1164,333,1193,551
0996.png,124,174,Smoke,1253,379,1377,553
1566.png,80,48,Smoke,414,514,494,562
0049.png,76,92,Smoke,1762,310,1838,402
0375.png,55,84,Smoke,450,460,505,544
0033.png,151,97,Smoke,1751,463,1902,560
1784.png,80,57,Smoke,1760,298,1840,355
1743.png,32,170,Smoke,966,382,998,552
1579.png,50,128,Smoke,1431,412,1481,540
0905.png,29,218,Smoke,1163,353,1192,571
0666.png,109,155,Smoke,810,394,919,549
1179.png,57,57,Smoke,1773,313,1830,370
0022.png,34,116,Smoke,1403,435,1437,551
1609.png,181,109,Smoke,1739,457,1920,566
0088.png,55,143,Smoke,446,387,501,530
1631.png,141,67,Smoke,1759,374,1900,441
1413.png,181,109,Smoke,1739,457,1920,566
1304.png,57,57,Smoke,1773,313,1830,370
1223.png,29,218,Smoke,1164,333,1193,551
0759.png,99,59,Smoke,1691,575,1790,634
0158.png,57,57,Smoke,1773,313,1830,370
1608.png,122,78,Smoke,807,474,929,552
1686.png,132,155,Smoke,1247,397,1379,552
1173.png,99,59,Smoke,1688,573,1787,632
0820.png,107,179,Smoke,816,369,923,548
0513.png,107,221,Smoke,1024,320,1131,541
0345.png,124,174,Smoke,1251,378,1375,552
0334.png,57,57,Smoke,1773,313,1830,370
0618.png,80,48,Smoke,414,516,494,564
1746.png,132,155,Smoke,1246,399,1378,554
1434.png,101,107,Smoke,635,446,736,553
1588.png,50,128,Smoke,1431,412,1481,540
0926.png,23,113,Smoke,1214,466,1237,579
1697.png,23,151,Smoke,1210,420,1233,571
0685.png,65,250,Smoke,1619,396,1684,646
1746.png,80,57,Smoke,1759,299,1839,356
0895.png,174,109,Smoke,1746,452,1920,561
1632.png,29,218,Smoke,1161,339,1190,557
1076.png,57,57,Smoke,1773,313,1830,370
1338.png,90,67,Smoke,816,490,906,557
1127.png,29,218,Smoke,1164,331,1193,549
0889.png,143,71,Smoke,595,485,738,556
0625.png,99,59,Smoke,1692,576,1791,635
0205.png,145,86,Smoke,1775,458,1920,544
1112.png,32,158,Smoke,963,377,995,535
1241.png,50,128,Smoke,1431,419,1481,547
1564.png,57,57,Smoke,1761,304,1818,361
1607.png,113,57,Smoke,630,497,743,554
1486.png,130,227,Smoke,1024,321,1154,548
1026.png,32,158,Smoke,962,381,994,539
0721.png,32,158,Smoke,963,388,995,546
1755.png,32,170,Smoke,966,384,998,554
0941.png,80,48,Smoke,414,514,494,562
0465.png,23,113,Smoke,1214,464,1237,577
0824.png,99,59,Smoke,1689,577,1788,636
1630.png,29,218,Smoke,1161,337,1190,555
0981.png,99,59,Smoke,1688,577,1787,636
0561.png,80,48,Smoke,415,514,495,562
0659.png,111,221,Smoke,1020,322,1131,543
0761.png,29,218,Smoke,1163,355,1192,573
1741.png,32,170,Smoke,966,382,998,552
0967.png,32,158,Smoke,962,381,994,539
0208.png,32,158,Smoke,962,387,994,545
0491.png,97,120,Smoke,646,423,743,543
0981.png,50,128,Smoke,1431,424,1481,552
0549.png,29,218,Smoke,1163,357,1192,575
0551.png,107,221,Smoke,1025,320,1132,541
1059.png,76,250,Smoke,1615,389,1691,639
1504.png,32,170,Smoke,962,373,994,543
1304.png,179,109,Smoke,1741,458,1920,567
0316.png,107,221,Smoke,1022,323,1129,544
0381.png,55,80,Smoke,546,422,601,502
1180.png,179,109,Smoke,1741,457,1920,566
0945.png,29,218,Smoke,1163,353,1192,571
0568.png,97,120,Smoke,647,424,744,544
0731.png,174,109,Smoke,1746,449,1920,558
1450.png,101,107,Smoke,635,446,736,553
1230.png,57,57,Smoke,1773,313,1830,370
1270.png,32,158,Smoke,963,376,995,534
0747.png,174,109,Smoke,1746,449,1920,558
0621.png,57,57,Smoke,1773,313,1830,370
1310.png,32,170,Smoke,962,378,994,548
1797.png,99,55,Smoke,642,499,741,554
0349.png,57,57,Smoke,1773,313,1830,370
0828.png,99,59,Smoke,1689,577,1788,636
0620.png,32,158,Smoke,963,389,995,547
1440.png,32,170,Smoke,962,373,994,543
0789.png,99,59,Smoke,1692,576,1791,635
0817.png,23,113,Smoke,1214,469,1237,582
0891.png,111,233,Smoke,1023,319,1134,552
0190.png,32,158,Smoke,962,387,994,545
0814.png,174,109,Smoke,1746,450,1920,559
0660.png,23,113,Smoke,1213,464,1236,577
0593.png,169,109,Smoke,1751,450,1920,559
1287.png,84,67,Smoke,1760,375,1844,442
1293.png,80,48,Smoke,414,514,494,562
0074.png,23,113,Smoke,1214,464,1237,577
1730.png,80,48,Smoke,414,514,494,562
0700.png,174,109,Smoke,1746,449,1920,558
0334.png,107,221,Smoke,1022,322,1129,543
1345.png,128,59,Smoke,1693,576,1821,635
1430.png,80,48,Smoke,414,514,494,562
1725.png,29,218,Smoke,1161,338,1190,556
0288.png,76,92,Smoke,1768,310,1844,402
1222.png,124,174,Smoke,1255,377,1379,551
0478.png,124,174,Smoke,1250,378,1374,552
0312.png,146,113,Smoke,1774,445,1920,558
0949.png,101,160,Smoke,813,383,914,543
0741.png,174,109,Smoke,1746,449,1920,558
0997.png,99,59,Smoke,1689,577,1788,636
0809.png,57,57,Smoke,1773,313,1830,370
1678.png,122,78,Smoke,812,474,934,552
1734.png,55,80,Smoke,546,424,601,504
0023.png,29,170,Smoke,1136,380,1165,550
1635.png,50,128,Smoke,1431,412,1481,540
0571.png,65,218,Smoke,1618,397,1683,615
0555.png,99,59,Smoke,1692,576,1791,635
1003.png,124,174,Smoke,1253,379,1377,553
0428.png,29,218,Smoke,1163,357,1192,575
0201.png,65,197,Smoke,1617,422,1682,619
1630.png,113,57,Smoke,629,496,742,553
0928.png,80,48,Smoke,414,514,494,562
1657.png,155,48,Smoke,1722,579,1877,627
0908.png,50,128,Smoke,1431,424,1481,552
1340.png,55,80,Smoke,546,424,601,504
1545.png,170,57,Smoke,568,497,738,554
1163.png,111,246,Smoke,1030,307,1141,553
1303.png,32,170,Smoke,962,378,994,548
1404.png,124,174,Smoke,1256,377,1380,551
0731.png,111,221,Smoke,1019,321,1130,542
0733.png,76,118,Smoke,1771,303,1847,421
0692.png,65,250,Smoke,1620,397,1685,647
1097.png,23,113,Smoke,1214,470,1237,583
0002.png,74,99,Smoke,628,447,702,546
1005.png,76,250,Smoke,1615,390,1691,640
0265.png,57,57,Smoke,1773,313,1830,370
0591.png,32,158,Smoke,962,389,994,547
0542.png,80,48,Smoke,415,514,495,562
0624.png,109,155,Smoke,809,395,918,550
0943.png,57,57,Smoke,1773,313,1830,370
0590.png,169,109,Smoke,1751,450,1920,559
1295.png,57,57,Smoke,1773,313,1830,370
0397.png,29,218,Smoke,1163,357,1192,575
0559.png,65,218,Smoke,1618,397,1683,615
1172.png,57,57,Smoke,1773,313,1830,370
0735.png,99,59,Smoke,1692,575,1791,634
1711.png,132,155,Smoke,1246,397,1378,552
0691.png,57,57,Smoke,1773,313,1830,370
0924.png,29,218,Smoke,1163,355,1192,573
0759.png,23,113,Smoke,1214,467,1237,580
0417.png,32,158,Smoke,962,387,994,545
0622.png,23,113,Smoke,1214,465,1237,578
0351.png,76,95,Smoke,665,433,741,528
1208.png,84,67,Smoke,1761,377,1845,444
0860.png,76,118,Smoke,1771,317,1847,435
0536.png,50,128,Smoke,1435,420,1485,548
0029.png,48,34,Smoke,559,483,607,517
0803.png,170,67,Smoke,567,490,737,557
0378.png,32,158,Smoke,962,387,994,545
1677.png,132,155,Smoke,1247,397,1379,552
1404.png,155,48,Smoke,1718,577,1873,625
0801.png,55,80,Smoke,546,424,601,504
0477.png,57,57,Smoke,1773,313,1830,370
1631.png,23,151,Smoke,1210,422,1233,573
0272.png,69,59,Smoke,1691,577,1760,636
0656.png,99,59,Smoke,1692,575,1791,634
1065.png,55,80,Smoke,546,424,601,504
1581.png,132,155,Smoke,1246,396,1378,551
1047.png,124,174,Smoke,1253,377,1377,551
0069.png,107,195,Smoke,1023,355,1130,550
0584.png,111,221,Smoke,1021,322,1132,543
1351.png,23,151,Smoke,1212,424,1235,575
1644.png,50,128,Smoke,1431,412,1481,540
0375.png,32,158,Smoke,962,387,994,545
0366.png,69,59,Smoke,1691,580,1760,639
1416.png,55,80,Smoke,546,424,601,504
0086.png,95,176,Smoke,818,376,913,552
0229.png,69,86,Smoke,670,445,739,531
1263.png,101,107,Smoke,635,446,736,553
0824.png,57,57,Smoke,1773,313,1830,370
0918.png,101,160,Smoke,813,387,914,547
1364.png,55,80,Smoke,546,424,601,504
1590.png,111,76,Smoke,816,477,927,553
1133.png,99,59,Smoke,1688,574,1787,633
1023.png,32,158,Smoke,962,381,994,539
1046.png,99,59,Smoke,1686,576,1785,635
1307.png,80,48,Smoke,414,514,494,562
0720.png,76,118,Smoke,1772,304,1848,422
1321.png,179,109,Smoke,1741,458,1920,567
0640.png,32,158,Smoke,963,389,995,547
1329.png,101,107,Smoke,635,446,736,553
0517.png,80,48,Smoke,415,514,495,562
1693.png,32,170,Smoke,966,380,998,550
1109.png,179,109,Smoke,1741,457,1920,566
0372.png,76,92,Smoke,1768,310,1844,402
1568.png,50,128,Smoke,1431,412,1481,540
1779.png,128,246,Smoke,1025,316,1153,562
0262.png,55,84,Smoke,450,460,505,544
1128.png,29,218,Smoke,1164,331,1193,549
0779.png,111,233,Smoke,1019,321,1130,554
1620.png,55,80,Smoke,546,424,601,504
1249.png,29,218,Smoke,1164,335,1193,553
0492.png,76,118,Smoke,1771,309,1847,427
0940.png,143,95,Smoke,595,462,738,557
0540.png,55,80,Smoke,546,424,601,504
1714.png,76,227,Smoke,1623,383,1699,610
0881.png,111,233,Smoke,1022,318,1133,551
1622.png,50,128,Smoke,1431,412,1481,540
0079.png,29,218,Smoke,1166,355,1195,573
1239.png,84,67,Smoke,1760,376,1844,443
0081.png,65,197,Smoke,1618,422,1683,619
1047.png,76,250,Smoke,1615,391,1691,641
0475.png,95,155,Smoke,822,395,917,550
1206.png,124,174,Smoke,1255,377,1379,551
0889.png,29,218,Smoke,1163,355,1192,573
0725.png,109,179,Smoke,813,368,922,547
0535.png,97,120,Smoke,647,425,744,545
1015.png,179,109,Smoke,1741,458,1920,567
0193.png,32,158,Smoke,962,387,994,545
0887.png,76,118,Smoke,1770,317,1846,435
0748.png,111,221,Smoke,1019,321,1130,542
0908.png,32,158,Smoke,963,380,995,538
1774.png,132,155,Smoke,1245,399,1377,554
1489.png,141,67,Smoke,1757,373,1898,440
0805.png,107,179,Smoke,815,367,922,546
1445.png,80,48,Smoke,414,514,494,562
0283.png,69,86,Smoke,670,443,739,529
0598.png,169,109,Smoke,1751,450,1920,559
1174.png,80,48,Smoke,414,514,494,562
0012.png,57,48,Smoke,1670,578,1727,626
1576.png,55,80,Smoke,546,424,601,504
0486.png,69,59,Smoke,1688,578,1757,637
0469.png,65,197,Smoke,1617,422,1682,619
1598.png,141,67,Smoke,1757,377,1898,444
1451.png,141,67,Smoke,1757,375,1898,442
0571.png,55,80,Smoke,546,424,601,504
0327.png,55,84,Smoke,450,460,505,544
1278.png,124,174,Smoke,1255,377,1379,551
1747.png,128,246,Smoke,1025,316,1153,562
0751.png,23,113,Smoke,1214,467,1237,580
1592.png,29,218,Smoke,1163,338,1192,556
1755.png,50,128,Smoke,1431,413,1481,541
0103.png,48,34,Smoke,559,483,607,517
0418.png,32,158,Smoke,962,387,994,545
0775.png,160,57,Smoke,580,501,740,558
1542.png,50,128,Smoke,1431,412,1481,540
1034.png,86,160,Smoke,814,379,900,539
0515.png,69,59,Smoke,1688,578,1757,637
1545.png,57,57,Smoke,1761,304,1818,361
1799.png,181,109,Smoke,1739,458,1920,567
1728.png,128,246,Smoke,1023,315,1151,561
0708.png,55,80,Smoke,546,424,601,504
0130.png,57,57,Smoke,1773,313,1830,370
1550.png,23,151,Smoke,1212,424,1235,575
1236.png,50,128,Smoke,1431,419,1481,547
0112.png,57,57,Smoke,1773,313,1830,370
0634.png,57,57,Smoke,1773,313,1830,370
1546.png,23,151,Smoke,1212,424,1235,575
0481.png,55,80,Smoke,546,424,601,504
1363.png,80,48,Smoke,414,514,494,562
1740.png,180,109,Smoke,1740,456,1920,565
0042.png,57,48,Smoke,1689,578,1746,626
0171.png,48,34,Smoke,559,483,607,517
1040.png,101,107,Smoke,635,446,736,553
1012.png,23,113,Smoke,1214,467,1237,580
1115.png,50,128,Smoke,1431,421,1481,549
1161.png,84,67,Smoke,1761,378,1845,445
0250.png,76,92,Smoke,1768,309,1844,401
1086.png,23,113,Smoke,1214,469,1237,582
0499.png,97,120,Smoke,646,423,743,543
0721.png,160,57,Smoke,580,501,740,558
1658.png,29,218,Smoke,1161,338,1190,556
0831.png,29,218,Smoke,1163,355,1192,573
1480.png,50,128,Smoke,1431,413,1481,541
0715.png,57,57,Smoke,1773,313,1830,370
0950.png,50,128,Smoke,1431,424,1481,552
1276.png,99,59,Smoke,1689,574,1788,633
0771.png,174,109,Smoke,1746,449,1920,558
1470.png,130,227,Smoke,1024,321,1154,548
1577.png,76,227,Smoke,1621,384,1697,611
0091.png,65,197,Smoke,1618,422,1683,619
0816.png,57,57,Smoke,1773,313,1830,370
0980.png,111,233,Smoke,1026,317,1137,550
1202.png,29,218,Smoke,1164,333,1193,551
0667.png,55,80,Smoke,546,424,601,504
0020.png,23,113,Smoke,1214,464,1237,577
1199.png,101,107,Smoke,635,446,736,553
1010.png,32,158,Smoke,962,381,994,539
1753.png,50,128,Smoke,1431,412,1481,540
0280.png,29,218,Smoke,1163,356,1192,574
1543.png,50,128,Smoke,1431,413,1481,541
0061.png,32,158,Smoke,961,388,993,546
1251.png,84,67,Smoke,1760,375,1844,442
1263.png,99,59,Smoke,1689,575,1788,634
1522.png,155,48,Smoke,1721,581,1876,629
0731.png,50,128,Smoke,1432,424,1482,552
1070.png,111,246,Smoke,1027,310,1138,556
1130.png,76,250,Smoke,1614,390,1690,640
1585.png,155,48,Smoke,1722,581,1877,629
1034.png,101,107,Smoke,635,446,736,553
0432.png,69,59,Smoke,1690,578,1759,637
0861.png,170,90,Smoke,567,466,737,556
1284.png,55,80,Smoke,546,424,601,504
0818.png,57,57,Smoke,1773,313,1830,370
0247.png,69,59,Smoke,1691,577,1760,636
1398.png,101,107,Smoke,635,446,736,553
1279.png,101,107,Smoke,635,446,736,553
0736.png,80,48,Smoke,414,514,494,562
0962.png,32,158,Smoke,962,381,994,539
0698.png,124,174,Smoke,1251,378,1375,552
1117.png,101,107,Smoke,635,446,736,553
1602.png,141,67,Smoke,1758,377,1899,444
0895.png,124,174,Smoke,1252,379,1376,553
0451.png,76,118,Smoke,1771,310,1847,428
1329.png,23,151,Smoke,1212,427,1235,578
0957.png,118,107,Smoke,620,447,738,554
1415.png,130,227,Smoke,1024,323,1154,550
1017.png,86,160,Smoke,814,379,900,539
0707.png,50,128,Smoke,1433,423,1483,551
1427.png,130,227,Smoke,1023,322,1153,549
1059.png,97,151,Smoke,813,393,910,544
1750.png,55,80,Smoke,546,424,601,504
0427.png,76,105,Smoke,1770,311,1846,416
0365.png,124,174,Smoke,1251,378,1375,552
0983.png,50,128,Smoke,1431,424,1481,552
1308.png,55,80,Smoke,546,424,601,504
1594.png,141,67,Smoke,1759,377,1900,444
1733.png,122,78,Smoke,813,473,935,551
0352.png,65,197,Smoke,1617,423,1682,620
0790.png,50,128,Smoke,1431,425,1481,553
0303.png,57,57,Smoke,1773,313,1830,370
0671.png,57,57,Smoke,1773,313,1830,370
0459.png,23,113,Smoke,1214,464,1237,577
1239.png,55,80,Smoke,546,424,601,504
1584.png,111,76,Smoke,815,477,926,553
1173.png,101,107,Smoke,635,446,736,553
0805.png,99,59,Smoke,1691,578,1790,637
1154.png,55,80,Smoke,546,424,601,504
0390.png,29,218,Smoke,1163,357,1192,575
0103.png,65,197,Smoke,1618,422,1683,619
0596.png,32,158,Smoke,962,389,994,547
1391.png,155,48,Smoke,1718,577,1873,625
0257.png,50,116,Smoke,1431,428,1481,544
0836.png,29,218,Smoke,1163,355,1192,573
0984.png,101,160,Smoke,812,379,913,539
0510.png,32,158,Smoke,962,387,994,545
0632.png,124,174,Smoke,1251,377,1375,551
1506.png,182,109,Smoke,1738,457,1920,566
1580.png,57,57,Smoke,1761,304,1818,361
1568.png,113,57,Smoke,625,497,738,554
1060.png,97,151,Smoke,813,394,910,545
1699.png,55,80,Smoke,546,424,601,504
0504.png,29,218,Smoke,1163,356,1192,574
0111.png,76,92,Smoke,1768,310,1844,402
0524.png,57,57,Smoke,1773,313,1830,370
0527.png,95,155,Smoke,823,394,918,549
0309.png,107,221,Smoke,1021,322,1128,543
0357.png,32,158,Smoke,962,387,994,545
1286.png,90,67,Smoke,815,492,905,559
0906.png,32,158,Smoke,963,380,995,538
0583.png,111,221,Smoke,1021,320,1132,541
1712.png,155,48,Smoke,1722,579,1877,627
1685.png,76,227,Smoke,1622,382,1698,609
0445.png,50,116,Smoke,1431,428,1481,544
0354.png,69,59,Smoke,1690,580,1759,639
0218.png,65,197,Smoke,1617,423,1682,620
1315.png,57,57,Smoke,1773,313,1830,370
1540.png,180,109,Smoke,1740,457,1920,566
0738.png,160,57,Smoke,580,501,740,558
1739.png,76,258,Smoke,1624,379,1700,637
0539.png,23,113,Smoke,1214,465,1237,578
1498.png,55,80,Smoke,546,424,601,504
0671.png,23,113,Smoke,1213,465,1236,578
1611.png,29,218,Smoke,1162,337,1191,555
1785.png,32,170,Smoke,966,388,998,558
0006.png,65,197,Smoke,1581,421,1646,618
1218.png,32,158,Smoke,963,376,995,534
1691.png,80,57,Smoke,1759,300,1839,357
0829.png,32,158,Smoke,963,386,995,544
0991.png,23,113,Smoke,1214,466,1237,579
1522.png,141,67,Smoke,1758,376,1899,443
1414.png,182,109,Smoke,1738,457,1920,566
0051.png,107,195,Smoke,1018,355,1125,550
0503.png,76,118,Smoke,1771,309,1847,427
0748.png,76,250,Smoke,1610,394,1686,644
0711.png,80,48,Smoke,414,514,494,562
0166.png,145,116,Smoke,1226,427,1371,543
0821.png,55,80,Smoke,546,424,601,504
0377.png,57,57,Smoke,1773,313,1830,370
1250.png,23,113,Smoke,1212,466,1235,579
1159.png,57,57,Smoke,1773,313,1830,370
1530.png,76,227,Smoke,1621,383,1697,610
0274.png,69,86,Smoke,670,444,739,530
1400.png,50,128,Smoke,1431,415,1481,543
0188.png,76,92,Smoke,1768,309,1844,401
1758.png,99,55,Smoke,642,498,741,553
1733.png,80,57,Smoke,1758,299,1838,356
1254.png,32,158,Smoke,963,376,995,534
0730.png,160,57,Smoke,580,501,740,558
0989.png,179,109,Smoke,1741,455,1920,564
0775.png,55,80,Smoke,546,424,601,504
1237.png,97,151,Smoke,816,393,913,544
1111.png,101,107,Smoke,635,446,736,553
1318.png,32,170,Smoke,962,378,994,548
1378.png,23,151,Smoke,1212,424,1235,575
1307.png,50,128,Smoke,1431,418,1481,546
0469.png,55,80,Smoke,546,424,601,504
1260.png,29,218,Smoke,1164,335,1193,553
0891.png,50,128,Smoke,1431,424,1481,552
1726.png,55,80,Smoke,546,424,601,504
1246.png,84,67,Smoke,1760,375,1844,442
0948.png,118,107,Smoke,619,448,737,555
0291.png,148,86,Smoke,1772,447,1920,533
0681.png,29,218,Smoke,1163,358,1192,576
1738.png,99,55,Smoke,642,498,741,553
1060.png,76,250,Smoke,1615,389,1691,639
1578.png,113,57,Smoke,626,496,739,553
0455.png,140,109,Smoke,1780,449,1920,558
1591.png,32,170,Smoke,964,372,996,542
1269.png,124,174,Smoke,1255,377,1379,551
1674.png,29,218,Smoke,1161,338,1190,556
0317.png,32,158,Smoke,962,387,994,545
0165.png,65,197,Smoke,1617,420,1682,617
1569.png,76,227,Smoke,1621,384,1697,611
1303.png,101,107,Smoke,635,446,736,553
1274.png,179,109,Smoke,1741,458,1920,567
0329.png,23,113,Smoke,1214,464,1237,577
0004.png,57,57,Smoke,1773,313,1830,370
0167.png,50,116,Smoke,1433,429,1483,545
0282.png,69,59,Smoke,1690,577,1759,636
0223.png,57,57,Smoke,1773,313,1830,370
1641.png,32,170,Smoke,963,376,995,546
1490.png,132,155,Smoke,1247,396,1379,551
0037.png,95,176,Smoke,799,381,894,557
1331.png,50,128,Smoke,1431,418,1481,546
0787.png,23,113,Smoke,1214,467,1237,580
0296.png,76,92,Smoke,1768,310,1844,402
0156.png,29,218,Smoke,1163,348,1192,566
0971.png,55,80,Smoke,546,424,601,504
1673.png,141,67,Smoke,1760,374,1901,441
1790.png,23,151,Smoke,1215,417,1238,568
1021.png,55,80,Smoke,546,424,601,504
1262.png,179,109,Smoke,1741,458,1920,567
1268.png,55,80,Smoke,546,424,601,504
1198.png,124,174,Smoke,1254,377,1378,551
1398.png,57,57,Smoke,1754,305,1811,362
0422.png,95,139,Smoke,821,406,916,545
1573.png,57,57,Smoke,1761,303,1818,360
0658.png,99,59,Smoke,1692,575,1791,634
1600.png,80,57,Smoke,1763,302,1843,359
0225.png,50,116,Smoke,1432,425,1482,541
1174.png,57,57,Smoke,1773,313,1830,370
0915.png,32,158,Smoke,963,380,995,538
0506.png,29,218,Smoke,1163,356,1192,574
1325.png,57,57,Smoke,1773,313,1830,370
1725.png,80,57,Smoke,1758,299,1838,356
0491.png,29,218,Smoke,1163,354,1192,572
1547.png,132,155,Smoke,1247,398,1379,553
0103.png,57,57,Smoke,1773,313,1830,370
1484.png,141,67,Smoke,1758,373,1899,440
1483.png,80,48,Smoke,414,514,494,562
0543.png,23,113,Smoke,1214,465,1237,578
1434.png,57,57,Smoke,1755,305,1812,362
0935.png,57,57,Smoke,1773,313,1830,370
1047.png,57,57,Smoke,1773,313,1830,370
0772.png,57,57,Smoke,1773,313,1830,370
1079.png,50,128,Smoke,1431,422,1481,550
0125.png,23,113,Smoke,1214,464,1237,577
0949.png,99,59,Smoke,1688,577,1787,636
0244.png,107,221,Smoke,1022,321,1129,542
0048.png,57,57,Smoke,1773,313,1830,370
0795.png,99,59,Smoke,1690,576,1789,635
1644.png,76,227,Smoke,1623,383,1699,610
0238.png,50,116,Smoke,1431,428,1481,544
0627.png,76,118,Smoke,1771,307,1847,425
1445.png,181,109,Smoke,1739,457,1920,566
0991.png,101,168,Smoke,812,378,913,546
1594.png,29,218,Smoke,1163,335,1192,553
1451.png,23,151,Smoke,1212,423,1235,574
0258.png,32,158,Smoke,962,387,994,545
0962.png,124,174,Smoke,1253,379,1377,553
1306.png,29,218,Smoke,1164,335,1193,553
1798.png,141,67,Smoke,1761,370,1902,437
1792.png,29,218,Smoke,1161,338,1190,556
0841.png,174,109,Smoke,1746,450,1920,559
