filename,width,height,class,xmin,ymin,xmax,ymax
1281.png,55,80,Smoke,546,424,601,504
1738.png,180,109,Smoke,1740,456,1920,565
1000.png,80,48,Smoke,414,514,494,562
0623.png,65,218,Smoke,1620,397,1685,615
0305.png,76,92,Smoke,1768,310,1844,402
0812.png,107,179,Smoke,815,369,922,548
1002.png,50,128,Smoke,1431,423,1481,551
0793.png,57,57,Smoke,1773,313,1830,370
1226.png,84,67,Smoke,1760,376,1844,443
0467.png,32,158,Smoke,962,387,994,545
1606.png,130,227,Smoke,1026,311,1156,538
1701.png,32,170,Smoke,966,380,998,550
1240.png,124,174,Smoke,1255,377,1379,551
0709.png,99,59,Smoke,1692,577,1791,636
0113.png,145,116,Smoke,1226,427,1371,543
0624.png,57,57,Smoke,1773,313,1830,370
0502.png,57,57,Smoke,1773,313,1830,370
0015.png,34,116,Smoke,1403,434,1437,550
0724.png,50,128,Smoke,1432,424,1482,552
1570.png,23,151,Smoke,1212,422,1235,573
1001.png,111,233,Smoke,1027,313,1138,546
1358.png,32,170,Smoke,962,378,994,548
1598.png,155,48,Smoke,1722,581,1877,629
1791.png,23,151,Smoke,1214,414,1237,565
1202.png,84,67,Smoke,1761,377,1845,444
0301.png,23,113,Smoke,1214,464,1237,577
0890.png,143,71,Smoke,596,483,739,554
1207.png,32,158,Smoke,963,376,995,534
1708.png,23,151,Smoke,1210,419,1233,570
0913.png,143,95,Smoke,597,460,740,555
0424.png,76,105,Smoke,1770,311,1846,416
0733.png,111,221,Smoke,1019,321,1130,542
0713.png,32,158,Smoke,963,388,995,546
1258.png,179,109,Smoke,1741,458,1920,567
0424.png,143,113,Smoke,1777,445,1920,558
0547.png,161,109,Smoke,1759,449,1920,558
0027.png,151,97,Smoke,1743,463,1894,560
1459.png,80,48,Smoke,414,514,494,562
1794.png,155,48,Smoke,1722,578,1877,626
0351.png,57,57,Smoke,1773,313,1830,370
0233.png,50,116,Smoke,1431,427,1481,543
1557.png,23,151,Smoke,1212,423,1235,574
1501.png,55,80,Smoke,546,424,601,504
0295.png,76,92,Smoke,1768,310,1844,402
0442.png,124,174,Smoke,1250,378,1374,552
0512.png,57,57,Smoke,1773,313,1830,370
1761.png,181,109,Smoke,1739,457,1920,566
0123.png,65,197,Smoke,1617,422,1682,619
1591.png,130,227,Smoke,1026,310,1156,537
1627.png,155,48,Smoke,1722,579,1877,627
1620.png,80,48,Smoke,414,514,494,562
0861.png,111,233,Smoke,1021,318,1132,551
1348.png,141,67,Smoke,1759,375,1900,442
0200.png,23,113,Smoke,1214,464,1237,577
1559.png,132,155,Smoke,1247,398,1379,553
0964.png,76,118,Smoke,1769,316,1845,434
0556.png,57,57,Smoke,1773,313,1830,370
0173.png,50,116,Smoke,1433,428,1483,544
1066.png,74,74,Smoke,1770,361,1844,435
1033.png,86,160,Smoke,814,379,900,539
0494.png,55,80,Smoke,546,424,601,504
0799.png,174,109,Smoke,1746,450,1920,559
0614.png,80,48,Smoke,414,515,494,563
0236.png,57,57,Smoke,1773,313,1830,370
0353.png,57,57,Smoke,1773,313,1830,370
0049.png,55,143,Smoke,440,388,495,531
0577.png,32,158,Smoke,962,389,994,547
0234.png,141,147,Smoke,1230,408,1371,555
0010.png,23,113,Smoke,1214,464,1237,577
0098.png,32,158,Smoke,961,386,993,544
0370.png,50,116,Smoke,1431,427,1481,543
1301.png,55,80,Smoke,546,424,601,504
0938.png,29,218,Smoke,1163,353,1192,571
0480.png,97,120,Smoke,647,425,744,545
0043.png,55,143,Smoke,434,391,489,534
1588.png,23,151,Smoke,1212,424,1235,575
0904.png,55,80,Smoke,546,424,601,504
0663.png,65,218,Smoke,1620,397,1685,615
0574.png,65,218,Smoke,1618,397,1683,615
0093.png,50,116,Smoke,1433,433,1483,549
1534.png,80,48,Smoke,414,514,494,562
0292.png,95,176,Smoke,821,373,916,549
1060.png,32,158,Smoke,963,377,995,535
0238.png,107,221,Smoke,1022,322,1129,543
0534.png,97,120,Smoke,647,425,744,545
1600.png,55,80,Smoke,546,424,601,504
1335.png,57,57,Smoke,1773,313,1830,370
0969.png,111,233,Smoke,1027,317,1138,550
0847.png,23,113,Smoke,1214,469,1237,582
1639.png,130,227,Smoke,1027,310,1157,537
0017.png,50,147,Smoke,418,397,468,544
0467.png,107,221,Smoke,1023,318,1130,539
0248.png,55,46,Smoke,552,484,607,530
0308.png,76,95,Smoke,664,437,740,532
1747.png,50,128,Smoke,1431,412,1481,540
1574.png,76,227,Smoke,1621,385,1697,612
0204.png,55,97,Smoke,450,445,505,542
0715.png,76,118,Smoke,1772,304,1848,422
1534.png,130,227,Smoke,1025,315,1155,542
0076.png,48,34,Smoke,559,483,607,517
0447.png,141,109,Smoke,1779,449,1920,558
0888.png,80,48,Smoke,414,514,494,562
0206.png,145,86,Smoke,1775,458,1920,544
0323.png,50,116,Smoke,1431,427,1481,543
0753.png,80,48,Smoke,414,514,494,562
0829.png,76,118,Smoke,1772,301,1848,419
1273.png,124,174,Smoke,1255,377,1379,551
0846.png,23,113,Smoke,1214,469,1237,582
1782.png,76,258,Smoke,1625,385,1701,643
0412.png,107,221,Smoke,1021,317,1128,538
1646.png,130,227,Smoke,1027,309,1157,536
1222.png,101,107,Smoke,635,446,736,553
0408.png,69,59,Smoke,1690,578,1759,637
1586.png,55,80,Smoke,546,424,601,504
1115.png,29,218,Smoke,1164,329,1193,547
1579.png,111,76,Smoke,814,477,925,553
0268.png,95,176,Smoke,820,371,915,547
1250.png,179,109,Smoke,1741,458,1920,567
0999.png,101,107,Smoke,636,447,737,554
0308.png,32,158,Smoke,962,387,994,545
0117.png,50,116,Smoke,1433,433,1483,549
0419.png,65,197,Smoke,1617,422,1682,619
0753.png,174,109,Smoke,1746,448,1920,557
0780.png,23,113,Smoke,1214,467,1237,580
0058.png,57,48,Smoke,1702,578,1759,626
0991.png,32,158,Smoke,962,381,994,539
1302.png,55,80,Smoke,546,424,601,504
1487.png,103,55,Smoke,818,498,921,553
1257.png,80,48,Smoke,414,514,494,562
0606.png,109,155,Smoke,810,395,919,550
0217.png,69,59,Smoke,1691,577,1760,636
0310.png,95,139,Smoke,821,409,916,548
1507.png,50,128,Smoke,1431,412,1481,540
1645.png,50,128,Smoke,1431,412,1481,540
1336.png,76,250,Smoke,1616,381,1692,631
0460.png,23,113,Smoke,1214,464,1237,577
1631.png,181,109,Smoke,1739,456,1920,565
0990.png,32,158,Smoke,962,381,994,539
1022.png,124,174,Smoke,1253,377,1377,551
0901.png,76,250,Smoke,1613,391,1689,641
0491.png,23,113,Smoke,1214,464,1237,577
1626.png,122,78,Smoke,809,475,931,553
1021.png,29,218,Smoke,1163,353,1192,571
0092.png,147,97,Smoke,1773,456,1920,553
0817.png,50,128,Smoke,1431,426,1481,554
0620.png,23,113,Smoke,1214,465,1237,578
1247.png,76,250,Smoke,1614,389,1690,639
1296.png,57,57,Smoke,1773,313,1830,370
1508.png,80,48,Smoke,414,514,494,562
0720.png,109,179,Smoke,813,368,922,547
0223.png,95,176,Smoke,819,376,914,552
1562.png,76,227,Smoke,1621,385,1697,612
1358.png,23,151,Smoke,1212,424,1235,575
1099.png,124,174,Smoke,1253,377,1377,551
0016.png,34,116,Smoke,1403,434,1437,550
0349.png,23,113,Smoke,1214,464,1237,577
0190.png,57,57,Smoke,1773,313,1830,370
1056.png,50,128,Smoke,1431,420,1481,548
1089.png,97,151,Smoke,814,393,911,544
0261.png,107,221,Smoke,1022,323,1129,544
1096.png,74,74,Smoke,1771,361,1845,435
0913.png,124,174,Smoke,1252,380,1376,554
1114.png,179,109,Smoke,1741,457,1920,566
0998.png,101,107,Smoke,636,448,737,555
0800.png,170,67,Smoke,567,490,737,557
1053.png,111,246,Smoke,1027,309,1138,555
1736.png,99,55,Smoke,642,498,741,553
0647.png,99,59,Smoke,1692,575,1791,634
0431.png,55,84,Smoke,450,460,505,544
0750.png,50,128,Smoke,1432,424,1482,552
1555.png,141,67,Smoke,1758,376,1899,443
1625.png,113,57,Smoke,630,497,743,554
1124.png,99,57,Smoke,1771,391,1870,448
0076.png,145,116,Smoke,1226,427,1371,543
0212.png,55,46,Smoke,552,484,607,530
0737.png,124,174,Smoke,1251,378,1375,552
0003.png,65,197,Smoke,1582,422,1647,619
0328.png,124,174,Smoke,1250,378,1374,552
0855.png,99,59,Smoke,1689,577,1788,636
0173.png,57,57,Smoke,1773,313,1830,370
1030.png,32,158,Smoke,962,381,994,539
0355.png,69,59,Smoke,1690,580,1759,639
0132.png,95,176,Smoke,818,375,913,551
1226.png,101,107,Smoke,635,446,736,553
1663.png,32,170,Smoke,965,378,997,548
0917.png,101,160,Smoke,813,387,914,547
1680.png,80,57,Smoke,1759,302,1839,359
0303.png,55,84,Smoke,450,460,505,544
0046.png,65,197,Smoke,1608,421,1673,618
0910.png,57,57,Smoke,1773,313,1830,370
1053.png,76,250,Smoke,1615,389,1691,639
1011.png,32,158,Smoke,962,381,994,539
0424.png,23,113,Smoke,1214,464,1237,577
1516.png,141,67,Smoke,1758,377,1899,444
0573.png,65,218,Smoke,1618,397,1683,615
0644.png,29,218,Smoke,1163,357,1192,575
0034.png,55,143,Smoke,424,397,479,540
0641.png,97,120,Smoke,647,432,744,552
0433.png,76,118,Smoke,1771,311,1847,429
1255.png,76,250,Smoke,1614,387,1690,637
0547.png,107,221,Smoke,1025,320,1132,541
1764.png,29,218,Smoke,1161,343,1190,561
1089.png,23,113,Smoke,1214,469,1237,582
0453.png,140,109,Smoke,1780,449,1920,558
1301.png,99,59,Smoke,1689,574,1788,633
1429.png,76,227,Smoke,1619,383,1695,610
0274.png,32,158,Smoke,962,387,994,545
0083.png,29,218,Smoke,1165,355,1194,573
0433.png,69,59,Smoke,1690,578,1759,637
1663.png,113,57,Smoke,629,495,742,552
0432.png,55,80,Smoke,546,422,601,502
1440.png,55,80,Smoke,546,424,601,504
0514.png,160,109,Smoke,1760,450,1920,559
0225.png,65,197,Smoke,1617,422,1682,619
1553.png,29,218,Smoke,1163,345,1192,563
1103.png,32,158,Smoke,963,375,995,533
0098.png,29,218,Smoke,1164,351,1193,569
1012.png,76,118,Smoke,1768,317,1844,435
1764.png,50,128,Smoke,1431,413,1481,541
1747.png,155,48,Smoke,1722,580,1877,628
1211.png,23,113,Smoke,1213,468,1236,581
0731.png,57,57,Smoke,1773,313,1830,370
1349.png,76,227,Smoke,1616,380,1692,607
1796.png,80,57,Smoke,1760,298,1840,355
1099.png,55,80,Smoke,546,424,601,504
0234.png,76,92,Smoke,1768,309,1844,401
1450.png,141,67,Smoke,1760,373,1901,440
0350.png,32,158,Smoke,962,387,994,545
1062.png,74,74,Smoke,1770,361,1844,435
1134.png,99,57,Smoke,1771,391,1870,448
1696.png,32,170,Smoke,966,382,998,552
1225.png,99,59,Smoke,1687,574,1786,633
0765.png,111,221,Smoke,1019,320,1130,541
1730.png,141,67,Smoke,1759,371,1900,438
1525.png,29,218,Smoke,1164,341,1193,559
1217.png,97,151,Smoke,816,393,913,544
1536.png,57,57,Smoke,1761,304,1818,361
1225.png,101,107,Smoke,635,446,736,553
0432.png,76,118,Smoke,1771,311,1847,429
0545.png,65,218,Smoke,1618,397,1683,615
0626.png,29,218,Smoke,1163,357,1192,575
1400.png,101,107,Smoke,635,446,736,553
0124.png,32,158,Smoke,962,387,994,545
1428.png,130,227,Smoke,1023,322,1153,549
1502.png,55,80,Smoke,546,424,601,504
0923.png,174,109,Smoke,1746,452,1920,561
0054.png,145,116,Smoke,1224,426,1369,542
0982.png,111,233,Smoke,1026,316,1137,549
0051.png,76,92,Smoke,1764,310,1840,402
1438.png,55,80,Smoke,546,424,601,504
0279.png,124,174,Smoke,1250,379,1374,553
0811.png,23,113,Smoke,1214,468,1237,581
1352.png,32,170,Smoke,962,378,994,548
0598.png,29,218,Smoke,1163,355,1192,573
1011.png,101,107,Smoke,636,446,737,553
0247.png,32,158,Smoke,962,387,994,545
0742.png,55,80,Smoke,546,424,601,504
0052.png,76,92,Smoke,1766,310,1842,402
0980.png,80,48,Smoke,414,514,494,562
1457.png,29,218,Smoke,1164,333,1193,551
0292.png,55,84,Smoke,450,460,505,544
0109.png,48,34,Smoke,559,483,607,517
1201.png,55,80,Smoke,546,424,601,504
0061.png,65,197,Smoke,1617,422,1682,619
0477.png,76,118,Smoke,1771,308,1847,426
0996.png,32,158,Smoke,962,381,994,539
0350.png,29,218,Smoke,1163,359,1192,577
0505.png,69,59,Smoke,1688,578,1757,637
1189.png,55,80,Smoke,546,424,601,504
1379.png,124,174,Smoke,1256,377,1380,551
0004.png,29,170,Smoke,1136,380,1165,550
0128.png,149,97,Smoke,1771,453,1920,550
0228.png,76,92,Smoke,1768,309,1844,401
0842.png,124,174,Smoke,1251,379,1375,553
1725.png,76,227,Smoke,1623,382,1699,609
0216.png,76,92,Smoke,1769,309,1845,401
1596.png,130,227,Smoke,1026,309,1156,536
0275.png,32,158,Smoke,962,387,994,545
0581.png,29,218,Smoke,1163,355,1192,573
0742.png,23,113,Smoke,1213,467,1236,580
0600.png,29,218,Smoke,1163,355,1192,573
0065.png,107,195,Smoke,1023,355,1130,550
0881.png,23,113,Smoke,1214,468,1237,581
0505.png,55,80,Smoke,546,424,601,504
0158.png,74,99,Smoke,665,435,739,534
1665.png,122,78,Smoke,811,474,933,552
0892.png,99,59,Smoke,1687,577,1786,636
1591.png,113,57,Smoke,628,497,741,554
1413.png,57,57,Smoke,1755,305,1812,362
0297.png,149,86,Smoke,1771,447,1920,533
1478.png,55,80,Smoke,546,424,601,504
0767.png,124,174,Smoke,1251,379,1375,553
1145.png,29,218,Smoke,1164,331,1193,549
0476.png,142,109,Smoke,1778,446,1920,555
1320.png,179,109,Smoke,1741,458,1920,567
0932.png,99,59,Smoke,1688,577,1787,636
0572.png,80,48,Smoke,415,515,495,563
1675.png,76,227,Smoke,1623,382,1699,609
1178.png,55,80,Smoke,546,424,601,504
0862.png,124,174,Smoke,1251,379,1375,553
0398.png,144,113,Smoke,1776,443,1920,556
1206.png,111,246,Smoke,1032,306,1143,552
1214.png,80,48,Smoke,414,514,494,562
0519.png,32,158,Smoke,962,387,994,545
1789.png,80,57,Smoke,1760,298,1840,355
1062.png,179,109,Smoke,1741,457,1920,566
0028.png,151,97,Smoke,1746,462,1897,559
1739.png,50,128,Smoke,1431,412,1481,540
0971.png,99,59,Smoke,1688,577,1787,636
0363.png,143,113,Smoke,1777,443,1920,556
0633.png,29,218,Smoke,1163,357,1192,575
0035.png,145,116,Smoke,1205,428,1350,544
1449.png,130,227,Smoke,1023,322,1153,549
1269.png,76,250,Smoke,1614,387,1690,637
1426.png,101,107,Smoke,635,446,736,553
1524.png,155,48,Smoke,1721,581,1876,629
1020.png,124,174,Smoke,1253,377,1377,551
1274.png,57,57,Smoke,1773,313,1830,370
1072.png,29,218,Smoke,1163,339,1192,557
0572.png,124,174,Smoke,1250,378,1374,552
0728.png,111,221,Smoke,1019,320,1130,541
1490.png,57,57,Smoke,1760,304,1817,361
1304.png,23,113,Smoke,1212,466,1235,579
0793.png,32,158,Smoke,963,388,995,546
1462.png,50,128,Smoke,1431,412,1481,540
0544.png,57,57,Smoke,1773,313,1830,370
1446.png,23,151,Smoke,1212,422,1235,573
1693.png,132,155,Smoke,1247,396,1379,551
0516.png,124,174,Smoke,1250,378,1374,552
1665.png,23,151,Smoke,1210,422,1233,573
0050.png,29,170,Smoke,1165,380,1194,550
1199.png,111,246,Smoke,1032,308,1143,554
1106.png,76,250,Smoke,1615,391,1691,641
1057.png,29,218,Smoke,1163,353,1192,571
1304.png,50,128,Smoke,1431,418,1481,546
1018.png,80,48,Smoke,414,514,494,562
1607.png,141,67,Smoke,1759,377,1900,444
1452.png,50,128,Smoke,1431,412,1481,540
0095.png,145,116,Smoke,1226,427,1371,543
0658.png,109,155,Smoke,810,394,919,549
1471.png,29,218,Smoke,1164,331,1193,549
1376.png,124,174,Smoke,1256,377,1380,551
0082.png,23,113,Smoke,1214,464,1237,577
1557.png,155,48,Smoke,1721,582,1876,630
1073.png,29,218,Smoke,1162,341,1191,559
0052.png,32,158,Smoke,956,388,988,546
0677.png,124,174,Smoke,1251,378,1375,552
1191.png,124,174,Smoke,1254,377,1378,551
0397.png,23,113,Smoke,1214,464,1237,577
1072.png,179,109,Smoke,1741,456,1920,565
1317.png,32,170,Smoke,962,378,994,548
1061.png,23,113,Smoke,1214,468,1237,581
0941.png,32,158,Smoke,962,381,994,539
1619.png,50,128,Smoke,1431,412,1481,540
1733.png,155,48,Smoke,1722,579,1877,627
1151.png,99,59,Smoke,1688,574,1787,633
0840.png,107,179,Smoke,815,369,922,548
0913.png,101,160,Smoke,813,387,914,547
0414.png,69,59,Smoke,1690,578,1759,637
1648.png,113,57,Smoke,629,495,742,552
1687.png,132,155,Smoke,1247,397,1379,552
0166.png,50,116,Smoke,1433,430,1483,546
0770.png,124,174,Smoke,1251,379,1375,553
0918.png,76,118,Smoke,1769,316,1845,434
0301.png,107,221,Smoke,1021,322,1128,543
0618.png,99,59,Smoke,1692,576,1791,635
0543.png,69,59,Smoke,1687,577,1756,636
1376.png,90,67,Smoke,815,490,905,557
0545.png,23,113,Smoke,1214,465,1237,578
1528.png,32,170,Smoke,962,375,994,545
0437.png,55,80,Smoke,546,421,601,501
1267.png,101,107,Smoke,635,446,736,553
1405.png,23,151,Smoke,1212,423,1235,574
1599.png,29,218,Smoke,1163,337,1192,555
0438.png,55,84,Smoke,450,460,505,544
1009.png,124,174,Smoke,1253,379,1377,553
1006.png,55,80,Smoke,546,424,601,504
0129.png,57,48,Smoke,1705,577,1762,625
0435.png,142,109,Smoke,1778,450,1920,559
1250.png,124,174,Smoke,1255,377,1379,551
1011.png,111,233,Smoke,1027,311,1138,544
0293.png,124,174,Smoke,1250,378,1374,552
1748.png,50,128,Smoke,1431,412,1481,540
0481.png,95,155,Smoke,822,395,917,550
1203.png,99,59,Smoke,1687,574,1786,633
0400.png,144,113,Smoke,1776,444,1920,557
1676.png,76,227,Smoke,1623,381,1699,608
1185.png,84,67,Smoke,1761,378,1845,445
1188.png,29,218,Smoke,1164,333,1193,551
1730.png,23,151,Smoke,1211,417,1234,568
0468.png,80,48,Smoke,423,506,503,554
0363.png,23,113,Smoke,1214,464,1237,577
0915.png,99,59,Smoke,1687,576,1786,635
0037.png,29,170,Smoke,1149,381,1178,551
0673.png,50,128,Smoke,1434,423,1484,551
0218.png,144,86,Smoke,1776,459,1920,545
0877.png,23,113,Smoke,1214,469,1237,582
0044.png,29,170,Smoke,1157,377,1186,547
0738.png,111,221,Smoke,1019,321,1130,542
1224.png,111,246,Smoke,1032,306,1143,552
0199.png,55,46,Smoke,552,484,607,530
0279.png,50,116,Smoke,1431,428,1481,544
1296.png,124,174,Smoke,1255,377,1379,551
0726.png,50,128,Smoke,1432,424,1482,552
0137.png,107,195,Smoke,1022,350,1129,545
0814.png,76,250,Smoke,1615,394,1691,644
0894.png,143,71,Smoke,596,483,739,554
0589.png,55,80,Smoke,546,424,601,504
1368.png,124,174,Smoke,1256,377,1380,551
0458.png,55,84,Smoke,450,460,505,544
1232.png,80,48,Smoke,414,514,494,562
0484.png,55,80,Smoke,546,424,601,504
1180.png,80,48,Smoke,414,514,494,562
1478.png,141,67,Smoke,1758,374,1899,441
1657.png,132,155,Smoke,1246,397,1378,552
1414.png,57,57,Smoke,1755,305,1812,362
1388.png,76,227,Smoke,1616,381,1692,608
0007.png,32,158,Smoke,929,387,961,545
1291.png,76,250,Smoke,1616,385,1692,635
0597.png,76,118,Smoke,1770,308,1846,426
0800.png,50,128,Smoke,1431,424,1481,552
1061.png,32,158,Smoke,963,377,995,535
0992.png,32,158,Smoke,962,381,994,539
0094.png,76,92,Smoke,1768,309,1844,401
0562.png,107,221,Smoke,1026,319,1133,540
1393.png,130,227,Smoke,1022,322,1152,549
0475.png,97,120,Smoke,647,426,744,546
1570.png,50,128,Smoke,1431,412,1481,540
0315.png,65,197,Smoke,1617,422,1682,619
0841.png,23,113,Smoke,1214,471,1237,584
1005.png,111,233,Smoke,1027,313,1138,546
0960.png,50,128,Smoke,1431,424,1481,552
0485.png,76,118,Smoke,1771,309,1847,427
0818.png,76,250,Smoke,1615,394,1691,644
1578.png,50,128,Smoke,1431,412,1481,540
1308.png,50,128,Smoke,1431,419,1481,547
1115.png,179,109,Smoke,1741,457,1920,566
0574.png,111,221,Smoke,1021,323,1132,544
0696.png,50,128,Smoke,1433,422,1483,550
0956.png,55,80,Smoke,546,424,601,504
0026.png,34,116,Smoke,1405,435,1439,551
0991.png,99,59,Smoke,1689,577,1788,636
0788.png,174,109,Smoke,1746,449,1920,558
0644.png,23,113,Smoke,1213,465,1236,578
0509.png,124,174,Smoke,1250,378,1374,552
1130.png,97,151,Smoke,814,394,911,545
0680.png,174,109,Smoke,1746,448,1920,557
1481.png,55,80,Smoke,546,424,601,504
1349.png,57,57,Smoke,1773,313,1830,370
0112.png,147,97,Smoke,1773,457,1920,554
0448.png,57,57,Smoke,1773,313,1830,370
0888.png,143,71,Smoke,595,485,738,556
1289.png,99,59,Smoke,1689,575,1788,634
1394.png,50,128,Smoke,1431,415,1481,543
1458.png,76,227,Smoke,1620,384,1696,611
0008.png,74,99,Smoke,628,448,702,547
0799.png,170,67,Smoke,567,489,737,556
1519.png,103,55,Smoke,820,502,923,557
1554.png,80,48,Smoke,414,514,494,562
1315.png,101,107,Smoke,635,446,736,553
1190.png,124,174,Smoke,1254,377,1378,551
1287.png,29,218,Smoke,1164,335,1193,553
0079.png,145,116,Smoke,1226,427,1371,543
0531.png,76,118,Smoke,1771,309,1847,427
0437.png,95,139,Smoke,821,403,916,542
1405.png,90,67,Smoke,815,489,905,556
0524.png,160,109,Smoke,1760,448,1920,557
1156.png,179,109,Smoke,1741,457,1920,566
1119.png,50,128,Smoke,1431,421,1481,549
0962.png,118,107,Smoke,620,447,738,554
0279.png,55,84,Smoke,450,460,505,544
0103.png,148,97,Smoke,1772,457,1920,554
0078.png,29,218,Smoke,1165,354,1194,572
1751.png,80,57,Smoke,1759,299,1839,356
1722.png,80,48,Smoke,414,514,494,562
0101.png,76,92,Smoke,1768,309,1844,401
1689.png,99,55,Smoke,642,498,741,553
0191.png,146,97,Smoke,1774,449,1920,546
0549.png,95,155,Smoke,825,394,920,549
0601.png,57,57,Smoke,1773,313,1830,370
0585.png,65,218,Smoke,1618,397,1683,615
0869.png,57,57,Smoke,1773,313,1830,370
0263.png,65,197,Smoke,1617,424,1682,621
0508.png,80,48,Smoke,415,515,495,563
0066.png,34,116,Smoke,1433,432,1467,548
0976.png,101,160,Smoke,812,380,913,540
1690.png,32,170,Smoke,966,380,998,550
0246.png,69,86,Smoke,669,444,738,530
1079.png,124,174,Smoke,1253,377,1377,551
0386.png,124,174,Smoke,1249,378,1373,552
0969.png,76,250,Smoke,1615,390,1691,640
1283.png,32,158,Smoke,963,376,995,534
0068.png,23,113,Smoke,1214,464,1237,577
0216.png,32,158,Smoke,962,387,994,545
0425.png,76,105,Smoke,1770,311,1846,416
1750.png,141,67,Smoke,1759,371,1900,438
0453.png,107,221,Smoke,1022,318,1129,539
0106.png,107,195,Smoke,1022,354,1129,549
0098.png,74,99,Smoke,665,442,739,541
0867.png,80,48,Smoke,414,514,494,562
1195.png,97,151,Smoke,816,393,913,544
0320.png,76,92,Smoke,1768,310,1844,402
0710.png,32,158,Smoke,963,388,995,546
1291.png,29,218,Smoke,1164,335,1193,553
0611.png,23,113,Smoke,1214,465,1237,578
0377.png,69,59,Smoke,1691,580,1760,639
1397.png,124,174,Smoke,1256,377,1380,551
0711.png,160,57,Smoke,580,500,740,557
1503.png,80,48,Smoke,414,514,494,562
1231.png,80,48,Smoke,414,514,494,562
0195.png,95,176,Smoke,819,376,914,552
1133.png,179,109,Smoke,1741,457,1920,566
1156.png,84,67,Smoke,1762,377,1846,444
0331.png,145,113,Smoke,1775,444,1920,557
1548.png,32,170,Smoke,962,373,994,543
0265.png,55,84,Smoke,450,460,505,544
0611.png,55,80,Smoke,546,424,601,504
0798.png,29,218,Smoke,1163,355,1192,573
0008.png,34,116,Smoke,1403,433,1437,549
0332.png,57,57,Smoke,1773,313,1830,370
0923.png,143,95,Smoke,596,460,739,555
0314.png,107,221,Smoke,1021,321,1128,542
0162.png,95,176,Smoke,818,375,913,551
1077.png,99,59,Smoke,1688,575,1787,634
1471.png,130,227,Smoke,1024,322,1154,549
0203.png,74,99,Smoke,666,431,740,530
0017.png,48,34,Smoke,559,483,607,517
1166.png,29,218,Smoke,1164,333,1193,551
1764.png,155,48,Smoke,1722,579,1877,627
0342.png,107,221,Smoke,1021,319,1128,540
1084.png,57,57,Smoke,1773,313,1830,370
0840.png,124,174,Smoke,1251,379,1375,553
0981.png,57,57,Smoke,1773,313,1830,370
1797.png,141,67,Smoke,1761,370,1902,437
1183.png,29,218,Smoke,1164,327,1193,545
1189.png,23,113,Smoke,1213,470,1236,583
0178.png,74,99,Smoke,666,432,740,531
0425.png,23,113,Smoke,1214,464,1237,577
1009.png,57,57,Smoke,1773,313,1830,370
0714.png,99,59,Smoke,1691,577,1790,636
0984.png,118,107,Smoke,619,448,737,555
0245.png,69,86,Smoke,669,443,738,529
0878.png,143,71,Smoke,595,483,738,554
1679.png,80,48,Smoke,414,514,494,562
1699.png,128,246,Smoke,1022,312,1150,558
0042.png,29,170,Smoke,1156,378,1185,548
1442.png,23,151,Smoke,1212,423,1235,574
0652.png,109,155,Smoke,810,394,919,549
0199.png,145,86,Smoke,1775,457,1920,543
0407.png,144,113,Smoke,1776,444,1920,557
1080.png,55,80,Smoke,546,424,601,504
0846.png,80,48,Smoke,414,514,494,562
0246.png,29,218,Smoke,1162,370,1191,588
0810.png,99,59,Smoke,1690,575,1789,634
0797.png,80,48,Smoke,414,514,494,562
0310.png,107,221,Smoke,1021,323,1128,544
0646.png,80,48,Smoke,415,515,495,563
1618.png,122,78,Smoke,808,474,930,552
1571.png,181,109,Smoke,1739,457,1920,566
