filename,width,height,class,xmin,ymin,xmax,ymax
0723.png,124,174,Smoke,1251,378,1375,552
1659.png,155,48,Smoke,1722,579,1877,627
1560.png,141,67,Smoke,1758,377,1899,444
0818.png,23,113,Smoke,1214,468,1237,581
1394.png,57,57,Smoke,1754,305,1811,362
0870.png,80,48,Smoke,414,514,494,562
0295.png,107,221,Smoke,1021,322,1128,543
0756.png,50,128,Smoke,1432,424,1482,552
1288.png,101,107,Smoke,635,446,736,553
0170.png,76,92,Smoke,1768,309,1844,401
1215.png,97,151,Smoke,816,393,913,544
0940.png,99,59,Smoke,1688,577,1787,636
1456.png,170,57,Smoke,565,489,735,546
1111.png,23,113,Smoke,1214,470,1237,583
0179.png,107,195,Smoke,1021,350,1128,545
0809.png,50,128,Smoke,1431,425,1481,553
1509.png,170,57,Smoke,568,499,738,556
1772.png,141,67,Smoke,1761,371,1902,438
0633.png,174,109,Smoke,1746,449,1920,558
0019.png,151,97,Smoke,1741,463,1892,560
0147.png,74,99,Smoke,666,437,740,536
1443.png,155,48,Smoke,1717,579,1872,627
0703.png,174,109,Smoke,1746,449,1920,558
0639.png,174,109,Smoke,1746,449,1920,558
1458.png,32,170,Smoke,962,373,994,543
1789.png,141,67,Smoke,1761,370,1902,437
1174.png,29,218,Smoke,1164,333,1193,551
0926.png,124,174,Smoke,1252,379,1376,553
0388.png,95,139,Smoke,821,409,916,548
0219.png,144,86,Smoke,1776,459,1920,545
1475.png,50,128,Smoke,1431,413,1481,541
0195.png,69,59,Smoke,1691,578,1760,637
0421.png,55,80,Smoke,546,420,601,500
0486.png,29,218,Smoke,1163,356,1192,574
1416.png,90,67,Smoke,816,489,906,556
1293.png,84,67,Smoke,1760,375,1844,442
1129.png,50,128,Smoke,1431,421,1481,549
1551.png,132,155,Smoke,1247,398,1379,553
1309.png,179,109,Smoke,1741,458,1920,567
1335.png,55,80,Smoke,546,424,601,504
0048.png,76,92,Smoke,1762,310,1838,402
0280.png,23,113,Smoke,1214,464,1237,577
1261.png,32,158,Smoke,963,376,995,534
1398.png,90,67,Smoke,816,489,906,556
0444.png,55,84,Smoke,450,460,505,544
1198.png,50,128,Smoke,1431,420,1481,548
1489.png,29,218,Smoke,1164,335,1193,553
1573.png,132,155,Smoke,1247,396,1379,551
1161.png,124,174,Smoke,1254,377,1378,551
0022.png,65,197,Smoke,1584,423,1649,620
0554.png,29,218,Smoke,1163,357,1192,575
0958.png,76,118,Smoke,1769,316,1845,434
1791.png,132,155,Smoke,1245,399,1377,554
1265.png,84,67,Smoke,1760,375,1844,442
0374.png,107,221,Smoke,1021,318,1128,539
0599.png,32,158,Smoke,962,389,994,547
1766.png,50,128,Smoke,1431,413,1481,541
0226.png,29,218,Smoke,1162,367,1191,585
1702.png,55,80,Smoke,546,424,601,504
0471.png,32,158,Smoke,962,387,994,545
1417.png,76,227,Smoke,1617,383,1693,610
0867.png,29,218,Smoke,1163,355,1192,573
1212.png,57,57,Smoke,1773,313,1830,370
0820.png,80,48,Smoke,414,514,494,562
0411.png,107,221,Smoke,1021,318,1128,539
1274.png,23,113,Smoke,1212,467,1235,580
0529.png,32,158,Smoke,962,386,994,544
1130.png,29,218,Smoke,1164,331,1193,549
1750.png,128,246,Smoke,1025,317,1153,563
0421.png,144,113,Smoke,1776,444,1920,557
1791.png,55,80,Smoke,546,424,601,504
1775.png,141,67,Smoke,1762,371,1903,438
0225.png,141,147,Smoke,1231,408,1372,555
0740.png,174,109,Smoke,1746,449,1920,558
0733.png,50,128,Smoke,1432,424,1482,552
0930.png,111,233,Smoke,1027,317,1138,550
1567.png,57,57,Smoke,1761,304,1818,361
1214.png,179,109,Smoke,1741,458,1920,567
1550.png,132,155,Smoke,1247,398,1379,553
1449.png,155,48,Smoke,1717,579,1872,627
0071.png,57,48,Smoke,1704,577,1761,625
1186.png,29,218,Smoke,1164,333,1193,551
1490.png,130,227,Smoke,1024,319,1154,546
1765.png,155,48,Smoke,1722,579,1877,627
1391.png,32,170,Smoke,962,375,994,545
1000.png,101,107,Smoke,636,447,737,554
0654.png,97,120,Smoke,647,432,744,552
1056.png,29,218,Smoke,1163,351,1192,569
0545.png,161,109,Smoke,1759,449,1920,558
1769.png,29,218,Smoke,1161,338,1190,556
0346.png,69,59,Smoke,1690,580,1759,639
1648.png,23,151,Smoke,1210,422,1233,573
0780.png,32,158,Smoke,963,388,995,546
1796.png,128,246,Smoke,1025,323,1153,569
0137.png,148,97,Smoke,1772,451,1920,548
0955.png,50,128,Smoke,1431,424,1481,552
0799.png,99,59,Smoke,1692,575,1791,634
1293.png,130,227,Smoke,1017,327,1147,554
1620.png,132,155,Smoke,1246,397,1378,552
0587.png,32,158,Smoke,962,389,994,547
0084.png,95,176,Smoke,818,376,913,552
0596.png,99,59,Smoke,1692,576,1791,635
0564.png,50,128,Smoke,1435,423,1485,551
1292.png,80,48,Smoke,414,514,494,562
1683.png,132,155,Smoke,1247,397,1379,552
1196.png,57,57,Smoke,1773,313,1830,370
1501.png,32,170,Smoke,962,373,994,543
1593.png,141,67,Smoke,1759,377,1900,444
1125.png,57,57,Smoke,1773,313,1830,370
0809.png,80,48,Smoke,414,514,494,562
0259.png,107,221,Smoke,1022,323,1129,544
0153.png,76,92,Smoke,1768,310,1844,402
0228.png,55,84,Smoke,450,458,505,542
0926.png,32,158,Smoke,962,381,994,539
1794.png,141,67,Smoke,1760,370,1901,437
1025.png,50,128,Smoke,1431,422,1481,550
0950.png,57,57,Smoke,1773,313,1830,370
0775.png,109,179,Smoke,813,367,922,546
1387.png,29,218,Smoke,1164,335,1193,553
1336.png,55,80,Smoke,546,424,601,504
1629.png,55,80,Smoke,546,424,601,504
0184.png,95,176,Smoke,818,375,913,551
0699.png,80,48,Smoke,414,514,494,562
0212.png,76,92,Smoke,1769,309,1845,401
1680.png,155,48,Smoke,1722,579,1877,627
1319.png,130,227,Smoke,1019,325,1149,552
0277.png,29,218,Smoke,1163,356,1192,574
0086.png,107,195,Smoke,1022,357,1129,552
0428.png,76,105,Smoke,1770,311,1846,416
1008.png,23,113,Smoke,1214,467,1237,580
0481.png,55,80,Smoke,546,424,601,504
0845.png,55,80,Smoke,546,424,601,504
1631.png,55,80,Smoke,546,424,601,504
1251.png,111,246,Smoke,1032,309,1143,555
1010.png,29,218,Smoke,1163,353,1192,571
1637.png,23,151,Smoke,1210,422,1233,573
0180.png,50,116,Smoke,1432,429,1482,545
0564.png,80,48,Smoke,415,514,495,562
0707.png,174,109,Smoke,1746,449,1920,558
0032.png,32,158,Smoke,936,390,968,548
1244.png,80,48,Smoke,414,514,494,562
0102.png,107,195,Smoke,1022,355,1129,550
0581.png,124,174,Smoke,1251,378,1375,552
1146.png,80,48,Smoke,414,514,494,562
0846.png,99,59,Smoke,1690,577,1789,636
0391.png,32,158,Smoke,962,387,994,545
1457.png,103,55,Smoke,816,497,919,552
1347.png,179,109,Smoke,1741,459,1920,568
1393.png,80,48,Smoke,414,514,494,562
1717.png,141,67,Smoke,1761,371,1902,438
0192.png,23,113,Smoke,1214,464,1237,577
0004.png,95,176,Smoke,784,380,879,556
1155.png,23,113,Smoke,1214,471,1237,584
0514.png,57,57,Smoke,1773,313,1830,370
1505.png,76,227,Smoke,1621,384,1697,611
0441.png,50,116,Smoke,1431,428,1481,544
0018.png,145,116,Smoke,1194,432,1339,548
1314.png,124,174,Smoke,1255,377,1379,551
0727.png,160,57,Smoke,580,501,740,558
0366.png,95,139,Smoke,821,406,916,545
0399.png,76,92,Smoke,1769,310,1845,402
0279.png,23,113,Smoke,1214,464,1237,577
0525.png,50,116,Smoke,1431,428,1481,544
1613.png,181,109,Smoke,1739,457,1920,566
0464.png,32,158,Smoke,962,387,994,545
1022.png,50,128,Smoke,1430,422,1480,550
0266.png,55,84,Smoke,450,460,505,544
0539.png,69,59,Smoke,1687,577,1756,636
1101.png,97,151,Smoke,814,393,911,544
0417.png,55,84,Smoke,450,460,505,544
1234.png,57,57,Smoke,1773,313,1830,370
1388.png,29,218,Smoke,1164,335,1193,553
0536.png,29,218,Smoke,1163,355,1192,573
1295.png,23,113,Smoke,1212,465,1235,578
0046.png,107,195,Smoke,1014,355,1121,550
0760.png,29,218,Smoke,1163,355,1192,573
0998.png,55,80,Smoke,546,424,601,504
0302.png,29,218,Smoke,1163,356,1192,574
1356.png,32,170,Smoke,962,376,994,546
1787.png,155,48,Smoke,1722,580,1877,628
1444.png,130,227,Smoke,1023,322,1153,549
0413.png,57,57,Smoke,1773,313,1830,370
0735.png,76,250,Smoke,1611,395,1687,645
1185.png,23,113,Smoke,1213,468,1236,581
0790.png,124,174,Smoke,1251,379,1375,553
1733.png,141,67,Smoke,1759,371,1900,438
0478.png,107,221,Smoke,1023,317,1130,538
0712.png,65,250,Smoke,1622,395,1687,645
0234.png,65,197,Smoke,1618,422,1683,619
1170.png,84,67,Smoke,1761,378,1845,445
0358.png,76,92,Smoke,1767,310,1843,402
1276.png,84,67,Smoke,1760,375,1844,442
1350.png,80,48,Smoke,414,514,494,562
0569.png,109,155,Smoke,809,395,918,550
1254.png,29,218,Smoke,1164,335,1193,553
0189.png,57,57,Smoke,1773,313,1830,370
0302.png,124,174,Smoke,1250,378,1374,552
0605.png,57,57,Smoke,1773,313,1830,370
0523.png,65,197,Smoke,1617,423,1682,620
0868.png,23,113,Smoke,1214,470,1237,583
1166.png,111,246,Smoke,1031,307,1142,553
0574.png,109,155,Smoke,809,395,918,550
1564.png,141,67,Smoke,1758,377,1899,444
1627.png,29,218,Smoke,1161,337,1190,555
0799.png,29,218,Smoke,1163,355,1192,573
1643.png,50,128,Smoke,1431,412,1481,540
0663.png,111,221,Smoke,1020,321,1131,542
1392.png,130,227,Smoke,1023,324,1153,551
1532.png,29,218,Smoke,1164,342,1193,560
0588.png,57,57,Smoke,1773,313,1830,370
0491.png,50,116,Smoke,1431,428,1481,544
0624.png,80,48,Smoke,414,514,494,562
0545.png,55,80,Smoke,546,424,601,504
1058.png,32,158,Smoke,962,380,994,538
0115.png,48,34,Smoke,559,483,607,517
1422.png,155,48,Smoke,1718,577,1873,625
0740.png,57,57,Smoke,1773,313,1830,370
0861.png,76,118,Smoke,1770,317,1846,435
0793.png,29,218,Smoke,1163,355,1192,573
1378.png,92,57,Smoke,1754,305,1846,362
0744.png,57,57,Smoke,1773,313,1830,370
1452.png,130,227,Smoke,1023,322,1153,549
0281.png,50,116,Smoke,1431,428,1481,544
1423.png,57,57,Smoke,1755,305,1812,362
0208.png,69,59,Smoke,1691,577,1760,636
0209.png,32,158,Smoke,963,387,995,545
0637.png,109,155,Smoke,809,394,918,549
1249.png,76,250,Smoke,1614,388,1690,638
0642.png,32,158,Smoke,963,389,995,547
1260.png,55,80,Smoke,546,424,601,504
1501.png,55,80,Smoke,546,424,601,504
1379.png,32,170,Smoke,962,375,994,545
1535.png,76,227,Smoke,1621,384,1697,611
0037.png,34,116,Smoke,1416,433,1450,549
1743.png,76,258,Smoke,1625,380,1701,638
0961.png,32,158,Smoke,962,381,994,539
0938.png,50,128,Smoke,1432,424,1482,552
0010.png,151,97,Smoke,1742,461,1893,558
1152.png,29,218,Smoke,1164,329,1193,547
0486.png,76,118,Smoke,1771,309,1847,427
1721.png,99,55,Smoke,642,498,741,553
0017.png,145,116,Smoke,1194,431,1339,547
1668.png,182,109,Smoke,1738,457,1920,566
1016.png,32,158,Smoke,962,381,994,539
1560.png,23,151,Smoke,1212,422,1235,573
0861.png,32,158,Smoke,963,386,995,544
0240.png,55,84,Smoke,450,460,505,544
0684.png,76,118,Smoke,1773,304,1849,422
0145.png,65,197,Smoke,1617,422,1682,619
0433.png,57,57,Smoke,1773,313,1830,370
1252.png,179,109,Smoke,1741,458,1920,567
0007.png,57,48,Smoke,1670,578,1727,626
1479.png,132,155,Smoke,1247,397,1379,552
1272.png,101,107,Smoke,635,446,736,553
1661.png,29,218,Smoke,1161,338,1190,556
1633.png,122,78,Smoke,809,474,931,552
1170.png,50,128,Smoke,1431,420,1481,548
1538.png,170,57,Smoke,568,497,738,554
1674.png,32,170,Smoke,966,380,998,550
0988.png,57,57,Smoke,1773,313,1830,370
1347.png,55,80,Smoke,546,424,601,504
0496.png,80,48,Smoke,415,515,495,563
0333.png,107,221,Smoke,1021,321,1128,542
1662.png,141,67,Smoke,1760,373,1901,440
1607.png,181,109,Smoke,1739,458,1920,567
1081.png,97,151,Smoke,814,393,911,544
0108.png,57,48,Smoke,1704,577,1761,625
0116.png,32,158,Smoke,962,387,994,545
1347.png,76,227,Smoke,1616,380,1692,607
1556.png,111,76,Smoke,814,478,925,554
1333.png,101,107,Smoke,635,446,736,553
1721.png,80,57,Smoke,1758,299,1838,356
0276.png,69,86,Smoke,670,444,739,530
1427.png,55,80,Smoke,546,424,601,504
1643.png,122,78,Smoke,810,475,932,553
1181.png,29,218,Smoke,1164,331,1193,549
0394.png,76,92,Smoke,1768,310,1844,402
1099.png,97,151,Smoke,814,393,911,544
0455.png,76,118,Smoke,1771,310,1847,428
0685.png,149,57,Smoke,591,501,740,558
1024.png,76,250,Smoke,1615,390,1691,640
1404.png,80,48,Smoke,414,514,494,562
1242.png,32,158,Smoke,963,376,995,534
0298.png,29,218,Smoke,1163,356,1192,574
0221.png,29,218,Smoke,1162,368,1191,586
1624.png,130,227,Smoke,1027,309,1157,536
0772.png,124,174,Smoke,1251,379,1375,553
1400.png,141,67,Smoke,1759,374,1900,441
0615.png,29,218,Smoke,1163,355,1192,573
0667.png,124,174,Smoke,1251,378,1375,552
0368.png,69,59,Smoke,1691,580,1760,639
0824.png,107,179,Smoke,817,369,924,548
0191.png,74,99,Smoke,666,431,740,530
0459.png,55,80,Smoke,546,424,601,504
1198.png,111,246,Smoke,1033,308,1144,554
1319.png,84,67,Smoke,1760,375,1844,442
1441.png,132,155,Smoke,1247,396,1379,551
1259.png,101,107,Smoke,635,446,736,553
1391.png,101,107,Smoke,635,446,736,553
0071.png,55,143,Smoke,446,387,501,530
0206.png,65,197,Smoke,1617,422,1682,619
1475.png,29,218,Smoke,1164,333,1193,551
1422.png,141,67,Smoke,1759,374,1900,441
1423.png,130,227,Smoke,1023,322,1153,549
0051.png,55,143,Smoke,442,388,497,531
1216.png,84,67,Smoke,1760,376,1844,443
0392.png,23,113,Smoke,1214,464,1237,577
0857.png,99,59,Smoke,1689,577,1788,636
1401.png,57,57,Smoke,1754,305,1811,362
0496.png,29,218,Smoke,1163,356,1192,574
1391.png,57,57,Smoke,1754,305,1811,362
0561.png,55,80,Smoke,546,424,601,504
0521.png,69,59,Smoke,1688,578,1757,637
0101.png,74,99,Smoke,665,442,739,541
0828.png,57,57,Smoke,1773,313,1830,370
0706.png,99,59,Smoke,1691,576,1790,635
1103.png,111,246,Smoke,1030,307,1141,553
0304.png,76,92,Smoke,1768,310,1844,402
1193.png,50,128,Smoke,1431,420,1481,548
1426.png,32,170,Smoke,962,373,994,543
0689.png,55,80,Smoke,546,424,601,504
0419.png,107,221,Smoke,1021,318,1128,539
0646.png,55,80,Smoke,546,424,601,504
0352.png,76,95,Smoke,665,433,741,528
0332.png,65,197,Smoke,1617,421,1682,618
1159.png,23,113,Smoke,1213,472,1236,585
0475.png,50,116,Smoke,1431,428,1481,544
0987.png,57,57,Smoke,1773,313,1830,370
1688.png,128,246,Smoke,1021,313,1149,559
0093.png,57,48,Smoke,1704,577,1761,625
0605.png,76,118,Smoke,1770,308,1846,426
0851.png,29,218,Smoke,1163,355,1192,573
0043.png,32,158,Smoke,948,388,980,546
0738.png,109,179,Smoke,814,368,923,547
0251.png,141,147,Smoke,1232,407,1373,554
1191.png,80,48,Smoke,414,514,494,562
0112.png,29,218,Smoke,1164,351,1193,569
1398.png,29,218,Smoke,1164,335,1193,553
0115.png,50,116,Smoke,1434,433,1484,549
1049.png,97,151,Smoke,813,393,910,544
1577.png,181,109,Smoke,1739,457,1920,566
0461.png,86,107,Smoke,657,428,743,535
0384.png,29,218,Smoke,1163,357,1192,575
1335.png,50,128,Smoke,1431,418,1481,546
0564.png,107,221,Smoke,1026,319,1133,540
1227.png,84,67,Smoke,1760,376,1844,443
1146.png,29,218,Smoke,1164,331,1193,549
1071.png,23,113,Smoke,1214,469,1237,582
1370.png,55,80,Smoke,546,424,601,504
0476.png,57,57,Smoke,1773,313,1830,370
0115.png,76,92,Smoke,1768,311,1844,403
0673.png,174,109,Smoke,1746,449,1920,558
1507.png,23,151,Smoke,1212,423,1235,574
0346.png,32,158,Smoke,962,387,994,545
0585.png,97,120,Smoke,647,427,744,547
0052.png,65,197,Smoke,1612,422,1677,619
0714.png,76,118,Smoke,1772,304,1848,422
0797.png,99,59,Smoke,1690,576,1789,635
0156.png,148,97,Smoke,1772,450,1920,547
0313.png,29,218,Smoke,1163,356,1192,574
0514.png,76,118,Smoke,1771,309,1847,427
1445.png,57,57,Smoke,1758,305,1815,362
0163.png,74,99,Smoke,666,433,740,532
0284.png,55,46,Smoke,552,484,607,530
0899.png,80,48,Smoke,414,514,494,562
0509.png,107,221,Smoke,1025,317,1132,538
0260.png,55,84,Smoke,450,460,505,544
0396.png,76,92,Smoke,1768,310,1844,402
0418.png,55,80,Smoke,546,420,601,500
0925.png,99,59,Smoke,1687,577,1786,636
0473.png,97,120,Smoke,647,425,744,545
0395.png,65,197,Smoke,1617,422,1682,619
0972.png,76,250,Smoke,1615,390,1691,640
0403.png,144,113,Smoke,1776,443,1920,556
1215.png,80,48,Smoke,414,514,494,562
1504.png,130,227,Smoke,1024,321,1154,548
0679.png,50,128,Smoke,1434,423,1484,551
0660.png,55,80,Smoke,546,424,601,504
0075.png,32,158,Smoke,962,387,994,545
0338.png,57,57,Smoke,1773,313,1830,370
1170.png,101,107,Smoke,635,446,736,553
1632.png,50,128,Smoke,1431,412,1481,540
0617.png,23,113,Smoke,1214,465,1237,578
0321.png,55,46,Smoke,552,484,607,530
0159.png,76,92,Smoke,1768,310,1844,402
1185.png,101,107,Smoke,635,446,736,553
1320.png,90,67,Smoke,815,490,905,557
1520.png,130,227,Smoke,1025,316,1155,543
0485.png,80,48,Smoke,423,503,503,551
0762.png,174,109,Smoke,1746,449,1920,558
0591.png,23,113,Smoke,1214,465,1237,578
0083.png,57,48,Smoke,1704,577,1761,625
1334.png,101,107,Smoke,635,446,736,553
0753.png,76,118,Smoke,1771,303,1847,421
1508.png,29,218,Smoke,1163,333,1192,551
0700.png,124,174,Smoke,1251,378,1375,552
1624.png,132,155,Smoke,1247,397,1379,552
1491.png,32,170,Smoke,962,373,994,543
0048.png,48,34,Smoke,559,483,607,517
0775.png,76,118,Smoke,1771,303,1847,421
0142.png,55,143,Smoke,445,385,500,528
0418.png,86,107,Smoke,656,431,742,538
1175.png,101,107,Smoke,635,446,736,553
0251.png,57,57,Smoke,1773,313,1830,370
0099.png,145,116,Smoke,1226,427,1371,543
0113.png,107,195,Smoke,1022,354,1129,549
1746.png,180,109,Smoke,1740,456,1920,565
0177.png,148,97,Smoke,1772,449,1920,546
1167.png,50,128,Smoke,1431,419,1481,547
0433.png,32,158,Smoke,962,387,994,545
0258.png,76,92,Smoke,1768,309,1844,401
0975.png,76,118,Smoke,1769,316,1845,434
1599.png,80,48,Smoke,414,514,494,562
1451.png,76,227,Smoke,1620,384,1696,611
1695.png,181,109,Smoke,1739,456,1920,565
0657.png,80,48,Smoke,414,514,494,562
0623.png,99,59,Smoke,1692,576,1791,635
0106.png,57,57,Smoke,1773,313,1830,370
1061.png,80,48,Smoke,414,514,494,562
0232.png,57,57,Smoke,1773,313,1830,370
0724.png,174,109,Smoke,1746,449,1920,558
0018.png,95,176,Smoke,785,381,880,557
1045.png,23,113,Smoke,1214,467,1237,580
0596.png,169,109,Smoke,1751,450,1920,559
0327.png,107,221,Smoke,1021,321,1128,542
1219.png,99,59,Smoke,1687,574,1786,633
1253.png,76,250,Smoke,1614,386,1690,636
0974.png,50,128,Smoke,1431,424,1481,552
1024.png,76,118,Smoke,1769,317,1845,435
0495.png,57,57,Smoke,1773,313,1830,370
1732.png,132,155,Smoke,1246,399,1378,554
0995.png,50,128,Smoke,1431,425,1481,553
0658.png,149,71,Smoke,588,487,737,558
0334.png,23,113,Smoke,1214,464,1237,577
1779.png,76,258,Smoke,1625,383,1701,641
1157.png,55,80,Smoke,546,424,601,504
0500.png,23,113,Smoke,1214,464,1237,577
1090.png,124,174,Smoke,1253,377,1377,551
1025.png,55,80,Smoke,546,424,601,504
0075.png,57,48,Smoke,1704,578,1761,626
0083.png,95,176,Smoke,818,375,913,551
0998.png,29,218,Smoke,1163,353,1192,571
0019.png,74,99,Smoke,629,448,703,547
1465.png,103,55,Smoke,817,497,920,552
0672.png,111,221,Smoke,1020,323,1131,544
0058.png,32,158,Smoke,960,388,992,546
0032.png,57,48,Smoke,1678,579,1735,627
0472.png,65,197,Smoke,1617,423,1682,620
0318.png,55,46,Smoke,552,484,607,530
1208.png,101,107,Smoke,635,446,736,553
1082.png,57,57,Smoke,1773,313,1830,370
0032.png,151,97,Smoke,1750,462,1901,559
0445.png,107,221,Smoke,1022,319,1129,540
0079.png,23,113,Smoke,1214,464,1237,577
0526.png,124,174,Smoke,1250,378,1374,552
1205.png,55,80,Smoke,546,424,601,504
0397.png,76,92,Smoke,1768,310,1844,402
1282.png,32,158,Smoke,963,376,995,534
1027.png,23,113,Smoke,1214,468,1237,581
0010.png,57,48,Smoke,1670,579,1727,627
0113.png,74,99,Smoke,665,440,739,539
1462.png,76,227,Smoke,1620,384,1696,611
1181.png,99,59,Smoke,1688,573,1787,632
1056.png,55,80,Smoke,546,424,601,504
0884.png,23,113,Smoke,1214,468,1237,581
1202.png,99,59,Smoke,1687,574,1786,633
1121.png,29,218,Smoke,1164,333,1193,551
0632.png,23,113,Smoke,1213,465,1236,578
0184.png,50,116,Smoke,1433,426,1483,542
0686.png,109,155,Smoke,811,393,920,548
0915.png,174,109,Smoke,1746,451,1920,560
1667.png,32,170,Smoke,966,378,998,548
0519.png,57,57,Smoke,1773,313,1830,370
1788.png,50,128,Smoke,1431,411,1481,539
0647.png,80,48,Smoke,414,515,494,563
1475.png,32,170,Smoke,962,373,994,543
1694.png,99,55,Smoke,642,499,741,554
0046.png,74,99,Smoke,652,447,726,546
1089.png,76,250,Smoke,1615,391,1691,641
1589.png,111,76,Smoke,816,477,927,553
1114.png,29,218,Smoke,1164,331,1193,549
1539.png,32,170,Smoke,962,373,994,543
1059.png,50,128,Smoke,1431,420,1481,548
1264.png,80,48,Smoke,414,514,494,562
1224.png,57,57,Smoke,1773,313,1830,370
0793.png,99,59,Smoke,1691,576,1790,635
0543.png,97,120,Smoke,647,425,744,545
1647.png,29,218,Smoke,1161,338,1190,556
1702.png,122,78,Smoke,812,473,934,551
0160.png,57,57,Smoke,1773,313,1830,370
1660.png,23,151,Smoke,1210,421,1233,572
1434.png,80,48,Smoke,414,514,494,562
0456.png,65,197,Smoke,1617,423,1682,620
0548.png,57,57,Smoke,1773,313,1830,370
0499.png,50,116,Smoke,1431,428,1481,544
0970.png,118,107,Smoke,620,442,738,549
0353.png,50,116,Smoke,1431,426,1481,542
0911.png,76,250,Smoke,1613,391,1689,641
1635.png,32,170,Smoke,964,374,996,544
1776.png,180,109,Smoke,1740,458,1920,567
0269.png,124,174,Smoke,1250,380,1374,554
0653.png,99,59,Smoke,1692,575,1791,634
0461.png,141,109,Smoke,1779,448,1920,557
1686.png,55,80,Smoke,546,424,601,504
1048.png,55,80,Smoke,546,424,601,504
1164.png,97,151,Smoke,816,394,913,545
1609.png,23,151,Smoke,1211,422,1234,573
1028.png,57,57,Smoke,1773,313,1830,370
0159.png,50,116,Smoke,1433,430,1483,546
0612.png,111,221,Smoke,1020,320,1131,541
0232.png,55,46,Smoke,552,484,607,530
0165.png,57,57,Smoke,1773,313,1830,370
0011.png,48,34,Smoke,559,483,607,517
1571.png,50,128,Smoke,1431,412,1481,540
1020.png,101,107,Smoke,636,446,737,553
1191.png,32,158,Smoke,963,376,995,534
0510.png,95,155,Smoke,823,394,918,549
1112.png,76,250,Smoke,1615,390,1691,640
1652.png,76,227,Smoke,1623,381,1699,608
1134.png,32,158,Smoke,963,376,995,534
0917.png,32,158,Smoke,963,380,995,538
0941.png,23,113,Smoke,1214,467,1237,580
0166.png,76,92,Smoke,1768,309,1844,401
0754.png,76,118,Smoke,1771,303,1847,421
1189.png,32,158,Smoke,963,376,995,534
0429.png,86,107,Smoke,656,431,742,538
1484.png,32,170,Smoke,962,373,994,543
1388.png,90,67,Smoke,815,489,905,556
1715.png,122,78,Smoke,812,473,934,551
0406.png,32,158,Smoke,962,387,994,545
0483.png,57,57,Smoke,1773,313,1830,370
0734.png,124,174,Smoke,1251,378,1375,552
1195.png,76,250,Smoke,1613,390,1689,640
1400.png,57,57,Smoke,1754,305,1811,362
0479.png,32,158,Smoke,962,387,994,545
1703.png,181,109,Smoke,1739,456,1920,565
1047.png,23,113,Smoke,1214,467,1237,580
1318.png,90,67,Smoke,815,490,905,557
0882.png,174,109,Smoke,1746,451,1920,560
1670.png,155,48,Smoke,1722,579,1877,627
1231.png,55,80,Smoke,546,424,601,504
0322.png,29,218,Smoke,1163,356,1192,574
0360.png,69,59,Smoke,1691,580,1760,639
0580.png,50,128,Smoke,1435,423,1485,551
1091.png,124,174,Smoke,1253,377,1377,551
0569.png,65,218,Smoke,1618,397,1683,615
0049.png,95,176,Smoke,812,381,907,557
1113.png,76,250,Smoke,1615,390,1691,640
0629.png,55,80,Smoke,546,424,601,504
0149.png,29,218,Smoke,1164,342,1193,560
1599.png,80,57,Smoke,1763,302,1843,359
0848.png,170,90,Smoke,567,466,737,556
0814.png,57,57,Smoke,1773,313,1830,370
1417.png,155,48,Smoke,1718,577,1873,625
0352.png,32,158,Smoke,962,387,994,545
1077.png,97,151,Smoke,814,393,911,544
0686.png,23,113,Smoke,1213,466,1236,579
0282.png,148,86,Smoke,1772,449,1920,535
0865.png,32,158,Smoke,963,386,995,544
1595.png,130,227,Smoke,1026,310,1156,537
1479.png,130,227,Smoke,1024,322,1154,549
