filename,width,height,class,xmin,ymin,xmax,ymax
1028.png,99,59,Smoke,1687,577,1786,636
0133.png,76,92,Smoke,1768,311,1844,403
0658.png,50,128,Smoke,1434,425,1484,553
1214.png,50,128,Smoke,1431,420,1481,548
1670.png,141,67,Smoke,1759,373,1900,440
0507.png,107,221,Smoke,1025,318,1132,539
1136.png,57,57,Smoke,1773,313,1830,370
0069.png,48,34,Smoke,559,483,607,517
1203.png,32,158,Smoke,963,376,995,534
1083.png,76,250,Smoke,1615,389,1691,639
0078.png,65,197,Smoke,1618,421,1683,618
0472.png,76,118,Smoke,1771,309,1847,427
1772.png,128,246,Smoke,1025,316,1153,562
1793.png,32,170,Smoke,966,388,998,558
0439.png,23,113,Smoke,1214,464,1237,577
0191.png,55,46,Smoke,552,484,607,530
1354.png,141,67,Smoke,1759,375,1900,442
0608.png,23,113,Smoke,1214,465,1237,578
0937.png,124,174,Smoke,1253,379,1377,553
1080.png,99,59,Smoke,1688,575,1787,634
0722.png,50,128,Smoke,1432,423,1482,551
0468.png,65,197,Smoke,1617,423,1682,620
1686.png,80,48,Smoke,414,514,494,562
1051.png,179,109,Smoke,1741,457,1920,566
0142.png,76,92,Smoke,1768,310,1844,402
0209.png,145,86,Smoke,1775,459,1920,545
1714.png,32,170,Smoke,966,380,998,550
1496.png,29,218,Smoke,1164,335,1193,553
0837.png,80,48,Smoke,414,514,494,562
0755.png,55,80,Smoke,546,424,601,504
0930.png,124,174,Smoke,1252,379,1376,553
1650.png,113,57,Smoke,628,495,741,552
0595.png,55,80,Smoke,546,424,601,504
1232.png,76,250,Smoke,1614,388,1690,638
0689.png,174,109,Smoke,1746,450,1920,559
0156.png,32,158,Smoke,962,387,994,545
0835.png,107,179,Smoke,815,368,922,547
0594.png,109,155,Smoke,809,395,918,550
0556.png,55,80,Smoke,546,424,601,504
0655.png,109,155,Smoke,810,394,919,549
0035.png,29,170,Smoke,1147,382,1176,552
1769.png,99,55,Smoke,642,498,741,553
0231.png,23,113,Smoke,1214,464,1237,577
1122.png,23,113,Smoke,1214,470,1237,583
0040.png,65,197,Smoke,1601,423,1666,620
0366.png,76,92,Smoke,1768,311,1844,403
1122.png,76,250,Smoke,1613,390,1689,640
1619.png,181,109,Smoke,1739,457,1920,566
0090.png,57,57,Smoke,1773,313,1830,370
0694.png,29,218,Smoke,1163,357,1192,575
1082.png,99,59,Smoke,1688,575,1787,634
0185.png,23,113,Smoke,1214,464,1237,577
0135.png,55,143,Smoke,445,386,500,529
0112.png,48,34,Smoke,559,483,607,517
1243.png,111,246,Smoke,1032,309,1143,555
1405.png,181,109,Smoke,1739,457,1920,566
0053.png,57,57,Smoke,1773,313,1830,370
1460.png,141,67,Smoke,1757,374,1898,441
1694.png,76,227,Smoke,1623,383,1699,610
0761.png,32,158,Smoke,963,388,995,546
1268.png,23,113,Smoke,1212,466,1235,579
0522.png,57,57,Smoke,1773,313,1830,370
1543.png,155,48,Smoke,1721,581,1876,629
1727.png,155,48,Smoke,1722,579,1877,627
1002.png,57,57,Smoke,1773,313,1830,370
0708.png,99,59,Smoke,1691,576,1790,635
1346.png,124,174,Smoke,1256,377,1380,551
0510.png,124,174,Smoke,1251,378,1375,552
0522.png,29,218,Smoke,1163,356,1192,574
0184.png,76,92,Smoke,1768,308,1844,400
0495.png,80,48,Smoke,416,515,496,563
0583.png,76,118,Smoke,1770,308,1846,426
1381.png,90,67,Smoke,815,489,905,556
0666.png,57,57,Smoke,1773,313,1830,370
0851.png,107,179,Smoke,815,369,922,548
1455.png,29,218,Smoke,1164,333,1193,551
0363.png,57,57,Smoke,1773,313,1830,370
1719.png,122,78,Smoke,812,473,934,551
1064.png,55,80,Smoke,546,424,601,504
1371.png,80,48,Smoke,414,514,494,562
0875.png,99,59,Smoke,1687,578,1786,637
1695.png,155,48,Smoke,1722,579,1877,627
0674.png,65,218,Smoke,1620,396,1685,614
0602.png,50,128,Smoke,1434,423,1484,551
1494.png,130,227,Smoke,1024,319,1154,546
1028.png,32,158,Smoke,962,381,994,539
0143.png,145,116,Smoke,1226,427,1371,543
0273.png,69,86,Smoke,670,444,739,530
0139.png,107,195,Smoke,1023,350,1130,545
1549.png,130,227,Smoke,1025,312,1155,539
1081.png,74,74,Smoke,1770,361,1844,435
1599.png,181,109,Smoke,1739,458,1920,567
1642.png,55,80,Smoke,546,424,601,504
1372.png,55,80,Smoke,546,424,601,504
1796.png,99,55,Smoke,642,499,741,554
1130.png,99,57,Smoke,1771,391,1870,448
0868.png,124,174,Smoke,1251,379,1375,553
0342.png,50,116,Smoke,1431,426,1481,542
0479.png,55,80,Smoke,546,424,601,504
0722.png,160,57,Smoke,580,501,740,558
1475.png,170,57,Smoke,563,502,733,559
0492.png,97,120,Smoke,646,423,743,543
0444.png,57,57,Smoke,1773,313,1830,370
1582.png,130,227,Smoke,1026,312,1156,539
0370.png,32,158,Smoke,962,387,994,545
1448.png,80,48,Smoke,414,514,494,562
1379.png,23,151,Smoke,1212,423,1235,574
0152.png,57,48,Smoke,1705,577,1762,625
0418.png,107,221,Smoke,1021,317,1128,538
0043.png,151,97,Smoke,1767,462,1918,559
1493.png,155,48,Smoke,1719,581,1874,629
1799.png,80,57,Smoke,1760,298,1840,355
0574.png,57,57,Smoke,1773,313,1830,370
0102.png,55,143,Smoke,446,386,501,529
0972.png,179,109,Smoke,1741,456,1920,565
0060.png,57,48,Smoke,1703,578,1760,626
1220.png,99,59,Smoke,1687,574,1786,633
0164.png,57,57,Smoke,1773,313,1830,370
0399.png,124,174,Smoke,1250,378,1374,552
0945.png,80,48,Smoke,414,514,494,562
1375.png,141,67,Smoke,1759,375,1900,442
1684.png,76,227,Smoke,1623,383,1699,610
1607.png,50,128,Smoke,1431,412,1481,540
1269.png,97,82,Smoke,815,459,912,541
1738.png,155,48,Smoke,1722,579,1877,627
1200.png,80,48,Smoke,414,514,494,562
1535.png,132,155,Smoke,1247,398,1379,553
0386.png,65,197,Smoke,1617,421,1682,618
1313.png,80,48,Smoke,414,514,494,562
0025.png,151,97,Smoke,1741,463,1892,560
0610.png,111,221,Smoke,1018,321,1129,542
0039.png,57,57,Smoke,1773,313,1830,370
0457.png,141,109,Smoke,1779,448,1920,557
0661.png,109,155,Smoke,810,394,919,549
1358.png,128,59,Smoke,1692,577,1820,636
1660.png,122,78,Smoke,811,476,933,554
0638.png,32,158,Smoke,963,389,995,547
1676.png,23,151,Smoke,1210,420,1233,571
1538.png,23,151,Smoke,1212,424,1235,575
0792.png,80,48,Smoke,414,514,494,562
0447.png,124,174,Smoke,1250,378,1374,552
0354.png,55,84,Smoke,450,460,505,544
0213.png,74,99,Smoke,666,431,740,530
0658.png,174,109,Smoke,1746,449,1920,558
0961.png,118,107,Smoke,620,447,738,554
0864.png,124,174,Smoke,1251,379,1375,553
0449.png,55,84,Smoke,450,460,505,544
0786.png,111,233,Smoke,1019,321,1130,554
0575.png,80,48,Smoke,415,515,495,563
1697.png,122,78,Smoke,812,473,934,551
1585.png,113,57,Smoke,628,498,741,555
0719.png,55,80,Smoke,546,424,601,504
1519.png,29,218,Smoke,1164,341,1193,559
1655.png,76,227,Smoke,1623,382,1699,609
1398.png,50,128,Smoke,1431,415,1481,543
0004.png,34,116,Smoke,1403,433,1437,549
0810.png,170,67,Smoke,567,490,737,557
0483.png,65,197,Smoke,1617,421,1682,618
0736.png,174,109,Smoke,1746,449,1920,558
0266.png,23,113,Smoke,1214,464,1237,577
1351.png,80,48,Smoke,414,514,494,562
0105.png,148,97,Smoke,1772,457,1920,554
1242.png,99,59,Smoke,1688,575,1787,634
0555.png,95,155,Smoke,824,394,919,549
1374.png,50,128,Smoke,1431,415,1481,543
0586.png,80,48,Smoke,415,515,495,563
0992.png,55,80,Smoke,546,424,601,504
1048.png,124,174,Smoke,1253,377,1377,551
1564.png,180,109,Smoke,1740,457,1920,566
0795.png,109,179,Smoke,813,367,922,546
0199.png,141,147,Smoke,1231,408,1372,555
1678.png,155,48,Smoke,1722,579,1877,627
1249.png,124,174,Smoke,1255,377,1379,551
1430.png,50,128,Smoke,1431,414,1481,542
0363.png,55,84,Smoke,450,460,505,544
1316.png,50,128,Smoke,1431,419,1481,547
1111.png,124,174,Smoke,1254,377,1378,551
1776.png,32,170,Smoke,966,388,998,558
1398.png,55,80,Smoke,546,424,601,504
1486.png,132,155,Smoke,1247,397,1379,552
0237.png,29,218,Smoke,1162,372,1191,590
0087.png,29,218,Smoke,1165,355,1194,573
0142.png,147,97,Smoke,1773,450,1920,547
0331.png,95,139,Smoke,822,409,917,548
0617.png,99,59,Smoke,1692,576,1791,635
0183.png,76,92,Smoke,1768,309,1844,401
1293.png,124,174,Smoke,1255,377,1379,551
1421.png,76,227,Smoke,1618,383,1694,610
0284.png,69,59,Smoke,1691,577,1760,636
0109.png,29,218,Smoke,1164,351,1193,569
0185.png,29,218,Smoke,1162,349,1191,567
0444.png,76,118,Smoke,1771,311,1847,429
0935.png,80,48,Smoke,414,514,494,562
0179.png,50,116,Smoke,1432,428,1482,544
0644.png,174,109,Smoke,1746,449,1920,558
1487.png,50,128,Smoke,1431,412,1481,540
0694.png,65,250,Smoke,1620,397,1685,647
1535.png,57,57,Smoke,1761,304,1818,361
1393.png,141,67,Smoke,1759,374,1900,441
0383.png,124,174,Smoke,1250,378,1374,552
0826.png,55,80,Smoke,546,424,601,504
1361.png,80,48,Smoke,414,514,494,562
0031.png,76,92,Smoke,1741,311,1817,403
0094.png,74,99,Smoke,666,442,740,541
1485.png,181,109,Smoke,1739,457,1920,566
0456.png,55,84,Smoke,450,460,505,544
0783.png,174,109,Smoke,1746,449,1920,558
0223.png,107,221,Smoke,1021,325,1128,546
0665.png,149,71,Smoke,589,486,738,557
0664.png,99,59,Smoke,1692,575,1791,634
0089.png,57,48,Smoke,1704,576,1761,624
1789.png,55,80,Smoke,546,424,601,504
0851.png,80,48,Smoke,414,514,494,562
1386.png,57,57,Smoke,1753,305,1810,362
0528.png,32,158,Smoke,962,386,994,544
0247.png,55,46,Smoke,552,484,607,530
0177.png,23,113,Smoke,1214,464,1237,577
1657.png,80,48,Smoke,414,514,494,562
1616.png,80,48,Smoke,414,514,494,562
1369.png,92,57,Smoke,1754,305,1846,362
1689.png,76,227,Smoke,1624,383,1700,610
0914.png,124,174,Smoke,1253,379,1377,553
1489.png,170,57,Smoke,563,500,733,557
0570.png,29,218,Smoke,1163,357,1192,575
1328.png,57,57,Smoke,1773,313,1830,370
0390.png,95,139,Smoke,821,409,916,548
1476.png,50,128,Smoke,1431,413,1481,541
0168.png,32,158,Smoke,962,387,994,545
0439.png,76,118,Smoke,1771,311,1847,429
0896.png,29,218,Smoke,1163,353,1192,571
1114.png,57,57,Smoke,1773,313,1830,370
0509.png,29,218,Smoke,1163,356,1192,574
1312.png,76,250,Smoke,1616,383,1692,633
0366.png,23,113,Smoke,1214,464,1237,577
0257.png,69,59,Smoke,1691,578,1760,637
0011.png,74,99,Smoke,628,447,702,546
1296.png,179,109,Smoke,1741,458,1920,567
0045.png,151,97,Smoke,1768,462,1919,559
0104.png,48,34,Smoke,559,483,607,517
0055.png,29,170,Smoke,1168,380,1197,550
0878.png,55,80,Smoke,546,424,601,504
1064.png,29,218,Smoke,1163,345,1192,563
0850.png,107,179,Smoke,815,369,922,548
1435.png,181,109,Smoke,1739,458,1920,567
0215.png,144,86,Smoke,1776,459,1920,545
1387.png,23,151,Smoke,1212,423,1235,574
0924.png,57,57,Smoke,1773,313,1830,370
1614.png,80,57,Smoke,1763,302,1843,359
0855.png,57,57,Smoke,1773,313,1830,370
1456.png,32,170,Smoke,962,373,994,543
0631.png,55,80,Smoke,546,424,601,504
0856.png,99,59,Smoke,1689,577,1788,636
0786.png,99,59,Smoke,1692,576,1791,635
1054.png,76,250,Smoke,1615,389,1691,639
0514.png,124,174,Smoke,1250,378,1374,552
0296.png,50,116,Smoke,1431,428,1481,544
1527.png,130,227,Smoke,1025,314,1155,541
0605.png,29,218,Smoke,1163,355,1192,573
0648.png,111,221,Smoke,1020,321,1131,542
0384.png,86,107,Smoke,654,432,740,539
0628.png,55,80,Smoke,546,424,601,504
0421.png,32,158,Smoke,962,387,994,545
0652.png,111,221,Smoke,1020,323,1131,544
1141.png,55,80,Smoke,546,424,601,504
1569.png,57,57,Smoke,1761,304,1818,361
1581.png,50,128,Smoke,1431,412,1481,540
0646.png,23,113,Smoke,1213,465,1236,578
0147.png,107,195,Smoke,1022,350,1129,545
0222.png,141,147,Smoke,1231,408,1372,555
0390.png,124,174,Smoke,1249,378,1373,552
0980.png,76,250,Smoke,1615,390,1691,640
1139.png,101,107,Smoke,635,446,736,553
0139.png,48,34,Smoke,559,483,607,517
0681.png,174,109,Smoke,1746,449,1920,558
1738.png,132,155,Smoke,1246,399,1378,554
0660.png,80,48,Smoke,414,514,494,562
1193.png,29,218,Smoke,1164,334,1193,552
0586.png,109,155,Smoke,809,395,918,550
1245.png,57,57,Smoke,1773,313,1830,370
1428.png,55,80,Smoke,546,424,601,504
0704.png,76,118,Smoke,1772,304,1848,422
0210.png,55,97,Smoke,450,445,505,542
1381.png,76,227,Smoke,1615,382,1691,609
0200.png,144,86,Smoke,1776,456,1920,542
0459.png,95,139,Smoke,822,399,917,538
1303.png,80,48,Smoke,414,514,494,562
0455.png,55,80,Smoke,546,424,601,504
1147.png,124,174,Smoke,1254,378,1378,552
0155.png,23,113,Smoke,1214,464,1237,577
0779.png,23,113,Smoke,1214,467,1237,580
0752.png,29,218,Smoke,1163,354,1192,572
0424.png,95,139,Smoke,821,406,916,545
0576.png,23,113,Smoke,1214,465,1237,578
0129.png,76,92,Smoke,1768,310,1844,402
1459.png,170,57,Smoke,565,489,735,546
1067.png,124,174,Smoke,1253,377,1377,551
1758.png,155,48,Smoke,1722,579,1877,627
1592.png,76,227,Smoke,1622,383,1698,610
1556.png,29,218,Smoke,1163,343,1192,561
1170.png,97,151,Smoke,817,393,914,544
1793.png,76,258,Smoke,1625,384,1701,642
1046.png,32,158,Smoke,962,381,994,539
1066.png,76,250,Smoke,1615,389,1691,639
0459.png,29,218,Smoke,1163,357,1192,575
0366.png,65,197,Smoke,1617,422,1682,619
1042.png,76,118,Smoke,1769,317,1845,435
0140.png,23,113,Smoke,1214,464,1237,577
0139.png,65,197,Smoke,1617,422,1682,619
0667.png,57,57,Smoke,1773,313,1830,370
0842.png,32,158,Smoke,963,386,995,544
0575.png,97,120,Smoke,647,426,744,546
1634.png,23,151,Smoke,1210,421,1233,572
0217.png,76,92,Smoke,1769,309,1845,401
0947.png,124,174,Smoke,1253,379,1377,553
0684.png,111,221,Smoke,1020,322,1131,543
0866.png,57,57,Smoke,1773,313,1830,370
0857.png,23,113,Smoke,1214,469,1237,582
0145.png,55,143,Smoke,445,385,500,528
0409.png,50,116,Smoke,1431,429,1481,545
1247.png,32,158,Smoke,963,376,995,534
1316.png,55,80,Smoke,546,424,601,504
1251.png,57,57,Smoke,1773,313,1830,370
0746.png,76,118,Smoke,1771,303,1847,421
0249.png,23,113,Smoke,1214,464,1237,577
0140.png,65,197,Smoke,1617,421,1682,618
1534.png,50,128,Smoke,1430,412,1480,540
0548.png,160,109,Smoke,1760,449,1920,558
1085.png,29,218,Smoke,1164,331,1193,549
1323.png,29,218,Smoke,1164,335,1193,553
0802.png,76,118,Smoke,1773,302,1849,420
1173.png,84,67,Smoke,1761,378,1845,445
0740.png,50,128,Smoke,1432,424,1482,552
1610.png,113,57,Smoke,630,497,743,554
1537.png,76,227,Smoke,1621,384,1697,611
0891.png,174,109,Smoke,1746,452,1920,561
1635.png,181,109,Smoke,1739,456,1920,565
1438.png,132,155,Smoke,1247,396,1379,551
0475.png,57,57,Smoke,1773,313,1830,370
0048.png,95,176,Smoke,811,380,906,556
0766.png,76,250,Smoke,1613,394,1689,644
0207.png,107,221,Smoke,1021,323,1128,544
0944.png,180,109,Smoke,1740,453,1920,562
1553.png,50,128,Smoke,1431,411,1481,539
0585.png,50,128,Smoke,1435,424,1485,552
0663.png,80,48,Smoke,414,514,494,562
0223.png,141,147,Smoke,1231,408,1372,555
0069.png,74,99,Smoke,663,445,737,544
1161.png,97,151,Smoke,816,393,913,544
1523.png,155,48,Smoke,1721,581,1876,629
1418.png,76,227,Smoke,1617,384,1693,611
0335.png,76,92,Smoke,1768,310,1844,402
1742.png,29,218,Smoke,1161,343,1190,561
0724.png,160,57,Smoke,581,502,741,559
0488.png,143,109,Smoke,1777,446,1920,555
0177.png,57,48,Smoke,1704,577,1761,625
1295.png,90,67,Smoke,815,492,905,559
1229.png,50,128,Smoke,1431,419,1481,547
0263.png,55,84,Smoke,450,460,505,544
1304.png,124,174,Smoke,1255,377,1379,551
1581.png,130,227,Smoke,1026,312,1156,539
1201.png,29,218,Smoke,1164,333,1193,551
1512.png,130,227,Smoke,1024,319,1154,546
1324.png,130,227,Smoke,1021,323,1151,550
1611.png,155,48,Smoke,1722,580,1877,628
0969.png,80,48,Smoke,414,514,494,562
0016.png,48,34,Smoke,559,483,607,517
0542.png,76,118,Smoke,1771,309,1847,427
1318.png,179,109,Smoke,1741,459,1920,568
1589.png,181,109,Smoke,1739,458,1920,567
0698.png,50,128,Smoke,1433,423,1483,551
0390.png,69,59,Smoke,1691,579,1760,638
1650.png,182,109,Smoke,1738,457,1920,566
0010.png,107,195,Smoke,992,354,1099,549
0776.png,111,233,Smoke,1019,321,1130,554
0911.png,124,174,Smoke,1252,379,1376,553
0283.png,124,174,Smoke,1250,379,1374,553
1547.png,55,80,Smoke,546,424,601,504
1345.png,130,227,Smoke,1022,325,1152,552
1431.png,132,155,Smoke,1247,396,1379,551
0604.png,76,118,Smoke,1770,308,1846,426
1542.png,55,80,Smoke,546,424,601,504
1673.png,50,128,Smoke,1431,412,1481,540
0451.png,55,80,Smoke,546,424,601,504
0537.png,161,109,Smoke,1759,449,1920,558
0061.png,29,170,Smoke,1169,375,1198,545
0912.png,57,57,Smoke,1773,313,1830,370
1691.png,76,227,Smoke,1623,382,1699,609
0898.png,107,179,Smoke,814,369,921,548
1744.png,23,151,Smoke,1214,417,1237,568
1209.png,23,113,Smoke,1213,470,1236,583
1170.png,99,59,Smoke,1688,574,1787,633
0719.png,160,57,Smoke,580,501,740,558
0546.png,160,109,Smoke,1760,449,1920,558
0746.png,124,174,Smoke,1251,379,1375,553
1546.png,55,80,Smoke,546,424,601,504
0356.png,95,139,Smoke,821,407,916,546
1610.png,80,57,Smoke,1762,302,1842,359
1404.png,141,67,Smoke,1758,374,1899,441
0951.png,23,113,Smoke,1214,468,1237,581
1202.png,55,80,Smoke,546,424,601,504
0319.png,29,218,Smoke,1163,356,1192,574
1663.png,29,218,Smoke,1161,338,1190,556
0278.png,95,176,Smoke,820,371,915,547
0014.png,151,97,Smoke,1741,462,1892,559
0119.png,95,176,Smoke,818,375,913,551
0447.png,29,218,Smoke,1163,355,1192,573
0187.png,95,176,Smoke,818,377,913,553
0700.png,23,113,Smoke,1213,467,1236,580
0376.png,76,92,Smoke,1767,310,1843,402
0276.png,65,197,Smoke,1617,423,1682,620
0904.png,111,233,Smoke,1024,318,1135,551
1792.png,141,67,Smoke,1761,370,1902,437
0273.png,69,59,Smoke,1691,578,1760,637
0487.png,97,120,Smoke,646,424,743,544
0116.png,57,57,Smoke,1773,313,1830,370
0820.png,50,128,Smoke,1431,426,1481,554
0643.png,29,218,Smoke,1163,357,1192,575
1110.png,99,57,Smoke,1771,391,1870,448
0677.png,23,113,Smoke,1213,465,1236,578
1026.png,179,109,Smoke,1741,458,1920,567
1232.png,124,174,Smoke,1255,377,1379,551
0367.png,65,197,Smoke,1617,422,1682,619
1185.png,97,151,Smoke,816,392,913,543
0973.png,179,109,Smoke,1741,456,1920,565
1359.png,57,57,Smoke,1773,313,1830,370
0094.png,50,116,Smoke,1433,433,1483,549
0015.png,95,176,Smoke,785,382,880,558
0003.png,107,195,Smoke,992,355,1099,550
1141.png,57,57,Smoke,1773,313,1830,370
0731.png,55,80,Smoke,546,424,601,504
1138.png,97,151,Smoke,814,390,911,541
1444.png,76,227,Smoke,1620,384,1696,611
0294.png,65,197,Smoke,1617,422,1682,619
0963.png,124,174,Smoke,1253,379,1377,553
1473.png,130,227,Smoke,1024,322,1154,549
0035.png,151,97,Smoke,1755,462,1906,559
0816.png,32,158,Smoke,963,386,995,544
1522.png,55,80,Smoke,546,424,601,504
0854.png,80,48,Smoke,414,514,494,562
1068.png,124,174,Smoke,1253,377,1377,551
1447.png,29,218,Smoke,1164,335,1193,553
0925.png,29,218,Smoke,1163,355,1192,573
1577.png,130,227,Smoke,1026,312,1156,539
0803.png,109,179,Smoke,815,367,924,546
1268.png,99,59,Smoke,1689,575,1788,634
1586.png,29,218,Smoke,1163,337,1192,555
1516.png,80,48,Smoke,414,514,494,562
0833.png,32,158,Smoke,963,386,995,544
0555.png,124,174,Smoke,1250,378,1374,552
0799.png,124,174,Smoke,1251,379,1375,553
1489.png,50,128,Smoke,1431,412,1481,540
0717.png,50,128,Smoke,1433,424,1483,552
1122.png,80,48,Smoke,414,514,494,562
1214.png,29,218,Smoke,1164,335,1193,553
0424.png,32,158,Smoke,962,387,994,545
1099.png,99,57,Smoke,1771,391,1870,448
1236.png,101,107,Smoke,635,446,736,553
1038.png,29,218,Smoke,1163,353,1192,571
1685.png,50,128,Smoke,1431,412,1481,540
1659.png,50,128,Smoke,1431,413,1481,541
0889.png,76,118,Smoke,1770,318,1846,436
0231.png,55,84,Smoke,450,459,505,543
1227.png,111,246,Smoke,1032,307,1143,553
0177.png,107,195,Smoke,1021,350,1128,545
0650.png,76,118,Smoke,1771,305,1847,423
0166.png,55,143,Smoke,445,385,500,528
1256.png,101,107,Smoke,635,446,736,553
0151.png,32,158,Smoke,962,387,994,545
0649.png,23,113,Smoke,1213,465,1236,578
0703.png,50,128,Smoke,1433,424,1483,552
0594.png,124,174,Smoke,1251,377,1375,551
0241.png,55,46,Smoke,552,484,607,530
0180.png,76,92,Smoke,1768,309,1844,401
1407.png,181,109,Smoke,1739,457,1920,566
0865.png,76,118,Smoke,1770,317,1846,435
0669.png,29,218,Smoke,1163,358,1192,576
0034.png,32,158,Smoke,938,388,970,546
0934.png,111,233,Smoke,1027,317,1138,550
0396.png,107,221,Smoke,1022,317,1129,538
0619.png,109,155,Smoke,810,395,919,550
1753.png,80,48,Smoke,414,514,494,562
1715.png,141,67,Smoke,1761,372,1902,439
1631.png,155,48,Smoke,1722,579,1877,627
0801.png,57,57,Smoke,1773,313,1830,370
0402.png,107,221,Smoke,1021,318,1128,539
1256.png,80,48,Smoke,414,514,494,562
1681.png,50,128,Smoke,1431,412,1481,540
0870.png,124,174,Smoke,1252,379,1376,553
0264.png,50,116,Smoke,1431,428,1481,544
1204.png,32,158,Smoke,963,376,995,534
0695.png,57,57,Smoke,1773,313,1830,370
0715.png,55,80,Smoke,546,424,601,504
1243.png,182,109,Smoke,1738,457,1920,566
1482.png,155,48,Smoke,1719,580,1874,628
0503.png,107,221,Smoke,1025,318,1132,539
0576.png,29,218,Smoke,1163,355,1192,573
1250.png,111,246,Smoke,1032,308,1143,554
0299.png,69,86,Smoke,670,438,739,524
1034.png,50,128,Smoke,1431,421,1481,549
1040.png,55,80,Smoke,546,424,601,504
1007.png,179,109,Smoke,1741,456,1920,565
0830.png,99,59,Smoke,1689,577,1788,636
0761.png,55,80,Smoke,546,424,601,504
1128.png,23,113,Smoke,1214,470,1237,583
0218.png,29,218,Smoke,1162,368,1191,586
1383.png,90,67,Smoke,815,489,905,556
0401.png,69,59,Smoke,1690,578,1759,637
1033.png,50,128,Smoke,1431,422,1481,550
0092.png,57,48,Smoke,1704,577,1761,625
0356.png,124,174,Smoke,1251,378,1375,552
0999.png,86,160,Smoke,813,387,899,547
1220.png,97,151,Smoke,816,394,913,545
1662.png,76,227,Smoke,1623,382,1699,609
0654.png,76,118,Smoke,1771,305,1847,423
0850.png,80,48,Smoke,414,514,494,562
1419.png,132,155,Smoke,1248,395,1380,550
0745.png,160,57,Smoke,580,500,740,557
0307.png,55,84,Smoke,450,460,505,544
0615.png,97,120,Smoke,647,430,744,550
1717.png,122,78,Smoke,812,473,934,551
0831.png,170,67,Smoke,567,490,737,557
1697.png,32,170,Smoke,966,382,998,552
0620.png,29,218,Smoke,1163,357,1192,575
1782.png,80,48,Smoke,414,514,494,562
0038.png,57,57,Smoke,1773,313,1830,370
0537.png,95,155,Smoke,824,394,919,549
1161.png,55,80,Smoke,546,424,601,504
0744.png,50,128,Smoke,1432,424,1482,552
0700.png,32,158,Smoke,963,388,995,546
1142.png,80,48,Smoke,414,514,494,562
1781.png,29,218,Smoke,1161,339,1190,557
0795.png,32,158,Smoke,963,388,995,546
1286.png,101,107,Smoke,635,446,736,553
1075.png,99,59,Smoke,1688,575,1787,634
0369.png,57,57,Smoke,1773,313,1830,370
0197.png,32,158,Smoke,962,387,994,545
0576.png,163,109,Smoke,1757,455,1920,564
0665.png,124,174,Smoke,1251,378,1375,552
0488.png,23,113,Smoke,1214,464,1237,577
0713.png,80,48,Smoke,414,514,494,562
1397.png,29,218,Smoke,1164,335,1193,553
1228.png,97,151,Smoke,816,394,913,545
1262.png,50,128,Smoke,1431,418,1481,546
0824.png,174,109,Smoke,1746,450,1920,559
0951.png,80,48,Smoke,414,514,494,562
1363.png,101,107,Smoke,635,446,736,553
1493.png,76,227,Smoke,1621,384,1697,611
1211.png,99,59,Smoke,1687,574,1786,633
0220.png,76,92,Smoke,1769,309,1845,401
1318.png,80,48,Smoke,414,514,494,562
0868.png,57,57,Smoke,1773,313,1830,370
0389.png,95,139,Smoke,821,409,916,548
1440.png,57,57,Smoke,1755,305,1812,362
0647.png,23,113,Smoke,1213,465,1236,578
1282.png,57,57,Smoke,1773,313,1830,370
0084.png,23,113,Smoke,1214,464,1237,577
0063.png,57,57,Smoke,1773,313,1830,370
1788.png,32,170,Smoke,966,388,998,558
1687.png,155,48,Smoke,1722,579,1877,627
1125.png,101,107,Smoke,635,446,736,553
