filename,width,height,class,xmin,ymin,xmax,ymax
0114.png,23,113,Smoke,1214,464,1237,577
0751.png,32,158,Smoke,963,388,995,546
1571.png,29,218,Smoke,1163,341,1192,559
0651.png,29,218,Smoke,1163,358,1192,576
0711.png,32,158,Smoke,963,388,995,546
0228.png,50,116,Smoke,1431,426,1481,542
0315.png,23,113,Smoke,1214,464,1237,577
0934.png,32,158,Smoke,962,381,994,539
0889.png,111,233,Smoke,1022,316,1133,549
1137.png,101,107,Smoke,635,446,736,553
0959.png,179,109,Smoke,1741,457,1920,566
1699.png,50,128,Smoke,1431,412,1481,540
1796.png,55,80,Smoke,546,424,601,504
1560.png,155,48,Smoke,1721,582,1876,630
1099.png,23,113,Smoke,1214,470,1237,583
0420.png,65,197,Smoke,1617,422,1682,619
0387.png,50,116,Smoke,1431,428,1481,544
0431.png,65,197,Smoke,1617,422,1682,619
0487.png,95,155,Smoke,822,395,917,550
1748.png,32,170,Smoke,966,382,998,552
1394.png,76,227,Smoke,1616,381,1692,608
0614.png,97,120,Smoke,647,430,744,550
0900.png,107,179,Smoke,814,369,921,548
1642.png,76,227,Smoke,1623,382,1699,609
0541.png,32,158,Smoke,962,389,994,547
0600.png,97,120,Smoke,647,430,744,550
0453.png,50,116,Smoke,1431,428,1481,544
0355.png,55,84,Smoke,450,460,505,544
0520.png,107,221,Smoke,1024,321,1131,542
0975.png,99,59,Smoke,1688,577,1787,636
1396.png,55,80,Smoke,546,424,601,504
0032.png,55,143,Smoke,422,396,477,539
1740.png,50,128,Smoke,1431,412,1481,540
0093.png,65,197,Smoke,1618,422,1683,619
1676.png,80,57,Smoke,1759,301,1839,358
0892.png,76,118,Smoke,1770,317,1846,435
1111.png,55,80,Smoke,546,424,601,504
0215.png,29,218,Smoke,1162,367,1191,585
1227.png,99,59,Smoke,1687,574,1786,633
0421.png,29,218,Smoke,1163,357,1192,575
1534.png,57,57,Smoke,1761,304,1818,361
1384.png,29,218,Smoke,1164,337,1193,555
1425.png,76,227,Smoke,1619,383,1695,610
1152.png,84,67,Smoke,1762,378,1846,445
0864.png,99,59,Smoke,1689,577,1788,636
0785.png,170,67,Smoke,569,490,739,557
0074.png,48,34,Smoke,559,483,607,517
1137.png,32,158,Smoke,963,376,995,534
1110.png,50,128,Smoke,1431,421,1481,549
1272.png,179,109,Smoke,1741,458,1920,567
0503.png,29,218,Smoke,1163,358,1192,576
0030.png,57,48,Smoke,1676,579,1733,627
0129.png,145,116,Smoke,1226,427,1371,543
1671.png,132,155,Smoke,1246,397,1378,552
0836.png,50,128,Smoke,1431,426,1481,554
0633.png,57,57,Smoke,1773,313,1830,370
0612.png,65,218,Smoke,1620,397,1685,615
1597.png,155,48,Smoke,1722,581,1877,629
0474.png,55,80,Smoke,546,424,601,504
1111.png,111,246,Smoke,1031,307,1142,553
0865.png,76,250,Smoke,1615,392,1691,642
0501.png,124,174,Smoke,1251,378,1375,552
0740.png,111,221,Smoke,1019,321,1130,542
0806.png,170,67,Smoke,567,490,737,557
0874.png,143,71,Smoke,594,483,737,554
0866.png,50,128,Smoke,1431,424,1481,552
1131.png,23,113,Smoke,1215,470,1238,583
1460.png,57,57,Smoke,1758,305,1815,362
0176.png,50,116,Smoke,1433,428,1483,544
0099.png,57,48,Smoke,1704,577,1761,625
1366.png,76,227,Smoke,1615,382,1691,609
0312.png,107,221,Smoke,1021,321,1128,542
1551.png,57,57,Smoke,1761,304,1818,361
0513.png,69,59,Smoke,1688,577,1757,636
0939.png,55,80,Smoke,546,424,601,504
1197.png,50,128,Smoke,1431,420,1481,548
1008.png,179,109,Smoke,1741,457,1920,566
0438.png,57,57,Smoke,1773,313,1830,370
1792.png,99,55,Smoke,642,499,741,554
0421.png,55,80,Smoke,547,420,602,500
1568.png,180,109,Smoke,1740,457,1920,566
1174.png,99,59,Smoke,1688,573,1787,632
0110.png,65,197,Smoke,1618,421,1683,618
1232.png,97,151,Smoke,816,394,913,545
1024.png,29,218,Smoke,1163,353,1192,571
1736.png,76,258,Smoke,1624,382,1700,640
0014.png,76,92,Smoke,1733,310,1809,402
0622.png,80,48,Smoke,414,514,494,562
1677.png,23,151,Smoke,1210,420,1233,571
0004.png,32,158,Smoke,928,387,960,545
1280.png,55,80,Smoke,546,424,601,504
0454.png,55,80,Smoke,546,424,601,504
0248.png,69,59,Smoke,1691,577,1760,636
0773.png,29,218,Smoke,1163,355,1192,573
0910.png,32,158,Smoke,963,380,995,538
1582.png,111,76,Smoke,815,477,926,553
0289.png,23,113,Smoke,1214,464,1237,577
0800.png,124,174,Smoke,1252,379,1376,553
1416.png,101,107,Smoke,635,446,736,553
0480.png,23,113,Smoke,1214,464,1237,577
0796.png,124,174,Smoke,1251,379,1375,553
1527.png,50,128,Smoke,1430,412,1480,540
1247.png,29,218,Smoke,1164,339,1193,557
0283.png,148,86,Smoke,1772,449,1920,535
1184.png,84,67,Smoke,1761,377,1845,444
1338.png,101,107,Smoke,635,446,736,553
1010.png,76,118,Smoke,1769,317,1845,435
1003.png,76,250,Smoke,1615,390,1691,640
0090.png,107,195,Smoke,1023,357,1130,552
1423.png,80,48,Smoke,414,514,494,562
1123.png,101,107,Smoke,635,446,736,553
0088.png,95,176,Smoke,818,374,913,550
1127.png,111,246,Smoke,1030,307,1141,553
1637.png,155,48,Smoke,1722,579,1877,627
1545.png,80,48,Smoke,414,514,494,562
1489.png,55,80,Smoke,546,424,601,504
0796.png,109,179,Smoke,814,367,923,546
0764.png,160,57,Smoke,580,501,740,558
1500.png,76,227,Smoke,1622,384,1698,611
1384.png,76,227,Smoke,1615,383,1691,610
0248.png,76,92,Smoke,1768,309,1844,401
1549.png,50,128,Smoke,1431,412,1481,540
1437.png,55,80,Smoke,546,424,601,504
1707.png,132,155,Smoke,1246,397,1378,552
0834.png,55,80,Smoke,546,424,601,504
0418.png,29,218,Smoke,1163,357,1192,575
0926.png,55,80,Smoke,546,424,601,504
0484.png,76,118,Smoke,1771,309,1847,427
0251.png,95,176,Smoke,819,372,914,548
1360.png,179,109,Smoke,1741,459,1920,568
0341.png,76,92,Smoke,1768,310,1844,402
1500.png,50,128,Smoke,1431,412,1481,540
0843.png,57,57,Smoke,1773,313,1830,370
0370.png,29,218,Smoke,1163,357,1192,575
1788.png,180,109,Smoke,1740,458,1920,567
0285.png,107,221,Smoke,1021,322,1128,543
0734.png,57,57,Smoke,1773,313,1830,370
0867.png,99,59,Smoke,1689,577,1788,636
1100.png,57,57,Smoke,1773,313,1830,370
1662.png,55,80,Smoke,546,424,601,504
0294.png,69,59,Smoke,1689,577,1758,636
0499.png,57,57,Smoke,1773,313,1830,370
1575.png,113,57,Smoke,625,496,738,553
1205.png,32,158,Smoke,963,376,995,534
1744.png,155,48,Smoke,1723,580,1878,628
1583.png,32,170,Smoke,963,371,995,541
0602.png,32,158,Smoke,962,389,994,547
0930.png,57,57,Smoke,1773,313,1830,370
1445.png,101,107,Smoke,635,446,736,553
1191.png,179,109,Smoke,1741,457,1920,566
1704.png,55,80,Smoke,546,424,601,504
1373.png,32,170,Smoke,962,373,994,543
1160.png,29,218,Smoke,1164,333,1193,551
0677.png,50,128,Smoke,1434,423,1484,551
0366.png,124,174,Smoke,1251,378,1375,552
1417.png,141,67,Smoke,1759,374,1900,441
0280.png,65,197,Smoke,1616,423,1681,620
0927.png,80,48,Smoke,414,514,494,562
0969.png,124,174,Smoke,1253,379,1377,553
0906.png,76,118,Smoke,1770,317,1846,435
0472.png,69,59,Smoke,1689,578,1758,637
1330.png,90,67,Smoke,815,490,905,557
0892.png,55,80,Smoke,546,424,601,504
0226.png,69,86,Smoke,669,445,738,531
1031.png,55,80,Smoke,546,424,601,504
0703.png,57,57,Smoke,1773,313,1830,370
0185.png,50,116,Smoke,1433,426,1483,542
0043.png,145,116,Smoke,1214,427,1359,543
1285.png,76,250,Smoke,1616,386,1692,636
1275.png,130,227,Smoke,1016,327,1146,554
0879.png,55,80,Smoke,546,424,601,504
0768.png,32,158,Smoke,963,388,995,546
0735.png,23,113,Smoke,1213,467,1236,580
0425.png,65,197,Smoke,1617,422,1682,619
1406.png,155,48,Smoke,1718,577,1873,625
0350.png,124,174,Smoke,1251,378,1375,552
0379.png,124,174,Smoke,1250,378,1374,552
0285.png,69,59,Smoke,1691,577,1760,636
1388.png,80,48,Smoke,414,514,494,562
0585.png,57,57,Smoke,1773,313,1830,370
0096.png,23,113,Smoke,1214,464,1237,577
1433.png,90,67,Smoke,816,488,906,555
1448.png,155,48,Smoke,1717,579,1872,627
1596.png,132,155,Smoke,1246,397,1378,552
0516.png,29,218,Smoke,1163,356,1192,574
1228.png,84,67,Smoke,1760,376,1844,443
0861.png,99,59,Smoke,1689,577,1788,636
0243.png,95,176,Smoke,819,372,914,548
0178.png,107,195,Smoke,1021,350,1128,545
0033.png,95,176,Smoke,794,381,889,557
0894.png,50,128,Smoke,1431,424,1481,552
1680.png,132,155,Smoke,1247,397,1379,552
0048.png,55,143,Smoke,439,390,494,533
0606.png,50,128,Smoke,1434,423,1484,551
0567.png,99,59,Smoke,1692,576,1791,635
0118.png,145,116,Smoke,1226,427,1371,543
0957.png,76,250,Smoke,1613,389,1689,639
0937.png,99,59,Smoke,1688,578,1787,637
0397.png,86,107,Smoke,656,431,742,538
0007.png,65,197,Smoke,1583,422,1648,619
1394.png,124,174,Smoke,1256,377,1380,551
1265.png,101,107,Smoke,635,446,736,553
1041.png,55,80,Smoke,546,424,601,504
1555.png,76,227,Smoke,1621,384,1697,611
1563.png,111,76,Smoke,814,478,925,554
0724.png,23,113,Smoke,1213,467,1236,580
1325.png,90,67,Smoke,815,490,905,557
1385.png,80,48,Smoke,414,514,494,562
1740.png,122,78,Smoke,814,474,936,552
0782.png,124,174,Smoke,1251,379,1375,553
0270.png,55,84,Smoke,450,460,505,544
1152.png,179,109,Smoke,1741,457,1920,566
0002.png,57,48,Smoke,1670,578,1727,626
0237.png,55,46,Smoke,552,484,607,530
0608.png,76,118,Smoke,1771,308,1847,426
1608.png,80,57,Smoke,1763,302,1843,359
0952.png,80,48,Smoke,414,514,494,562
0254.png,76,92,Smoke,1768,309,1844,401
0157.png,107,195,Smoke,1022,350,1129,545
0417.png,65,197,Smoke,1617,422,1682,619
0825.png,23,113,Smoke,1214,469,1237,582
0142.png,57,57,Smoke,1773,313,1830,370
0789.png,170,67,Smoke,569,490,739,557
0637.png,76,118,Smoke,1771,305,1847,423
1430.png,32,170,Smoke,962,371,994,541
1573.png,130,227,Smoke,1025,311,1155,538
1526.png,132,155,Smoke,1247,398,1379,553
1110.png,76,250,Smoke,1615,390,1691,640
0730.png,55,80,Smoke,546,424,601,504
1261.png,50,128,Smoke,1431,417,1481,545
0532.png,80,48,Smoke,415,514,495,562
0396.png,32,158,Smoke,962,387,994,545
1658.png,141,67,Smoke,1759,373,1900,440
1400.png,130,227,Smoke,1023,323,1153,550
0109.png,148,97,Smoke,1772,456,1920,553
0734.png,80,48,Smoke,414,514,494,562
1750.png,29,218,Smoke,1161,343,1190,561
0469.png,50,116,Smoke,1431,428,1481,544
0592.png,109,155,Smoke,809,395,918,550
1739.png,23,151,Smoke,1212,417,1235,568
0743.png,76,250,Smoke,1610,394,1686,644
0471.png,23,113,Smoke,1214,464,1237,577
0001.png,95,176,Smoke,784,380,879,556
0391.png,143,113,Smoke,1777,441,1920,554
0135.png,74,99,Smoke,666,438,740,537
0842.png,99,59,Smoke,1690,577,1789,636
0559.png,95,155,Smoke,824,394,919,549
0624.png,111,221,Smoke,1020,323,1131,544
1003.png,76,118,Smoke,1769,317,1845,435
1093.png,74,74,Smoke,1771,361,1845,435
1247.png,55,80,Smoke,546,424,601,504
1410.png,57,57,Smoke,1754,305,1811,362
1729.png,76,258,Smoke,1624,381,1700,639
1293.png,179,109,Smoke,1741,458,1920,567
1465.png,32,170,Smoke,962,373,994,543
1510.png,32,170,Smoke,962,375,994,545
0521.png,55,80,Smoke,546,424,601,504
1432.png,55,80,Smoke,546,424,601,504
1497.png,155,48,Smoke,1719,581,1874,629
1349.png,130,227,Smoke,1022,325,1152,552
1196.png,99,59,Smoke,1687,573,1786,632
0621.png,97,120,Smoke,647,430,744,550
0566.png,163,109,Smoke,1757,450,1920,559
1185.png,80,48,Smoke,414,514,494,562
1227.png,80,48,Smoke,414,514,494,562
1630.png,55,80,Smoke,546,424,601,504
0646.png,124,174,Smoke,1251,378,1375,552
0308.png,29,218,Smoke,1163,356,1192,574
1486.png,76,227,Smoke,1620,384,1696,611
0001.png,29,170,Smoke,1136,380,1165,550
0812.png,32,158,Smoke,963,386,995,544
1186.png,32,158,Smoke,963,376,995,534
0506.png,76,118,Smoke,1771,309,1847,427
1210.png,111,246,Smoke,1032,306,1143,552
1297.png,76,250,Smoke,1617,385,1693,635
1718.png,80,57,Smoke,1758,299,1838,356
1378.png,50,128,Smoke,1431,415,1481,543
0789.png,174,109,Smoke,1746,449,1920,558
1768.png,182,109,Smoke,1738,457,1920,566
0160.png,145,116,Smoke,1226,427,1371,543
1354.png,57,57,Smoke,1773,313,1830,370
0043.png,65,197,Smoke,1605,422,1670,619
1311.png,55,80,Smoke,546,424,601,504
0857.png,29,218,Smoke,1163,355,1192,573
1010.png,111,233,Smoke,1028,313,1139,546
0679.png,65,250,Smoke,1620,396,1685,646
0558.png,97,120,Smoke,647,425,744,545
1268.png,32,158,Smoke,963,376,995,534
0969.png,57,57,Smoke,1773,313,1830,370
0775.png,76,250,Smoke,1613,394,1689,644
0718.png,23,113,Smoke,1213,467,1236,580
1518.png,32,170,Smoke,962,375,994,545
0465.png,57,57,Smoke,1773,313,1830,370
1331.png,101,107,Smoke,635,446,736,553
1102.png,50,128,Smoke,1431,423,1481,551
1310.png,84,67,Smoke,1760,375,1844,442
0656.png,80,48,Smoke,414,514,494,562
1301.png,29,218,Smoke,1164,335,1193,553
0530.png,160,109,Smoke,1760,448,1920,557
1441.png,103,55,Smoke,815,498,918,553
1671.png,50,128,Smoke,1431,412,1481,540
0710.png,65,250,Smoke,1623,394,1688,644
1407.png,141,67,Smoke,1759,374,1900,441
0862.png,29,218,Smoke,1163,355,1192,573
0076.png,74,99,Smoke,663,444,737,543
1608.png,32,170,Smoke,965,372,997,542
0070.png,57,57,Smoke,1773,313,1830,370
0159.png,23,113,Smoke,1214,464,1237,577
1079.png,97,151,Smoke,814,393,911,544
1616.png,29,218,Smoke,1162,337,1191,555
0053.png,32,158,Smoke,958,388,990,546
1294.png,130,227,Smoke,1017,328,1147,555
0205.png,32,158,Smoke,962,387,994,545
0262.png,76,92,Smoke,1768,309,1844,401
0362.png,29,218,Smoke,1163,357,1192,575
1425.png,80,48,Smoke,414,514,494,562
0897.png,23,113,Smoke,1214,467,1237,580
1644.png,182,109,Smoke,1738,457,1920,566
1655.png,29,218,Smoke,1161,338,1190,556
0081.png,149,97,Smoke,1771,455,1920,552
1628.png,113,57,Smoke,629,496,742,553
0428.png,50,116,Smoke,1431,427,1481,543
1513.png,80,48,Smoke,414,514,494,562
0848.png,76,118,Smoke,1771,317,1847,435
0737.png,55,80,Smoke,546,424,601,504
1176.png,32,158,Smoke,963,376,995,534
0288.png,69,59,Smoke,1690,577,1759,636
0365.png,65,197,Smoke,1617,422,1682,619
0829.png,50,128,Smoke,1431,426,1481,554
0128.png,32,158,Smoke,962,387,994,545
1714.png,128,246,Smoke,1022,315,1150,561
0954.png,99,59,Smoke,1689,577,1788,636
0666.png,29,218,Smoke,1163,358,1192,576
0976.png,124,174,Smoke,1253,379,1377,553
1485.png,80,48,Smoke,414,514,494,562
1346.png,29,218,Smoke,1164,333,1193,551
0626.png,76,118,Smoke,1771,307,1847,425
0099.png,23,113,Smoke,1214,464,1237,577
0516.png,97,120,Smoke,646,423,743,543
0491.png,107,221,Smoke,1024,318,1131,539
1184.png,57,57,Smoke,1773,313,1830,370
0143.png,107,195,Smoke,1022,350,1129,545
1699.png,132,155,Smoke,1246,397,1378,552
0944.png,23,113,Smoke,1214,467,1237,580
1266.png,76,250,Smoke,1614,387,1690,637
0956.png,101,160,Smoke,812,383,913,543
0419.png,57,57,Smoke,1773,313,1830,370
0777.png,76,250,Smoke,1614,394,1690,644
1628.png,180,109,Smoke,1740,458,1920,567
1727.png,181,109,Smoke,1739,456,1920,565
0923.png,101,160,Smoke,813,385,914,545
1250.png,101,107,Smoke,635,446,736,553
0031.png,151,97,Smoke,1749,462,1900,559
1347.png,57,57,Smoke,1773,313,1830,370
0013.png,74,99,Smoke,629,446,703,545
0468.png,57,57,Smoke,1773,313,1830,370
0438.png,65,197,Smoke,1617,422,1682,619
1376.png,55,80,Smoke,546,424,601,504
0811.png,124,174,Smoke,1251,379,1375,553
0145.png,145,116,Smoke,1226,427,1371,543
1633.png,80,57,Smoke,1762,303,1842,360
0288.png,95,176,Smoke,821,373,916,549
0116.png,150,97,Smoke,1770,455,1920,552
0665.png,80,48,Smoke,414,515,494,563
1360.png,124,174,Smoke,1256,377,1380,551
1253.png,29,218,Smoke,1164,335,1193,553
1733.png,99,55,Smoke,642,498,741,553
1164.png,23,113,Smoke,1213,471,1236,584
1619.png,130,227,Smoke,1026,312,1156,539
0852.png,29,218,Smoke,1163,355,1192,573
1007.png,101,107,Smoke,636,447,737,554
1133.png,97,151,Smoke,814,393,911,544
0575.png,65,218,Smoke,1618,397,1683,615
0250.png,141,86,Smoke,1779,457,1920,543
1363.png,32,170,Smoke,962,375,994,545
0136.png,23,113,Smoke,1214,464,1237,577
1344.png,90,67,Smoke,816,490,906,557
0284.png,124,174,Smoke,1250,379,1374,553
0191.png,65,197,Smoke,1617,420,1682,617
0315.png,29,218,Smoke,1163,356,1192,574
0242.png,107,221,Smoke,1021,322,1128,543
1666.png,76,227,Smoke,1624,382,1700,609
0698.png,109,155,Smoke,811,392,920,547
1412.png,80,48,Smoke,414,514,494,562
0844.png,29,218,Smoke,1163,355,1192,573
0588.png,32,158,Smoke,962,389,994,547
0168.png,57,48,Smoke,1704,577,1761,625
1613.png,141,67,Smoke,1759,377,1900,444
0890.png,29,218,Smoke,1163,354,1192,572
1616.png,80,57,Smoke,1763,302,1843,359
1441.png,57,57,Smoke,1758,304,1815,361
0952.png,57,57,Smoke,1773,313,1830,370
0198.png,32,158,Smoke,962,387,994,545
0990.png,111,233,Smoke,1026,315,1137,548
1240.png,99,59,Smoke,1688,574,1787,633
0025.png,65,197,Smoke,1584,422,1649,619
1690.png,29,218,Smoke,1161,334,1190,552
1409.png,29,218,Smoke,1164,335,1193,553
1123.png,179,109,Smoke,1741,457,1920,566
1745.png,99,55,Smoke,642,498,741,553
1066.png,179,109,Smoke,1741,457,1920,566
1108.png,99,59,Smoke,1689,575,1788,634
0176.png,74,99,Smoke,666,432,740,531
1240.png,50,128,Smoke,1431,419,1481,547
1007.png,80,48,Smoke,414,514,494,562
1579.png,132,155,Smoke,1246,396,1378,551
1739.png,155,48,Smoke,1722,579,1877,627
1416.png,57,57,Smoke,1755,305,1812,362
0923.png,124,174,Smoke,1252,379,1376,553
0453.png,29,218,Smoke,1163,355,1192,573
0208.png,50,116,Smoke,1432,426,1482,542
0782.png,80,48,Smoke,414,514,494,562
1119.png,111,246,Smoke,1032,305,1143,551
1044.png,76,118,Smoke,1769,317,1845,435
1432.png,155,48,Smoke,1716,577,1871,625
0346.png,65,197,Smoke,1617,423,1682,620
0586.png,124,174,Smoke,1251,378,1375,552
0934.png,29,218,Smoke,1163,355,1192,573
0002.png,95,176,Smoke,784,380,879,556
1610.png,80,48,Smoke,414,514,494,562
0723.png,160,57,Smoke,580,501,740,558
0338.png,65,197,Smoke,1617,423,1682,620
0322.png,23,113,Smoke,1214,464,1237,577
0977.png,50,128,Smoke,1431,424,1481,552
0641.png,109,155,Smoke,809,394,918,549
1332.png,55,80,Smoke,546,424,601,504
1075.png,29,218,Smoke,1162,349,1191,567
0658.png,23,113,Smoke,1213,465,1236,578
1126.png,57,57,Smoke,1773,313,1830,370
1637.png,113,57,Smoke,629,495,742,552
0102.png,57,48,Smoke,1704,577,1761,625
0122.png,23,113,Smoke,1214,464,1237,577
1665.png,155,48,Smoke,1722,579,1877,627
1766.png,23,151,Smoke,1215,416,1238,567
0094.png,57,48,Smoke,1704,576,1761,624
1302.png,76,250,Smoke,1618,385,1694,635
0760.png,50,128,Smoke,1431,424,1481,552
0734.png,160,57,Smoke,580,501,740,558
0914.png,76,250,Smoke,1612,390,1688,640
1178.png,50,128,Smoke,1431,420,1481,548
0525.png,80,48,Smoke,415,514,495,562
0332.png,76,92,Smoke,1768,310,1844,402
1677.png,50,128,Smoke,1431,412,1481,540
1087.png,29,218,Smoke,1164,331,1193,549
1563.png,181,109,Smoke,1739,457,1920,566
0631.png,124,174,Smoke,1251,377,1375,551
0270.png,95,176,Smoke,820,371,915,547
0296.png,69,86,Smoke,670,439,739,525
0328.png,55,84,Smoke,450,460,505,544
0396.png,124,174,Smoke,1250,378,1374,552
0325.png,107,221,Smoke,1020,321,1127,542
0456.png,95,139,Smoke,821,400,916,539
0513.png,29,218,Smoke,1163,355,1192,573
0596.png,23,113,Smoke,1214,465,1237,578
1670.png,113,57,Smoke,629,495,742,552
0992.png,80,48,Smoke,414,514,494,562
0228.png,29,218,Smoke,1162,368,1191,586
0492.png,107,221,Smoke,1024,317,1131,538
0458.png,32,158,Smoke,962,387,994,545
0438.png,124,174,Smoke,1250,378,1374,552
0802.png,32,158,Smoke,963,386,995,544
0595.png,65,218,Smoke,1620,398,1685,616
1301.png,23,113,Smoke,1212,466,1235,579
1791.png,80,57,Smoke,1760,298,1840,355
0794.png,99,59,Smoke,1691,576,1790,635
0761.png,50,128,Smoke,1431,424,1481,552
0086.png,76,92,Smoke,1768,309,1844,401
0993.png,101,107,Smoke,636,448,737,555
1157.png,57,57,Smoke,1773,313,1830,370
0411.png,95,139,Smoke,822,407,917,546
1609.png,113,57,Smoke,630,497,743,554
0121.png,57,57,Smoke,1773,313,1830,370
0515.png,76,118,Smoke,1772,309,1848,427
1332.png,50,128,Smoke,1431,418,1481,546
0524.png,76,118,Smoke,1772,309,1848,427
1229.png,97,151,Smoke,816,393,913,544
1685.png,99,55,Smoke,642,498,741,553
1788.png,80,48,Smoke,414,514,494,562
0443.png,86,107,Smoke,656,430,742,537
1722.png,155,48,Smoke,1722,579,1877,627
0827.png,111,233,Smoke,1019,321,1130,554
0352.png,124,174,Smoke,1251,378,1375,552
0212.png,55,84,Smoke,450,458,505,542
1362.png,124,174,Smoke,1256,377,1380,551
0832.png,50,128,Smoke,1431,426,1481,554
1394.png,155,48,Smoke,1718,577,1873,625
0695.png,76,118,Smoke,1773,304,1849,422
0471.png,65,197,Smoke,1617,422,1682,619
1297.png,80,48,Smoke,414,514,494,562
1619.png,23,151,Smoke,1210,420,1233,571
1522.png,32,170,Smoke,962,375,994,545
0528.png,80,48,Smoke,415,514,495,562
1244.png,124,174,Smoke,1255,375,1379,549
1378.png,90,67,Smoke,815,490,905,557
0919.png,111,233,Smoke,1026,318,1137,551
1045.png,101,107,Smoke,635,446,736,553
1618.png,132,155,Smoke,1246,397,1378,552
1094.png,97,151,Smoke,814,394,911,545
1044.png,179,109,Smoke,1741,457,1920,566
0139.png,23,113,Smoke,1214,464,1237,577
1056.png,23,113,Smoke,1214,468,1237,581
1484.png,55,80,Smoke,546,424,601,504
0926.png,50,128,Smoke,1431,424,1481,552
0582.png,50,128,Smoke,1435,422,1485,550
0311.png,76,95,Smoke,664,436,740,531
0096.png,55,143,Smoke,446,387,501,530
1287.png,80,48,Smoke,414,514,494,562
0654.png,32,158,Smoke,963,389,995,547
1319.png,101,107,Smoke,635,446,736,553
1247.png,111,246,Smoke,1032,309,1143,555
0901.png,55,80,Smoke,546,424,601,504
0729.png,32,158,Smoke,963,388,995,546
1005.png,80,48,Smoke,414,514,494,562
0089.png,95,176,Smoke,818,375,913,551
0845.png,57,57,Smoke,1773,313,1830,370
0884.png,107,179,Smoke,814,369,921,548
0755.png,57,57,Smoke,1773,313,1830,370
0187.png,141,147,Smoke,1231,408,1372,555
1276.png,179,109,Smoke,1741,458,1920,567
1571.png,113,57,Smoke,625,497,738,554
0773.png,32,158,Smoke,963,388,995,546
1030.png,111,233,Smoke,1026,311,1137,544
1363.png,76,227,Smoke,1615,382,1691,609
0190.png,141,147,Smoke,1231,408,1372,555
1053.png,97,151,Smoke,813,393,910,544
0786.png,55,80,Smoke,546,424,601,504
1230.png,111,246,Smoke,1032,306,1143,552
1645.png,29,218,Smoke,1161,338,1190,556
1500.png,155,48,Smoke,1719,581,1874,629
0689.png,124,174,Smoke,1251,378,1375,552
0732.png,99,59,Smoke,1692,575,1791,634
0222.png,107,221,Smoke,1021,325,1128,546
1431.png,29,218,Smoke,1164,335,1193,553
1506.png,55,80,Smoke,546,424,601,504
1563.png,50,128,Smoke,1431,412,1481,540
1779.png,23,151,Smoke,1215,416,1238,567
0206.png,74,99,Smoke,666,431,740,530
0318.png,65,197,Smoke,1617,421,1682,618
0873.png,99,59,Smoke,1688,577,1787,636
1430.png,141,67,Smoke,1759,374,1900,441
0536.png,57,57,Smoke,1773,313,1830,370
0086.png,57,57,Smoke,1773,313,1830,370
1172.png,179,109,Smoke,1741,457,1920,566
0302.png,65,197,Smoke,1617,422,1682,619
1316.png,29,218,Smoke,1164,335,1193,553
1643.png,141,67,Smoke,1759,374,1900,441
0210.png,23,113,Smoke,1214,464,1237,577
0968.png,124,174,Smoke,1253,379,1377,553
0294.png,95,176,Smoke,822,374,917,550
0551.png,161,109,Smoke,1759,451,1920,560
0222.png,76,92,Smoke,1769,309,1845,401
1712.png,180,109,Smoke,1740,456,1920,565
0771.png,99,59,Smoke,1692,575,1791,634
0506.png,55,80,Smoke,546,424,601,504
0868.png,80,48,Smoke,414,514,494,562
0220.png,23,113,Smoke,1214,464,1237,577
0305.png,29,218,Smoke,1163,356,1192,574
0795.png,174,109,Smoke,1746,449,1920,558
1121.png,179,109,Smoke,1741,457,1920,566
1737.png,132,155,Smoke,1246,399,1378,554
