filename,width,height,class,xmin,ymin,xmax,ymax
0676.png,109,155,Smoke,811,394,920,549
0686.png,99,59,Smoke,1692,576,1791,635
0674.png,111,221,Smoke,1020,321,1131,542
1255.png,101,107,Smoke,635,446,736,553
1555.png,113,57,Smoke,624,498,737,555
0941.png,23,113,Smoke,1214,467,1237,580
1437.png,80,48,Smoke,414,514,494,562
0606.png,57,57,Smoke,1773,313,1830,370
1727.png,128,246,Smoke,1023,314,1151,560
0079.png,65,197,Smoke,1618,422,1683,619
0355.png,124,174,Smoke,1251,378,1375,552
0409.png,76,105,Smoke,1769,311,1845,416
0436.png,69,59,Smoke,1690,578,1759,637
0099.png,55,143,Smoke,446,385,501,528
0687.png,76,118,Smoke,1773,304,1849,422
0054.png,151,97,Smoke,1769,462,1920,559
0944.png,143,95,Smoke,595,460,738,555
1170.png,76,250,Smoke,1613,390,1689,640
1172.png,55,80,Smoke,546,424,601,504
1554.png,50,128,Smoke,1431,411,1481,539
0057.png,74,99,Smoke,660,444,734,543
0763.png,57,57,Smoke,1773,313,1830,370
1525.png,32,170,Smoke,962,373,994,543
0832.png,76,250,Smoke,1616,394,1692,644
1587.png,29,218,Smoke,1163,338,1192,556
0771.png,124,174,Smoke,1251,379,1375,553
1561.png,32,170,Smoke,962,373,994,543
0540.png,23,113,Smoke,1214,465,1237,578
0024.png,34,116,Smoke,1403,435,1437,551
1163.png,97,151,Smoke,816,393,913,544
1461.png,23,151,Smoke,1212,423,1235,574
1083.png,124,174,Smoke,1253,377,1377,551
1725.png,55,80,Smoke,546,424,601,504
0355.png,29,218,Smoke,1163,357,1192,575
1606.png,29,218,Smoke,1163,337,1192,555
1352.png,76,227,Smoke,1615,381,1691,608
1443.png,132,155,Smoke,1247,396,1379,551
1159.png,84,67,Smoke,1761,378,1845,445
1175.png,50,128,Smoke,1431,420,1481,548
1349.png,179,109,Smoke,1741,459,1920,568
0266.png,69,86,Smoke,669,444,738,530
0025.png,50,147,Smoke,420,398,470,545
0582.png,109,155,Smoke,809,395,918,550
0459.png,65,197,Smoke,1617,422,1682,619
0453.png,32,158,Smoke,962,387,994,545
0041.png,23,113,Smoke,1214,464,1237,577
1603.png,80,57,Smoke,1763,302,1843,359
1636.png,80,48,Smoke,414,514,494,562
0518.png,32,158,Smoke,962,387,994,545
0439.png,65,197,Smoke,1617,422,1682,619
1535.png,55,80,Smoke,546,424,601,504
1242.png,179,109,Smoke,1741,458,1920,567
0359.png,76,95,Smoke,666,433,742,528
1503.png,155,48,Smoke,1719,581,1874,629
1749.png,99,55,Smoke,642,498,741,553
0017.png,76,92,Smoke,1733,311,1809,403
0562.png,23,113,Smoke,1214,465,1237,578
0808.png,124,174,Smoke,1251,379,1375,553
0186.png,55,46,Smoke,552,484,607,530
1539.png,76,227,Smoke,1621,384,1697,611
0781.png,23,113,Smoke,1214,467,1237,580
1642.png,80,48,Smoke,414,514,494,562
0780.png,109,179,Smoke,814,367,923,546
0256.png,29,218,Smoke,1163,356,1192,574
1684.png,29,218,Smoke,1161,332,1190,550
0779.png,124,174,Smoke,1251,379,1375,553
1480.png,57,57,Smoke,1759,304,1816,361
0750.png,80,48,Smoke,414,514,494,562
0781.png,57,57,Smoke,1773,313,1830,370
0464.png,55,84,Smoke,450,460,505,544
0214.png,50,116,Smoke,1432,426,1482,542
0509.png,23,113,Smoke,1214,464,1237,577
0704.png,160,57,Smoke,580,500,740,557
0103.png,74,99,Smoke,665,443,739,542
0815.png,80,48,Smoke,414,514,494,562
0980.png,32,158,Smoke,962,381,994,539
0816.png,23,113,Smoke,1214,469,1237,582
1035.png,124,174,Smoke,1253,377,1377,551
0648.png,32,158,Smoke,963,389,995,547
0884.png,76,250,Smoke,1613,392,1689,642
0148.png,57,48,Smoke,1705,577,1762,625
0258.png,23,113,Smoke,1214,464,1237,577
0031.png,57,57,Smoke,1773,313,1830,370
0024.png,48,34,Smoke,559,483,607,517
0404.png,55,84,Smoke,450,460,505,544
1718.png,76,227,Smoke,1623,382,1699,609
1076.png,55,80,Smoke,546,424,601,504
0804.png,124,174,Smoke,1251,379,1375,553
1277.png,23,113,Smoke,1212,469,1235,582
1506.png,80,48,Smoke,414,514,494,562
0482.png,76,118,Smoke,1771,309,1847,427
0584.png,109,155,Smoke,808,394,917,549
1213.png,101,107,Smoke,635,446,736,553
0855.png,23,113,Smoke,1214,470,1237,583
0916.png,143,95,Smoke,598,460,741,555
1291.png,130,227,Smoke,1017,327,1147,554
1204.png,80,48,Smoke,414,514,494,562
1689.png,80,57,Smoke,1759,300,1839,357
1146.png,32,158,Smoke,963,376,995,534
0986.png,124,174,Smoke,1253,379,1377,553
0069.png,95,176,Smoke,819,378,914,554
0357.png,107,221,Smoke,1021,319,1128,540
0740.png,32,158,Smoke,963,388,995,546
0543.png,65,218,Smoke,1618,399,1683,617
0384.png,65,197,Smoke,1617,421,1682,618
1504.png,80,48,Smoke,414,514,494,562
1419.png,57,57,Smoke,1755,305,1812,362
1311.png,76,250,Smoke,1617,383,1693,633
1319.png,57,57,Smoke,1773,313,1830,370
1773.png,76,258,Smoke,1625,383,1701,641
1205.png,80,48,Smoke,414,514,494,562
0411.png,57,57,Smoke,1773,313,1830,370
1107.png,55,80,Smoke,546,424,601,504
0122.png,107,195,Smoke,1021,352,1128,547
0691.png,23,113,Smoke,1213,467,1236,580
0484.png,107,221,Smoke,1023,317,1130,538
0733.png,174,109,Smoke,1746,449,1920,558
0927.png,76,118,Smoke,1769,316,1845,434
1533.png,76,227,Smoke,1621,384,1697,611
0568.png,29,218,Smoke,1163,357,1192,575
1796.png,80,48,Smoke,414,514,494,562
0767.png,32,158,Smoke,963,388,995,546
0681.png,50,128,Smoke,1434,423,1484,551
0078.png,48,34,Smoke,559,483,607,517
1251.png,97,82,Smoke,815,460,912,542
0322.png,76,95,Smoke,665,435,741,530
0862.png,32,158,Smoke,963,386,995,544
1429.png,57,57,Smoke,1755,305,1812,362
1323.png,80,48,Smoke,414,514,494,562
0143.png,147,97,Smoke,1773,451,1920,548
1094.png,29,218,Smoke,1164,335,1193,553
0542.png,23,113,Smoke,1214,464,1237,577
0339.png,50,116,Smoke,1431,426,1481,542
0410.png,29,218,Smoke,1163,357,1192,575
1182.png,76,250,Smoke,1613,390,1689,640
1669.png,113,57,Smoke,629,495,742,552
0488.png,107,221,Smoke,1023,317,1130,538
0050.png,55,143,Smoke,441,388,496,531
1277.png,50,128,Smoke,1431,417,1481,545
0550.png,97,120,Smoke,647,424,744,544
1215.png,50,128,Smoke,1431,420,1481,548
0250.png,55,84,Smoke,450,460,505,544
0659.png,55,80,Smoke,546,424,601,504
0792.png,99,59,Smoke,1691,576,1790,635
0304.png,55,84,Smoke,450,460,505,544
0875.png,107,179,Smoke,814,371,921,550
0361.png,55,46,Smoke,552,484,607,530
1039.png,76,250,Smoke,1615,391,1691,641
1402.png,130,227,Smoke,1022,323,1152,550
1341.png,55,80,Smoke,546,424,601,504
1594.png,111,76,Smoke,816,477,927,553
0277.png,69,59,Smoke,1690,577,1759,636
1094.png,76,250,Smoke,1615,391,1691,641
0738.png,76,118,Smoke,1771,302,1847,420
0341.png,50,116,Smoke,1431,426,1481,542
1721.png,55,80,Smoke,546,424,601,504
0905.png,76,118,Smoke,1770,316,1846,434
0476.png,65,197,Smoke,1617,423,1682,620
0559.png,29,218,Smoke,1163,357,1192,575
1748.png,29,218,Smoke,1161,345,1190,563
0988.png,111,233,Smoke,1026,316,1137,549
1007.png,29,218,Smoke,1163,353,1192,571
1297.png,130,227,Smoke,1017,327,1147,554
0160.png,57,48,Smoke,1704,577,1761,625
1102.png,97,151,Smoke,814,392,911,543
0139.png,145,116,Smoke,1226,427,1371,543
0975.png,118,107,Smoke,619,447,737,554
0383.png,57,57,Smoke,1773,313,1830,370
1631.png,80,48,Smoke,414,514,494,562
0315.png,95,139,Smoke,821,409,916,548
1735.png,155,48,Smoke,1722,579,1877,627
0375.png,55,46,Smoke,552,484,607,530
0838.png,29,218,Smoke,1163,355,1192,573
0548.png,50,128,Smoke,1435,421,1485,549
0344.png,50,116,Smoke,1431,426,1481,542
1138.png,32,158,Smoke,963,376,995,534
0597.png,97,120,Smoke,647,430,744,550
1315.png,130,227,Smoke,1019,325,1149,552
0571.png,163,109,Smoke,1757,450,1920,559
0136.png,48,34,Smoke,559,483,607,517
0875.png,174,109,Smoke,1746,451,1920,560
1427.png,181,109,Smoke,1739,456,1920,565
0245.png,69,59,Smoke,1691,577,1760,636
1412.png,23,151,Smoke,1212,423,1235,574
1290.png,32,170,Smoke,962,376,994,546
0341.png,57,57,Smoke,1773,313,1830,370
1641.png,141,67,Smoke,1759,374,1900,441
0521.png,107,221,Smoke,1024,320,1131,541
1443.png,101,107,Smoke,635,446,736,553
0714.png,23,113,Smoke,1213,466,1236,579
0644.png,65,218,Smoke,1620,397,1685,615
0271.png,148,86,Smoke,1772,454,1920,540
0263.png,29,218,Smoke,1163,356,1192,574
0101.png,29,218,Smoke,1164,351,1193,569
1752.png,29,218,Smoke,1161,345,1190,563
0357.png,23,113,Smoke,1214,464,1237,577
1618.png,29,218,Smoke,1162,333,1191,551
0735.png,57,57,Smoke,1773,313,1830,370
0233.png,76,92,Smoke,1768,309,1844,401
0288.png,107,221,Smoke,1021,322,1128,543
1036.png,29,218,Smoke,1163,351,1192,569
1439.png,132,155,Smoke,1247,396,1379,551
0069.png,29,218,Smoke,1166,357,1195,575
0770.png,29,218,Smoke,1163,355,1192,573
1736.png,155,48,Smoke,1722,579,1877,627
0574.png,167,109,Smoke,1753,450,1920,559
0741.png,99,59,Smoke,1692,575,1791,634
1638.png,155,48,Smoke,1722,579,1877,627
0759.png,50,128,Smoke,1431,424,1481,552
1165.png,179,109,Smoke,1741,457,1920,566
1310.png,29,218,Smoke,1164,335,1193,553
1617.png,155,48,Smoke,1722,580,1877,628
0034.png,76,92,Smoke,1745,311,1821,403
0338.png,95,139,Smoke,821,409,916,548
1080.png,97,151,Smoke,814,394,911,545
1110.png,29,218,Smoke,1164,333,1193,551
0788.png,170,67,Smoke,569,490,739,557
0937.png,76,250,Smoke,1613,388,1689,638
0236.png,142,86,Smoke,1778,457,1920,543
0569.png,80,48,Smoke,415,515,495,563
1751.png,55,80,Smoke,546,424,601,504
0933.png,76,118,Smoke,1769,316,1845,434
1093.png,97,151,Smoke,814,393,911,544
0822.png,29,218,Smoke,1163,355,1192,573
0271.png,69,59,Smoke,1691,577,1760,636
0578.png,99,59,Smoke,1692,575,1791,634
1075.png,55,80,Smoke,546,424,601,504
0807.png,32,158,Smoke,963,388,995,546
0555.png,161,109,Smoke,1759,451,1920,560
0482.png,29,218,Smoke,1163,356,1192,574
0599.png,99,59,Smoke,1692,576,1791,635
1690.png,99,55,Smoke,642,499,741,554
0365.png,32,158,Smoke,962,387,994,545
0113.png,50,116,Smoke,1433,431,1483,547
0039.png,76,92,Smoke,1751,311,1827,403
0505.png,29,218,Smoke,1163,356,1192,574
0238.png,69,59,Smoke,1690,577,1759,636
0916.png,174,109,Smoke,1746,451,1920,560
1508.png,130,227,Smoke,1024,321,1154,548
1612.png,180,109,Smoke,1740,457,1920,566
0839.png,99,59,Smoke,1690,577,1789,636
1386.png,124,174,Smoke,1256,377,1380,551
1629.png,80,48,Smoke,414,514,494,562
0716.png,55,80,Smoke,546,424,601,504
1082.png,74,74,Smoke,1770,361,1844,435
1627.png,130,227,Smoke,1027,308,1157,535
0878.png,76,118,Smoke,1770,317,1846,435
0927.png,99,59,Smoke,1687,576,1786,635
1551.png,111,76,Smoke,814,477,925,553
0538.png,69,59,Smoke,1687,577,1756,636
0742.png,174,109,Smoke,1746,449,1920,558
1640.png,122,78,Smoke,810,475,932,553
0573.png,99,59,Smoke,1692,576,1791,635
0823.png,107,179,Smoke,817,369,924,548
0131.png,76,92,Smoke,1768,310,1844,402
1646.png,32,170,Smoke,963,378,995,548
1215.png,124,174,Smoke,1255,377,1379,551
0733.png,76,250,Smoke,1611,395,1687,645
1782.png,50,128,Smoke,1431,412,1481,540
1097.png,32,158,Smoke,963,375,995,533
0216.png,23,113,Smoke,1214,464,1237,577
1059.png,99,59,Smoke,1685,574,1784,633
0814.png,29,218,Smoke,1163,355,1192,573
0777.png,160,57,Smoke,580,501,740,558
0598.png,76,118,Smoke,1770,308,1846,426
0022.png,57,48,Smoke,1670,579,1727,627
1167.png,179,109,Smoke,1741,457,1920,566
1562.png,32,170,Smoke,962,373,994,543
0173.png,29,218,Smoke,1163,348,1192,566
1406.png,130,227,Smoke,1022,324,1152,551
0875.png,32,158,Smoke,963,386,995,544
1424.png,141,67,Smoke,1759,374,1900,441
0693.png,80,48,Smoke,414,514,494,562
1484.png,155,48,Smoke,1719,580,1874,628
0116.png,57,48,Smoke,1705,577,1762,625
1473.png,141,67,Smoke,1758,374,1899,441
1432.png,180,109,Smoke,1740,457,1920,566
0552.png,65,218,Smoke,1618,397,1683,615
0343.png,107,221,Smoke,1021,319,1128,540
0918.png,99,59,Smoke,1687,576,1786,635
1183.png,124,174,Smoke,1253,377,1377,551
0871.png,76,250,Smoke,1615,392,1691,642
0976.png,50,128,Smoke,1431,424,1481,552
0187.png,57,57,Smoke,1773,313,1830,370
0595.png,76,118,Smoke,1770,308,1846,426
1154.png,23,113,Smoke,1213,471,1236,584
1145.png,23,113,Smoke,1213,473,1236,586
1329.png,179,109,Smoke,1741,457,1920,566
1055.png,101,107,Smoke,635,446,736,553
1398.png,155,48,Smoke,1718,577,1873,625
0550.png,32,158,Smoke,962,389,994,547
0060.png,145,116,Smoke,1226,427,1371,543
1250.png,76,250,Smoke,1613,388,1689,638
1190.png,50,128,Smoke,1431,421,1481,549
0553.png,29,218,Smoke,1163,357,1192,575
1403.png,29,218,Smoke,1164,335,1193,553
1482.png,132,155,Smoke,1247,397,1379,552
0759.png,111,221,Smoke,1020,321,1131,542
0993.png,99,59,Smoke,1689,577,1788,636
1016.png,57,57,Smoke,1773,313,1830,370
0010.png,145,116,Smoke,1193,429,1338,545
1551.png,29,218,Smoke,1163,345,1192,563
0326.png,146,113,Smoke,1774,449,1920,562
1403.png,57,57,Smoke,1754,305,1811,362
1649.png,23,151,Smoke,1210,421,1233,572
0458.png,95,139,Smoke,822,399,917,538
0832.png,107,179,Smoke,815,369,922,548
1577.png,111,76,Smoke,814,477,925,553
0360.png,76,95,Smoke,666,433,742,528
0749.png,57,57,Smoke,1773,313,1830,370
0342.png,124,174,Smoke,1251,376,1375,550
0185.png,55,97,Smoke,450,446,505,543
1769.png,76,258,Smoke,1623,382,1699,640
1742.png,122,78,Smoke,814,474,936,552
0080.png,55,143,Smoke,446,387,501,530
1500.png,132,155,Smoke,1247,396,1379,551
1294.png,32,170,Smoke,962,376,994,546
0157.png,29,218,Smoke,1163,346,1192,564
1283.png,99,59,Smoke,1689,574,1788,633
0270.png,57,57,Smoke,1773,313,1830,370
0258.png,55,46,Smoke,552,484,607,530
0689.png,76,118,Smoke,1773,304,1849,422
1295.png,29,218,Smoke,1164,335,1193,553
0609.png,55,80,Smoke,546,424,601,504
1412.png,55,80,Smoke,546,424,601,504
0876.png,99,59,Smoke,1687,578,1786,637
0543.png,76,118,Smoke,1771,309,1847,427
0462.png,23,113,Smoke,1214,464,1237,577
0418.png,76,105,Smoke,1770,311,1846,416
1637.png,80,48,Smoke,414,514,494,562
0704.png,55,80,Smoke,546,424,601,504
1728.png,23,151,Smoke,1211,417,1234,568
1761.png,141,67,Smoke,1761,371,1902,438
0897.png,143,71,Smoke,596,483,739,554
0651.png,23,113,Smoke,1213,465,1236,578
1773.png,32,170,Smoke,966,388,998,558
1706.png,32,170,Smoke,966,380,998,550
0565.png,124,174,Smoke,1250,378,1374,552
0032.png,34,116,Smoke,1411,434,1445,550
0737.png,111,221,Smoke,1019,321,1130,542
0757.png,55,80,Smoke,546,424,601,504
1764.png,76,258,Smoke,1624,383,1700,641
1478.png,29,218,Smoke,1164,333,1193,551
1118.png,29,218,Smoke,1164,333,1193,551
0020.png,48,34,Smoke,559,483,607,517
0488.png,55,80,Smoke,546,424,601,504
0060.png,29,170,Smoke,1168,381,1197,551
0296.png,107,221,Smoke,1021,323,1128,544
1649.png,32,170,Smoke,963,378,995,548
1788.png,76,258,Smoke,1625,385,1701,643
0610.png,99,59,Smoke,1692,576,1791,635
1077.png,50,128,Smoke,1431,422,1481,550
0365.png,69,59,Smoke,1691,580,1760,639
1080.png,124,174,Smoke,1253,377,1377,551
0556.png,97,120,Smoke,647,425,744,545
1170.png,23,113,Smoke,1213,471,1236,584
1142.png,111,246,Smoke,1030,307,1141,553
0674.png,174,109,Smoke,1746,449,1920,558
0485.png,23,113,Smoke,1214,464,1237,577
1413.png,155,48,Smoke,1718,577,1873,625
1364.png,32,170,Smoke,962,375,994,545
1225.png,50,128,Smoke,1431,420,1481,548
0953.png,99,59,Smoke,1689,577,1788,636
0024.png,57,48,Smoke,1671,579,1728,627
1366.png,32,170,Smoke,962,376,994,546
0300.png,55,84,Smoke,451,459,506,543
1191.png,84,67,Smoke,1761,377,1845,444
0935.png,99,59,Smoke,1688,577,1787,636
1473.png,76,227,Smoke,1620,384,1696,611
1692.png,76,227,Smoke,1622,382,1698,609
0908.png,124,174,Smoke,1252,379,1376,553
0623.png,76,118,Smoke,1771,307,1847,425
1074.png,50,128,Smoke,1431,422,1481,550
0755.png,29,218,Smoke,1163,355,1192,573
1140.png,29,218,Smoke,1164,331,1193,549
0476.png,32,158,Smoke,962,387,994,545
1673.png,80,48,Smoke,414,514,494,562
0805.png,80,48,Smoke,414,514,494,562
0541.png,69,59,Smoke,1687,577,1756,636
1177.png,32,158,Smoke,963,376,995,534
0490.png,95,155,Smoke,822,395,917,550
1065.png,32,158,Smoke,963,377,995,535
1449.png,55,80,Smoke,546,424,601,504
1365.png,23,151,Smoke,1212,423,1235,574
0636.png,23,113,Smoke,1213,465,1236,578
0994.png,124,174,Smoke,1253,379,1377,553
1769.png,23,151,Smoke,1215,417,1238,568
1374.png,90,67,Smoke,815,490,905,557
0564.png,23,113,Smoke,1214,465,1237,578
1450.png,57,57,Smoke,1758,305,1815,362
0240.png,65,197,Smoke,1618,423,1683,620
0855.png,107,179,Smoke,815,369,922,548
0026.png,29,170,Smoke,1137,380,1166,550
1531.png,29,218,Smoke,1164,343,1193,561
0834.png,76,118,Smoke,1771,302,1847,420
0086.png,32,158,Smoke,961,387,993,545
1206.png,99,59,Smoke,1687,574,1786,633
1432.png,80,48,Smoke,414,514,494,562
0624.png,170,109,Smoke,1750,449,1920,558
0449.png,69,59,Smoke,1689,578,1758,637
0991.png,55,80,Smoke,546,424,601,504
0370.png,76,95,Smoke,666,432,742,527
1145.png,80,48,Smoke,414,514,494,562
1225.png,97,151,Smoke,816,393,913,544
0461.png,29,218,Smoke,1163,355,1192,573
0391.png,69,59,Smoke,1691,579,1760,638
0496.png,23,113,Smoke,1214,464,1237,577
1015.png,55,80,Smoke,546,424,601,504
1741.png,181,109,Smoke,1739,456,1920,565
1411.png,124,174,Smoke,1256,377,1380,551
1760.png,55,80,Smoke,546,424,601,504
0495.png,65,197,Smoke,1616,420,1681,617
0925.png,101,160,Smoke,813,385,914,545
1372.png,80,48,Smoke,414,514,494,562
0549.png,80,48,Smoke,415,513,495,561
0365.png,142,113,Smoke,1778,443,1920,556
0385.png,86,107,Smoke,654,432,740,539
0562.png,97,120,Smoke,647,425,744,545
1192.png,55,80,Smoke,546,424,601,504
0304.png,147,86,Smoke,1773,446,1920,532
0484.png,124,174,Smoke,1251,378,1375,552
1249.png,99,59,Smoke,1688,575,1787,634
1449.png,29,218,Smoke,1164,335,1193,553
1655.png,50,128,Smoke,1431,412,1481,540
0010.png,50,147,Smoke,418,397,468,544
0967.png,124,174,Smoke,1253,379,1377,553
0545.png,107,221,Smoke,1025,320,1132,541
0585.png,23,113,Smoke,1214,464,1237,577
0818.png,80,48,Smoke,414,514,494,562
1047.png,32,158,Smoke,962,381,994,539
0047.png,95,176,Smoke,810,381,905,557
0703.png,80,48,Smoke,414,514,494,562
1500.png,80,48,Smoke,414,514,494,562
0813.png,107,179,Smoke,815,368,922,547
0419.png,29,218,Smoke,1163,357,1192,575
0740.png,160,57,Smoke,580,501,740,558
1624.png,32,170,Smoke,965,372,997,542
0197.png,65,197,Smoke,1617,420,1682,617
1767.png,23,151,Smoke,1215,417,1238,568
0760.png,111,221,Smoke,1019,321,1130,542
1799.png,50,128,Smoke,1431,412,1481,540
1295.png,50,128,Smoke,1431,417,1481,545
1601.png,181,109,Smoke,1739,458,1920,567
1105.png,23,113,Smoke,1214,469,1237,582
1198.png,179,109,Smoke,1741,457,1920,566
0607.png,76,118,Smoke,1771,308,1847,426
1695.png,29,218,Smoke,1161,336,1190,554
0769.png,57,57,Smoke,1773,313,1830,370
1184.png,50,128,Smoke,1431,420,1481,548
0278.png,124,174,Smoke,1250,379,1374,553
1634.png,155,48,Smoke,1722,579,1877,627
1142.png,84,67,Smoke,1762,378,1846,445
1249.png,101,107,Smoke,635,446,736,553
1110.png,57,57,Smoke,1773,313,1830,370
1780.png,122,78,Smoke,814,476,936,554
1502.png,80,48,Smoke,414,514,494,562
0982.png,50,128,Smoke,1431,425,1481,553
0668.png,50,128,Smoke,1434,425,1484,553
1303.png,124,174,Smoke,1255,377,1379,551
0773.png,57,57,Smoke,1773,313,1830,370
0428.png,124,174,Smoke,1250,378,1374,552
0102.png,76,92,Smoke,1768,309,1844,401
0153.png,32,158,Smoke,962,387,994,545
0225.png,107,221,Smoke,1021,324,1128,545
1468.png,170,57,Smoke,563,503,733,560
1187.png,57,57,Smoke,1773,313,1830,370
0671.png,50,128,Smoke,1434,424,1484,552
0243.png,141,86,Smoke,1779,456,1920,542
0039.png,65,197,Smoke,1599,422,1664,619
1118.png,111,246,Smoke,1031,306,1142,552
0415.png,55,80,Smoke,546,420,601,500
1692.png,32,170,Smoke,966,380,998,550
1660.png,155,48,Smoke,1722,579,1877,627
1457.png,141,67,Smoke,1757,374,1898,441
0790.png,170,67,Smoke,569,490,739,557
0629.png,80,48,Smoke,415,514,495,562
0373.png,23,113,Smoke,1214,464,1237,577
1162.png,101,107,Smoke,635,446,736,553
1117.png,97,151,Smoke,814,393,911,544
1670.png,80,57,Smoke,1760,301,1840,358
1102.png,80,48,Smoke,414,514,494,562
1529.png,32,170,Smoke,962,375,994,545
1516.png,103,55,Smoke,820,502,923,557
0117.png,107,195,Smoke,1022,353,1129,548
0257.png,107,221,Smoke,1022,323,1129,544
0476.png,55,80,Smoke,546,424,601,504
0645.png,80,48,Smoke,415,515,495,563
0766.png,111,221,Smoke,1019,320,1130,541
1057.png,101,107,Smoke,635,446,736,553
1129.png,97,151,Smoke,814,393,911,544
1551.png,80,48,Smoke,414,514,494,562
1681.png,128,246,Smoke,1021,312,1149,558
0310.png,57,57,Smoke,1773,313,1830,370
0099.png,50,116,Smoke,1433,433,1483,549
1003.png,179,109,Smoke,1741,456,1920,565
0738.png,23,113,Smoke,1213,467,1236,580
1079.png,23,113,Smoke,1214,469,1237,582
1422.png,132,155,Smoke,1248,396,1380,551
1770.png,122,78,Smoke,814,476,936,554
0823.png,111,233,Smoke,1019,321,1130,554
0047.png,76,92,Smoke,1760,310,1836,402
1029.png,111,233,Smoke,1026,311,1137,544
0611.png,99,59,Smoke,1692,576,1791,635
0075.png,76,92,Smoke,1770,309,1846,401
0537.png,69,59,Smoke,1688,578,1757,637
1243.png,97,82,Smoke,815,460,912,542
0234.png,107,221,Smoke,1022,323,1129,544
0747.png,111,221,Smoke,1019,321,1130,542
1016.png,179,109,Smoke,1741,458,1920,567
0989.png,101,107,Smoke,636,447,737,554
1290.png,99,59,Smoke,1689,575,1788,634
1021.png,76,250,Smoke,1615,390,1691,640
0273.png,147,86,Smoke,1773,454,1920,540
0493.png,65,197,Smoke,1617,421,1682,618
0096.png,29,218,Smoke,1164,351,1193,569
0526.png,23,113,Smoke,1214,464,1237,577
1507.png,57,57,Smoke,1761,304,1818,361
0554.png,99,59,Smoke,1692,576,1791,635
0169.png,95,176,Smoke,818,375,913,551
1615.png,32,170,Smoke,964,372,996,542
0518.png,65,197,Smoke,1617,421,1682,618
0100.png,148,97,Smoke,1772,456,1920,553
1663.png,141,67,Smoke,1760,373,1901,440
0364.png,107,221,Smoke,1021,319,1128,540
0827.png,29,218,Smoke,1163,355,1192,573
1314.png,179,109,Smoke,1741,458,1920,567
0752.png,50,128,Smoke,1431,424,1481,552
1157.png,76,250,Smoke,1613,390,1689,640
0779.png,80,48,Smoke,414,514,494,562
0751.png,50,128,Smoke,1432,424,1482,552
1117.png,57,57,Smoke,1773,313,1830,370
0366.png,76,95,Smoke,666,430,742,525
0262.png,55,46,Smoke,552,484,607,530
0172.png,23,113,Smoke,1214,464,1237,577
0637.png,50,128,Smoke,1434,424,1484,552
0027.png,107,195,Smoke,995,357,1102,552
1229.png,124,174,Smoke,1255,377,1379,551
0490.png,80,48,Smoke,423,505,503,553
1045.png,29,218,Smoke,1163,353,1192,571
0467.png,142,109,Smoke,1778,447,1920,556
1541.png,23,151,Smoke,1212,423,1235,574
0300.png,65,197,Smoke,1617,422,1682,619
1334.png,179,109,Smoke,1741,457,1920,566
1488.png,170,57,Smoke,563,500,733,557
1435.png,50,128,Smoke,1431,413,1481,541
1465.png,141,67,Smoke,1757,374,1898,441
0456.png,55,80,Smoke,546,425,601,505
0136.png,95,176,Smoke,818,376,913,552
0901.png,99,59,Smoke,1688,577,1787,636
0940.png,124,174,Smoke,1253,379,1377,553
1487.png,181,109,Smoke,1739,456,1920,565
1690.png,128,246,Smoke,1021,311,1149,557
1441.png,23,151,Smoke,1212,424,1235,575
0804.png,76,118,Smoke,1773,302,1849,420
1275.png,124,174,Smoke,1255,377,1379,551
0718.png,109,179,Smoke,813,368,922,547
1217.png,32,158,Smoke,963,376,995,534
0624.png,23,113,Smoke,1214,465,1237,578
1780.png,180,109,Smoke,1740,458,1920,567
1487.png,170,57,Smoke,563,501,733,558
0250.png,29,218,Smoke,1162,370,1191,588
