filename,width,height,class,xmin,ymin,xmax,ymax
1095.png,76,250,Smoke,1615,391,1691,641
1207.png,84,67,Smoke,1761,377,1845,444
0360.png,32,158,Smoke,962,387,994,545
1565.png,55,80,Smoke,546,424,601,504
0271.png,29,218,Smoke,1163,356,1192,574
0229.png,29,218,Smoke,1162,368,1191,586
0788.png,23,113,Smoke,1214,468,1237,581
0559.png,124,174,Smoke,1250,378,1374,552
0169.png,23,113,Smoke,1214,464,1237,577
1301.png,101,107,Smoke,635,446,736,553
1694.png,50,128,Smoke,1431,412,1481,540
0801.png,109,179,Smoke,815,367,924,546
0961.png,50,128,Smoke,1431,424,1481,552
0689.png,65,250,Smoke,1620,397,1685,647
1754.png,80,57,Smoke,1759,298,1839,355
1442.png,32,170,Smoke,962,373,994,543
0649.png,80,48,Smoke,414,515,494,563
0226.png,107,221,Smoke,1021,326,1128,547
0583.png,109,155,Smoke,809,395,918,550
1188.png,111,246,Smoke,1032,307,1143,553
0295.png,124,174,Smoke,1250,378,1374,552
0172.png,57,48,Smoke,1704,577,1761,625
0686.png,111,221,Smoke,1020,323,1131,544
0855.png,170,90,Smoke,567,466,737,556
0365.png,23,113,Smoke,1214,464,1237,577
0496.png,55,80,Smoke,546,424,601,504
0743.png,124,174,Smoke,1251,379,1375,553
0004.png,76,92,Smoke,1733,309,1809,401
1239.png,124,174,Smoke,1255,377,1379,551
0798.png,80,48,Smoke,414,514,494,562
0164.png,57,48,Smoke,1704,577,1761,625
0917.png,143,95,Smoke,598,460,741,555
1047.png,101,107,Smoke,635,446,736,553
0527.png,29,218,Smoke,1163,356,1192,574
1034.png,80,48,Smoke,414,514,494,562
0444.png,142,109,Smoke,1778,449,1920,558
1203.png,101,107,Smoke,635,446,736,553
1595.png,111,76,Smoke,817,477,928,553
1418.png,29,218,Smoke,1164,333,1193,551
0080.png,95,176,Smoke,817,376,912,552
0274.png,107,221,Smoke,1023,323,1130,544
0119.png,23,113,Smoke,1214,464,1237,577
0828.png,76,250,Smoke,1615,394,1691,644
1735.png,23,151,Smoke,1212,417,1235,568
0242.png,29,218,Smoke,1162,368,1191,586
0711.png,29,218,Smoke,1163,357,1192,575
0753.png,109,179,Smoke,813,368,922,547
1122.png,97,151,Smoke,814,393,911,544
1540.png,55,80,Smoke,546,424,601,504
0194.png,95,176,Smoke,819,375,914,551
1112.png,57,57,Smoke,1773,313,1830,370
0445.png,32,158,Smoke,962,387,994,545
1069.png,76,250,Smoke,1615,389,1691,639
0708.png,174,109,Smoke,1746,449,1920,558
0477.png,55,80,Smoke,546,424,601,504
1136.png,179,109,Smoke,1741,458,1920,567
0187.png,146,97,Smoke,1774,449,1920,546
1520.png,132,155,Smoke,1247,398,1379,553
0055.png,150,97,Smoke,1770,462,1920,559
0139.png,50,116,Smoke,1433,432,1483,548
0964.png,57,57,Smoke,1773,313,1830,370
1371.png,101,107,Smoke,635,446,736,553
0818.png,170,67,Smoke,567,490,737,557
1519.png,32,170,Smoke,962,375,994,545
1330.png,23,151,Smoke,1212,426,1235,577
1580.png,113,57,Smoke,626,498,739,555
1236.png,124,174,Smoke,1255,377,1379,551
1158.png,179,109,Smoke,1741,457,1920,566
0013.png,57,48,Smoke,1670,579,1727,627
0980.png,55,80,Smoke,546,424,601,504
0844.png,32,158,Smoke,963,386,995,544
0660.png,111,221,Smoke,1020,323,1131,544
1475.png,181,109,Smoke,1739,457,1920,566
0297.png,55,46,Smoke,552,484,607,530
1469.png,170,57,Smoke,563,503,733,560
0920.png,80,48,Smoke,414,514,494,562
1292.png,99,59,Smoke,1689,574,1788,633
0315.png,76,95,Smoke,665,435,741,530
1480.png,155,48,Smoke,1717,578,1872,626
1668.png,155,48,Smoke,1722,579,1877,627
0981.png,111,233,Smoke,1026,316,1137,549
0179.png,23,113,Smoke,1214,464,1237,577
1110.png,99,59,Smoke,1689,575,1788,634
1747.png,80,57,Smoke,1759,299,1839,356
1564.png,130,227,Smoke,1025,311,1155,538
0211.png,50,116,Smoke,1432,426,1482,542
0073.png,48,34,Smoke,559,483,607,517
1055.png,74,74,Smoke,1770,361,1844,435
1785.png,29,218,Smoke,1161,339,1190,557
1379.png,76,227,Smoke,1615,382,1691,609
1628.png,141,67,Smoke,1758,373,1899,440
0095.png,74,99,Smoke,665,442,739,541
0957.png,23,113,Smoke,1214,468,1237,581
1078.png,111,246,Smoke,1027,308,1138,554
1165.png,76,250,Smoke,1613,390,1689,640
0257.png,57,57,Smoke,1773,313,1830,370
0631.png,97,120,Smoke,647,432,744,552
1609.png,76,227,Smoke,1623,384,1699,611
1525.png,50,128,Smoke,1431,412,1481,540
0199.png,74,99,Smoke,666,431,740,530
1657.png,55,80,Smoke,546,424,601,504
1235.png,101,107,Smoke,635,446,736,553
0242.png,69,59,Smoke,1691,577,1760,636
1333.png,76,250,Smoke,1617,381,1693,631
1600.png,29,218,Smoke,1163,337,1192,555
0241.png,107,221,Smoke,1021,323,1128,544
1617.png,32,170,Smoke,964,372,996,542
1156.png,76,250,Smoke,1613,390,1689,640
0595.png,50,128,Smoke,1434,423,1484,551
0540.png,107,221,Smoke,1024,319,1131,540
0858.png,57,57,Smoke,1773,313,1830,370
1763.png,181,109,Smoke,1739,457,1920,566
0865.png,50,128,Smoke,1431,424,1481,552
1073.png,76,250,Smoke,1615,389,1691,639
0284.png,23,113,Smoke,1214,464,1237,577
0960.png,23,113,Smoke,1214,468,1237,581
1184.png,32,158,Smoke,963,376,995,534
1125.png,32,158,Smoke,963,376,995,534
0286.png,65,197,Smoke,1617,421,1682,618
1252.png,76,250,Smoke,1614,386,1690,636
0037.png,48,34,Smoke,559,483,607,517
0478.png,55,80,Smoke,546,424,601,504
1769.png,132,155,Smoke,1245,399,1377,554
1726.png,80,57,Smoke,1758,299,1838,356
0865.png,23,113,Smoke,1214,470,1237,583
1183.png,97,151,Smoke,816,392,913,543
0281.png,69,59,Smoke,1691,577,1760,636
0470.png,141,109,Smoke,1779,444,1920,553
1105.png,32,158,Smoke,963,376,995,534
0667.png,23,113,Smoke,1213,465,1236,578
0634.png,174,109,Smoke,1746,449,1920,558
0149.png,76,92,Smoke,1768,310,1844,402
0464.png,55,80,Smoke,546,424,601,504
1611.png,76,227,Smoke,1623,384,1699,611
1427.png,76,227,Smoke,1619,383,1695,610
0470.png,50,116,Smoke,1431,428,1481,544
0351.png,29,218,Smoke,1163,359,1192,577
0146.png,74,99,Smoke,666,437,740,536
1226.png,50,128,Smoke,1431,420,1481,548
0285.png,124,174,Smoke,1250,379,1374,553
1657.png,181,109,Smoke,1739,456,1920,565
0754.png,124,174,Smoke,1251,379,1375,553
0751.png,76,118,Smoke,1771,303,1847,421
1502.png,180,109,Smoke,1740,457,1920,566
1005.png,101,107,Smoke,636,447,737,554
0508.png,76,118,Smoke,1771,309,1847,427
1018.png,111,233,Smoke,1027,311,1138,544
0079.png,57,48,Smoke,1703,578,1760,626
0230.png,50,116,Smoke,1431,426,1481,542
0881.png,76,118,Smoke,1770,318,1846,436
0553.png,95,155,Smoke,824,394,919,549
1638.png,50,128,Smoke,1431,412,1481,540
0070.png,107,195,Smoke,1023,357,1130,552
0157.png,65,197,Smoke,1617,421,1682,618
0628.png,80,48,Smoke,415,514,495,562
1590.png,180,109,Smoke,1740,458,1920,567
0719.png,50,128,Smoke,1433,424,1483,552
0199.png,55,97,Smoke,450,445,505,542
0033.png,29,170,Smoke,1144,387,1173,557
1434.png,32,170,Smoke,962,373,994,543
1010.png,101,107,Smoke,636,447,737,554
1149.png,124,174,Smoke,1254,378,1378,552
0620.png,111,221,Smoke,1020,321,1131,542
0656.png,29,218,Smoke,1163,358,1192,576
0443.png,141,109,Smoke,1779,448,1920,557
1160.png,179,109,Smoke,1741,457,1920,566
0395.png,32,158,Smoke,962,387,994,545
1045.png,179,109,Smoke,1741,458,1920,567
0313.png,95,139,Smoke,821,409,916,548
1348.png,55,80,Smoke,546,424,601,504
1128.png,80,48,Smoke,414,514,494,562
1754.png,29,218,Smoke,1161,345,1190,563
0322.png,145,113,Smoke,1775,446,1920,559
0762.png,109,179,Smoke,813,369,922,548
1491.png,155,48,Smoke,1719,581,1874,629
1383.png,80,48,Smoke,414,514,494,562
0441.png,86,107,Smoke,656,431,742,538
1731.png,80,57,Smoke,1758,299,1838,356
0861.png,76,250,Smoke,1615,392,1691,642
1547.png,111,76,Smoke,811,477,922,553
0008.png,95,176,Smoke,784,381,879,557
0826.png,99,59,Smoke,1690,577,1789,636
1006.png,101,107,Smoke,636,447,737,554
1375.png,92,57,Smoke,1754,305,1846,362
0356.png,29,218,Smoke,1163,357,1192,575
1454.png,57,57,Smoke,1758,305,1815,362
1205.png,57,57,Smoke,1773,313,1830,370
1096.png,97,151,Smoke,814,394,911,545
1537.png,111,76,Smoke,811,477,922,553
1314.png,76,250,Smoke,1616,383,1692,633
0589.png,29,218,Smoke,1163,355,1192,573
1750.png,32,170,Smoke,966,382,998,552
1793.png,99,55,Smoke,642,499,741,554
0958.png,57,57,Smoke,1773,313,1830,370
1749.png,80,57,Smoke,1759,299,1839,356
0888.png,50,128,Smoke,1431,425,1481,553
1293.png,29,218,Smoke,1164,335,1193,553
1043.png,57,57,Smoke,1773,313,1830,370
1061.png,55,80,Smoke,546,424,601,504
0688.png,50,128,Smoke,1434,423,1484,551
0386.png,76,92,Smoke,1768,310,1844,402
1199.png,99,59,Smoke,1687,573,1786,632
0205.png,55,46,Smoke,552,484,607,530
1416.png,29,218,Smoke,1164,333,1193,551
0240.png,95,176,Smoke,819,373,914,549
0283.png,65,197,Smoke,1617,422,1682,619
0379.png,95,139,Smoke,821,409,916,548
1326.png,80,48,Smoke,414,514,494,562
1226.png,97,151,Smoke,816,392,913,543
1103.png,76,250,Smoke,1615,391,1691,641
0367.png,69,59,Smoke,1691,580,1760,639
0281.png,55,46,Smoke,552,484,607,530
0738.png,29,218,Smoke,1163,355,1192,573
0828.png,107,179,Smoke,815,369,922,548
1194.png,101,107,Smoke,635,446,736,553
1197.png,23,113,Smoke,1213,469,1236,582
1460.png,80,48,Smoke,414,514,494,562
1566.png,57,57,Smoke,1761,304,1818,361
0399.png,95,139,Smoke,821,410,916,549
0108.png,76,92,Smoke,1768,309,1844,401
0771.png,111,233,Smoke,1019,321,1130,554
0445.png,95,139,Smoke,820,403,915,542
0435.png,69,59,Smoke,1690,578,1759,637
0381.png,23,113,Smoke,1214,464,1237,577
1735.png,122,78,Smoke,813,473,935,551
1729.png,128,246,Smoke,1023,314,1151,560
1107.png,101,107,Smoke,635,446,736,553
0666.png,76,118,Smoke,1771,305,1847,423
1508.png,55,80,Smoke,546,424,601,504
0746.png,57,57,Smoke,1773,313,1830,370
1325.png,124,174,Smoke,1256,377,1380,551
0144.png,48,34,Smoke,559,483,607,517
0137.png,57,48,Smoke,1705,577,1762,625
0035.png,48,34,Smoke,559,483,607,517
1198.png,29,218,Smoke,1164,333,1193,551
1239.png,32,158,Smoke,963,376,995,534
1559.png,57,57,Smoke,1761,304,1818,361
0730.png,99,59,Smoke,1692,576,1791,635
0884.png,29,218,Smoke,1163,355,1192,573
0171.png,29,218,Smoke,1163,348,1192,566
0883.png,50,128,Smoke,1431,424,1481,552
0342.png,32,158,Smoke,962,387,994,545
0935.png,55,80,Smoke,546,424,601,504
0217.png,32,158,Smoke,962,387,994,545
1001.png,99,59,Smoke,1689,577,1788,636
1367.png,23,151,Smoke,1212,423,1235,574
0272.png,50,116,Smoke,1431,428,1481,544
0289.png,148,86,Smoke,1772,448,1920,534
0980.png,23,113,Smoke,1214,468,1237,581
1769.png,32,170,Smoke,966,386,998,556
1671.png,23,151,Smoke,1210,420,1233,571
0599.png,65,218,Smoke,1620,397,1685,615
0632.png,174,109,Smoke,1746,449,1920,558
0545.png,76,118,Smoke,1771,309,1847,427
1604.png,29,218,Smoke,1163,337,1192,555
0570.png,57,57,Smoke,1773,313,1830,370
1494.png,141,67,Smoke,1757,373,1898,440
1660.png,76,227,Smoke,1623,383,1699,610
1774.png,141,67,Smoke,1763,371,1904,438
1404.png,101,107,Smoke,635,446,736,553
1129.png,99,57,Smoke,1771,391,1870,448
0238.png,65,197,Smoke,1618,423,1683,620
0876.png,57,57,Smoke,1773,313,1830,370
1123.png,124,174,Smoke,1254,377,1378,551
1338.png,80,48,Smoke,414,514,494,562
0490.png,29,218,Smoke,1163,356,1192,574
0336.png,55,84,Smoke,450,460,505,544
1170.png,32,158,Smoke,963,376,995,534
0659.png,174,109,Smoke,1746,449,1920,558
0865.png,107,179,Smoke,815,370,922,549
0361.png,23,113,Smoke,1214,464,1237,577
1241.png,32,158,Smoke,963,376,995,534
1607.png,29,218,Smoke,1163,337,1192,555
0064.png,74,99,Smoke,663,446,737,545
0050.png,107,195,Smoke,1017,355,1124,550
1377.png,50,128,Smoke,1431,415,1481,543
0555.png,65,218,Smoke,1618,397,1683,615
1311.png,29,218,Smoke,1164,335,1193,553
1196.png,124,174,Smoke,1254,377,1378,551
0874.png,111,233,Smoke,1020,318,1131,551
0382.png,69,59,Smoke,1691,579,1760,638
0955.png,76,118,Smoke,1769,316,1845,434
0561.png,65,218,Smoke,1618,397,1683,615
1152.png,32,158,Smoke,963,376,995,534
0448.png,76,118,Smoke,1772,311,1848,429
0175.png,57,48,Smoke,1704,577,1761,625
1469.png,23,151,Smoke,1212,423,1235,574
0211.png,65,197,Smoke,1617,422,1682,619
1478.png,57,57,Smoke,1759,304,1816,361
0761.png,23,113,Smoke,1214,467,1237,580
0067.png,23,113,Smoke,1214,464,1237,577
0040.png,74,99,Smoke,646,447,720,546
0013.png,145,116,Smoke,1194,430,1339,546
1179.png,111,246,Smoke,1032,307,1143,553
0668.png,65,218,Smoke,1620,397,1685,615
1264.png,99,59,Smoke,1689,575,1788,634
1568.png,55,80,Smoke,546,424,601,504
0783.png,57,57,Smoke,1773,313,1830,370
0806.png,57,57,Smoke,1773,313,1830,370
1379.png,90,67,Smoke,815,490,905,557
1613.png,80,57,Smoke,1763,302,1843,359
0458.png,65,197,Smoke,1617,423,1682,620
0033.png,55,143,Smoke,423,395,478,538
1524.png,170,57,Smoke,568,498,738,555
0803.png,76,118,Smoke,1773,302,1849,420
1318.png,23,113,Smoke,1212,466,1235,579
1277.png,99,59,Smoke,1689,574,1788,633
1649.png,55,80,Smoke,546,424,601,504
1356.png,23,151,Smoke,1212,422,1235,573
0108.png,107,195,Smoke,1022,354,1129,549
1651.png,80,48,Smoke,414,514,494,562
0091.png,32,158,Smoke,961,387,993,545
1348.png,130,227,Smoke,1022,325,1152,552
0114.png,76,92,Smoke,1769,310,1845,402
1106.png,99,57,Smoke,1771,391,1870,448
1311.png,179,109,Smoke,1741,458,1920,567
0379.png,55,80,Smoke,546,422,601,502
1512.png,76,227,Smoke,1621,384,1697,611
1417.png,23,151,Smoke,1212,423,1235,574
0292.png,76,92,Smoke,1768,311,1844,403
1341.png,76,250,Smoke,1616,380,1692,630
0312.png,55,84,Smoke,450,460,505,544
0501.png,65,197,Smoke,1617,421,1682,618
1735.png,80,57,Smoke,1758,299,1838,356
1780.png,55,80,Smoke,546,424,601,504
0871.png,57,57,Smoke,1773,313,1830,370
0020.png,34,116,Smoke,1403,434,1437,550
0504.png,32,158,Smoke,962,388,994,546
1011.png,179,109,Smoke,1741,458,1920,567
1126.png,23,113,Smoke,1214,470,1237,583
0127.png,50,116,Smoke,1433,434,1483,550
1732.png,29,218,Smoke,1161,339,1190,557
0401.png,50,116,Smoke,1431,428,1481,544
0768.png,174,109,Smoke,1746,448,1920,557
0285.png,50,116,Smoke,1431,429,1481,545
1568.png,32,170,Smoke,962,371,994,541
0012.png,48,34,Smoke,559,483,607,517
0621.png,99,59,Smoke,1692,576,1791,635
1280.png,130,227,Smoke,1017,326,1147,553
0504.png,65,197,Smoke,1617,421,1682,618
1711.png,181,109,Smoke,1739,456,1920,565
0525.png,97,120,Smoke,647,427,744,547
1621.png,141,67,Smoke,1759,374,1900,441
0298.png,65,197,Smoke,1617,422,1682,619
0563.png,29,218,Smoke,1163,357,1192,575
0190.png,50,116,Smoke,1432,426,1482,542
1770.png,23,151,Smoke,1215,416,1238,567
1634.png,141,67,Smoke,1758,374,1899,441
1263.png,84,67,Smoke,1760,375,1844,442
0537.png,50,128,Smoke,1435,420,1485,548
1254.png,55,80,Smoke,546,424,601,504
0909.png,76,118,Smoke,1770,316,1846,434
0820.png,32,158,Smoke,963,386,995,544
1127.png,99,57,Smoke,1771,391,1870,448
0449.png,50,116,Smoke,1431,428,1481,544
1623.png,132,155,Smoke,1246,399,1378,554
1061.png,124,174,Smoke,1253,377,1377,551
1232.png,99,59,Smoke,1687,574,1786,633
0558.png,50,128,Smoke,1434,421,1484,549
0054.png,55,143,Smoke,443,389,498,532
1145.png,84,67,Smoke,1762,378,1846,445
0190.png,55,46,Smoke,552,484,607,530
0559.png,55,80,Smoke,546,424,601,504
1365.png,90,67,Smoke,817,491,907,558
0891.png,55,80,Smoke,546,424,601,504
0642.png,76,118,Smoke,1771,305,1847,423
1083.png,32,158,Smoke,963,377,995,535
0794.png,76,250,Smoke,1615,394,1691,644
0798.png,170,67,Smoke,568,489,738,556
1351.png,57,57,Smoke,1773,313,1830,370
0942.png,80,48,Smoke,414,514,494,562
1780.png,32,170,Smoke,966,388,998,558
0460.png,140,109,Smoke,1780,446,1920,555
0771.png,55,80,Smoke,546,424,601,504
0236.png,23,113,Smoke,1214,464,1237,577
1301.png,179,109,Smoke,1741,458,1920,567
0017.png,23,113,Smoke,1214,464,1237,577
1138.png,50,128,Smoke,1431,420,1481,548
1728.png,80,48,Smoke,414,514,494,562
1248.png,55,80,Smoke,546,424,601,504
1273.png,97,82,Smoke,815,458,912,540
1336.png,50,128,Smoke,1431,418,1481,546
0837.png,23,113,Smoke,1214,468,1237,581
1396.png,80,48,Smoke,414,514,494,562
1150.png,29,218,Smoke,1164,331,1193,549
0252.png,23,113,Smoke,1214,464,1237,577
0685.png,55,80,Smoke,546,424,601,504
1512.png,55,80,Smoke,546,424,601,504
0235.png,32,158,Smoke,962,387,994,545
1216.png,55,80,Smoke,546,424,601,504
1352.png,179,109,Smoke,1741,459,1920,568
0800.png,23,113,Smoke,1214,467,1237,580
0276.png,69,59,Smoke,1691,577,1760,636
0895.png,76,118,Smoke,1770,317,1846,435
1626.png,29,218,Smoke,1161,337,1190,555
1708.png,128,246,Smoke,1022,313,1150,559
0401.png,55,84,Smoke,450,460,505,544
1376.png,92,57,Smoke,1754,305,1846,362
1310.png,23,113,Smoke,1212,466,1235,579
1044.png,97,151,Smoke,813,392,910,543
0977.png,111,233,Smoke,1026,317,1137,550
0727.png,32,158,Smoke,963,388,995,546
1475.png,141,67,Smoke,1758,374,1899,441
1078.png,101,107,Smoke,635,446,736,553
0379.png,29,218,Smoke,1163,357,1192,575
0644.png,111,221,Smoke,1021,323,1132,544
0151.png,145,116,Smoke,1226,427,1371,543
0921.png,101,160,Smoke,813,385,914,545
1758.png,80,48,Smoke,414,514,494,562
1038.png,76,118,Smoke,1769,317,1845,435
0237.png,142,86,Smoke,1778,457,1920,543
0098.png,95,176,Smoke,818,374,913,550
0312.png,50,116,Smoke,1431,427,1481,543
1439.png,29,218,Smoke,1164,335,1193,553
1018.png,23,113,Smoke,1214,467,1237,580
0974.png,99,59,Smoke,1688,577,1787,636
1527.png,170,57,Smoke,568,498,738,555
0261.png,69,86,Smoke,669,444,738,530
0435.png,32,158,Smoke,962,387,994,545
0560.png,29,218,Smoke,1163,357,1192,575
1334.png,29,218,Smoke,1164,336,1193,554
1449.png,80,48,Smoke,414,514,494,562
1701.png,155,48,Smoke,1722,579,1877,627
1763.png,80,48,Smoke,414,514,494,562
1438.png,155,48,Smoke,1717,578,1872,626
0845.png,107,179,Smoke,815,369,922,548
0536.png,95,155,Smoke,824,394,919,549
1770.png,141,67,Smoke,1761,371,1902,438
0574.png,99,59,Smoke,1692,576,1791,635
1147.png,23,113,Smoke,1213,472,1236,585
1329.png,32,170,Smoke,962,378,994,548
1621.png,132,155,Smoke,1246,397,1378,552
0404.png,65,197,Smoke,1617,422,1682,619
0921.png,80,48,Smoke,414,514,494,562
1481.png,132,155,Smoke,1247,397,1379,552
1584.png,32,170,Smoke,963,371,995,541
0532.png,65,197,Smoke,1617,424,1682,621
1725.png,99,55,Smoke,642,498,741,553
1720.png,80,48,Smoke,414,514,494,562
0422.png,32,158,Smoke,962,387,994,545
1535.png,80,48,Smoke,414,514,494,562
0769.png,29,218,Smoke,1163,355,1192,573
0483.png,29,218,Smoke,1163,356,1192,574
0766.png,57,57,Smoke,1773,313,1830,370
0908.png,174,109,Smoke,1746,452,1920,561
0896.png,111,233,Smoke,1023,317,1134,550
1048.png,74,74,Smoke,1769,361,1843,435
1295.png,55,80,Smoke,546,424,601,504
1246.png,50,128,Smoke,1431,419,1481,547
0298.png,124,174,Smoke,1250,378,1374,552
1319.png,32,170,Smoke,962,378,994,548
0034.png,34,116,Smoke,1413,433,1447,549
0322.png,95,139,Smoke,822,409,917,548
1336.png,80,48,Smoke,414,514,494,562
0089.png,65,197,Smoke,1618,422,1683,619
1768.png,76,258,Smoke,1624,384,1700,642
1420.png,132,155,Smoke,1248,396,1380,551
1310.png,50,128,Smoke,1431,419,1481,547
0663.png,76,118,Smoke,1771,305,1847,423
1462.png,103,55,Smoke,817,497,920,552
0616.png,76,118,Smoke,1770,308,1846,426
0679.png,23,113,Smoke,1213,465,1236,578
1069.png,29,218,Smoke,1163,343,1192,561
1632.png,80,48,Smoke,414,514,494,562
0532.png,97,120,Smoke,647,425,744,545
0637.png,55,80,Smoke,546,424,601,504
1280.png,101,107,Smoke,635,446,736,553
0496.png,95,155,Smoke,823,395,918,550
0746.png,99,59,Smoke,1692,575,1791,634
0949.png,23,113,Smoke,1214,468,1237,581
1735.png,76,258,Smoke,1624,381,1700,639
0243.png,65,197,Smoke,1617,422,1682,619
0917.png,111,233,Smoke,1025,318,1136,551
1696.png,180,109,Smoke,1740,456,1920,565
0085.png,48,34,Smoke,559,483,607,517
0718.png,174,109,Smoke,1746,449,1920,558
0595.png,32,158,Smoke,962,389,994,547
0561.png,32,158,Smoke,962,389,994,547
1281.png,55,80,Smoke,546,424,601,504
0721.png,55,80,Smoke,546,424,601,504
1554.png,130,227,Smoke,1025,311,1155,538
0726.png,99,59,Smoke,1692,576,1791,635
0266.png,55,46,Smoke,552,484,607,530
0185.png,57,57,Smoke,1773,313,1830,370
0860.png,99,59,Smoke,1689,577,1788,636
1583.png,111,76,Smoke,815,477,926,553
0305.png,76,95,Smoke,664,437,740,532
1384.png,101,107,Smoke,635,446,736,553
0122.png,48,34,Smoke,559,483,607,517
0349.png,124,174,Smoke,1251,378,1375,552
1711.png,55,80,Smoke,546,424,601,504
0478.png,95,155,Smoke,822,395,917,550
1539.png,170,57,Smoke,568,497,738,554
0936.png,76,250,Smoke,1613,388,1689,638
0850.png,55,80,Smoke,546,424,601,504
1686.png,23,151,Smoke,1210,421,1233,572
0688.png,55,80,Smoke,546,424,601,504
0806.png,99,59,Smoke,1690,576,1789,635
1059.png,23,113,Smoke,1214,468,1237,581
1465.png,132,155,Smoke,1247,397,1379,552
0120.png,29,218,Smoke,1164,347,1193,565
0423.png,50,116,Smoke,1431,428,1481,544
1615.png,80,57,Smoke,1763,302,1843,359
0852.png,107,179,Smoke,815,369,922,548
1253.png,111,246,Smoke,1032,309,1143,555
0488.png,124,174,Smoke,1251,378,1375,552
0080.png,107,195,Smoke,1022,357,1129,552
1225.png,76,250,Smoke,1614,389,1690,639
1041.png,76,250,Smoke,1615,391,1691,641
1749.png,55,80,Smoke,546,424,601,504
0081.png,76,92,Smoke,1768,309,1844,401
0943.png,111,233,Smoke,1027,317,1138,550
0951.png,179,109,Smoke,1741,456,1920,565
1568.png,155,48,Smoke,1722,582,1877,630
0299.png,69,59,Smoke,1690,577,1759,636
0571.png,99,59,Smoke,1692,576,1791,635
1000.png,86,160,Smoke,813,387,899,547
0882.png,111,233,Smoke,1023,318,1134,551
1027.png,101,107,Smoke,636,446,737,553
0072.png,74,99,Smoke,663,445,737,544
0162.png,76,92,Smoke,1769,310,1845,402
0346.png,23,113,Smoke,1214,464,1237,577
1645.png,113,57,Smoke,629,495,742,552
0210.png,65,197,Smoke,1617,422,1682,619
1008.png,55,80,Smoke,546,424,601,504
1640.png,132,155,Smoke,1246,397,1378,552
1773.png,99,55,Smoke,642,499,741,554
0592.png,124,174,Smoke,1251,377,1375,551
0704.png,174,109,Smoke,1746,449,1920,558
0594.png,65,218,Smoke,1619,397,1684,615
1269.png,179,109,Smoke,1741,458,1920,567
1231.png,29,218,Smoke,1164,333,1193,551
0666.png,80,48,Smoke,414,514,494,562
0482.png,97,120,Smoke,646,423,743,543
0849.png,80,48,Smoke,414,514,494,562
0423.png,86,107,Smoke,656,431,742,538
0327.png,29,218,Smoke,1163,356,1192,574
1112.png,55,80,Smoke,546,424,601,504
1074.png,29,218,Smoke,1163,341,1192,559
0922.png,124,174,Smoke,1252,379,1376,553
0202.png,23,113,Smoke,1214,464,1237,577
1657.png,113,57,Smoke,629,495,742,552
0041.png,34,116,Smoke,1420,433,1454,549
0055.png,32,158,Smoke,959,388,991,546
1528.png,55,80,Smoke,546,424,601,504
1324.png,99,59,Smoke,1689,575,1788,634
1150.png,55,80,Smoke,546,424,601,504
0870.png,76,250,Smoke,1615,392,1691,642
1438.png,90,67,Smoke,816,486,906,553
0784.png,23,113,Smoke,1214,467,1237,580
1722.png,50,128,Smoke,1431,412,1481,540
0276.png,57,57,Smoke,1773,313,1830,370
1275.png,76,250,Smoke,1615,387,1691,637
1611.png,55,80,Smoke,546,424,601,504
1002.png,76,250,Smoke,1615,390,1691,640
0786.png,23,113,Smoke,1214,467,1237,580
1521.png,57,57,Smoke,1761,304,1818,361
0914.png,143,95,Smoke,598,460,741,555
1347.png,128,59,Smoke,1693,577,1821,636
1569.png,50,128,Smoke,1431,412,1481,540
1485.png,132,155,Smoke,1247,396,1379,551
0994.png,101,107,Smoke,636,448,737,555
