filename,width,height,class,xmin,ymin,xmax,ymax
1572.png,182,109,Smoke,1738,457,1920,566
0143.png,50,116,Smoke,1433,430,1483,546
1331.png,90,67,Smoke,815,490,905,557
0766.png,99,59,Smoke,1692,575,1791,634
0609.png,32,158,Smoke,962,390,994,548
0326.png,76,92,Smoke,1768,310,1844,402
1419.png,141,67,Smoke,1759,374,1900,441
0848.png,32,158,Smoke,963,386,995,544
1103.png,124,174,Smoke,1253,377,1377,551
0251.png,76,92,Smoke,1768,309,1844,401
1657.png,50,128,Smoke,1431,412,1481,540
0560.png,95,155,Smoke,824,394,919,549
0297.png,50,116,Smoke,1431,428,1481,544
0592.png,50,128,Smoke,1434,423,1484,551
0838.png,23,113,Smoke,1214,469,1237,582
0738.png,57,57,Smoke,1773,313,1830,370
1134.png,50,128,Smoke,1431,421,1481,549
0971.png,76,118,Smoke,1769,316,1845,434
0044.png,151,97,Smoke,1768,462,1919,559
0079.png,55,143,Smoke,446,387,501,530
0825.png,111,233,Smoke,1019,321,1130,554
1710.png,50,128,Smoke,1431,412,1481,540
1006.png,99,59,Smoke,1688,577,1787,636
0916.png,111,233,Smoke,1025,318,1136,551
1470.png,23,151,Smoke,1212,424,1235,575
1413.png,50,128,Smoke,1431,415,1481,543
0297.png,57,57,Smoke,1773,313,1830,370
1267.png,80,48,Smoke,414,514,494,562
0869.png,23,113,Smoke,1214,470,1237,583
1132.png,80,48,Smoke,414,514,494,562
1725.png,23,151,Smoke,1211,418,1234,569
1236.png,99,59,Smoke,1687,574,1786,633
1571.png,132,155,Smoke,1246,396,1378,551
0713.png,50,128,Smoke,1433,425,1483,553
0450.png,50,116,Smoke,1431,428,1481,544
0132.png,48,34,Smoke,559,483,607,517
0711.png,57,57,Smoke,1773,313,1830,370
0136.png,50,116,Smoke,1433,432,1483,548
1356.png,50,128,Smoke,1431,415,1481,543
1790.png,32,170,Smoke,966,388,998,558
0901.png,174,109,Smoke,1746,451,1920,560
0897.png,174,109,Smoke,1746,452,1920,561
0249.png,55,46,Smoke,552,484,607,530
0281.png,149,86,Smoke,1771,450,1920,536
0840.png,80,48,Smoke,414,514,494,562
1032.png,50,128,Smoke,1431,422,1481,550
0850.png,174,109,Smoke,1746,451,1920,560
0855.png,174,109,Smoke,1746,452,1920,561
0931.png,29,218,Smoke,1163,355,1192,573
1100.png,99,59,Smoke,1689,575,1788,634
1087.png,99,59,Smoke,1687,574,1786,633
0702.png,99,59,Smoke,1692,576,1791,635
0006.png,23,113,Smoke,1214,464,1237,577
1212.png,84,67,Smoke,1760,377,1844,444
0083.png,48,34,Smoke,559,483,607,517
0310.png,29,218,Smoke,1163,356,1192,574
0356.png,107,221,Smoke,1021,318,1128,539
0138.png,148,97,Smoke,1772,452,1920,549
0138.png,65,197,Smoke,1617,421,1682,618
0837.png,76,118,Smoke,1771,302,1847,420
0578.png,57,57,Smoke,1773,313,1830,370
0767.png,76,250,Smoke,1612,394,1688,644
1161.png,32,158,Smoke,963,376,995,534
1044.png,111,233,Smoke,1027,308,1138,541
0368.png,50,116,Smoke,1431,427,1481,543
0542.png,95,155,Smoke,823,394,918,549
1087.png,23,113,Smoke,1214,469,1237,582
1306.png,179,109,Smoke,1741,458,1920,567
1002.png,29,218,Smoke,1163,353,1192,571
0998.png,99,59,Smoke,1689,577,1788,636
1149.png,55,80,Smoke,546,424,601,504
0295.png,95,176,Smoke,822,374,917,550
1317.png,57,57,Smoke,1773,313,1830,370
0449.png,107,221,Smoke,1023,318,1130,539
1008.png,99,59,Smoke,1688,577,1787,636
1533.png,155,48,Smoke,1721,582,1876,630
1483.png,29,218,Smoke,1164,333,1193,551
0110.png,145,116,Smoke,1226,427,1371,543
1380.png,76,227,Smoke,1615,382,1691,609
1274.png,50,128,Smoke,1431,417,1481,545
0206.png,107,221,Smoke,1021,323,1128,544
1138.png,124,174,Smoke,1254,377,1378,551
0784.png,174,109,Smoke,1746,449,1920,558
1447.png,141,67,Smoke,1759,374,1900,441
1346.png,179,109,Smoke,1741,459,1920,568
1246.png,80,48,Smoke,414,514,494,562
1016.png,124,174,Smoke,1253,379,1377,553
1414.png,130,227,Smoke,1024,323,1154,550
1484.png,23,151,Smoke,1212,422,1235,573
0588.png,109,155,Smoke,809,395,918,550
0815.png,99,59,Smoke,1689,577,1788,636
1780.png,23,151,Smoke,1215,416,1238,567
1056.png,76,250,Smoke,1615,389,1691,639
1771.png,76,258,Smoke,1625,384,1701,642
0109.png,95,176,Smoke,818,375,913,551
1519.png,155,48,Smoke,1721,581,1876,629
1067.png,32,158,Smoke,963,377,995,535
0120.png,32,158,Smoke,962,387,994,545
0239.png,69,59,Smoke,1690,577,1759,636
1497.png,141,67,Smoke,1756,374,1897,441
1090.png,55,80,Smoke,546,424,601,504
0241.png,57,57,Smoke,1773,313,1830,370
1503.png,170,57,Smoke,568,499,738,556
0933.png,99,59,Smoke,1688,577,1787,636
0053.png,29,170,Smoke,1163,384,1192,554
1128.png,111,246,Smoke,1030,308,1141,554
0490.png,124,174,Smoke,1251,378,1375,552
0235.png,29,218,Smoke,1162,368,1191,586
0870.png,76,118,Smoke,1770,317,1846,435
0945.png,111,233,Smoke,1027,317,1138,550
0931.png,55,80,Smoke,546,424,601,504
1462.png,170,57,Smoke,565,489,735,546
0160.png,32,158,Smoke,962,387,994,545
1605.png,55,80,Smoke,546,424,601,504
1481.png,103,55,Smoke,817,499,920,554
1701.png,80,48,Smoke,414,514,494,562
0366.png,107,221,Smoke,1021,319,1128,540
0634.png,23,113,Smoke,1213,465,1236,578
0984.png,55,80,Smoke,546,424,601,504
1514.png,103,55,Smoke,820,502,923,557
0098.png,57,57,Smoke,1773,313,1830,370
0966.png,101,160,Smoke,813,383,914,543
0822.png,50,128,Smoke,1431,426,1481,554
0943.png,180,109,Smoke,1740,453,1920,562
1114.png,111,246,Smoke,1031,308,1142,554
1157.png,29,218,Smoke,1164,333,1193,551
0386.png,55,84,Smoke,450,460,505,544
0205.png,95,176,Smoke,819,376,914,552
1748.png,23,151,Smoke,1214,417,1237,568
0027.png,74,99,Smoke,632,448,706,547
0276.png,50,116,Smoke,1431,428,1481,544
1222.png,76,250,Smoke,1614,389,1690,639
0687.png,55,80,Smoke,546,424,601,504
1294.png,84,67,Smoke,1760,375,1844,442
0284.png,65,197,Smoke,1617,422,1682,619
1095.png,111,246,Smoke,1030,307,1141,553
1168.png,32,158,Smoke,963,376,995,534
1137.png,179,109,Smoke,1741,458,1920,567
1659.png,80,57,Smoke,1759,301,1839,358
0984.png,32,158,Smoke,962,381,994,539
0424.png,55,84,Smoke,450,460,505,544
0628.png,76,118,Smoke,1771,307,1847,425
1249.png,179,109,Smoke,1741,458,1920,567
0254.png,29,218,Smoke,1163,356,1192,574
0625.png,55,80,Smoke,546,424,601,504
0292.png,29,218,Smoke,1163,356,1192,574
1337.png,179,109,Smoke,1741,459,1920,568
0623.png,32,158,Smoke,963,389,995,547
1539.png,130,227,Smoke,1026,315,1156,542
0973.png,76,118,Smoke,1769,316,1845,434
0395.png,76,92,Smoke,1768,310,1844,402
1526.png,130,227,Smoke,1025,315,1155,542
1263.png,57,57,Smoke,1773,313,1830,370
0043.png,74,99,Smoke,649,447,723,546
1351.png,141,67,Smoke,1759,375,1900,442
1224.png,29,218,Smoke,1164,333,1193,551
0305.png,95,139,Smoke,821,410,916,549
0151.png,74,99,Smoke,666,437,740,536
0557.png,23,113,Smoke,1214,465,1237,578
0201.png,55,46,Smoke,552,484,607,530
1746.png,99,55,Smoke,642,498,741,553
1580.png,23,151,Smoke,1211,424,1234,575
1768.png,32,170,Smoke,966,386,998,556
1098.png,32,158,Smoke,963,375,995,533
0798.png,76,118,Smoke,1772,302,1848,420
0247.png,141,86,Smoke,1779,456,1920,542
0051.png,29,170,Smoke,1165,382,1194,552
0153.png,107,195,Smoke,1022,350,1129,545
1544.png,50,128,Smoke,1430,413,1480,541
1100.png,29,218,Smoke,1164,331,1193,549
0507.png,76,118,Smoke,1771,309,1847,427
0771.png,32,158,Smoke,963,388,995,546
0791.png,32,158,Smoke,963,388,995,546
0505.png,23,113,Smoke,1214,464,1237,577
0978.png,118,107,Smoke,619,446,737,553
0945.png,76,250,Smoke,1613,388,1689,638
1357.png,128,59,Smoke,1692,577,1820,636
0750.png,23,113,Smoke,1213,468,1236,581
1764.png,180,109,Smoke,1740,457,1920,566
1177.png,111,246,Smoke,1031,306,1142,552
1103.png,50,128,Smoke,1431,422,1481,550
0791.png,174,109,Smoke,1746,449,1920,558
0272.png,57,57,Smoke,1773,313,1830,370
1457.png,132,155,Smoke,1247,398,1379,553
1161.png,76,250,Smoke,1613,390,1689,640
0388.png,55,84,Smoke,450,460,505,544
0215.png,74,99,Smoke,666,431,740,530
1161.png,80,48,Smoke,414,514,494,562
0981.png,118,107,Smoke,619,448,737,555
0253.png,69,86,Smoke,669,444,738,530
1627.png,80,57,Smoke,1763,302,1843,359
0326.png,95,139,Smoke,822,409,917,548
1060.png,55,80,Smoke,546,424,601,504
0457.png,76,118,Smoke,1770,310,1846,428
0692.png,80,48,Smoke,414,514,494,562
0970.png,101,160,Smoke,812,381,913,541
1778.png,50,128,Smoke,1431,412,1481,540
1195.png,23,113,Smoke,1213,469,1236,582
0387.png,107,221,Smoke,1022,319,1129,540
0478.png,80,48,Smoke,423,504,503,552
1789.png,181,109,Smoke,1739,458,1920,567
0998.png,32,158,Smoke,962,381,994,539
1121.png,32,158,Smoke,963,376,995,534
1375.png,76,227,Smoke,1615,382,1691,609
1369.png,55,80,Smoke,546,424,601,504
0126.png,29,218,Smoke,1164,346,1193,564
0002.png,34,116,Smoke,1403,433,1437,549
0659.png,99,59,Smoke,1692,575,1791,634
0186.png,107,195,Smoke,1021,350,1128,545
0287.png,32,158,Smoke,962,387,994,545
0593.png,57,57,Smoke,1773,313,1830,370
1312.png,101,107,Smoke,635,446,736,553
0414.png,107,221,Smoke,1021,317,1128,538
0577.png,99,59,Smoke,1692,576,1791,635
0854.png,76,250,Smoke,1615,392,1691,642
1232.png,55,80,Smoke,546,424,601,504
0596.png,76,118,Smoke,1770,308,1846,426
1184.png,97,151,Smoke,816,391,913,542
0764.png,57,57,Smoke,1773,313,1830,370
1684.png,23,151,Smoke,1210,421,1233,572
0714.png,160,57,Smoke,581,499,741,556
1471.png,181,109,Smoke,1739,457,1920,566
1343.png,101,107,Smoke,635,446,736,553
0394.png,69,59,Smoke,1691,579,1760,638
1099.png,111,246,Smoke,1030,307,1141,553
0866.png,55,80,Smoke,546,424,601,504
0395.png,69,59,Smoke,1691,579,1760,638
1032.png,76,118,Smoke,1769,317,1845,435
0479.png,57,57,Smoke,1773,313,1830,370
0962.png,111,233,Smoke,1027,317,1138,550
0514.png,69,59,Smoke,1688,578,1757,637
0465.png,69,59,Smoke,1689,578,1758,637
0734.png,32,158,Smoke,963,388,995,546
1578.png,130,227,Smoke,1025,311,1155,538
0843.png,124,174,Smoke,1251,379,1375,553
0313.png,76,95,Smoke,664,435,740,530
1320.png,57,57,Smoke,1773,313,1830,370
1596.png,155,48,Smoke,1722,581,1877,629
1105.png,101,107,Smoke,635,446,736,553
1713.png,155,48,Smoke,1722,579,1877,627
0484.png,141,109,Smoke,1779,446,1920,555
0671.png,29,218,Smoke,1163,358,1192,576
1035.png,50,128,Smoke,1431,422,1481,550
0703.png,32,158,Smoke,963,388,995,546
0381.png,69,59,Smoke,1691,580,1760,639
0313.png,146,113,Smoke,1774,445,1920,558
0916.png,124,174,Smoke,1252,379,1376,553
0587.png,99,59,Smoke,1692,575,1791,634
0027.png,32,158,Smoke,931,389,963,547
1365.png,57,57,Smoke,1773,311,1830,368
1552.png,80,48,Smoke,414,514,494,562
0516.png,76,118,Smoke,1772,309,1848,427
1548.png,141,67,Smoke,1757,376,1898,443
0146.png,65,197,Smoke,1617,421,1682,618
0628.png,57,57,Smoke,1773,313,1830,370
1532.png,32,170,Smoke,962,375,994,545
1653.png,32,170,Smoke,963,378,995,548
0735.png,109,179,Smoke,813,368,922,547
1668.png,76,227,Smoke,1624,381,1700,608
0027.png,23,113,Smoke,1214,464,1237,577
1614.png,55,80,Smoke,546,424,601,504
0745.png,80,48,Smoke,414,514,494,562
1431.png,23,151,Smoke,1212,423,1235,574
1246.png,179,109,Smoke,1741,458,1920,567
0377.png,65,197,Smoke,1617,422,1682,619
1573.png,29,218,Smoke,1163,341,1192,559
0594.png,97,120,Smoke,647,429,744,549
1767.png,132,155,Smoke,1245,399,1377,554
0338.png,107,221,Smoke,1021,319,1128,540
0269.png,69,59,Smoke,1691,577,1760,636
1503.png,130,227,Smoke,1024,319,1154,546
0409.png,95,139,Smoke,821,407,916,546
0662.png,50,128,Smoke,1434,426,1484,554
0147.png,32,158,Smoke,962,387,994,545
1175.png,97,151,Smoke,816,392,913,543
0118.png,23,113,Smoke,1214,464,1237,577
1091.png,179,109,Smoke,1741,457,1920,566
1218.png,23,113,Smoke,1213,468,1236,581
0841.png,29,218,Smoke,1163,355,1192,573
1023.png,57,57,Smoke,1773,313,1830,370
0068.png,95,176,Smoke,818,378,913,554
0527.png,124,174,Smoke,1250,378,1374,552
0287.png,148,86,Smoke,1772,449,1920,535
1013.png,29,218,Smoke,1163,353,1192,571
0901.png,32,158,Smoke,963,380,995,538
1412.png,130,227,Smoke,1023,324,1153,551
0716.png,76,250,Smoke,1611,397,1687,647
1386.png,23,151,Smoke,1212,422,1235,573
0129.png,50,116,Smoke,1433,434,1483,550
0275.png,50,116,Smoke,1431,428,1481,544
0818.png,76,118,Smoke,1772,302,1848,420
0642.png,23,113,Smoke,1213,465,1236,578
0406.png,57,57,Smoke,1773,313,1830,370
1037.png,23,113,Smoke,1214,467,1237,580
0152.png,65,197,Smoke,1617,421,1682,618
1679.png,23,151,Smoke,1210,422,1233,573
1380.png,50,128,Smoke,1431,415,1481,543
0691.png,29,218,Smoke,1163,357,1192,575
1212.png,101,107,Smoke,635,446,736,553
1600.png,132,155,Smoke,1246,397,1378,552
1088.png,99,59,Smoke,1687,574,1786,633
0541.png,23,113,Smoke,1214,465,1237,578
0976.png,29,218,Smoke,1163,355,1192,573
0272.png,55,84,Smoke,450,460,505,544
0234.png,23,113,Smoke,1214,464,1237,577
1485.png,76,227,Smoke,1620,384,1696,611
0075.png,23,113,Smoke,1214,464,1237,577
1126.png,179,109,Smoke,1741,457,1920,566
0807.png,29,218,Smoke,1163,355,1192,573
0381.png,76,92,Smoke,1767,310,1843,402
1602.png,113,57,Smoke,629,497,742,554
1591.png,50,128,Smoke,1431,412,1481,540
0520.png,124,174,Smoke,1250,378,1374,552
0525.png,76,118,Smoke,1772,309,1848,427
0758.png,76,250,Smoke,1610,392,1686,642
1489.png,80,48,Smoke,414,514,494,562
1485.png,155,48,Smoke,1719,580,1874,628
1490.png,103,55,Smoke,818,499,921,554
1017.png,76,118,Smoke,1769,317,1845,435
1797.png,50,128,Smoke,1431,412,1481,540
1263.png,130,227,Smoke,1016,328,1146,555
0059.png,95,176,Smoke,817,379,912,555
0385.png,55,80,Smoke,546,422,601,502
0994.png,57,57,Smoke,1773,313,1830,370
0904.png,99,59,Smoke,1688,577,1787,636
0534.png,95,155,Smoke,824,394,919,549
0981.png,76,118,Smoke,1769,316,1845,434
0130.png,55,143,Smoke,445,387,500,530
0541.png,124,174,Smoke,1250,378,1374,552
1091.png,23,113,Smoke,1214,470,1237,583
1396.png,29,218,Smoke,1164,335,1193,553
1070.png,29,218,Smoke,1163,343,1192,561
1025.png,57,57,Smoke,1773,313,1830,370
0860.png,124,174,Smoke,1251,379,1375,553
1258.png,84,67,Smoke,1760,375,1844,442
0422.png,65,197,Smoke,1617,423,1682,620
0717.png,55,80,Smoke,546,424,601,504
0197.png,145,86,Smoke,1775,459,1920,545
0347.png,55,46,Smoke,552,484,607,530
0720.png,55,80,Smoke,546,424,601,504
1183.png,50,128,Smoke,1431,420,1481,548
1358.png,80,48,Smoke,414,514,494,562
1451.png,132,155,Smoke,1247,396,1379,551
1781.png,32,170,Smoke,966,388,998,558
0930.png,174,109,Smoke,1746,452,1920,561
1630.png,23,151,Smoke,1210,421,1233,572
0485.png,107,221,Smoke,1023,316,1130,537
1564.png,32,170,Smoke,962,373,994,543
1553.png,76,227,Smoke,1621,384,1697,611
1272.png,76,250,Smoke,1616,387,1692,637
1375.png,29,218,Smoke,1164,337,1193,555
0403.png,57,57,Smoke,1773,313,1830,370
1007.png,57,57,Smoke,1773,313,1830,370
1780.png,29,218,Smoke,1161,339,1190,557
1282.png,99,59,Smoke,1689,574,1788,633
0755.png,160,57,Smoke,580,501,740,558
1239.png,179,109,Smoke,1741,458,1920,567
1684.png,122,78,Smoke,812,474,934,552
1681.png,122,78,Smoke,812,474,934,552
0139.png,57,48,Smoke,1705,577,1762,625
1461.png,181,109,Smoke,1739,456,1920,565
0730.png,23,113,Smoke,1213,467,1236,580
0459.png,107,221,Smoke,1022,318,1129,539
0980.png,76,118,Smoke,1769,316,1845,434
1632.png,180,109,Smoke,1740,456,1920,565
0481.png,107,221,Smoke,1023,318,1130,539
0358.png,107,221,Smoke,1021,319,1128,540
1575.png,29,218,Smoke,1163,341,1192,559
0502.png,32,158,Smoke,962,387,994,545
0017.png,74,99,Smoke,628,448,702,547
0947.png,76,250,Smoke,1613,388,1689,638
1700.png,32,170,Smoke,966,380,998,550
1571.png,76,227,Smoke,1621,384,1697,611
0650.png,23,113,Smoke,1213,465,1236,578
1683.png,80,48,Smoke,414,514,494,562
0210.png,55,46,Smoke,552,484,607,530
0441.png,107,221,Smoke,1022,318,1129,539
0613.png,57,57,Smoke,1773,313,1830,370
1007.png,76,250,Smoke,1615,390,1691,640
0024.png,50,147,Smoke,420,398,470,545
1522.png,50,128,Smoke,1431,412,1481,540
0463.png,86,107,Smoke,657,427,743,534
1158.png,101,107,Smoke,635,446,736,553
1690.png,76,227,Smoke,1623,383,1699,610
0329.png,32,158,Smoke,962,387,994,545
0175.png,148,97,Smoke,1772,449,1920,546
0499.png,95,155,Smoke,823,393,918,548
1730.png,76,258,Smoke,1624,382,1700,640
0412.png,32,158,Smoke,962,388,994,546
0619.png,80,48,Smoke,414,516,494,564
0860.png,55,80,Smoke,546,424,601,504
0170.png,74,99,Smoke,667,433,741,532
0371.png,32,158,Smoke,962,387,994,545
0708.png,23,113,Smoke,1213,466,1236,579
0074.png,57,48,Smoke,1704,577,1761,625
0342.png,55,46,Smoke,552,484,607,530
0774.png,32,158,Smoke,963,388,995,546
0446.png,32,158,Smoke,962,387,994,545
0135.png,32,158,Smoke,962,387,994,545
1712.png,99,55,Smoke,642,498,741,553
0570.png,80,48,Smoke,415,515,495,563
0520.png,76,118,Smoke,1772,309,1848,427
1050.png,111,246,Smoke,1027,309,1138,555
1651.png,23,151,Smoke,1210,423,1233,574
1200.png,111,246,Smoke,1032,307,1143,553
0187.png,76,92,Smoke,1768,309,1844,401
0625.png,32,158,Smoke,963,389,995,547
0149.png,145,116,Smoke,1226,427,1371,543
1293.png,99,59,Smoke,1689,574,1788,633
0632.png,50,128,Smoke,1434,424,1484,552
0956.png,29,218,Smoke,1163,353,1192,571
0008.png,76,92,Smoke,1734,309,1810,401
0919.png,99,59,Smoke,1687,576,1786,635
1688.png,155,48,Smoke,1722,579,1877,627
0606.png,65,218,Smoke,1620,397,1685,615
0007.png,34,116,Smoke,1403,433,1437,549
1691.png,128,246,Smoke,1022,312,1150,558
1695.png,55,80,Smoke,546,424,601,504
0369.png,32,158,Smoke,962,387,994,545
0209.png,74,99,Smoke,666,431,740,530
1204.png,84,67,Smoke,1761,377,1845,444
1525.png,76,227,Smoke,1622,384,1698,611
0654.png,111,221,Smoke,1021,321,1132,542
0025.png,107,195,Smoke,992,357,1099,552
1213.png,99,59,Smoke,1687,574,1786,633
0931.png,23,113,Smoke,1214,466,1237,579
0135.png,76,92,Smoke,1768,310,1844,402
1785.png,132,155,Smoke,1245,399,1377,554
1132.png,50,128,Smoke,1431,421,1481,549
0163.png,148,97,Smoke,1772,449,1920,546
0312.png,76,92,Smoke,1768,310,1844,402
0261.png,95,176,Smoke,819,372,914,548
0232.png,65,197,Smoke,1618,423,1683,620
1474.png,130,227,Smoke,1024,321,1154,548
0141.png,55,143,Smoke,445,386,500,529
0730.png,111,221,Smoke,1019,321,1130,542
0141.png,95,176,Smoke,818,377,913,553
1337.png,90,67,Smoke,815,490,905,557
0310.png,50,116,Smoke,1431,428,1481,544
0023.png,50,147,Smoke,419,397,469,544
1028.png,80,48,Smoke,414,514,494,562
1791.png,99,55,Smoke,642,499,741,554
1545.png,55,80,Smoke,546,424,601,504
1325.png,99,59,Smoke,1689,575,1788,634
1766.png,29,218,Smoke,1161,341,1190,559
1116.png,50,128,Smoke,1431,421,1481,549
0456.png,69,59,Smoke,1689,578,1758,637
0655.png,124,174,Smoke,1250,378,1374,552
1516.png,130,227,Smoke,1024,318,1154,545
1088.png,50,128,Smoke,1431,422,1481,550
1000.png,23,113,Smoke,1214,466,1237,579
1523.png,130,227,Smoke,1025,315,1155,542
1739.png,141,67,Smoke,1759,371,1900,438
1357.png,179,109,Smoke,1741,459,1920,568
0890.png,23,113,Smoke,1214,467,1237,580
1029.png,124,174,Smoke,1253,377,1377,551
0577.png,23,113,Smoke,1214,465,1237,578
0576.png,97,120,Smoke,647,426,744,546
1686.png,155,48,Smoke,1722,579,1877,627
1267.png,99,59,Smoke,1689,575,1788,634
0343.png,65,197,Smoke,1617,422,1682,619
1207.png,57,57,Smoke,1773,313,1830,370
0040.png,151,97,Smoke,1760,462,1911,559
0794.png,57,57,Smoke,1773,313,1830,370
0668.png,32,158,Smoke,963,389,995,547
0728.png,109,179,Smoke,813,368,922,547
0227.png,107,221,Smoke,1021,323,1128,544
0854.png,50,128,Smoke,1431,426,1481,554
1727.png,29,218,Smoke,1161,337,1190,555
0533.png,76,118,Smoke,1770,308,1846,426
1161.png,50,128,Smoke,1431,420,1481,548
0239.png,50,116,Smoke,1431,428,1481,544
0946.png,80,48,Smoke,414,514,494,562
1635.png,23,151,Smoke,1210,422,1233,573
0970.png,76,250,Smoke,1615,390,1691,640
0130.png,76,92,Smoke,1768,310,1844,402
0116.png,74,99,Smoke,665,439,739,538
1498.png,50,128,Smoke,1431,412,1481,540
0014.png,29,170,Smoke,1136,380,1165,550
1577.png,32,170,Smoke,962,371,994,541
1181.png,124,174,Smoke,1254,377,1378,551
1484.png,180,109,Smoke,1740,456,1920,565
0592.png,65,218,Smoke,1620,398,1685,616
1265.png,50,128,Smoke,1431,417,1481,545
1150.png,179,109,Smoke,1741,457,1920,566
0633.png,111,221,Smoke,1020,322,1131,543
0275.png,57,57,Smoke,1773,313,1830,370
1700.png,128,246,Smoke,1022,313,1150,559
0787.png,50,128,Smoke,1431,425,1481,553
1375.png,124,174,Smoke,1256,377,1380,551
1649.png,80,57,Smoke,1762,302,1842,359
1659.png,141,67,Smoke,1759,373,1900,440
0129.png,32,158,Smoke,962,387,994,545
1491.png,130,227,Smoke,1024,318,1154,545
1043.png,111,233,Smoke,1027,309,1138,542
1270.png,130,227,Smoke,1016,327,1146,554
0723.png,76,118,Smoke,1772,304,1848,422
1561.png,23,151,Smoke,1212,423,1235,574
1798.png,80,48,Smoke,414,514,494,562
1709.png,122,78,Smoke,812,474,934,552
1669.png,80,48,Smoke,414,514,494,562
0515.png,50,116,Smoke,1431,428,1481,544
0656.png,57,57,Smoke,1773,313,1830,370
1529.png,130,227,Smoke,1025,314,1155,541
1191.png,76,250,Smoke,1613,390,1689,640
0859.png,57,57,Smoke,1773,313,1830,370
1361.png,57,57,Smoke,1773,313,1830,370
1372.png,130,227,Smoke,1022,321,1152,548
1219.png,76,250,Smoke,1614,389,1690,639
1775.png,29,218,Smoke,1161,339,1190,557
1523.png,170,57,Smoke,568,498,738,555
0970.png,55,80,Smoke,546,424,601,504
1356.png,124,174,Smoke,1256,377,1380,551
1774.png,29,218,Smoke,1161,339,1190,557
0605.png,23,113,Smoke,1214,465,1237,578
1062.png,29,218,Smoke,1163,345,1192,563
0664.png,50,128,Smoke,1433,425,1483,553
0232.png,69,59,Smoke,1691,576,1760,635
0895.png,80,48,Smoke,414,514,494,562
0888.png,32,158,Smoke,964,384,996,542
1069.png,74,74,Smoke,1770,361,1844,435
0154.png,57,48,Smoke,1705,577,1762,625
0995.png,76,118,Smoke,1769,317,1845,435
0931.png,101,160,Smoke,813,383,914,543
1478.png,180,109,Smoke,1740,457,1920,566
0003.png,57,57,Smoke,1773,313,1830,370
0959.png,32,158,Smoke,962,381,994,539
1278.png,76,250,Smoke,1615,387,1691,637
0385.png,76,92,Smoke,1768,310,1844,402
0358.png,69,59,Smoke,1690,580,1759,639
1546.png,50,128,Smoke,1431,412,1481,540
1435.png,155,48,Smoke,1716,577,1871,625
0767.png,80,48,Smoke,414,514,494,562
1638.png,180,109,Smoke,1740,456,1920,565
0604.png,97,120,Smoke,647,431,744,551
0662.png,29,218,Smoke,1163,358,1192,576
1760.png,23,151,Smoke,1215,418,1238,569
1609.png,50,128,Smoke,1431,412,1481,540
0915.png,23,113,Smoke,1214,466,1237,579
1769.png,181,109,Smoke,1739,458,1920,567
1121.png,99,59,Smoke,1688,574,1787,633
0627.png,171,109,Smoke,1749,450,1920,559
1373.png,50,128,Smoke,1431,415,1481,543
1533.png,80,48,Smoke,414,514,494,562
1356.png,130,227,Smoke,1022,326,1152,553
1482.png,32,170,Smoke,962,373,994,543
0950.png,76,250,Smoke,1613,388,1689,638
0126.png,48,34,Smoke,559,483,607,517
0949.png,32,158,Smoke,962,381,994,539
0743.png,109,179,Smoke,813,368,922,547
1596.png,55,80,Smoke,546,424,601,504
0558.png,124,174,Smoke,1250,378,1374,552
0587.png,97,120,Smoke,647,427,744,547
1213.png,50,128,Smoke,1431,420,1481,548
0202.png,69,59,Smoke,1691,577,1760,636
1415.png,55,80,Smoke,546,424,601,504
1081.png,76,250,Smoke,1615,389,1691,639
0728.png,32,158,Smoke,963,388,995,546
0346.png,143,113,Smoke,1777,439,1920,552
