filename,width,height,class,xmin,ymin,xmax,ymax
0822.png,32,158,Smoke,963,386,995,544
1112.png,99,57,Smoke,1771,391,1870,448
0186.png,23,113,Smoke,1214,464,1237,577
0315.png,146,113,Smoke,1774,445,1920,558
1391.png,80,48,Smoke,414,514,494,562
0972.png,80,48,Smoke,414,514,494,562
0359.png,107,221,Smoke,1021,319,1128,540
0539.png,65,218,Smoke,1618,399,1683,617
0564.png,163,109,Smoke,1757,450,1920,559
0179.png,48,34,Smoke,559,483,607,517
0667.png,99,59,Smoke,1692,575,1791,634
0247.png,76,92,Smoke,1768,309,1844,401
0979.png,29,218,Smoke,1163,353,1192,571
1198.png,76,250,Smoke,1613,390,1689,640
0238.png,55,46,Smoke,552,484,607,530
0611.png,80,48,Smoke,414,515,494,563
1567.png,181,109,Smoke,1739,457,1920,566
0418.png,23,113,Smoke,1214,464,1237,577
1498.png,141,67,Smoke,1758,374,1899,441
1468.png,55,80,Smoke,546,424,601,504
1073.png,179,109,Smoke,1741,456,1920,565
1417.png,101,107,Smoke,635,446,736,553
0035.png,57,48,Smoke,1682,578,1739,626
0404.png,23,113,Smoke,1214,464,1237,577
1037.png,179,109,Smoke,1741,458,1920,567
0248.png,142,86,Smoke,1778,456,1920,542
1007.png,50,128,Smoke,1431,423,1481,551
0711.png,109,179,Smoke,813,368,922,547
0712.png,23,113,Smoke,1213,467,1236,580
1783.png,32,170,Smoke,966,388,998,558
1485.png,32,170,Smoke,962,373,994,543
1139.png,124,174,Smoke,1254,377,1378,551
1051.png,23,113,Smoke,1214,467,1237,580
1377.png,101,107,Smoke,635,446,736,553
0646.png,99,59,Smoke,1692,575,1791,634
1096.png,80,48,Smoke,414,514,494,562
0715.png,160,57,Smoke,580,501,740,558
0755.png,23,113,Smoke,1214,467,1237,580
1795.png,132,155,Smoke,1246,399,1378,554
1194.png,32,158,Smoke,963,376,995,534
1601.png,80,57,Smoke,1763,302,1843,359
0515.png,124,174,Smoke,1250,378,1374,552
0115.png,74,99,Smoke,666,439,740,538
1439.png,80,48,Smoke,414,514,494,562
0251.png,69,86,Smoke,669,444,738,530
1211.png,55,80,Smoke,546,424,601,504
1640.png,113,57,Smoke,629,495,742,552
0532.png,55,80,Smoke,546,424,601,504
0914.png,76,118,Smoke,1770,316,1846,434
1103.png,80,48,Smoke,414,514,494,562
1000.png,124,174,Smoke,1253,379,1377,553
0182.png,65,197,Smoke,1617,421,1682,618
0967.png,57,57,Smoke,1773,313,1830,370
1189.png,50,128,Smoke,1430,420,1480,548
1730.png,128,246,Smoke,1023,315,1151,561
0829.png,57,57,Smoke,1773,313,1830,370
1793.png,132,155,Smoke,1245,399,1377,554
0027.png,57,57,Smoke,1773,313,1830,370
1787.png,122,78,Smoke,814,477,936,555
1531.png,55,80,Smoke,546,424,601,504
1304.png,29,218,Smoke,1164,335,1193,553
0034.png,151,97,Smoke,1752,462,1903,559
0762.png,80,48,Smoke,414,514,494,562
1351.png,55,80,Smoke,546,424,601,504
0799.png,55,80,Smoke,546,424,601,504
0426.png,29,218,Smoke,1163,357,1192,575
0125.png,57,48,Smoke,1705,577,1762,625
1651.png,76,227,Smoke,1623,382,1699,609
1160.png,55,80,Smoke,546,424,601,504
0069.png,23,113,Smoke,1214,464,1237,577
0031.png,74,99,Smoke,636,447,710,546
0518.png,50,116,Smoke,1431,428,1481,544
0742.png,50,128,Smoke,1432,424,1482,552
0335.png,50,116,Smoke,1431,426,1481,542
0170.png,145,116,Smoke,1226,427,1371,543
1556.png,132,155,Smoke,1247,398,1379,553
1260.png,23,113,Smoke,1212,466,1235,579
0166.png,48,34,Smoke,559,483,607,517
1049.png,179,109,Smoke,1741,457,1920,566
1162.png,50,128,Smoke,1431,420,1481,548
0873.png,111,233,Smoke,1020,318,1131,551
0286.png,69,86,Smoke,670,442,739,528
1372.png,76,227,Smoke,1615,382,1691,609
0547.png,29,218,Smoke,1163,357,1192,575
1107.png,179,109,Smoke,1741,458,1920,567
1345.png,76,227,Smoke,1616,380,1692,607
0854.png,57,57,Smoke,1773,313,1830,370
0716.png,57,57,Smoke,1773,313,1830,370
0509.png,80,48,Smoke,415,515,495,563
1067.png,80,48,Smoke,414,514,494,562
1399.png,90,67,Smoke,815,489,905,556
0422.png,124,174,Smoke,1251,378,1375,552
1560.png,55,80,Smoke,546,424,601,504
0711.png,99,59,Smoke,1691,576,1790,635
1269.png,23,113,Smoke,1212,467,1235,580
1193.png,57,57,Smoke,1773,313,1830,370
1550.png,50,128,Smoke,1431,411,1481,539
1526.png,155,48,Smoke,1721,580,1876,628
0177.png,48,34,Smoke,559,483,607,517
1778.png,55,80,Smoke,546,424,601,504
1109.png,29,218,Smoke,1164,333,1193,551
0940.png,178,109,Smoke,1742,452,1920,561
0425.png,32,158,Smoke,962,387,994,545
1609.png,122,78,Smoke,807,474,929,552
0033.png,76,92,Smoke,1744,311,1820,403
0932.png,76,250,Smoke,1613,388,1689,638
1480.png,103,55,Smoke,818,499,921,554
1300.png,76,250,Smoke,1617,385,1693,635
1087.png,97,151,Smoke,814,393,911,544
1503.png,141,67,Smoke,1757,377,1898,444
1176.png,99,59,Smoke,1688,573,1787,632
0349.png,76,95,Smoke,665,433,741,528
1732.png,50,128,Smoke,1431,412,1481,540
1445.png,155,48,Smoke,1717,579,1872,627
0072.png,34,116,Smoke,1433,432,1467,548
0045.png,57,57,Smoke,1773,313,1830,370
0528.png,107,221,Smoke,1024,320,1131,541
1246.png,99,59,Smoke,1688,575,1787,634
1058.png,50,128,Smoke,1431,421,1481,549
0379.png,50,116,Smoke,1431,427,1481,543
0398.png,23,113,Smoke,1214,464,1237,577
0500.png,76,118,Smoke,1771,309,1847,427
0405.png,55,84,Smoke,450,460,505,544
1693.png,181,109,Smoke,1739,456,1920,565
0158.png,32,158,Smoke,962,387,994,545
0559.png,161,109,Smoke,1759,450,1920,559
1741.png,80,48,Smoke,414,514,494,562
1324.png,179,109,Smoke,1741,458,1920,567
1003.png,101,107,Smoke,636,448,737,555
0508.png,29,218,Smoke,1163,356,1192,574
1162.png,80,48,Smoke,414,514,494,562
0110.png,50,116,Smoke,1433,433,1483,549
1165.png,32,158,Smoke,963,376,995,534
1492.png,80,48,Smoke,414,514,494,562
1320.png,23,113,Smoke,1212,466,1235,579
0394.png,55,84,Smoke,450,460,505,544
1538.png,132,155,Smoke,1247,398,1379,553
0787.png,32,158,Smoke,963,388,995,546
1570.png,55,80,Smoke,546,424,601,504
0132.png,57,57,Smoke,1773,313,1830,370
1752.png,80,48,Smoke,414,514,494,562
1623.png,122,78,Smoke,809,475,931,553
0775.png,32,158,Smoke,963,388,995,546
0383.png,55,84,Smoke,450,460,505,544
0554.png,124,174,Smoke,1250,378,1374,552
1545.png,50,128,Smoke,1431,412,1481,540
0394.png,95,139,Smoke,821,410,916,549
0925.png,80,48,Smoke,414,514,494,562
0716.png,32,158,Smoke,963,388,995,546
1282.png,76,250,Smoke,1617,387,1693,637
0180.png,32,158,Smoke,962,387,994,545
0565.png,99,59,Smoke,1692,576,1791,635
1736.png,141,67,Smoke,1759,371,1900,438
0800.png,57,57,Smoke,1773,313,1830,370
0779.png,76,118,Smoke,1771,301,1847,419
1661.png,80,57,Smoke,1760,301,1840,358
1458.png,141,67,Smoke,1757,374,1898,441
0622.png,111,221,Smoke,1020,323,1131,544
1725.png,132,155,Smoke,1246,397,1378,552
0517.png,55,80,Smoke,546,424,601,504
1407.png,130,227,Smoke,1022,322,1152,549
1123.png,80,48,Smoke,414,514,494,562
0038.png,34,116,Smoke,1417,433,1451,549
0816.png,107,179,Smoke,816,369,923,548
0088.png,23,113,Smoke,1214,464,1237,577
0302.png,55,84,Smoke,450,459,505,543
0187.png,55,46,Smoke,552,484,607,530
0109.png,23,113,Smoke,1214,464,1237,577
0779.png,50,128,Smoke,1431,424,1481,552
1523.png,32,170,Smoke,962,375,994,545
1613.png,80,48,Smoke,414,514,494,562
1121.png,111,246,Smoke,1030,307,1141,553
0855.png,55,80,Smoke,546,424,601,504
1672.png,23,151,Smoke,1210,420,1233,571
0444.png,50,116,Smoke,1431,428,1481,544
1015.png,99,59,Smoke,1687,577,1786,636
0626.png,55,80,Smoke,546,424,601,504
0483.png,50,116,Smoke,1431,428,1481,544
0692.png,76,118,Smoke,1773,304,1849,422
0247.png,29,218,Smoke,1162,368,1191,586
0908.png,55,80,Smoke,546,424,601,504
1667.png,55,80,Smoke,546,424,601,504
1621.png,29,218,Smoke,1162,339,1191,557
0016.png,32,158,Smoke,928,387,960,545
1014.png,101,107,Smoke,636,446,737,553
0998.png,111,233,Smoke,1027,314,1138,547
1573.png,76,227,Smoke,1621,384,1697,611
0903.png,99,59,Smoke,1688,576,1787,635
0553.png,76,118,Smoke,1771,308,1847,426
1666.png,80,48,Smoke,414,514,494,562
0507.png,55,80,Smoke,546,424,601,504
1024.png,55,80,Smoke,546,424,601,504
1564.png,113,57,Smoke,625,497,738,554
0011.png,151,97,Smoke,1741,461,1892,558
0085.png,57,48,Smoke,1704,577,1761,625
0374.png,65,197,Smoke,1617,421,1682,618
1718.png,29,218,Smoke,1161,334,1190,552
0035.png,107,195,Smoke,1001,357,1108,552
0484.png,57,57,Smoke,1773,313,1830,370
1477.png,32,170,Smoke,962,373,994,543
1129.png,111,246,Smoke,1030,307,1141,553
1761.png,80,57,Smoke,1759,298,1839,355
1529.png,80,48,Smoke,414,514,494,562
0966.png,124,174,Smoke,1253,379,1377,553
0791.png,76,118,Smoke,1772,302,1848,420
0073.png,95,176,Smoke,818,375,913,551
0767.png,76,118,Smoke,1771,302,1847,420
1135.png,80,48,Smoke,414,514,494,562
0671.png,99,59,Smoke,1692,576,1791,635
0353.png,76,92,Smoke,1768,310,1844,402
1321.png,32,170,Smoke,962,378,994,548
0588.png,65,218,Smoke,1618,397,1683,615
0042.png,107,195,Smoke,1009,357,1116,552
0944.png,80,48,Smoke,414,514,494,562
1533.png,57,57,Smoke,1761,304,1818,361
1130.png,57,57,Smoke,1773,313,1830,370
1105.png,50,128,Smoke,1431,421,1481,549
0321.png,57,57,Smoke,1773,313,1830,370
0714.png,32,158,Smoke,963,388,995,546
0930.png,55,80,Smoke,546,424,601,504
1308.png,99,59,Smoke,1690,574,1789,633
1536.png,180,109,Smoke,1740,456,1920,565
1507.png,132,155,Smoke,1247,398,1379,553
1164.png,179,109,Smoke,1741,457,1920,566
1031.png,179,109,Smoke,1741,458,1920,567
0132.png,23,113,Smoke,1214,464,1237,577
1120.png,29,218,Smoke,1164,331,1193,549
1009.png,76,118,Smoke,1769,317,1845,435
1792.png,50,128,Smoke,1431,412,1481,540
1349.png,50,128,Smoke,1431,419,1481,547
0296.png,55,46,Smoke,552,484,607,530
1078.png,76,250,Smoke,1615,389,1691,639
0686.png,80,48,Smoke,414,514,494,562
1207.png,111,246,Smoke,1032,307,1143,553
1432.png,141,67,Smoke,1759,374,1900,441
1360.png,55,80,Smoke,546,424,601,504
1136.png,50,128,Smoke,1431,421,1481,549
1493.png,103,55,Smoke,818,499,921,554
0393.png,55,84,Smoke,450,460,505,544
0320.png,55,84,Smoke,450,460,505,544
0830.png,32,158,Smoke,963,386,995,544
1274.png,101,107,Smoke,635,446,736,553
0450.png,55,80,Smoke,546,424,601,504
0049.png,65,197,Smoke,1611,422,1676,619
1407.png,155,48,Smoke,1718,577,1873,625
0495.png,50,116,Smoke,1431,428,1481,544
1188.png,32,158,Smoke,963,376,995,534
1119.png,55,80,Smoke,546,424,601,504
0839.png,50,128,Smoke,1431,427,1481,555
0862.png,57,57,Smoke,1773,313,1830,370
0079.png,50,116,Smoke,1433,433,1483,549
1131.png,55,80,Smoke,546,424,601,504
0302.png,23,113,Smoke,1214,464,1237,577
1059.png,80,48,Smoke,414,514,494,562
1410.png,55,80,Smoke,546,424,601,504
0313.png,23,113,Smoke,1214,464,1237,577
1012.png,76,250,Smoke,1615,390,1691,640
1192.png,111,246,Smoke,1032,306,1143,552
0136.png,76,92,Smoke,1768,310,1844,402
1704.png,99,55,Smoke,642,500,741,555
1605.png,155,48,Smoke,1722,582,1877,630
0124.png,57,57,Smoke,1773,313,1830,370
0254.png,55,84,Smoke,450,460,505,544
0352.png,69,59,Smoke,1690,580,1759,639
1128.png,32,158,Smoke,963,376,995,534
1790.png,99,55,Smoke,642,498,741,553
0647.png,32,158,Smoke,963,389,995,547
0924.png,80,48,Smoke,414,514,494,562
1765.png,122,78,Smoke,814,476,936,554
0467.png,76,118,Smoke,1771,309,1847,427
0610.png,169,109,Smoke,1751,449,1920,558
1410.png,130,227,Smoke,1023,324,1153,551
0058.png,76,92,Smoke,1767,309,1843,401
1212.png,32,158,Smoke,963,376,995,534
0610.png,124,174,Smoke,1251,377,1375,551
1717.png,155,48,Smoke,1722,579,1877,627
0981.png,76,250,Smoke,1615,390,1691,640
1252.png,57,57,Smoke,1773,313,1830,370
1496.png,132,155,Smoke,1247,396,1379,551
0327.png,55,46,Smoke,552,484,607,530
0324.png,50,116,Smoke,1431,427,1481,543
0224.png,141,147,Smoke,1231,408,1372,555
0744.png,109,179,Smoke,813,366,922,545
1235.png,57,57,Smoke,1773,313,1830,370
1495.png,132,155,Smoke,1247,398,1379,553
1588.png,132,155,Smoke,1246,398,1378,553
1219.png,111,246,Smoke,1032,307,1143,553
1781.png,80,48,Smoke,414,514,494,562
1688.png,122,78,Smoke,812,474,934,552
0743.png,160,57,Smoke,580,500,740,557
1473.png,181,109,Smoke,1739,457,1920,566
1142.png,99,59,Smoke,1688,574,1787,633
1089.png,124,174,Smoke,1253,377,1377,551
0778.png,50,128,Smoke,1431,424,1481,552
1544.png,111,76,Smoke,811,477,922,553
1766.png,180,109,Smoke,1740,457,1920,566
1484.png,50,128,Smoke,1431,412,1481,540
0372.png,95,139,Smoke,821,408,916,547
0893.png,76,118,Smoke,1770,317,1846,435
1757.png,132,155,Smoke,1246,399,1378,554
0448.png,55,84,Smoke,450,460,505,544
0906.png,50,128,Smoke,1431,424,1481,552
0725.png,111,221,Smoke,1020,321,1131,542
0405.png,124,174,Smoke,1250,378,1374,552
0305.png,107,221,Smoke,1021,322,1128,543
0808.png,170,67,Smoke,567,490,737,557
0619.png,169,109,Smoke,1751,450,1920,559
0014.png,57,57,Smoke,1773,313,1830,370
1053.png,80,48,Smoke,414,514,494,562
1564.png,132,155,Smoke,1246,397,1378,552
1220.png,80,48,Smoke,414,514,494,562
0209.png,55,46,Smoke,552,484,607,530
0302.png,69,86,Smoke,671,438,740,524
1417.png,80,48,Smoke,414,514,494,562
0730.png,76,118,Smoke,1771,304,1847,422
1597.png,55,80,Smoke,546,424,601,504
1508.png,182,109,Smoke,1738,457,1920,566
1057.png,55,80,Smoke,546,424,601,504
1238.png,84,67,Smoke,1760,377,1844,444
1350.png,29,218,Smoke,1164,335,1193,553
0758.png,111,221,Smoke,1019,320,1130,541
0946.png,101,160,Smoke,813,381,914,541
1783.png,181,109,Smoke,1739,458,1920,567
0461.png,65,197,Smoke,1617,422,1682,619
1678.png,80,57,Smoke,1759,301,1839,358
1331.png,32,170,Smoke,962,378,994,548
0928.png,23,113,Smoke,1214,466,1237,579
0858.png,124,174,Smoke,1251,379,1375,553
1564.png,50,128,Smoke,1431,412,1481,540
0776.png,55,80,Smoke,546,424,601,504
1303.png,29,218,Smoke,1164,335,1193,553
1676.png,50,128,Smoke,1431,412,1481,540
0221.png,50,116,Smoke,1432,426,1482,542
1716.png,32,170,Smoke,966,380,998,550
0306.png,32,158,Smoke,962,387,994,545
1544.png,155,48,Smoke,1721,581,1876,629
1196.png,84,67,Smoke,1761,377,1845,444
1553.png,170,57,Smoke,568,497,738,554
0443.png,65,197,Smoke,1617,422,1682,619
0701.png,174,109,Smoke,1746,449,1920,558
0763.png,174,109,Smoke,1746,449,1920,558
0426.png,107,221,Smoke,1021,317,1128,538
0773.png,76,118,Smoke,1771,303,1847,421
1259.png,80,48,Smoke,414,514,494,562
1414.png,55,80,Smoke,546,424,601,504
1651.png,50,128,Smoke,1431,412,1481,540
1078.png,32,158,Smoke,963,375,995,533
0489.png,80,48,Smoke,423,505,503,553
0904.png,143,71,Smoke,596,483,739,554
1447.png,32,170,Smoke,962,373,994,543
1143.png,76,250,Smoke,1613,389,1689,639
1272.png,97,82,Smoke,815,458,912,540
0244.png,57,57,Smoke,1773,313,1830,370
1427.png,101,107,Smoke,635,446,736,553
1454.png,180,109,Smoke,1740,457,1920,566
0830.png,76,250,Smoke,1615,393,1691,643
0370.png,55,84,Smoke,450,460,505,544
1301.png,90,67,Smoke,815,492,905,559
1685.png,122,78,Smoke,812,474,934,552
0299.png,124,174,Smoke,1250,378,1374,552
1795.png,155,48,Smoke,1722,578,1877,626
0626.png,57,57,Smoke,1773,313,1830,370
1277.png,84,67,Smoke,1760,375,1844,442
0700.png,160,57,Smoke,580,500,740,557
0581.png,111,221,Smoke,1021,321,1132,542
1683.png,128,246,Smoke,1021,312,1149,558
1593.png,76,227,Smoke,1622,383,1698,610
0015.png,76,92,Smoke,1733,311,1809,403
0485.png,124,174,Smoke,1251,378,1375,552
0156.png,23,113,Smoke,1214,464,1237,577
0340.png,55,46,Smoke,552,484,607,530
1230.png,32,158,Smoke,963,376,995,534
1482.png,180,109,Smoke,1740,457,1920,566
0819.png,23,113,Smoke,1214,468,1237,581
0958.png,29,218,Smoke,1163,353,1192,571
0334.png,76,95,Smoke,665,434,741,529
1779.png,80,48,Smoke,414,514,494,562
0028.png,145,116,Smoke,1198,429,1343,545
1634.png,80,48,Smoke,414,514,494,562
1750.png,122,78,Smoke,814,474,936,552
1054.png,99,59,Smoke,1686,575,1785,634
1438.png,80,48,Smoke,414,514,494,562
1770.png,29,218,Smoke,1161,337,1190,555
1367.png,130,227,Smoke,1022,324,1152,551
1205.png,97,151,Smoke,816,393,913,544
0946.png,57,57,Smoke,1773,313,1830,370
1630.png,76,227,Smoke,1623,384,1699,611
1137.png,29,218,Smoke,1164,331,1193,549
1481.png,23,151,Smoke,1212,423,1235,574
1407.png,50,128,Smoke,1431,415,1481,543
1235.png,80,48,Smoke,414,514,494,562
1350.png,130,227,Smoke,1022,326,1152,553
1132.png,32,158,Smoke,963,376,995,534
1387.png,50,128,Smoke,1431,415,1481,543
1669.png,23,151,Smoke,1210,420,1233,571
0625.png,80,48,Smoke,414,515,494,563
0562.png,29,218,Smoke,1163,357,1192,575
0068.png,34,116,Smoke,1433,432,1467,548
0384.png,95,139,Smoke,821,409,916,548
1194.png,80,48,Smoke,414,514,494,562
0504.png,107,221,Smoke,1024,319,1131,540
1662.png,182,109,Smoke,1738,457,1920,566
1461.png,155,48,Smoke,1717,579,1872,627
0436.png,142,109,Smoke,1778,450,1920,559
0855.png,50,128,Smoke,1431,426,1481,554
0383.png,69,59,Smoke,1691,580,1760,639
1525.png,55,80,Smoke,546,424,601,504
1312.png,84,67,Smoke,1760,375,1844,442
1279.png,57,57,Smoke,1773,313,1830,370
0582.png,65,218,Smoke,1618,397,1683,615
0173.png,57,48,Smoke,1704,577,1761,625
1351.png,101,107,Smoke,635,446,736,553
0227.png,143,86,Smoke,1777,459,1920,545
0792.png,23,113,Smoke,1214,468,1237,581
1656.png,155,48,Smoke,1722,579,1877,627
0611.png,169,109,Smoke,1751,449,1920,558
0304.png,107,221,Smoke,1021,322,1128,543
0512.png,160,109,Smoke,1760,451,1920,560
1051.png,76,250,Smoke,1615,389,1691,639
1581.png,76,227,Smoke,1622,384,1698,611
0593.png,32,158,Smoke,962,389,994,547
0917.png,124,174,Smoke,1252,379,1376,553
0415.png,144,113,Smoke,1776,444,1920,557
0382.png,32,158,Smoke,962,387,994,545
0151.png,48,34,Smoke,559,483,607,517
1413.png,80,48,Smoke,414,514,494,562
1286.png,50,128,Smoke,1431,418,1481,546
1347.png,101,107,Smoke,635,446,736,553
1440.png,141,67,Smoke,1759,374,1900,441
0567.png,57,57,Smoke,1773,313,1830,370
1270.png,80,48,Smoke,414,514,494,562
0853.png,170,90,Smoke,567,466,737,556
1030.png,23,113,Smoke,1214,468,1237,581
0071.png,57,57,Smoke,1773,313,1830,370
1169.png,76,250,Smoke,1613,390,1689,640
1599.png,23,151,Smoke,1211,421,1234,572
0388.png,29,218,Smoke,1163,357,1192,575
1498.png,32,170,Smoke,962,373,994,543
1502.png,50,128,Smoke,1431,412,1481,540
0629.png,109,155,Smoke,809,394,918,549
1291.png,179,109,Smoke,1741,458,1920,567
1608.png,130,227,Smoke,1026,310,1156,537
1270.png,55,80,Smoke,546,424,601,504
1678.png,128,246,Smoke,1021,313,1149,559
0527.png,23,113,Smoke,1214,464,1237,577
0230.png,23,113,Smoke,1214,464,1237,577
0971.png,179,109,Smoke,1741,456,1920,565
0347.png,57,57,Smoke,1773,313,1830,370
0299.png,32,158,Smoke,962,387,994,545
1462.png,155,48,Smoke,1717,579,1872,627
1763.png,132,155,Smoke,1245,399,1377,554
0905.png,124,174,Smoke,1252,379,1376,553
0902.png,57,57,Smoke,1773,313,1830,370
0401.png,29,218,Smoke,1163,357,1192,575
0267.png,124,174,Smoke,1250,380,1374,554
1396.png,76,227,Smoke,1616,381,1692,608
0200.png,55,46,Smoke,552,483,607,529
1086.png,55,80,Smoke,546,424,601,504
0303.png,65,197,Smoke,1617,422,1682,619
1792.png,32,170,Smoke,966,388,998,558
1582.png,32,170,Smoke,963,371,995,541
1208.png,29,218,Smoke,1164,333,1193,551
1054.png,97,151,Smoke,813,392,910,543
1631.png,76,227,Smoke,1623,384,1699,611
0192.png,76,92,Smoke,1768,309,1844,401
0912.png,23,113,Smoke,1214,466,1237,579
1086.png,124,174,Smoke,1253,377,1377,551
0609.png,80,48,Smoke,414,515,494,563
1378.png,141,67,Smoke,1760,375,1901,442
0412.png,69,59,Smoke,1690,578,1759,637
1300.png,29,218,Smoke,1164,335,1193,553
1485.png,57,57,Smoke,1760,304,1817,361
1584.png,180,109,Smoke,1740,458,1920,567
1264.png,124,174,Smoke,1255,377,1379,551
1240.png,32,158,Smoke,963,376,995,534
0497.png,151,109,Smoke,1769,447,1920,556
0551.png,97,120,Smoke,647,425,744,545
0135.png,50,116,Smoke,1433,433,1483,549
1743.png,99,55,Smoke,642,498,741,553
1637.png,32,170,Smoke,964,376,996,546
0503.png,95,155,Smoke,823,394,918,549
1155.png,55,80,Smoke,546,424,601,504
1149.png,57,57,Smoke,1773,313,1830,370
0225.png,55,84,Smoke,450,459,505,543
0739.png,55,80,Smoke,546,424,601,504
0066.png,55,143,Smoke,446,387,501,530
0021.png,57,48,Smoke,1670,579,1727,627
1152.png,97,151,Smoke,815,394,912,545
1755.png,23,151,Smoke,1215,417,1238,568
0177.png,55,143,Smoke,445,384,500,527
0770.png,76,250,Smoke,1612,394,1688,644
0562.png,76,118,Smoke,1770,307,1846,425
1338.png,29,218,Smoke,1164,333,1193,551
1410.png,124,174,Smoke,1256,377,1380,551
0643.png,109,155,Smoke,809,394,918,549
0952.png,55,80,Smoke,546,424,601,504
0011.png,95,176,Smoke,785,380,880,556
0101.png,55,143,Smoke,446,386,501,529
0325.png,55,46,Smoke,552,484,607,530
1020.png,99,59,Smoke,1687,577,1786,636
0968.png,29,218,Smoke,1163,353,1192,571
0141.png,29,218,Smoke,1164,346,1193,564
1209.png,97,151,Smoke,816,393,913,544
1006.png,76,250,Smoke,1615,390,1691,640
0814.png,76,118,Smoke,1772,302,1848,420
1640.png,76,227,Smoke,1623,383,1699,610
1533.png,111,76,Smoke,812,478,923,554
1649.png,50,128,Smoke,1431,412,1481,540
0783.png,50,128,Smoke,1431,424,1481,552
0080.png,23,113,Smoke,1214,464,1237,577
0132.png,57,48,Smoke,1705,577,1762,625
1605.png,32,170,Smoke,965,372,997,542
0508.png,32,158,Smoke,962,387,994,545
1640.png,23,151,Smoke,1210,421,1233,572
0844.png,111,233,Smoke,1019,320,1130,553
0014.png,65,197,Smoke,1583,423,1648,620
0999.png,50,128,Smoke,1431,424,1481,552
1413.png,90,67,Smoke,815,488,905,555
1528.png,76,227,Smoke,1621,384,1697,611
1278.png,23,113,Smoke,1212,467,1235,580
0714.png,57,57,Smoke,1773,313,1830,370
0039.png,145,116,Smoke,1210,428,1355,544
0532.png,23,113,Smoke,1214,464,1237,577
1016.png,86,160,Smoke,814,379,900,539
1330.png,57,57,Smoke,1773,313,1830,370
1642.png,29,218,Smoke,1161,338,1190,556
1616.png,76,227,Smoke,1623,385,1699,612
0556.png,124,174,Smoke,1250,378,1374,552
1246.png,101,107,Smoke,635,446,736,553
1142.png,124,174,Smoke,1254,377,1378,551
0561.png,50,128,Smoke,1435,423,1485,551
1193.png,101,107,Smoke,635,446,736,553
0066.png,48,34,Smoke,559,483,607,517
1246.png,29,218,Smoke,1164,337,1193,555
0942.png,99,59,Smoke,1688,577,1787,636
1116.png,124,174,Smoke,1254,377,1378,551
1766.png,132,155,Smoke,1245,399,1377,554
0664.png,174,109,Smoke,1746,449,1920,558
0791.png,23,113,Smoke,1214,469,1237,582
0085.png,23,113,Smoke,1214,464,1237,577
1601.png,55,80,Smoke,546,424,601,504
0830.png,174,109,Smoke,1746,450,1920,559
0555.png,55,80,Smoke,546,424,601,504
0582.png,80,48,Smoke,415,515,495,563
1277.png,55,80,Smoke,546,424,601,504
0270.png,65,197,Smoke,1617,423,1682,620
0937.png,55,80,Smoke,546,424,601,504
0453.png,57,57,Smoke,1773,313,1830,370
0912.png,55,80,Smoke,546,424,601,504
0480.png,32,158,Smoke,962,387,994,545
0834.png,29,218,Smoke,1163,355,1192,573
0322.png,32,158,Smoke,962,387,994,545
1386.png,155,48,Smoke,1718,577,1873,625
0808.png,174,109,Smoke,1746,450,1920,559
1180.png,50,128,Smoke,1431,420,1481,548
1394.png,90,67,Smoke,816,490,906,557
0172.png,147,97,Smoke,1773,449,1920,546
1078.png,55,80,Smoke,546,424,601,504
0387.png,76,92,Smoke,1768,311,1844,403
0741.png,55,80,Smoke,546,424,601,504
1738.png,50,128,Smoke,1431,412,1481,540
1359.png,90,67,Smoke,816,490,906,557
0008.png,32,158,Smoke,928,387,960,545
