filename,width,height,class,xmin,ymin,xmax,ymax
1115.png,111,246,Smoke,1031,307,1142,553
1386.png,55,80,Smoke,546,424,601,504
0295.png,50,116,Smoke,1431,428,1481,544
1362.png,141,67,Smoke,1759,375,1900,442
1449.png,181,109,Smoke,1739,456,1920,565
1295.png,32,170,Smoke,962,376,994,546
0134.png,57,57,Smoke,1773,313,1830,370
1252.png,97,82,Smoke,815,460,912,542
1430.png,55,80,Smoke,546,424,601,504
0587.png,55,80,Smoke,546,424,601,504
1675.png,55,80,Smoke,546,424,601,504
1009.png,99,59,Smoke,1688,577,1787,636
0706.png,111,221,Smoke,1020,323,1131,544
0785.png,23,113,Smoke,1214,467,1237,580
1727.png,80,57,Smoke,1758,299,1838,356
1284.png,179,109,Smoke,1741,458,1920,567
0874.png,80,48,Smoke,414,514,494,562
1630.png,32,170,Smoke,965,372,997,542
1786.png,50,128,Smoke,1431,412,1481,540
1059.png,111,246,Smoke,1028,309,1139,555
1052.png,74,74,Smoke,1769,361,1843,435
0225.png,57,57,Smoke,1773,313,1830,370
0096.png,57,57,Smoke,1773,313,1830,370
0049.png,145,116,Smoke,1220,427,1365,543
1121.png,55,80,Smoke,546,424,601,504
0445.png,23,113,Smoke,1214,464,1237,577
1713.png,99,55,Smoke,642,498,741,553
1264.png,50,128,Smoke,1431,417,1481,545
1460.png,103,55,Smoke,816,497,919,552
0480.png,57,57,Smoke,1773,313,1830,370
0798.png,124,174,Smoke,1251,379,1375,553
1126.png,50,128,Smoke,1431,421,1481,549
0366.png,142,113,Smoke,1778,443,1920,556
0596.png,65,218,Smoke,1620,398,1685,616
0104.png,29,218,Smoke,1164,351,1193,569
0240.png,32,158,Smoke,962,387,994,545
1064.png,97,151,Smoke,813,392,910,543
0323.png,124,174,Smoke,1250,378,1374,552
1278.png,90,67,Smoke,815,492,905,559
0019.png,23,113,Smoke,1214,464,1237,577
0706.png,57,57,Smoke,1773,313,1830,370
1005.png,99,59,Smoke,1688,577,1787,636
1556.png,80,48,Smoke,414,514,494,562
0591.png,55,80,Smoke,546,424,601,504
0056.png,55,143,Smoke,445,388,500,531
1574.png,57,57,Smoke,1761,304,1818,361
1590.png,57,57,Smoke,1761,304,1818,361
0410.png,55,84,Smoke,450,460,505,544
0511.png,23,113,Smoke,1214,464,1237,577
0900.png,50,128,Smoke,1431,424,1481,552
1547.png,141,67,Smoke,1757,377,1898,444
0835.png,80,48,Smoke,414,514,494,562
0634.png,109,155,Smoke,809,395,918,550
0661.png,99,59,Smoke,1692,575,1791,634
1288.png,50,128,Smoke,1431,418,1481,546
1635.png,80,48,Smoke,414,514,494,562
0252.png,50,116,Smoke,1431,428,1481,544
0891.png,29,218,Smoke,1163,353,1192,571
0266.png,69,59,Smoke,1691,577,1760,636
0573.png,32,158,Smoke,962,389,994,547
0383.png,95,139,Smoke,821,409,916,548
0677.png,65,250,Smoke,1620,397,1685,647
1216.png,29,218,Smoke,1164,333,1193,551
0413.png,69,59,Smoke,1690,578,1759,637
0919.png,55,80,Smoke,546,424,601,504
0079.png,32,158,Smoke,961,386,993,544
1614.png,155,48,Smoke,1722,580,1877,628
0255.png,65,197,Smoke,1617,421,1682,618
0211.png,55,97,Smoke,450,445,505,542
0403.png,50,116,Smoke,1431,428,1481,544
1212.png,80,48,Smoke,414,514,494,562
0373.png,141,113,Smoke,1779,443,1920,556
0474.png,107,221,Smoke,1023,317,1130,538
1715.png,50,128,Smoke,1431,412,1481,540
0755.png,109,179,Smoke,813,368,922,547
0586.png,50,128,Smoke,1434,423,1484,551
0529.png,107,221,Smoke,1024,320,1131,541
1742.png,180,109,Smoke,1740,456,1920,565
1390.png,101,107,Smoke,635,446,736,553
1131.png,99,57,Smoke,1771,391,1870,448
0224.png,76,92,Smoke,1769,309,1845,401
1050.png,124,174,Smoke,1253,377,1377,551
1522.png,103,55,Smoke,819,503,922,558
0534.png,65,218,Smoke,1618,399,1683,617
0105.png,76,92,Smoke,1768,309,1844,401
1157.png,84,67,Smoke,1761,378,1845,445
0343.png,69,59,Smoke,1690,579,1759,638
1466.png,155,48,Smoke,1717,579,1872,627
1108.png,23,113,Smoke,1214,469,1237,582
1281.png,32,158,Smoke,963,376,995,534
1256.png,32,158,Smoke,963,376,995,534
1552.png,141,67,Smoke,1759,376,1900,443
0571.png,76,118,Smoke,1770,307,1846,425
1186.png,99,59,Smoke,1688,572,1787,631
0754.png,57,57,Smoke,1773,313,1830,370
0066.png,57,48,Smoke,1703,578,1760,626
0614.png,57,57,Smoke,1773,313,1830,370
0810.png,57,57,Smoke,1773,313,1830,370
0801.png,50,128,Smoke,1431,425,1481,553
0984.png,50,128,Smoke,1431,424,1481,552
0225.png,69,86,Smoke,670,445,739,531
0655.png,57,57,Smoke,1773,313,1830,370
1512.png,80,48,Smoke,414,514,494,562
0923.png,57,57,Smoke,1773,313,1830,370
1053.png,57,57,Smoke,1773,313,1830,370
0372.png,69,59,Smoke,1691,580,1760,639
1426.png,29,218,Smoke,1164,333,1193,551
0896.png,99,59,Smoke,1688,577,1787,636
0154.png,76,92,Smoke,1768,310,1844,402
1637.png,76,227,Smoke,1623,384,1699,611
1459.png,50,128,Smoke,1431,412,1481,540
1172.png,99,59,Smoke,1688,573,1787,632
0933.png,50,128,Smoke,1431,424,1481,552
1464.png,141,67,Smoke,1757,373,1898,440
0369.png,50,116,Smoke,1431,427,1481,543
0408.png,144,113,Smoke,1776,443,1920,556
0801.png,32,158,Smoke,963,386,995,544
1397.png,23,151,Smoke,1212,423,1235,574
0264.png,124,174,Smoke,1250,380,1374,554
1531.png,170,57,Smoke,568,498,738,555
0300.png,107,221,Smoke,1021,323,1128,544
0219.png,65,197,Smoke,1617,422,1682,619
0024.png,65,197,Smoke,1584,423,1649,620
1462.png,29,218,Smoke,1164,333,1193,551
0854.png,29,218,Smoke,1163,355,1192,573
0906.png,29,218,Smoke,1163,353,1192,571
1436.png,29,218,Smoke,1164,333,1193,551
0906.png,107,179,Smoke,814,369,921,548
1080.png,23,113,Smoke,1214,469,1237,582
0559.png,99,59,Smoke,1692,576,1791,635
0667.png,32,158,Smoke,963,389,995,547
1588.png,32,170,Smoke,963,371,995,541
1342.png,90,67,Smoke,816,490,906,557
1285.png,99,59,Smoke,1689,574,1788,633
0676.png,111,221,Smoke,1020,323,1131,544
0214.png,74,99,Smoke,666,431,740,530
0224.png,23,113,Smoke,1214,464,1237,577
0617.png,97,120,Smoke,647,430,744,550
0251.png,29,218,Smoke,1163,356,1192,574
0693.png,174,109,Smoke,1746,449,1920,558
1406.png,23,151,Smoke,1212,424,1235,575
0867.png,76,250,Smoke,1615,392,1691,642
0801.png,99,59,Smoke,1690,576,1789,635
1471.png,155,48,Smoke,1717,579,1872,627
1191.png,101,107,Smoke,635,446,736,553
1549.png,155,48,Smoke,1721,582,1876,630
0511.png,57,57,Smoke,1773,313,1830,370
1233.png,99,59,Smoke,1687,574,1786,633
0711.png,174,109,Smoke,1746,449,1920,558
0234.png,55,46,Smoke,552,484,607,530
1111.png,80,48,Smoke,414,514,494,562
0504.png,95,155,Smoke,824,394,919,549
1423.png,101,107,Smoke,635,446,736,553
0560.png,50,128,Smoke,1435,422,1485,550
0200.png,50,116,Smoke,1432,426,1482,542
1772.png,23,151,Smoke,1215,416,1238,567
1734.png,50,128,Smoke,1431,412,1481,540
1645.png,155,48,Smoke,1722,579,1877,627
0639.png,65,218,Smoke,1620,397,1685,615
0594.png,32,158,Smoke,962,389,994,547
0222.png,95,176,Smoke,819,375,914,551
1476.png,55,80,Smoke,546,424,601,504
0435.png,76,118,Smoke,1771,311,1847,429
0925.png,174,109,Smoke,1746,452,1920,561
0291.png,76,92,Smoke,1768,310,1844,402
1615.png,55,80,Smoke,546,424,601,504
1065.png,23,113,Smoke,1214,468,1237,581
0857.png,76,118,Smoke,1771,317,1847,435
0795.png,80,48,Smoke,414,514,494,562
0152.png,107,195,Smoke,1022,350,1129,545
0519.png,29,218,Smoke,1163,355,1192,573
1090.png,32,158,Smoke,963,375,995,533
1103.png,99,57,Smoke,1771,391,1870,448
0057.png,23,113,Smoke,1214,464,1237,577
0694.png,32,158,Smoke,963,390,995,548
0522.png,80,48,Smoke,415,513,495,561
1549.png,32,170,Smoke,962,373,994,543
0213.png,95,176,Smoke,819,376,914,552
1388.png,55,80,Smoke,546,424,601,504
0255.png,29,218,Smoke,1163,356,1192,574
0967.png,23,113,Smoke,1214,467,1237,580
0742.png,124,174,Smoke,1251,379,1375,553
0945.png,76,118,Smoke,1769,316,1845,434
0137.png,145,116,Smoke,1226,427,1371,543
0502.png,69,59,Smoke,1688,578,1757,637
0539.png,76,118,Smoke,1771,309,1847,427
0240.png,107,221,Smoke,1022,322,1129,543
1690.png,50,128,Smoke,1431,412,1481,540
0489.png,124,174,Smoke,1251,378,1375,552
0114.png,65,197,Smoke,1618,421,1683,618
0715.png,80,48,Smoke,414,514,494,562
1728.png,155,48,Smoke,1722,579,1877,627
1086.png,74,74,Smoke,1770,361,1844,435
1367.png,57,57,Smoke,1774,312,1831,369
0394.png,23,113,Smoke,1214,464,1237,577
0324.png,76,92,Smoke,1768,310,1844,402
1006.png,86,160,Smoke,814,383,900,543
1377.png,90,67,Smoke,815,490,905,557
0687.png,174,109,Smoke,1746,449,1920,558
0172.png,65,197,Smoke,1617,421,1682,618
1088.png,76,250,Smoke,1615,389,1691,639
0222.png,143,86,Smoke,1777,458,1920,544
1025.png,32,158,Smoke,962,381,994,539
1140.png,124,174,Smoke,1254,377,1378,551
0127.png,145,116,Smoke,1226,427,1371,543
1086.png,97,151,Smoke,814,394,911,545
1352.png,130,227,Smoke,1022,325,1152,552
1690.png,155,48,Smoke,1722,579,1877,627
0252.png,55,46,Smoke,552,484,607,530
0586.png,57,57,Smoke,1773,313,1830,370
0033.png,145,116,Smoke,1203,427,1348,543
0506.png,97,120,Smoke,646,424,743,544
0676.png,32,158,Smoke,963,387,995,545
1177.png,97,151,Smoke,816,392,913,543
0315.png,107,221,Smoke,1021,321,1128,542
0220.png,95,176,Smoke,819,375,914,551
0407.png,29,218,Smoke,1163,357,1192,575
1611.png,55,80,Smoke,546,424,601,504
1181.png,179,109,Smoke,1741,457,1920,566
0802.png,111,233,Smoke,1019,321,1130,554
0923.png,99,59,Smoke,1687,576,1786,635
0105.png,57,48,Smoke,1704,577,1761,625
1577.png,55,80,Smoke,546,424,601,504
1124.png,111,246,Smoke,1030,306,1141,552
1156.png,124,174,Smoke,1254,377,1378,551
1482.png,29,218,Smoke,1164,335,1193,553
1688.png,76,227,Smoke,1624,383,1700,610
1211.png,55,80,Smoke,546,424,601,504
0951.png,76,250,Smoke,1614,389,1690,639
1408.png,57,57,Smoke,1754,305,1811,362
1254.png,97,82,Smoke,815,460,912,542
1488.png,55,80,Smoke,546,424,601,504
0431.png,124,174,Smoke,1250,378,1374,552
1771.png,80,57,Smoke,1760,298,1840,355
0313.png,57,57,Smoke,1773,313,1830,370
1412.png,141,67,Smoke,1759,375,1900,442
1027.png,99,59,Smoke,1687,577,1786,636
1070.png,124,174,Smoke,1253,377,1377,551
0688.png,99,59,Smoke,1692,576,1791,635
0033.png,48,34,Smoke,559,483,607,517
0790.png,32,158,Smoke,963,388,995,546
1623.png,29,218,Smoke,1161,339,1190,557
0307.png,29,218,Smoke,1163,356,1192,574
1090.png,29,218,Smoke,1164,331,1193,549
1738.png,29,218,Smoke,1161,343,1190,561
1564.png,155,48,Smoke,1722,583,1877,631
1668.png,32,170,Smoke,966,378,998,548
0202.png,65,197,Smoke,1617,422,1682,619
0159.png,65,197,Smoke,1617,420,1682,617
1539.png,57,57,Smoke,1761,304,1818,361
0757.png,23,113,Smoke,1215,467,1238,580
1376.png,76,227,Smoke,1615,383,1691,610
0020.png,65,197,Smoke,1583,424,1648,621
1567.png,76,227,Smoke,1621,384,1697,611
0539.png,161,109,Smoke,1759,449,1920,558
0915.png,57,57,Smoke,1773,313,1830,370
0819.png,170,67,Smoke,567,491,737,558
0806.png,55,80,Smoke,546,424,601,504
1625.png,55,80,Smoke,546,424,601,504
0127.png,55,143,Smoke,445,387,500,530
1005.png,86,160,Smoke,813,385,899,545
0788.png,32,158,Smoke,963,388,995,546
1400.png,180,109,Smoke,1740,457,1920,566
0466.png,69,59,Smoke,1689,578,1758,637
0097.png,48,34,Smoke,559,483,607,517
1771.png,80,57,Smoke,1760,298,1840,355
1181.png,76,250,Smoke,1613,390,1689,640
1179.png,99,59,Smoke,1688,573,1787,632
0909.png,76,250,Smoke,1613,391,1689,641
1270.png,50,128,Smoke,1431,417,1481,545
1720.png,122,78,Smoke,812,473,934,551
0306.png,76,95,Smoke,664,437,740,532
0606.png,97,120,Smoke,647,430,744,550
0104.png,95,176,Smoke,818,376,913,552
0627.png,55,80,Smoke,546,424,601,504
1339.png,29,218,Smoke,1164,337,1193,555
0106.png,145,116,Smoke,1226,427,1371,543
0274.png,65,197,Smoke,1617,423,1682,620
0969.png,99,59,Smoke,1688,577,1787,636
1123.png,57,57,Smoke,1773,313,1830,370
1311.png,99,59,Smoke,1689,574,1788,633
1076.png,32,158,Smoke,963,375,995,533
0915.png,76,118,Smoke,1770,316,1846,434
0808.png,99,59,Smoke,1690,576,1789,635
0287.png,57,57,Smoke,1773,313,1830,370
0560.png,80,48,Smoke,415,514,495,562
0901.png,57,57,Smoke,1773,313,1830,370
1309.png,50,128,Smoke,1431,419,1481,547
1367.png,32,170,Smoke,962,375,994,545
1655.png,32,170,Smoke,964,378,996,548
1374.png,55,80,Smoke,546,424,601,504
0396.png,55,80,Smoke,546,421,601,501
0371.png,76,95,Smoke,666,433,742,528
0100.png,57,48,Smoke,1704,577,1761,625
0605.png,55,80,Smoke,546,424,601,504
1507.png,181,109,Smoke,1739,457,1920,566
1603.png,76,227,Smoke,1622,384,1698,611
1230.png,124,174,Smoke,1255,377,1379,551
0479.png,80,48,Smoke,423,504,503,552
0388.png,50,116,Smoke,1431,428,1481,544
1731.png,29,218,Smoke,1161,337,1190,555
0604.png,124,174,Smoke,1251,377,1375,551
1490.png,180,109,Smoke,1740,458,1920,567
0310.png,76,95,Smoke,664,436,740,531
1728.png,32,170,Smoke,966,382,998,552
0021.png,57,57,Smoke,1773,313,1830,370
1620.png,155,48,Smoke,1722,579,1877,627
0432.png,32,158,Smoke,962,387,994,545
0357.png,76,95,Smoke,665,433,741,528
0394.png,57,57,Smoke,1773,313,1830,370
1411.png,55,80,Smoke,546,424,601,504
0704.png,29,218,Smoke,1163,355,1192,573
1211.png,179,109,Smoke,1741,458,1920,567
1456.png,130,227,Smoke,1023,321,1153,548
0836.png,174,109,Smoke,1746,450,1920,559
1759.png,50,128,Smoke,1431,413,1481,541
1505.png,141,67,Smoke,1757,376,1898,443
1131.png,50,128,Smoke,1431,421,1481,549
1064.png,32,158,Smoke,963,377,995,535
0144.png,32,158,Smoke,962,387,994,545
1341.png,55,80,Smoke,546,424,601,504
0121.png,23,113,Smoke,1214,464,1237,577
1779.png,99,55,Smoke,642,499,741,554
0147.png,57,48,Smoke,1705,577,1762,625
0649.png,174,109,Smoke,1746,448,1920,557
1344.png,130,227,Smoke,1022,325,1152,552
0424.png,65,197,Smoke,1617,423,1682,620
1734.png,132,155,Smoke,1246,397,1378,552
0937.png,143,95,Smoke,595,461,738,556
1574.png,182,109,Smoke,1738,457,1920,566
0858.png,50,128,Smoke,1431,424,1481,552
0611.png,109,155,Smoke,810,395,919,550
1390.png,57,57,Smoke,1754,305,1811,362
0600.png,23,113,Smoke,1214,465,1237,578
0858.png,29,218,Smoke,1163,355,1192,573
1496.png,103,55,Smoke,818,499,921,554
0674.png,29,218,Smoke,1163,358,1192,576
1036.png,57,57,Smoke,1773,313,1830,370
0220.png,50,116,Smoke,1432,426,1482,542
0669.png,50,128,Smoke,1433,425,1483,553
0263.png,124,174,Smoke,1250,380,1374,554
0831.png,55,80,Smoke,546,424,601,504
1756.png,180,109,Smoke,1740,455,1920,564
1762.png,23,151,Smoke,1215,417,1238,568
1506.png,132,155,Smoke,1247,398,1379,553
0301.png,55,46,Smoke,552,484,607,530
0878.png,29,218,Smoke,1163,355,1192,573
1446.png,32,170,Smoke,962,373,994,543
0182.png,29,218,Smoke,1163,348,1192,566
1557.png,55,80,Smoke,546,424,601,504
0846.png,32,158,Smoke,963,386,995,544
1696.png,55,80,Smoke,546,424,601,504
0546.png,97,120,Smoke,647,423,744,543
1711.png,50,128,Smoke,1431,412,1481,540
1454.png,80,48,Smoke,414,514,494,562
0015.png,57,48,Smoke,1670,579,1727,627
1423.png,181,109,Smoke,1739,457,1920,566
0867.png,124,174,Smoke,1251,379,1375,553
1000.png,179,109,Smoke,1741,456,1920,565
1342.png,55,80,Smoke,546,424,601,504
0988.png,50,128,Smoke,1431,424,1481,552
0762.png,124,174,Smoke,1251,379,1375,553
0879.png,124,174,Smoke,1252,379,1376,553
0018.png,57,48,Smoke,1670,578,1727,626
0282.png,32,158,Smoke,962,387,994,545
1479.png,141,67,Smoke,1758,374,1899,441
0377.png,141,113,Smoke,1779,442,1920,555
0479.png,76,118,Smoke,1771,308,1847,426
0771.png,109,179,Smoke,813,367,922,546
1035.png,76,118,Smoke,1769,317,1845,435
0813.png,50,128,Smoke,1431,426,1481,554
0147.png,23,113,Smoke,1214,464,1237,577
0370.png,76,92,Smoke,1767,310,1843,402
0370.png,107,221,Smoke,1021,319,1128,540
1448.png,23,151,Smoke,1212,422,1235,573
1641.png,23,151,Smoke,1210,422,1233,573
1441.png,76,227,Smoke,1620,384,1696,611
0899.png,50,128,Smoke,1431,424,1481,552
1350.png,179,109,Smoke,1741,459,1920,568
0475.png,55,80,Smoke,546,424,601,504
1301.png,130,227,Smoke,1018,325,1148,552
0171.png,32,158,Smoke,962,387,994,545
0150.png,65,197,Smoke,1617,421,1682,618
1077.png,57,57,Smoke,1773,313,1830,370
1578.png,111,76,Smoke,814,477,925,553
0550.png,50,128,Smoke,1435,421,1485,549
0243.png,69,59,Smoke,1691,577,1760,636
0796.png,32,158,Smoke,963,388,995,546
0632.png,97,120,Smoke,647,432,744,552
0693.png,149,57,Smoke,591,500,740,557
0044.png,55,143,Smoke,435,392,490,535
0869.png,80,48,Smoke,414,514,494,562
1160.png,50,128,Smoke,1431,421,1481,549
0101.png,48,34,Smoke,559,483,607,517
0809.png,99,59,Smoke,1690,575,1789,634
0599.png,23,113,Smoke,1214,465,1237,578
1357.png,32,170,Smoke,962,376,994,546
0211.png,55,46,Smoke,552,484,607,530
1000.png,99,59,Smoke,1689,577,1788,636
0099.png,76,92,Smoke,1768,309,1844,401
1322.png,90,67,Smoke,815,490,905,557
0626.png,32,158,Smoke,963,388,995,546
1190.png,80,48,Smoke,414,514,494,562
1236.png,32,158,Smoke,963,376,995,534
1215.png,101,107,Smoke,635,446,736,553
1101.png,99,59,Smoke,1689,575,1788,634
0158.png,23,113,Smoke,1214,464,1237,577
0191.png,57,48,Smoke,1704,577,1761,625
0491.png,76,118,Smoke,1771,309,1847,427
1185.png,32,158,Smoke,963,376,995,534
0055.png,145,116,Smoke,1225,427,1370,543
0247.png,141,147,Smoke,1231,408,1372,555
1237.png,179,109,Smoke,1741,458,1920,567
0211.png,107,221,Smoke,1020,324,1127,545
0610.png,109,155,Smoke,809,395,918,550
1205.png,29,218,Smoke,1164,333,1193,551
0936.png,57,57,Smoke,1773,313,1830,370
0350.png,76,92,Smoke,1768,310,1844,402
0568.png,55,80,Smoke,546,424,601,504
0187.png,107,195,Smoke,1021,350,1128,545
1606.png,76,227,Smoke,1623,384,1699,611
1298.png,32,170,Smoke,962,376,994,546
0062.png,95,176,Smoke,818,378,913,554
1175.png,124,174,Smoke,1254,377,1378,551
0043.png,57,48,Smoke,1690,578,1747,626
0749.png,23,113,Smoke,1214,467,1237,580
0451.png,55,84,Smoke,450,460,505,544
0710.png,29,218,Smoke,1163,357,1192,575
0310.png,69,59,Smoke,1690,577,1759,636
0729.png,124,174,Smoke,1251,378,1375,552
1051.png,55,80,Smoke,546,424,601,504
1562.png,55,80,Smoke,546,424,601,504
0945.png,57,57,Smoke,1773,313,1830,370
0548.png,99,59,Smoke,1692,576,1791,635
1290.png,90,67,Smoke,815,492,905,559
0674.png,23,113,Smoke,1213,465,1236,578
0196.png,74,99,Smoke,666,431,740,530
0129.png,95,176,Smoke,818,375,913,551
0183.png,55,46,Smoke,552,483,607,529
0238.png,23,113,Smoke,1214,464,1237,577
1513.png,130,227,Smoke,1024,319,1154,546
0219.png,141,147,Smoke,1231,408,1372,555
1435.png,132,155,Smoke,1247,396,1379,551
0190.png,23,113,Smoke,1214,464,1237,577
0176.png,95,176,Smoke,818,374,913,550
1565.png,111,76,Smoke,814,478,925,554
1452.png,180,109,Smoke,1740,456,1920,565
1064.png,80,48,Smoke,414,514,494,562
1796.png,23,151,Smoke,1215,414,1238,565
0154.png,65,197,Smoke,1617,421,1682,618
1097.png,50,128,Smoke,1431,422,1481,550
0686.png,124,174,Smoke,1251,378,1375,552
1180.png,55,80,Smoke,546,424,601,504
1554.png,23,151,Smoke,1212,422,1235,573
0799.png,76,118,Smoke,1773,302,1849,420
1013.png,101,107,Smoke,636,446,737,553
0829.png,170,67,Smoke,566,491,736,558
1581.png,111,76,Smoke,815,477,926,553
1455.png,181,109,Smoke,1739,456,1920,565
0036.png,107,195,Smoke,1003,357,1110,552
0221.png,95,176,Smoke,819,376,914,552
0748.png,109,179,Smoke,814,369,923,548
1169.png,99,59,Smoke,1688,574,1787,633
0182.png,107,195,Smoke,1021,350,1128,545
0525.png,29,218,Smoke,1163,355,1192,573
1216.png,57,57,Smoke,1773,313,1830,370
0276.png,107,221,Smoke,1023,323,1130,544
1608.png,23,151,Smoke,1211,423,1234,574
0805.png,111,233,Smoke,1019,321,1130,554
0902.png,76,250,Smoke,1613,391,1689,641
0061.png,145,116,Smoke,1226,427,1371,543
1065.png,74,74,Smoke,1770,361,1844,435
0110.png,74,99,Smoke,665,441,739,540
0883.png,174,109,Smoke,1746,451,1920,560
1073.png,80,48,Smoke,414,514,494,562
1229.png,32,158,Smoke,963,376,995,534
0737.png,76,118,Smoke,1771,303,1847,421
1707.png,23,151,Smoke,1210,420,1233,571
0711.png,50,128,Smoke,1433,424,1483,552
1058.png,101,107,Smoke,635,446,736,553
0061.png,74,99,Smoke,662,445,736,544
0242.png,95,176,Smoke,819,372,914,548
0023.png,32,158,Smoke,928,389,960,547
0416.png,86,107,Smoke,656,431,742,538
0602.png,76,118,Smoke,1770,308,1846,426
1364.png,141,67,Smoke,1759,375,1900,442
0991.png,29,218,Smoke,1163,353,1192,571
1006.png,124,174,Smoke,1253,379,1377,553
1593.png,155,48,Smoke,1722,581,1877,629
0158.png,107,195,Smoke,1022,350,1129,545
0183.png,141,147,Smoke,1231,408,1372,555
0458.png,69,59,Smoke,1689,578,1758,637
1541.png,57,57,Smoke,1761,304,1818,361
0492.png,23,113,Smoke,1214,464,1237,577
1354.png,55,80,Smoke,546,424,601,504
0155.png,76,92,Smoke,1768,310,1844,402
0352.png,57,57,Smoke,1773,313,1830,370
0630.png,76,118,Smoke,1771,306,1847,424
0436.png,29,218,Smoke,1163,357,1192,575
0305.png,23,113,Smoke,1214,464,1237,577
0177.png,50,116,Smoke,1433,428,1483,544
0506.png,57,57,Smoke,1773,313,1830,370
0058.png,65,197,Smoke,1616,423,1681,620
0702.png,160,57,Smoke,580,500,740,557
1694.png,128,246,Smoke,1022,313,1150,559
1776.png,80,57,Smoke,1760,298,1840,355
1554.png,57,57,Smoke,1761,304,1818,361
1267.png,84,67,Smoke,1760,375,1844,442
1620.png,50,128,Smoke,1431,412,1481,540
1495.png,32,170,Smoke,962,373,994,543
0783.png,76,250,Smoke,1615,394,1691,644
0971.png,101,160,Smoke,812,381,913,541
1701.png,122,78,Smoke,812,474,934,552
1331.png,76,250,Smoke,1616,381,1692,631
0129.png,48,34,Smoke,559,483,607,517
0103.png,32,158,Smoke,962,387,994,545
0100.png,23,113,Smoke,1214,464,1237,577
1672.png,128,246,Smoke,1020,313,1148,559
1511.png,141,67,Smoke,1757,377,1898,444
1644.png,32,170,Smoke,964,376,996,546
0696.png,23,113,Smoke,1213,467,1236,580
1338.png,32,170,Smoke,962,378,994,548
1465.png,181,109,Smoke,1739,457,1920,566
1518.png,170,57,Smoke,568,498,738,555
0804.png,55,80,Smoke,546,424,601,504
0203.png,95,176,Smoke,819,376,914,552
0128.png,74,99,Smoke,666,437,740,536
1221.png,99,59,Smoke,1687,574,1786,633
0530.png,124,174,Smoke,1250,378,1374,552
1270.png,97,82,Smoke,815,458,912,540
0732.png,111,221,Smoke,1019,321,1130,542
1741.png,80,57,Smoke,1758,299,1838,356
0952.png,32,158,Smoke,962,381,994,539
0103.png,107,195,Smoke,1022,355,1129,550
1362.png,23,151,Smoke,1212,423,1235,574
0236.png,107,221,Smoke,1022,323,1129,544
0563.png,76,118,Smoke,1770,307,1846,425
0081.png,29,218,Smoke,1165,355,1194,573
0399.png,32,158,Smoke,962,387,994,545
1770.png,50,128,Smoke,1431,412,1481,540
0406.png,107,221,Smoke,1021,317,1128,538
0120.png,76,92,Smoke,1768,310,1844,402
1444.png,57,57,Smoke,1758,305,1815,362
1699.png,80,57,Smoke,1758,299,1838,356
0513.png,95,155,Smoke,823,394,918,549
0380.png,32,158,Smoke,962,387,994,545
1315.png,179,109,Smoke,1741,458,1920,567
0385.png,95,139,Smoke,821,409,916,548
0134.png,74,99,Smoke,666,437,740,536
0206.png,23,113,Smoke,1214,464,1237,577
1362.png,29,218,Smoke,1164,337,1193,555
0107.png,29,218,Smoke,1164,351,1193,569
0589.png,57,57,Smoke,1773,313,1830,370
1252.png,99,59,Smoke,1689,575,1788,634
0499.png,32,158,Smoke,962,387,994,545
0609.png,29,218,Smoke,1163,355,1192,573
0809.png,170,67,Smoke,567,490,737,557
1372.png,128,59,Smoke,1692,578,1820,637
0253.png,69,59,Smoke,1691,578,1760,637
0805.png,32,158,Smoke,963,386,995,544
1411.png,55,80,Smoke,546,424,601,504
1005.png,55,80,Smoke,546,424,601,504
