filename,width,height,class,xmin,ymin,xmax,ymax
1324.png,55,80,Smoke,546,424,601,504
0294.png,55,84,Smoke,450,460,505,544
0429.png,55,80,Smoke,546,423,601,503
1047.png,99,59,Smoke,1686,576,1785,635
1031.png,57,57,Smoke,1773,313,1830,370
0570.png,23,113,Smoke,1214,465,1237,578
0910.png,111,233,Smoke,1024,318,1135,551
0833.png,107,179,Smoke,815,369,922,548
1022.png,179,109,Smoke,1741,458,1920,567
0459.png,32,158,Smoke,962,387,994,545
0550.png,57,57,Smoke,1773,313,1830,370
0932.png,101,160,Smoke,813,383,914,543
1085.png,57,57,Smoke,1773,313,1830,370
1402.png,55,80,Smoke,546,424,601,504
0358.png,32,158,Smoke,962,387,994,545
1324.png,32,170,Smoke,962,378,994,548
1141.png,179,109,Smoke,1741,457,1920,566
0329.png,55,46,Smoke,552,484,607,530
0855.png,32,158,Smoke,963,386,995,544
0308.png,57,57,Smoke,1773,313,1830,370
1636.png,122,78,Smoke,809,474,931,552
0410.png,65,197,Smoke,1617,421,1682,618
0782.png,76,250,Smoke,1615,394,1691,644
0585.png,124,174,Smoke,1251,378,1375,552
1096.png,29,218,Smoke,1164,337,1193,555
0811.png,99,59,Smoke,1689,577,1788,636
0241.png,50,116,Smoke,1431,427,1481,543
1386.png,50,128,Smoke,1431,415,1481,543
0614.png,32,158,Smoke,963,389,995,547
0357.png,76,92,Smoke,1770,310,1846,402
0981.png,23,113,Smoke,1214,468,1237,581
0770.png,50,128,Smoke,1431,424,1481,552
1657.png,32,170,Smoke,964,376,996,546
0258.png,142,86,Smoke,1778,456,1920,542
1084.png,124,174,Smoke,1253,377,1377,551
0991.png,23,113,Smoke,1214,466,1237,579
0337.png,32,158,Smoke,962,387,994,545
0089.png,57,57,Smoke,1773,313,1830,370
0996.png,80,48,Smoke,414,514,494,562
0219.png,57,57,Smoke,1773,313,1830,370
1166.png,76,250,Smoke,1613,390,1689,640
0644.png,50,128,Smoke,1435,425,1485,553
0377.png,107,221,Smoke,1021,319,1128,540
1207.png,99,59,Smoke,1687,574,1786,633
0633.png,124,174,Smoke,1251,377,1375,551
0297.png,69,59,Smoke,1690,577,1759,636
0375.png,95,139,Smoke,821,409,916,548
1013.png,80,48,Smoke,414,514,494,562
0584.png,57,57,Smoke,1773,313,1830,370
0052.png,55,143,Smoke,443,388,498,531
0128.png,57,57,Smoke,1773,313,1830,370
0815.png,55,80,Smoke,546,424,601,504
1454.png,32,170,Smoke,962,373,994,543
0362.png,69,59,Smoke,1691,580,1760,639
1521.png,155,48,Smoke,1721,581,1876,629
1244.png,99,59,Smoke,1689,575,1788,634
1082.png,111,246,Smoke,1029,309,1140,555
0785.png,111,233,Smoke,1019,321,1130,554
1232.png,50,128,Smoke,1431,419,1481,547
0216.png,144,86,Smoke,1776,459,1920,545
0191.png,76,92,Smoke,1768,309,1844,401
0175.png,65,197,Smoke,1617,420,1682,617
0472.png,55,80,Smoke,546,424,601,504
0163.png,55,143,Smoke,445,385,500,528
0587.png,169,109,Smoke,1751,450,1920,559
0335.png,23,113,Smoke,1214,464,1237,577
1147.png,80,48,Smoke,414,514,494,562
0764.png,32,158,Smoke,963,388,995,546
1781.png,23,151,Smoke,1215,416,1238,567
0394.png,143,113,Smoke,1777,442,1920,555
1009.png,32,158,Smoke,962,381,994,539
1754.png,141,67,Smoke,1760,371,1901,438
0323.png,144,113,Smoke,1776,446,1920,559
0059.png,76,92,Smoke,1767,309,1843,401
0781.png,32,158,Smoke,963,388,995,546
0381.png,86,107,Smoke,654,433,740,540
0031.png,55,143,Smoke,421,395,476,538
0830.png,55,80,Smoke,546,424,601,504
1307.png,29,218,Smoke,1164,335,1193,553
1780.png,80,48,Smoke,414,514,494,562
1167.png,97,151,Smoke,816,393,913,544
1666.png,182,109,Smoke,1738,456,1920,565
1739.png,99,55,Smoke,642,498,741,553
0922.png,174,109,Smoke,1746,452,1920,561
1599.png,76,227,Smoke,1622,384,1698,611
0856.png,111,233,Smoke,1021,318,1132,551
0333.png,55,84,Smoke,450,460,505,544
0200.png,107,221,Smoke,1021,323,1128,544
0557.png,32,158,Smoke,962,389,994,547
0744.png,99,59,Smoke,1692,575,1791,634
1689.png,80,48,Smoke,414,514,494,562
1691.png,50,128,Smoke,1431,412,1481,540
0095.png,65,197,Smoke,1618,422,1683,619
1064.png,124,174,Smoke,1253,377,1377,551
0675.png,149,71,Smoke,590,487,739,558
1116.png,97,151,Smoke,814,394,911,545
0336.png,107,221,Smoke,1021,320,1128,541
0590.png,76,118,Smoke,1770,308,1846,426
0376.png,55,84,Smoke,450,460,505,544
1628.png,29,218,Smoke,1161,337,1190,555
0635.png,57,57,Smoke,1773,313,1830,370
0213.png,57,57,Smoke,1773,313,1830,370
0210.png,50,116,Smoke,1432,426,1482,542
1145.png,111,246,Smoke,1030,307,1141,553
1081.png,50,128,Smoke,1431,422,1481,550
0720.png,23,113,Smoke,1213,467,1236,580
1475.png,130,227,Smoke,1024,322,1154,549
0952.png,76,118,Smoke,1769,316,1845,434
0829.png,107,179,Smoke,815,369,922,548
1747.png,23,151,Smoke,1214,417,1237,568
1284.png,130,227,Smoke,1017,326,1147,553
0390.png,55,84,Smoke,450,460,505,544
0960.png,99,59,Smoke,1688,577,1787,636
0557.png,50,128,Smoke,1435,423,1485,551
1397.png,50,128,Smoke,1431,415,1481,543
1322.png,130,227,Smoke,1020,324,1150,551
0166.png,95,176,Smoke,818,376,913,552
0965.png,179,109,Smoke,1741,457,1920,566
1669.png,132,155,Smoke,1246,397,1378,552
0069.png,32,158,Smoke,962,388,994,546
0863.png,170,90,Smoke,567,465,737,555
1739.png,29,218,Smoke,1161,343,1190,561
1389.png,29,218,Smoke,1164,337,1193,555
0543.png,161,109,Smoke,1759,449,1920,558
1361.png,128,59,Smoke,1691,577,1819,636
1719.png,99,55,Smoke,642,497,741,552
0546.png,29,218,Smoke,1163,357,1192,575
0244.png,95,176,Smoke,819,371,914,547
1111.png,29,218,Smoke,1164,333,1193,551
0858.png,170,90,Smoke,567,466,737,556
1790.png,155,48,Smoke,1722,577,1877,625
0098.png,55,143,Smoke,446,385,501,528
1414.png,32,170,Smoke,962,373,994,543
1402.png,23,151,Smoke,1212,423,1235,574
0241.png,76,92,Smoke,1768,309,1844,401
0395.png,50,116,Smoke,1431,428,1481,544
1425.png,55,80,Smoke,546,424,601,504
1088.png,101,107,Smoke,635,446,736,553
1514.png,180,109,Smoke,1740,457,1920,566
1034.png,124,174,Smoke,1253,377,1377,551
0189.png,50,116,Smoke,1433,427,1483,543
1707.png,29,218,Smoke,1161,336,1190,554
0710.png,50,128,Smoke,1433,424,1483,552
0853.png,57,57,Smoke,1773,313,1830,370
0890.png,99,59,Smoke,1688,577,1787,636
0003.png,23,113,Smoke,1214,464,1237,577
0181.png,107,195,Smoke,1021,350,1128,545
0669.png,76,118,Smoke,1772,304,1848,422
1054.png,74,74,Smoke,1769,361,1843,435
1177.png,84,67,Smoke,1761,378,1845,445
0856.png,170,90,Smoke,567,466,737,556
0981.png,55,80,Smoke,546,424,601,504
1755.png,55,80,Smoke,546,424,601,504
1082.png,80,48,Smoke,414,514,494,562
0804.png,174,109,Smoke,1746,450,1920,559
1748.png,141,67,Smoke,1759,371,1900,438
1711.png,128,246,Smoke,1022,314,1150,560
0158.png,95,176,Smoke,818,376,913,552
0960.png,57,57,Smoke,1773,313,1830,370
1235.png,124,174,Smoke,1255,377,1379,551
0259.png,50,116,Smoke,1431,428,1481,544
0521.png,76,118,Smoke,1772,309,1848,427
1566.png,180,109,Smoke,1740,457,1920,566
1140.png,32,158,Smoke,963,376,995,534
1174.png,97,151,Smoke,816,393,913,544
1651.png,55,80,Smoke,546,424,601,504
0085.png,50,116,Smoke,1433,433,1483,549
0917.png,23,113,Smoke,1214,466,1237,579
1502.png,155,48,Smoke,1719,581,1874,629
0371.png,57,57,Smoke,1773,313,1830,370
0893.png,107,179,Smoke,814,369,921,548
1541.png,32,170,Smoke,962,373,994,543
0133.png,107,195,Smoke,1022,350,1129,545
0441.png,76,118,Smoke,1771,311,1847,429
1215.png,29,218,Smoke,1164,335,1193,553
0376.png,65,197,Smoke,1617,423,1682,620
0138.png,48,34,Smoke,559,483,607,517
0123.png,57,57,Smoke,1773,313,1830,370
0690.png,23,113,Smoke,1213,467,1236,580
0871.png,32,158,Smoke,963,386,995,544
1421.png,141,67,Smoke,1759,374,1900,441
1027.png,80,48,Smoke,414,514,494,562
0361.png,107,221,Smoke,1021,319,1128,540
0869.png,32,158,Smoke,963,386,995,544
0959.png,23,113,Smoke,1214,469,1237,582
0993.png,111,233,Smoke,1026,312,1137,545
0893.png,76,250,Smoke,1613,391,1689,641
0599.png,97,120,Smoke,647,430,744,550
0118.png,48,34,Smoke,559,483,607,517
1606.png,55,80,Smoke,546,424,601,504
1296.png,29,218,Smoke,1164,335,1193,553
0890.png,50,128,Smoke,1431,425,1481,553
1368.png,90,67,Smoke,816,490,906,557
1058.png,124,174,Smoke,1253,377,1377,551
1256.png,76,250,Smoke,1615,387,1691,637
0195.png,65,197,Smoke,1617,420,1682,617
0073.png,57,48,Smoke,1704,577,1761,625
1340.png,101,107,Smoke,635,446,736,553
1737.png,32,170,Smoke,966,382,998,552
1217.png,50,128,Smoke,1431,419,1481,547
1230.png,97,151,Smoke,816,392,913,543
0982.png,32,158,Smoke,962,381,994,539
1117.png,50,128,Smoke,1431,421,1481,549
0320.png,29,218,Smoke,1163,356,1192,574
0931.png,176,109,Smoke,1744,452,1920,561
0297.png,107,221,Smoke,1021,322,1128,543
0657.png,65,218,Smoke,1620,397,1685,615
0119.png,32,158,Smoke,962,387,994,545
1306.png,32,170,Smoke,962,378,994,548
0175.png,23,113,Smoke,1214,464,1237,577
1697.png,181,109,Smoke,1739,457,1920,566
0349.png,55,46,Smoke,552,483,607,529
0380.png,86,107,Smoke,654,433,740,540
0337.png,50,116,Smoke,1431,425,1481,541
0204.png,50,116,Smoke,1432,426,1482,542
1647.png,32,170,Smoke,963,378,995,548
1564.png,23,151,Smoke,1212,422,1235,573
0281.png,23,113,Smoke,1214,464,1237,577
1661.png,155,48,Smoke,1722,579,1877,627
1217.png,179,109,Smoke,1741,458,1920,567
1535.png,50,128,Smoke,1431,412,1481,540
1769.png,55,80,Smoke,546,424,601,504
0302.png,69,59,Smoke,1690,577,1759,636
0983.png,80,48,Smoke,414,514,494,562
0408.png,29,218,Smoke,1163,357,1192,575
1367.png,76,227,Smoke,1614,382,1690,609
1760.png,80,57,Smoke,1759,298,1839,355
1371.png,55,80,Smoke,546,424,601,504
0054.png,32,158,Smoke,959,388,991,546
0412.png,23,113,Smoke,1214,464,1237,577
0213.png,65,197,Smoke,1617,422,1682,619
0266.png,29,218,Smoke,1163,356,1192,574
1352.png,101,107,Smoke,635,446,736,553
1289.png,101,107,Smoke,635,446,736,553
1542.png,155,48,Smoke,1721,581,1876,629
1344.png,80,48,Smoke,414,514,494,562
1645.png,141,67,Smoke,1759,374,1900,441
1776.png,122,78,Smoke,814,476,936,554
0556.png,29,218,Smoke,1163,357,1192,575
0038.png,48,34,Smoke,559,483,607,517
1581.png,23,151,Smoke,1212,423,1235,574
0411.png,29,218,Smoke,1163,357,1192,575
1033.png,57,57,Smoke,1773,313,1830,370
1365.png,128,59,Smoke,1691,578,1819,637
1147.png,57,57,Smoke,1773,313,1830,370
1521.png,55,80,Smoke,546,424,601,504
1726.png,99,55,Smoke,642,498,741,553
1564.png,111,76,Smoke,814,478,925,554
1196.png,179,109,Smoke,1741,458,1920,567
0168.png,57,57,Smoke,1773,313,1830,370
1238.png,55,80,Smoke,546,424,601,504
0148.png,23,113,Smoke,1214,464,1237,577
0443.png,95,139,Smoke,820,403,915,542
1481.png,155,48,Smoke,1719,580,1874,628
0874.png,50,128,Smoke,1431,425,1481,553
0760.png,55,80,Smoke,546,424,601,504
0273.png,107,221,Smoke,1022,323,1129,544
0170.png,55,143,Smoke,445,385,500,528
1786.png,80,48,Smoke,414,514,494,562
1123.png,97,151,Smoke,814,395,911,546
1442.png,101,107,Smoke,635,446,736,553
0087.png,65,197,Smoke,1618,422,1683,619
1404.png,90,67,Smoke,815,489,905,556
1046.png,111,246,Smoke,1027,310,1138,556
0093.png,95,176,Smoke,818,375,913,551
1060.png,179,109,Smoke,1741,457,1920,566
0834.png,50,128,Smoke,1431,426,1481,554
1177.png,101,107,Smoke,635,446,736,553
0883.png,76,250,Smoke,1613,392,1689,642
1561.png,132,155,Smoke,1246,398,1378,553
0943.png,80,48,Smoke,414,514,494,562
1258.png,55,80,Smoke,546,424,601,504
0488.png,97,120,Smoke,646,424,743,544
1152.png,124,174,Smoke,1254,377,1378,551
0193.png,50,116,Smoke,1432,426,1482,542
1013.png,124,174,Smoke,1253,379,1377,553
1194.png,124,174,Smoke,1254,377,1378,551
1410.png,32,170,Smoke,962,374,994,544
1401.png,23,151,Smoke,1212,423,1235,574
1658.png,122,78,Smoke,811,475,933,553
0641.png,23,113,Smoke,1213,466,1236,579
1347.png,80,48,Smoke,414,514,494,562
0297.png,32,158,Smoke,962,387,994,545
0148.png,32,158,Smoke,962,387,994,545
1330.png,101,107,Smoke,635,446,736,553
1672.png,141,67,Smoke,1759,373,1900,440
0360.png,55,84,Smoke,450,460,505,544
0724.png,32,158,Smoke,963,388,995,546
1079.png,32,158,Smoke,963,375,995,533
1347.png,124,174,Smoke,1256,377,1380,551
1688.png,55,80,Smoke,546,424,601,504
1604.png,113,57,Smoke,629,497,742,554
0512.png,80,48,Smoke,415,515,495,563
0222.png,23,113,Smoke,1214,464,1237,577
1258.png,23,113,Smoke,1212,466,1235,579
0082.png,55,143,Smoke,446,388,501,531
0642.png,111,221,Smoke,1021,322,1132,543
0812.png,29,218,Smoke,1163,355,1192,573
1116.png,99,57,Smoke,1771,391,1870,448
0014.png,48,34,Smoke,559,483,607,517
1738.png,80,48,Smoke,414,514,494,562
0409.png,86,107,Smoke,656,431,742,538
1455.png,155,48,Smoke,1717,579,1872,627
1622.png,122,78,Smoke,809,475,931,553
1109.png,80,48,Smoke,414,514,494,562
0776.png,80,48,Smoke,414,514,494,562
0549.png,99,59,Smoke,1692,576,1791,635
0200.png,95,176,Smoke,820,375,915,551
1186.png,179,109,Smoke,1741,456,1920,565
0140.png,74,99,Smoke,667,437,741,536
1516.png,57,57,Smoke,1761,304,1818,361
0219.png,29,218,Smoke,1162,368,1191,586
1436.png,132,155,Smoke,1247,396,1379,551
0345.png,23,113,Smoke,1214,464,1237,577
1254.png,99,59,Smoke,1689,575,1788,634
0237.png,141,147,Smoke,1230,408,1371,555
1474.png,50,128,Smoke,1431,413,1481,541
0264.png,55,46,Smoke,552,484,607,530
0424.png,55,80,Smoke,546,421,601,501
1509.png,141,67,Smoke,1757,376,1898,443
0159.png,57,57,Smoke,1773,313,1830,370
1040.png,97,151,Smoke,813,392,910,543
0361.png,57,57,Smoke,1773,313,1830,370
0720.png,160,57,Smoke,580,501,740,558
0047.png,32,158,Smoke,952,388,984,546
1008.png,29,218,Smoke,1163,353,1192,571
1561.png,80,48,Smoke,414,514,494,562
1049.png,111,246,Smoke,1027,309,1138,555
0520.png,50,116,Smoke,1431,428,1481,544
0042.png,34,116,Smoke,1421,433,1455,549
0552.png,50,128,Smoke,1435,422,1485,550
1549.png,29,218,Smoke,1163,345,1192,563
1298.png,124,174,Smoke,1255,377,1379,551
0170.png,65,197,Smoke,1617,421,1682,618
1333.png,179,109,Smoke,1741,459,1920,568
1135.png,101,107,Smoke,635,446,736,553
1270.png,23,113,Smoke,1212,467,1235,580
0454.png,95,139,Smoke,821,401,916,540
0830.png,80,48,Smoke,414,514,494,562
0540.png,124,174,Smoke,1250,378,1374,552
0569.png,29,218,Smoke,1163,358,1192,576
0231.png,69,86,Smoke,670,445,739,531
0509.png,97,120,Smoke,646,424,743,544
1728.png,141,67,Smoke,1759,372,1900,439
0985.png,99,59,Smoke,1688,576,1787,635
1033.png,76,118,Smoke,1769,317,1845,435
0934.png,175,109,Smoke,1745,452,1920,561
0282.png,29,218,Smoke,1163,356,1192,574
1237.png,32,158,Smoke,963,376,995,534
1620.png,113,57,Smoke,630,497,743,554
0153.png,95,176,Smoke,818,375,913,551
1712.png,122,78,Smoke,812,473,934,551
1289.png,124,174,Smoke,1255,377,1379,551
0444.png,107,221,Smoke,1022,318,1129,539
0267.png,69,86,Smoke,669,444,738,530
0502.png,76,118,Smoke,1771,309,1847,427
0832.png,57,57,Smoke,1773,313,1830,370
1576.png,141,67,Smoke,1757,377,1898,444
0319.png,107,221,Smoke,1021,321,1128,542
1257.png,179,109,Smoke,1741,458,1920,567
0365.png,55,46,Smoke,552,484,607,530
0446.png,29,218,Smoke,1163,357,1192,575
0043.png,57,57,Smoke,1773,313,1830,370
1186.png,50,128,Smoke,1431,421,1481,549
1548.png,76,227,Smoke,1621,383,1697,610
0746.png,160,57,Smoke,580,500,740,557
1696.png,50,128,Smoke,1431,412,1481,540
1351.png,57,57,Smoke,1773,313,1830,370
0847.png,111,233,Smoke,1019,320,1130,553
0214.png,141,147,Smoke,1231,408,1372,555
0267.png,55,46,Smoke,552,484,607,530
1618.png,80,48,Smoke,414,514,494,562
0429.png,76,105,Smoke,1770,310,1846,415
0673.png,109,155,Smoke,810,394,919,549
0177.png,76,92,Smoke,1768,309,1844,401
0047.png,74,99,Smoke,653,446,727,545
0955.png,179,109,Smoke,1741,456,1920,565
1377.png,80,48,Smoke,414,514,494,562
0434.png,57,57,Smoke,1773,313,1830,370
1638.png,80,57,Smoke,1762,302,1842,359
1101.png,99,57,Smoke,1771,391,1870,448
0811.png,107,179,Smoke,815,368,922,547
1711.png,141,67,Smoke,1761,372,1902,439
1127.png,80,48,Smoke,414,514,494,562
1691.png,181,109,Smoke,1739,456,1920,565
1692.png,29,218,Smoke,1161,336,1190,554
1333.png,29,218,Smoke,1164,335,1193,553
1149.png,99,59,Smoke,1688,574,1787,633
1611.png,80,57,Smoke,1763,302,1843,359
1520.png,57,57,Smoke,1761,304,1818,361
1124.png,99,59,Smoke,1688,574,1787,633
0333.png,69,59,Smoke,1690,579,1759,638
1654.png,183,109,Smoke,1737,457,1920,566
0372.png,57,57,Smoke,1773,313,1830,370
0271.png,55,84,Smoke,450,460,505,544
0417.png,86,107,Smoke,656,431,742,538
0758.png,29,218,Smoke,1163,355,1192,573
1326.png,179,109,Smoke,1741,458,1920,567
1197.png,84,67,Smoke,1761,377,1845,444
0548.png,95,155,Smoke,825,394,920,549
1352.png,141,67,Smoke,1759,375,1900,442
0825.png,107,179,Smoke,817,369,924,548
1236.png,179,109,Smoke,1741,458,1920,567
0006.png,57,57,Smoke,1773,313,1830,370
0764.png,76,118,Smoke,1771,303,1847,421
0972.png,50,128,Smoke,1431,425,1481,553
1381.png,23,151,Smoke,1212,422,1235,573
1674.png,55,80,Smoke,546,424,601,504
0476.png,124,174,Smoke,1250,378,1374,552
0986.png,57,57,Smoke,1773,313,1830,370
0615.png,111,221,Smoke,1021,320,1132,541
0608.png,65,218,Smoke,1620,397,1685,615
1559.png,76,227,Smoke,1621,384,1697,611
0281.png,95,176,Smoke,821,372,916,548
0648.png,57,57,Smoke,1773,313,1830,370
1012.png,29,218,Smoke,1163,353,1192,571
0204.png,95,176,Smoke,819,376,914,552
0773.png,160,57,Smoke,579,501,739,558
1501.png,132,155,Smoke,1247,398,1379,553
0828.png,111,233,Smoke,1019,321,1130,554
0473.png,23,113,Smoke,1214,464,1237,577
1533.png,50,128,Smoke,1430,412,1480,540
1332.png,141,67,Smoke,1759,375,1900,442
1588.png,130,227,Smoke,1026,312,1156,539
0195.png,145,86,Smoke,1775,459,1920,545
0089.png,76,92,Smoke,1767,309,1843,401
0164.png,76,92,Smoke,1768,309,1844,401
0405.png,76,105,Smoke,1769,312,1845,417
1784.png,128,246,Smoke,1025,319,1153,565
1241.png,80,48,Smoke,414,514,494,562
0279.png,69,86,Smoke,670,443,739,529
1468.png,103,55,Smoke,817,497,920,552
1514.png,57,57,Smoke,1761,304,1818,361
1215.png,76,250,Smoke,1613,390,1689,640
1375.png,181,109,Smoke,1739,459,1920,568
1047.png,179,109,Smoke,1741,457,1920,566
1342.png,99,59,Smoke,1690,576,1789,635
0090.png,74,99,Smoke,665,443,739,542
0194.png,141,147,Smoke,1231,408,1372,555
0873.png,29,218,Smoke,1163,355,1192,573
0852.png,57,57,Smoke,1773,313,1830,370
0968.png,57,57,Smoke,1773,313,1830,370
0964.png,23,113,Smoke,1214,469,1237,582
0151.png,57,48,Smoke,1705,577,1762,625
0065.png,57,48,Smoke,1703,577,1760,625
0062.png,149,97,Smoke,1771,459,1920,556
1291.png,23,113,Smoke,1212,466,1235,579
1791.png,32,170,Smoke,966,388,998,558
0602.png,111,221,Smoke,1019,320,1130,541
0616.png,55,80,Smoke,546,424,601,504
0407.png,57,57,Smoke,1773,313,1830,370
1064.png,74,74,Smoke,1770,361,1844,435
0559.png,97,120,Smoke,647,425,744,545
0637.png,174,109,Smoke,1746,449,1920,558
1668.png,29,218,Smoke,1161,338,1190,556
1711.png,80,48,Smoke,414,514,494,562
0750.png,76,118,Smoke,1771,303,1847,421
0673.png,149,71,Smoke,590,487,739,558
1326.png,76,250,Smoke,1616,383,1692,633
0288.png,50,116,Smoke,1431,429,1481,545
0738.png,124,174,Smoke,1250,379,1374,553
1586.png,23,151,Smoke,1211,424,1234,575
0101.png,57,57,Smoke,1773,313,1830,370
0103.png,95,176,Smoke,818,375,913,551
0960.png,29,218,Smoke,1163,353,1192,571
0096.png,145,116,Smoke,1226,427,1371,543
1302.png,57,57,Smoke,1773,313,1830,370
0532.png,76,118,Smoke,1770,309,1846,427
1473.png,57,57,Smoke,1759,304,1816,361
0458.png,76,118,Smoke,1771,310,1847,428
1126.png,97,151,Smoke,814,394,911,545
0950.png,23,113,Smoke,1214,469,1237,582
0513.png,23,113,Smoke,1214,464,1237,577
1043.png,76,250,Smoke,1614,391,1690,641
0617.png,65,218,Smoke,1620,397,1685,615
0918.png,29,218,Smoke,1163,355,1192,573
1339.png,55,80,Smoke,546,424,601,504
0111.png,57,48,Smoke,1705,577,1762,625
0011.png,57,57,Smoke,1773,313,1830,370
0736.png,57,57,Smoke,1773,313,1830,370
0134.png,57,48,Smoke,1705,577,1762,625
0553.png,80,48,Smoke,415,514,495,562
0765.png,23,113,Smoke,1214,468,1237,581
0135.png,107,195,Smoke,1022,350,1129,545
1772.png,80,48,Smoke,414,514,494,562
1495.png,181,109,Smoke,1739,457,1920,566
1434.png,55,80,Smoke,546,424,601,504
1399.png,101,107,Smoke,635,446,736,553
1468.png,57,57,Smoke,1759,304,1816,361
1788.png,132,155,Smoke,1245,399,1377,554
0518.png,107,221,Smoke,1024,321,1131,542
0808.png,80,48,Smoke,414,514,494,562
1266.png,97,82,Smoke,815,458,912,540
0504.png,97,120,Smoke,646,424,743,544
1100.png,76,250,Smoke,1615,391,1691,641
0553.png,99,59,Smoke,1692,576,1791,635
1180.png,111,246,Smoke,1032,306,1143,552
0605.png,97,120,Smoke,647,430,744,550
1040.png,99,59,Smoke,1686,577,1785,636
1327.png,32,170,Smoke,962,378,994,548
0753.png,57,57,Smoke,1773,313,1830,370
0122.png,55,143,Smoke,444,387,499,530
1622.png,182,109,Smoke,1738,458,1920,567
0724.png,76,250,Smoke,1611,395,1687,645
0764.png,174,109,Smoke,1746,449,1920,558
0110.png,95,176,Smoke,818,376,913,552
0129.png,107,195,Smoke,1022,350,1129,545
1135.png,179,109,Smoke,1741,455,1920,564
1085.png,80,48,Smoke,414,514,494,562
1413.png,130,227,Smoke,1024,323,1154,550
0500.png,124,174,Smoke,1251,378,1375,552
0036.png,29,170,Smoke,1149,378,1178,548
1411.png,76,227,Smoke,1617,383,1693,610
0455.png,86,107,Smoke,657,427,743,534
1453.png,80,48,Smoke,414,514,494,562
0900.png,124,174,Smoke,1252,379,1376,553
0388.png,69,59,Smoke,1691,579,1760,638
0362.png,32,158,Smoke,962,388,994,546
0530.png,50,116,Smoke,1431,428,1481,544
1469.png,80,48,Smoke,414,514,494,562
0337.png,69,59,Smoke,1690,579,1759,638
0303.png,124,174,Smoke,1250,378,1374,552
1144.png,80,48,Smoke,414,514,494,562
0451.png,69,59,Smoke,1689,578,1758,637
1668.png,128,246,Smoke,1019,310,1147,556
1712.png,80,48,Smoke,414,514,494,562
0899.png,55,80,Smoke,546,424,601,504
1571.png,23,151,Smoke,1212,423,1235,574
0237.png,76,92,Smoke,1768,309,1844,401
1365.png,141,67,Smoke,1759,375,1900,442
1124.png,80,48,Smoke,414,514,494,562
1068.png,101,107,Smoke,635,446,736,553
0007.png,145,116,Smoke,1193,429,1338,545
1483.png,130,227,Smoke,1024,320,1154,547
1261.png,80,48,Smoke,414,514,494,562
0833.png,80,48,Smoke,414,514,494,562
1545.png,141,67,Smoke,1757,376,1898,443
1095.png,55,80,Smoke,546,424,601,504
0649.png,57,57,Smoke,1773,313,1830,370
1132.png,111,246,Smoke,1030,307,1141,553
0830.png,170,67,Smoke,567,490,737,557
0070.png,55,143,Smoke,446,388,501,531
0732.png,50,128,Smoke,1432,424,1482,552
1144.png,57,57,Smoke,1773,313,1830,370
1014.png,179,109,Smoke,1741,458,1920,567
0201.png,57,57,Smoke,1773,313,1830,370
1090.png,80,48,Smoke,414,514,494,562
1068.png,97,151,Smoke,814,394,911,545
1125.png,111,246,Smoke,1030,307,1141,553
1557.png,80,48,Smoke,414,514,494,562
0105.png,32,158,Smoke,962,387,994,545
1167.png,124,174,Smoke,1254,377,1378,551
1051.png,99,59,Smoke,1686,576,1785,635
0928.png,143,95,Smoke,595,460,738,555
0036.png,74,99,Smoke,643,447,717,546
1262.png,97,82,Smoke,815,459,912,541
0168.png,29,218,Smoke,1163,348,1192,566
1605.png,122,78,Smoke,807,474,929,552
1176.png,55,80,Smoke,546,424,601,504
1343.png,29,218,Smoke,1164,333,1193,551
1288.png,76,250,Smoke,1615,385,1691,635
1482.png,103,55,Smoke,817,499,920,554
