filename,width,height,class,xmin,ymin,xmax,ymax
0661.png,80,48,Smoke,414,514,494,562
1792.png,155,48,Smoke,1722,578,1877,626
1377.png,55,80,Smoke,546,424,601,504
0074.png,107,195,Smoke,1022,357,1129,552
0097.png,76,92,Smoke,1768,309,1844,401
0023.png,57,57,Smoke,1773,313,1830,370
0622.png,124,174,Smoke,1251,377,1375,551
0378.png,57,57,Smoke,1773,313,1830,370
0706.png,124,174,Smoke,1251,378,1375,552
0241.png,69,86,Smoke,669,444,738,530
0192.png,55,97,Smoke,450,445,505,542
0408.png,57,57,Smoke,1773,313,1830,370
0440.png,29,218,Smoke,1163,355,1192,573
0296.png,57,57,Smoke,1773,313,1830,370
0515.png,161,109,Smoke,1759,449,1920,558
1472.png,141,67,Smoke,1759,374,1900,441
1590.png,32,170,Smoke,963,372,995,542
0811.png,80,48,Smoke,414,514,494,562
1188.png,55,80,Smoke,546,424,601,504
1515.png,23,151,Smoke,1212,423,1235,574
0767.png,109,179,Smoke,813,368,922,547
0565.png,57,57,Smoke,1773,313,1830,370
1530.png,50,128,Smoke,1431,413,1481,541
1636.png,32,170,Smoke,964,374,996,544
0143.png,76,92,Smoke,1768,310,1844,402
1284.png,76,250,Smoke,1616,387,1692,637
1555.png,29,218,Smoke,1163,343,1192,561
1434.png,155,48,Smoke,1716,577,1871,625
1570.png,132,155,Smoke,1246,396,1378,551
0800.png,76,118,Smoke,1773,302,1849,420
1146.png,124,174,Smoke,1254,378,1378,552
0983.png,76,250,Smoke,1615,390,1691,640
0185.png,65,197,Smoke,1617,420,1682,617
1115.png,99,57,Smoke,1771,391,1870,448
0362.png,57,57,Smoke,1773,313,1830,370
1724.png,155,48,Smoke,1722,579,1877,627
0774.png,29,218,Smoke,1163,355,1192,573
1350.png,32,170,Smoke,962,378,994,548
0145.png,48,34,Smoke,559,483,607,517
1183.png,76,250,Smoke,1613,390,1689,640
0296.png,149,86,Smoke,1771,447,1920,533
0982.png,55,80,Smoke,546,424,601,504
0046.png,57,48,Smoke,1694,578,1751,626
1689.png,50,128,Smoke,1431,413,1481,541
1260.png,101,107,Smoke,635,446,736,553
1311.png,57,57,Smoke,1773,313,1830,370
0924.png,99,59,Smoke,1687,575,1786,634
1029.png,76,118,Smoke,1769,317,1845,435
0679.png,76,118,Smoke,1771,304,1847,422
1464.png,76,227,Smoke,1620,384,1696,611
1163.png,99,59,Smoke,1688,574,1787,633
1717.png,80,57,Smoke,1759,299,1839,356
1466.png,130,227,Smoke,1024,321,1154,548
1555.png,111,76,Smoke,814,477,925,553
1072.png,50,128,Smoke,1431,422,1481,550
1405.png,29,218,Smoke,1164,335,1193,553
1493.png,132,155,Smoke,1247,396,1379,551
0591.png,80,48,Smoke,415,515,495,563
0214.png,144,86,Smoke,1776,459,1920,545
1791.png,181,109,Smoke,1739,458,1920,567
1181.png,50,128,Smoke,1431,420,1481,548
0204.png,65,197,Smoke,1617,422,1682,619
1396.png,57,57,Smoke,1754,305,1811,362
0032.png,95,176,Smoke,793,382,888,558
1069.png,32,158,Smoke,963,375,995,533
1244.png,32,158,Smoke,963,376,995,534
1569.png,130,227,Smoke,1025,312,1155,539
0013.png,48,34,Smoke,559,483,607,517
0388.png,143,113,Smoke,1777,442,1920,555
1520.png,103,55,Smoke,820,502,923,557
1343.png,80,48,Smoke,414,514,494,562
0930.png,29,218,Smoke,1163,355,1192,573
1228.png,57,57,Smoke,1773,313,1830,370
0791.png,57,57,Smoke,1773,313,1830,370
0685.png,111,221,Smoke,1020,322,1131,543
0576.png,111,221,Smoke,1020,321,1131,542
0828.png,76,118,Smoke,1772,301,1848,419
1667.png,23,151,Smoke,1210,420,1233,571
1373.png,76,227,Smoke,1615,382,1691,609
1283.png,130,227,Smoke,1017,327,1147,554
1760.png,155,48,Smoke,1722,579,1877,627
0740.png,55,80,Smoke,546,424,601,504
1394.png,55,80,Smoke,546,424,601,504
1164.png,32,158,Smoke,963,376,995,534
1364.png,57,57,Smoke,1773,313,1830,370
0215.png,95,176,Smoke,819,376,914,552
1381.png,130,227,Smoke,1022,324,1152,551
0207.png,57,57,Smoke,1773,313,1830,370
0897.png,50,128,Smoke,1431,424,1481,552
0301.png,65,197,Smoke,1617,422,1682,619
0541.png,76,118,Smoke,1771,309,1847,427
1297.png,55,80,Smoke,546,424,601,504
0553.png,161,109,Smoke,1759,451,1920,560
1477.png,55,80,Smoke,546,424,601,504
1566.png,32,170,Smoke,962,373,994,543
0705.png,109,179,Smoke,813,368,922,547
0886.png,174,109,Smoke,1746,452,1920,561
1155.png,50,128,Smoke,1431,422,1481,550
1640.png,55,80,Smoke,546,424,601,504
0664.png,80,48,Smoke,414,514,494,562
1317.png,50,128,Smoke,1431,419,1481,547
0360.png,55,46,Smoke,552,484,607,530
0469.png,23,113,Smoke,1214,464,1237,577
1404.png,57,57,Smoke,1754,305,1811,362
0470.png,65,197,Smoke,1617,422,1682,619
0012.png,65,197,Smoke,1583,421,1648,618
1238.png,80,48,Smoke,414,514,494,562
0547.png,95,155,Smoke,824,394,919,549
0882.png,76,118,Smoke,1770,318,1846,436
0832.png,32,158,Smoke,963,386,995,544
0835.png,170,67,Smoke,567,490,737,557
1502.png,170,57,Smoke,568,499,738,556
0094.png,32,158,Smoke,961,386,993,544
1315.png,23,113,Smoke,1212,466,1235,579
1395.png,23,151,Smoke,1212,423,1235,574
0834.png,57,57,Smoke,1773,313,1830,370
0204.png,55,46,Smoke,552,484,607,530
1583.png,80,48,Smoke,414,514,494,562
1384.png,130,227,Smoke,1022,325,1152,552
0757.png,76,118,Smoke,1772,303,1848,421
0272.png,148,86,Smoke,1772,454,1920,540
0734.png,55,80,Smoke,546,424,601,504
0065.png,145,116,Smoke,1227,427,1372,543
1641.png,181,109,Smoke,1739,456,1920,565
0897.png,76,118,Smoke,1770,317,1846,435
1314.png,99,59,Smoke,1689,574,1788,633
1624.png,155,48,Smoke,1722,579,1877,627
1202.png,124,174,Smoke,1254,377,1378,551
1187.png,29,218,Smoke,1164,333,1193,551
1527.png,181,109,Smoke,1739,458,1920,567
0105.png,55,143,Smoke,446,386,501,529
0257.png,141,147,Smoke,1232,407,1373,554
0159.png,32,158,Smoke,962,387,994,545
0743.png,80,48,Smoke,414,514,494,562
0862.png,23,113,Smoke,1214,470,1237,583
1158.png,80,48,Smoke,414,514,494,562
0453.png,95,139,Smoke,821,400,916,539
1111.png,99,57,Smoke,1771,391,1870,448
0270.png,50,116,Smoke,1431,428,1481,544
0151.png,107,195,Smoke,1022,350,1129,545
1411.png,23,151,Smoke,1212,424,1235,575
0775.png,23,113,Smoke,1214,467,1237,580
0655.png,29,218,Smoke,1163,358,1192,576
0452.png,55,84,Smoke,450,460,505,544
0906.png,111,233,Smoke,1024,318,1135,551
0547.png,97,120,Smoke,647,425,744,545
1570.png,29,218,Smoke,1163,341,1192,559
1474.png,32,170,Smoke,962,373,994,543
0817.png,57,57,Smoke,1773,313,1830,370
0887.png,124,174,Smoke,1252,379,1376,553
0298.png,57,57,Smoke,1773,313,1830,370
0613.png,111,221,Smoke,1020,320,1131,541
0077.png,95,176,Smoke,818,377,913,553
0601.png,65,218,Smoke,1620,397,1685,615
1489.png,103,55,Smoke,818,499,921,554
1060.png,74,74,Smoke,1770,361,1844,435
0690.png,32,158,Smoke,963,391,995,549
0853.png,174,109,Smoke,1746,451,1920,560
1189.png,76,250,Smoke,1613,390,1689,640
0187.png,74,99,Smoke,666,431,740,530
0616.png,111,221,Smoke,1020,319,1131,540
0380.png,76,92,Smoke,1767,310,1843,402
0393.png,23,113,Smoke,1214,464,1237,577
0261.png,29,218,Smoke,1163,356,1192,574
0665.png,57,57,Smoke,1773,313,1830,370
0105.png,29,218,Smoke,1164,351,1193,569
1189.png,97,151,Smoke,816,392,913,543
1161.png,101,107,Smoke,635,446,736,553
1251.png,80,48,Smoke,414,514,494,562
0988.png,99,59,Smoke,1689,577,1788,636
1685.png,23,151,Smoke,1210,420,1233,571
0305.png,32,158,Smoke,962,387,994,545
1148.png,97,151,Smoke,815,392,912,543
0339.png,29,218,Smoke,1163,358,1192,576
0939.png,101,160,Smoke,813,383,914,543
0961.png,99,59,Smoke,1688,577,1787,636
1540.png,141,67,Smoke,1757,376,1898,443
0109.png,74,99,Smoke,665,441,739,540
1364.png,76,227,Smoke,1615,382,1691,609
0146.png,57,57,Smoke,1773,313,1830,370
0201.png,55,46,Smoke,552,484,607,530
1483.png,50,128,Smoke,1431,412,1481,540
0347.png,95,139,Smoke,821,409,916,548
1524.png,29,218,Smoke,1164,344,1193,562
1362.png,128,59,Smoke,1691,578,1819,637
1718.png,180,109,Smoke,1740,456,1920,565
0064.png,145,116,Smoke,1227,427,1372,543
1068.png,23,113,Smoke,1214,469,1237,582
1163.png,84,67,Smoke,1761,378,1845,445
1709.png,128,246,Smoke,1022,314,1150,560
0811.png,76,250,Smoke,1615,394,1691,644
0472.png,29,218,Smoke,1163,354,1192,572
1098.png,55,80,Smoke,546,424,601,504
0077.png,57,57,Smoke,1773,313,1830,370
0941.png,76,118,Smoke,1769,316,1845,434
0667.png,50,128,Smoke,1433,425,1483,553
0333.png,76,92,Smoke,1768,310,1844,402
1681.png,99,55,Smoke,642,498,741,553
0968.png,32,158,Smoke,962,381,994,539
1755.png,155,48,Smoke,1722,579,1877,627
0642.png,109,155,Smoke,809,394,918,549
0380.png,143,113,Smoke,1777,442,1920,555
0325.png,55,84,Smoke,450,460,505,544
1156.png,80,48,Smoke,414,514,494,562
1427.png,155,48,Smoke,1718,578,1873,626
0613.png,32,158,Smoke,963,389,995,547
1184.png,76,250,Smoke,1613,390,1689,640
0077.png,23,113,Smoke,1214,464,1237,577
0002.png,23,113,Smoke,1214,464,1237,577
1741.png,132,155,Smoke,1246,397,1378,552
1476.png,180,109,Smoke,1740,457,1920,566
0021.png,32,158,Smoke,928,389,960,547
0054.png,29,170,Smoke,1166,397,1195,567
0900.png,174,109,Smoke,1746,452,1920,561
1674.png,122,78,Smoke,811,474,933,552
0214.png,55,84,Smoke,450,458,505,542
0299.png,107,221,Smoke,1021,322,1128,543
0169.png,55,143,Smoke,445,385,500,528
0635.png,50,128,Smoke,1435,423,1485,551
0970.png,50,128,Smoke,1431,424,1481,552
0100.png,29,218,Smoke,1164,351,1193,569
0845.png,50,128,Smoke,1431,427,1481,555
1071.png,74,74,Smoke,1770,361,1844,435
1332.png,130,227,Smoke,1022,323,1152,550
1394.png,130,227,Smoke,1022,323,1152,550
1520.png,23,151,Smoke,1212,422,1235,573
1681.png,181,109,Smoke,1739,457,1920,566
1271.png,84,67,Smoke,1760,375,1844,442
1227.png,23,113,Smoke,1213,467,1236,580
0976.png,179,109,Smoke,1741,455,1920,564
1341.png,57,57,Smoke,1773,313,1830,370
0090.png,148,97,Smoke,1772,456,1920,553
0425.png,57,57,Smoke,1773,313,1830,370
0027.png,34,116,Smoke,1406,436,1440,552
0889.png,99,59,Smoke,1688,577,1787,636
1631.png,23,151,Smoke,1210,421,1233,572
0298.png,95,176,Smoke,821,375,916,551
1311.png,23,113,Smoke,1212,466,1235,579
0149.png,55,143,Smoke,445,386,500,529
0286.png,57,57,Smoke,1773,313,1830,370
1377.png,32,170,Smoke,962,372,994,542
1029.png,86,160,Smoke,814,379,900,539
0924.png,143,95,Smoke,596,460,739,555
1427.png,57,57,Smoke,1755,305,1812,362
1798.png,122,78,Smoke,814,476,936,554
1335.png,124,174,Smoke,1256,377,1380,551
0018.png,57,57,Smoke,1773,313,1830,370
1231.png,111,246,Smoke,1032,307,1143,553
0003.png,57,48,Smoke,1670,579,1727,627
1634.png,76,227,Smoke,1623,384,1699,611
1512.png,29,218,Smoke,1164,341,1193,559
1657.png,122,78,Smoke,811,475,933,553
1479.png,170,57,Smoke,563,502,733,559
0285.png,23,113,Smoke,1214,464,1237,577
0769.png,124,174,Smoke,1251,379,1375,553
0755.png,76,118,Smoke,1771,303,1847,421
0815.png,50,128,Smoke,1431,426,1481,554
0143.png,32,158,Smoke,962,387,994,545
1784.png,132,155,Smoke,1245,399,1377,554
1469.png,76,227,Smoke,1620,384,1696,611
1132.png,29,218,Smoke,1164,331,1193,549
0302.png,107,221,Smoke,1021,323,1128,544
0490.png,50,116,Smoke,1431,428,1481,544
0895.png,57,57,Smoke,1773,313,1830,370
1312.png,29,218,Smoke,1164,335,1193,553
1527.png,80,48,Smoke,414,514,494,562
0096.png,107,195,Smoke,1022,356,1129,551
1500.png,55,80,Smoke,546,424,601,504
0030.png,23,113,Smoke,1214,464,1237,577
0193.png,74,99,Smoke,666,431,740,530
1163.png,32,158,Smoke,963,376,995,534
0364.png,76,92,Smoke,1768,310,1844,402
1453.png,32,170,Smoke,962,373,994,543
1698.png,50,128,Smoke,1431,412,1481,540
1062.png,101,107,Smoke,635,446,736,553
1282.png,101,107,Smoke,635,446,736,553
0135.png,65,197,Smoke,1617,422,1682,619
0668.png,124,174,Smoke,1251,378,1375,552
0774.png,109,179,Smoke,813,367,922,546
0272.png,107,221,Smoke,1022,323,1129,544
0605.png,99,59,Smoke,1692,576,1791,635
1663.png,50,128,Smoke,1431,411,1481,539
0450.png,23,113,Smoke,1214,464,1237,577
0092.png,74,99,Smoke,665,443,739,542
1225.png,84,67,Smoke,1760,376,1844,443
0174.png,76,92,Smoke,1769,309,1845,401
0442.png,142,109,Smoke,1778,449,1920,558
0952.png,111,233,Smoke,1027,317,1138,550
0146.png,107,195,Smoke,1022,350,1129,545
0042.png,95,176,Smoke,804,380,899,556
0529.png,76,118,Smoke,1771,309,1847,427
1515.png,130,227,Smoke,1024,319,1154,546
0125.png,107,195,Smoke,1021,352,1128,547
0937.png,80,48,Smoke,414,514,494,562
1684.png,155,48,Smoke,1722,579,1877,627
0173.png,65,197,Smoke,1617,420,1682,617
0911.png,55,80,Smoke,546,424,601,504
1707.png,181,109,Smoke,1739,456,1920,565
0849.png,76,118,Smoke,1771,317,1847,435
0878.png,57,57,Smoke,1773,313,1830,370
0308.png,146,113,Smoke,1774,445,1920,558
0729.png,99,59,Smoke,1692,576,1791,635
0033.png,74,99,Smoke,638,447,712,546
1136.png,76,250,Smoke,1614,390,1690,640
1606.png,50,128,Smoke,1431,412,1481,540
0531.png,69,59,Smoke,1688,578,1757,637
1080.png,50,128,Smoke,1431,422,1481,550
0402.png,29,218,Smoke,1163,357,1192,575
0434.png,76,118,Smoke,1771,311,1847,429
1202.png,23,113,Smoke,1213,469,1236,582
0556.png,50,128,Smoke,1435,421,1485,549
1328.png,101,107,Smoke,635,446,736,553
1337.png,130,227,Smoke,1022,323,1152,550
0730.png,174,109,Smoke,1746,449,1920,558
0708.png,111,221,Smoke,1020,323,1131,544
0860.png,32,158,Smoke,963,386,995,544
1160.png,32,158,Smoke,963,376,995,534
0512.png,76,118,Smoke,1772,309,1848,427
0151.png,57,57,Smoke,1773,313,1830,370
0623.png,171,109,Smoke,1749,449,1920,558
1666.png,132,155,Smoke,1246,397,1378,552
0710.png,55,80,Smoke,546,424,601,504
0500.png,97,120,Smoke,646,423,743,543
1712.png,32,170,Smoke,966,380,998,550
1148.png,99,59,Smoke,1688,574,1787,633
1611.png,132,155,Smoke,1246,397,1378,552
1239.png,29,218,Smoke,1164,329,1193,547
1291.png,55,80,Smoke,546,424,601,504
1296.png,55,80,Smoke,546,424,601,504
0741.png,29,218,Smoke,1163,355,1192,573
1755.png,132,155,Smoke,1245,399,1377,554
1779.png,32,170,Smoke,966,388,998,558
0943.png,76,118,Smoke,1769,316,1845,434
1715.png,29,218,Smoke,1161,334,1190,552
1461.png,103,55,Smoke,816,497,919,552
0266.png,95,176,Smoke,819,370,914,546
1701.png,80,57,Smoke,1758,299,1838,356
0547.png,99,59,Smoke,1692,576,1791,635
1147.png,55,80,Smoke,546,424,601,504
0238.png,57,57,Smoke,1773,313,1830,370
0936.png,175,109,Smoke,1745,452,1920,561
1143.png,99,59,Smoke,1688,574,1787,633
1651.png,80,57,Smoke,1760,301,1840,358
1585.png,55,80,Smoke,546,424,601,504
1472.png,80,48,Smoke,414,514,494,562
1206.png,50,128,Smoke,1431,421,1481,549
0528.png,69,59,Smoke,1688,578,1757,637
1612.png,32,170,Smoke,964,372,996,542
0892.png,32,158,Smoke,963,383,995,541
0145.png,29,218,Smoke,1163,349,1192,567
0234.png,142,86,Smoke,1778,457,1920,543
1216.png,97,151,Smoke,816,394,913,545
0037.png,76,92,Smoke,1748,311,1824,403
0390.png,23,113,Smoke,1214,464,1237,577
1100.png,80,48,Smoke,414,514,494,562
0830.png,29,218,Smoke,1163,355,1192,573
0049.png,29,170,Smoke,1164,379,1193,549
0160.png,107,195,Smoke,1022,350,1129,545
0349.png,76,92,Smoke,1769,310,1845,402
1000.png,76,250,Smoke,1615,390,1691,640
1410.png,80,48,Smoke,414,514,494,562
1354.png,29,218,Smoke,1164,337,1193,555
0529.png,23,113,Smoke,1214,464,1237,577
1378.png,80,48,Smoke,414,514,494,562
0681.png,32,158,Smoke,963,390,995,548
1219.png,101,107,Smoke,635,446,736,553
0420.png,57,57,Smoke,1773,313,1830,370
1529.png,181,109,Smoke,1739,457,1920,566
0151.png,147,97,Smoke,1773,450,1920,547
0631.png,29,218,Smoke,1163,357,1192,575
1255.png,23,113,Smoke,1212,466,1235,579
0035.png,32,158,Smoke,939,388,971,546
1424.png,29,218,Smoke,1164,333,1193,551
1752.png,32,170,Smoke,966,382,998,552
0811.png,111,233,Smoke,1020,321,1131,554
0527.png,80,48,Smoke,415,514,495,562
0325.png,65,197,Smoke,1617,423,1682,620
0794.png,29,218,Smoke,1163,355,1192,573
1326.png,50,128,Smoke,1431,419,1481,547
1225.png,57,57,Smoke,1773,313,1830,370
0064.png,57,57,Smoke,1773,313,1830,370
0872.png,76,250,Smoke,1615,392,1691,642
1028.png,124,174,Smoke,1253,377,1377,551
1539.png,55,80,Smoke,546,424,601,504
0936.png,76,118,Smoke,1769,317,1845,435
0487.png,124,174,Smoke,1251,378,1375,552
1507.png,130,227,Smoke,1024,320,1154,547
1408.png,180,109,Smoke,1740,457,1920,566
0792.png,170,67,Smoke,570,489,740,556
1728.png,76,258,Smoke,1624,383,1700,641
1596.png,80,48,Smoke,414,514,494,562
1649.png,132,155,Smoke,1246,397,1378,552
0824.png,80,48,Smoke,414,514,494,562
0835.png,76,118,Smoke,1771,302,1847,420
0017.png,29,170,Smoke,1136,382,1165,552
0789.png,76,250,Smoke,1616,393,1692,643
0009.png,48,34,Smoke,559,483,607,517
1205.png,50,128,Smoke,1431,421,1481,549
0849.png,76,250,Smoke,1615,392,1691,642
1097.png,57,57,Smoke,1773,313,1830,370
1575.png,32,170,Smoke,963,369,995,539
0583.png,80,48,Smoke,415,516,495,564
1481.png,57,57,Smoke,1759,304,1816,361
0281.png,57,57,Smoke,1773,313,1830,370
1660.png,128,246,Smoke,1017,311,1145,557
0910.png,107,179,Smoke,814,369,921,548
1047.png,29,218,Smoke,1163,353,1192,571
0419.png,55,80,Smoke,546,420,601,500
1309.png,99,59,Smoke,1689,574,1788,633
1415.png,181,109,Smoke,1739,457,1920,566
0981.png,29,218,Smoke,1163,353,1192,571
0217.png,55,84,Smoke,450,458,505,542
0015.png,48,34,Smoke,559,483,607,517
1471.png,76,227,Smoke,1620,384,1696,611
0110.png,48,34,Smoke,559,483,607,517
1566.png,29,218,Smoke,1163,339,1192,557
0690.png,99,59,Smoke,1692,576,1791,635
1330.png,55,80,Smoke,546,424,601,504
0853.png,76,118,Smoke,1771,317,1847,435
0477.png,69,59,Smoke,1688,578,1757,637
1397.png,80,48,Smoke,414,514,494,562
1294.png,50,128,Smoke,1431,417,1481,545
0348.png,55,84,Smoke,450,460,505,544
0131.png,29,218,Smoke,1164,348,1193,566
1321.png,29,218,Smoke,1164,335,1193,553
0218.png,32,158,Smoke,962,387,994,545
0989.png,29,218,Smoke,1163,353,1192,571
1173.png,76,250,Smoke,1613,390,1689,640
0124.png,65,197,Smoke,1617,423,1682,620
0697.png,109,155,Smoke,812,392,921,547
1653.png,132,155,Smoke,1246,397,1378,552
0710.png,160,57,Smoke,580,500,740,557
0376.png,124,174,Smoke,1250,378,1374,552
1283.png,29,218,Smoke,1164,335,1193,553
0794.png,124,174,Smoke,1251,379,1375,553
0072.png,76,92,Smoke,1769,309,1845,401
0687.png,29,218,Smoke,1163,358,1192,576
1560.png,130,227,Smoke,1025,311,1155,538
1307.png,101,107,Smoke,635,446,736,553
0025.png,32,158,Smoke,929,389,961,547
0474.png,23,113,Smoke,1214,464,1237,577
1278.png,80,48,Smoke,414,514,494,562
0718.png,50,128,Smoke,1433,424,1483,552
0538.png,65,218,Smoke,1618,399,1683,617
0514.png,107,221,Smoke,1024,321,1131,542
0699.png,65,250,Smoke,1619,397,1684,647
0256.png,65,197,Smoke,1617,421,1682,618
1644.png,155,48,Smoke,1722,580,1877,628
0282.png,76,92,Smoke,1769,310,1845,402
0817.png,124,174,Smoke,1251,379,1375,553
0910.png,76,250,Smoke,1613,391,1689,641
0586.png,23,113,Smoke,1214,465,1237,578
1208.png,111,246,Smoke,1032,306,1143,552
1565.png,57,57,Smoke,1761,304,1818,361
0293.png,107,221,Smoke,1021,322,1128,543
0474.png,76,118,Smoke,1771,309,1847,427
1076.png,101,107,Smoke,635,446,736,553
0947.png,80,48,Smoke,414,514,494,562
1453.png,103,55,Smoke,816,497,919,552
1065.png,80,48,Smoke,414,514,494,562
1781.png,23,151,Smoke,1215,415,1238,566
1214.png,99,59,Smoke,1687,574,1786,633
0592.png,169,109,Smoke,1751,450,1920,559
1365.png,55,80,Smoke,546,424,601,504
0047.png,145,116,Smoke,1219,427,1364,543
1652.png,80,48,Smoke,414,514,494,562
1491.png,50,128,Smoke,1431,412,1481,540
0167.png,148,97,Smoke,1772,448,1920,545
1284.png,57,57,Smoke,1773,313,1830,370
1124.png,23,113,Smoke,1214,471,1237,584
0696.png,32,158,Smoke,963,390,995,548
1597.png,141,67,Smoke,1759,377,1900,444
0550.png,76,118,Smoke,1771,308,1847,426
0625.png,50,128,Smoke,1434,423,1484,551
0846.png,29,218,Smoke,1163,355,1192,573
0277.png,55,84,Smoke,450,460,505,544
1465.png,55,80,Smoke,546,424,601,504
1297.png,84,67,Smoke,1760,375,1844,442
0313.png,32,158,Smoke,962,387,994,545
0480.png,107,221,Smoke,1023,317,1130,538
1314.png,50,128,Smoke,1431,419,1481,547
0011.png,32,158,Smoke,928,387,960,545
0706.png,23,113,Smoke,1213,466,1236,579
0008.png,151,97,Smoke,1740,461,1891,558
0231.png,57,57,Smoke,1773,313,1830,370
1512.png,170,57,Smoke,568,499,738,556
0533.png,124,174,Smoke,1250,378,1374,552
1176.png,23,113,Smoke,1213,470,1236,583
0690.png,65,250,Smoke,1620,397,1685,647
0429.png,23,113,Smoke,1214,464,1237,577
1516.png,50,128,Smoke,1431,412,1481,540
0154.png,107,195,Smoke,1022,350,1129,545
0434.png,124,174,Smoke,1250,378,1374,552
0622.png,109,155,Smoke,809,395,918,550
1064.png,76,250,Smoke,1615,389,1691,639
1691.png,141,67,Smoke,1761,372,1902,439
1582.png,23,151,Smoke,1212,423,1235,574
1709.png,32,170,Smoke,966,380,998,550
1010.png,80,48,Smoke,414,514,494,562
0383.png,29,218,Smoke,1163,357,1192,575
0204.png,69,59,Smoke,1691,577,1760,636
0291.png,23,113,Smoke,1214,464,1237,577
0691.png,65,250,Smoke,1620,397,1685,647
1774.png,32,170,Smoke,966,388,998,558
0094.png,145,116,Smoke,1226,427,1371,543
1305.png,32,170,Smoke,962,378,994,548
1178.png,29,218,Smoke,1164,331,1193,549
0352.png,55,84,Smoke,450,460,505,544
1118.png,76,250,Smoke,1615,390,1691,640
0981.png,80,48,Smoke,414,514,494,562
0420.png,76,105,Smoke,1770,311,1846,416
0473.png,50,116,Smoke,1431,428,1481,544
1168.png,80,48,Smoke,414,514,494,562
0532.png,95,155,Smoke,824,394,919,549
1298.png,76,250,Smoke,1617,385,1693,635
0713.png,76,250,Smoke,1611,395,1687,645
0034.png,95,176,Smoke,797,381,892,557
1767.png,32,170,Smoke,966,386,998,556
1401.png,55,80,Smoke,546,424,601,504
1718.png,23,151,Smoke,1211,417,1234,568
0444.png,86,107,Smoke,656,431,742,538
1687.png,32,170,Smoke,966,380,998,550
0228.png,143,86,Smoke,1777,459,1920,545
0836.png,107,179,Smoke,815,369,922,548
1265.png,99,59,Smoke,1689,575,1788,634
0852.png,55,80,Smoke,546,424,601,504
1583.png,76,227,Smoke,1622,384,1698,611
0518.png,80,48,Smoke,415,514,495,562
1708.png,155,48,Smoke,1722,579,1877,627
0869.png,29,218,Smoke,1163,355,1192,573
0452.png,69,59,Smoke,1689,578,1758,637
0014.png,107,195,Smoke,991,355,1098,550
0118.png,95,176,Smoke,818,375,913,551
1160.png,124,174,Smoke,1254,377,1378,551
0596.png,50,128,Smoke,1434,423,1484,551
0214.png,107,221,Smoke,1020,323,1127,544
1239.png,97,82,Smoke,815,460,912,542
0137.png,23,113,Smoke,1214,464,1237,577
0314.png,55,46,Smoke,552,484,607,530
1061.png,57,57,Smoke,1773,313,1830,370
0985.png,111,233,Smoke,1026,316,1137,549
0695.png,109,155,Smoke,812,393,921,548
1695.png,132,155,Smoke,1247,396,1379,551
0310.png,124,174,Smoke,1250,378,1374,552
0268.png,23,113,Smoke,1214,464,1237,577
0693.png,32,158,Smoke,963,390,995,548
0845.png,170,67,Smoke,567,490,737,557
0201.png,69,59,Smoke,1691,577,1760,636
1114.png,55,80,Smoke,546,424,601,504
0346.png,95,139,Smoke,821,409,916,548
0972.png,32,158,Smoke,962,380,994,538
1627.png,76,227,Smoke,1623,384,1699,611
0103.png,23,113,Smoke,1214,464,1237,577
0295.png,55,84,Smoke,450,460,505,544
0071.png,65,197,Smoke,1618,422,1683,619
1409.png,55,80,Smoke,546,424,601,504
1283.png,101,107,Smoke,635,446,736,553
1561.png,55,80,Smoke,546,424,601,504
0312.png,32,158,Smoke,962,387,994,545
1110.png,124,174,Smoke,1254,377,1378,551
0245.png,55,46,Smoke,552,484,607,530
