filename,width,height,class,xmin,ymin,xmax,ymax
1586.png,76,227,Smoke,1622,384,1698,611
0357.png,55,84,Smoke,450,460,505,544
0153.png,74,99,Smoke,666,439,740,538
0601.png,23,113,Smoke,1214,465,1237,578
1190.png,23,113,Smoke,1213,469,1236,582
0663.png,29,218,Smoke,1163,358,1192,576
0579.png,109,155,Smoke,809,394,918,549
1079.png,74,74,Smoke,1769,361,1843,435
0198.png,55,46,Smoke,552,484,607,530
1289.png,90,67,Smoke,815,492,905,559
0009.png,34,116,Smoke,1403,433,1437,549
1456.png,23,151,Smoke,1212,424,1235,575
0425.png,29,218,Smoke,1163,357,1192,575
0507.png,57,57,Smoke,1773,313,1830,370
0418.png,50,116,Smoke,1431,429,1481,545
1593.png,130,227,Smoke,1026,310,1156,537
0866.png,76,118,Smoke,1770,317,1846,435
0105.png,107,195,Smoke,1021,355,1128,550
0006.png,57,48,Smoke,1670,578,1727,626
0361.png,143,113,Smoke,1777,443,1920,556
1535.png,181,109,Smoke,1739,456,1920,565
0411.png,55,80,Smoke,546,420,601,500
0530.png,80,48,Smoke,415,514,495,562
1588.png,57,57,Smoke,1761,304,1818,361
0544.png,32,158,Smoke,962,389,994,547
0977.png,32,158,Smoke,962,381,994,539
1319.png,99,59,Smoke,1689,575,1788,634
1626.png,141,67,Smoke,1759,372,1900,439
1745.png,122,78,Smoke,814,475,936,553
1395.png,101,107,Smoke,635,446,736,553
1550.png,130,227,Smoke,1025,311,1155,538
1362.png,80,48,Smoke,414,514,494,562
0921.png,99,59,Smoke,1687,576,1786,635
0767.png,111,221,Smoke,1019,320,1130,541
0790.png,57,57,Smoke,1773,313,1830,370
1403.png,130,227,Smoke,1022,324,1152,551
1214.png,124,174,Smoke,1255,377,1379,551
0921.png,174,109,Smoke,1746,452,1920,561
0701.png,57,57,Smoke,1773,313,1830,370
0905.png,55,80,Smoke,546,424,601,504
0252.png,57,57,Smoke,1773,313,1830,370
0149.png,74,99,Smoke,666,437,740,536
0587.png,80,48,Smoke,415,515,495,563
1312.png,99,59,Smoke,1689,574,1788,633
0041.png,29,170,Smoke,1154,380,1183,550
0389.png,55,84,Smoke,450,460,505,544
1501.png,130,227,Smoke,1024,320,1154,547
1334.png,130,227,Smoke,1022,324,1152,551
0714.png,55,80,Smoke,546,424,601,504
0552.png,80,48,Smoke,415,514,495,562
0996.png,101,107,Smoke,636,447,737,554
1395.png,141,67,Smoke,1758,374,1899,441
1124.png,101,107,Smoke,635,446,736,553
1117.png,76,250,Smoke,1615,390,1691,640
0843.png,76,250,Smoke,1615,392,1691,642
0617.png,111,221,Smoke,1020,319,1131,540
0373.png,69,59,Smoke,1691,580,1760,639
0807.png,170,67,Smoke,567,490,737,557
1622.png,141,67,Smoke,1759,373,1900,440
1165.png,29,218,Smoke,1164,333,1193,551
1350.png,101,107,Smoke,635,446,736,553
0249.png,95,176,Smoke,819,372,914,548
0328.png,23,113,Smoke,1214,464,1237,577
0150.png,147,97,Smoke,1773,449,1920,546
0959.png,50,128,Smoke,1431,424,1481,552
0255.png,69,86,Smoke,669,444,738,530
0642.png,97,120,Smoke,647,432,744,552
0542.png,97,120,Smoke,647,425,744,545
1401.png,141,67,Smoke,1759,374,1900,441
1043.png,101,107,Smoke,635,446,736,553
0632.png,99,59,Smoke,1692,575,1791,634
1299.png,130,227,Smoke,1017,327,1147,554
0524.png,80,48,Smoke,415,514,495,562
1621.png,80,57,Smoke,1764,302,1844,359
1287.png,23,113,Smoke,1212,466,1235,579
1756.png,155,48,Smoke,1722,579,1877,627
0941.png,29,218,Smoke,1163,353,1192,571
1260.png,76,250,Smoke,1613,387,1689,637
0209.png,29,218,Smoke,1162,366,1191,584
1054.png,29,218,Smoke,1163,351,1192,569
0655.png,80,48,Smoke,414,514,494,562
1389.png,23,151,Smoke,1212,421,1235,572
0153.png,57,48,Smoke,1705,577,1762,625
0872.png,99,59,Smoke,1688,577,1787,636
0935.png,143,95,Smoke,595,462,738,557
1408.png,124,174,Smoke,1256,377,1380,551
0588.png,80,48,Smoke,415,515,495,563
1447.png,132,155,Smoke,1247,396,1379,551
0087.png,95,176,Smoke,819,375,914,551
0312.png,29,218,Smoke,1163,356,1192,574
0669.png,111,221,Smoke,1020,322,1131,543
0578.png,32,158,Smoke,962,389,994,547
0695.png,149,57,Smoke,591,500,740,557
1796.png,180,109,Smoke,1740,458,1920,567
1300.png,101,107,Smoke,635,446,736,553
1162.png,84,67,Smoke,1761,378,1845,445
0566.png,55,80,Smoke,546,424,601,504
0182.png,145,116,Smoke,1226,427,1371,543
0942.png,32,158,Smoke,962,381,994,539
0681.png,99,59,Smoke,1692,576,1791,635
1601.png,111,76,Smoke,818,476,929,552
0901.png,23,113,Smoke,1214,467,1237,580
0426.png,65,197,Smoke,1617,422,1682,619
1671.png,128,246,Smoke,1020,312,1148,558
1742.png,155,48,Smoke,1722,579,1877,627
1000.png,111,233,Smoke,1026,313,1137,546
1142.png,29,218,Smoke,1164,331,1193,549
0188.png,65,197,Smoke,1617,421,1682,618
0178.png,147,97,Smoke,1773,449,1920,546
0507.png,29,218,Smoke,1163,356,1192,574
1258.png,80,48,Smoke,414,514,494,562
0291.png,65,197,Smoke,1617,422,1682,619
0146.png,76,92,Smoke,1768,310,1844,402
1353.png,128,59,Smoke,1692,577,1820,636
1681.png,55,80,Smoke,546,424,601,504
0320.png,145,113,Smoke,1775,445,1920,558
0113.png,65,197,Smoke,1618,422,1683,619
0223.png,50,116,Smoke,1432,426,1482,542
0038.png,151,97,Smoke,1758,462,1909,559
1649.png,113,57,Smoke,629,495,742,552
1430.png,180,109,Smoke,1740,457,1920,566
1046.png,179,109,Smoke,1741,457,1920,566
0774.png,111,233,Smoke,1019,321,1130,554
0497.png,95,155,Smoke,823,394,918,549
1362.png,130,227,Smoke,1022,324,1152,551
1766.png,80,48,Smoke,414,514,494,562
0236.png,95,176,Smoke,819,373,914,549
1486.png,155,48,Smoke,1719,581,1874,629
1345.png,124,174,Smoke,1256,377,1380,551
1294.png,124,174,Smoke,1255,377,1379,551
1271.png,55,80,Smoke,546,424,601,504
1042.png,111,233,Smoke,1027,309,1138,542
1463.png,141,67,Smoke,1757,373,1898,440
1175.png,23,113,Smoke,1213,470,1236,583
1202.png,50,128,Smoke,1431,420,1481,548
0589.png,109,155,Smoke,809,395,918,550
1249.png,97,82,Smoke,815,460,912,542
0333.png,32,158,Smoke,962,387,994,545
0516.png,107,221,Smoke,1024,321,1131,542
0541.png,80,48,Smoke,415,514,495,562
0484.png,65,197,Smoke,1617,422,1682,619
1241.png,124,174,Smoke,1255,377,1379,551
1188.png,50,128,Smoke,1430,420,1480,548
1788.png,155,48,Smoke,1722,577,1877,625
1082.png,50,128,Smoke,1431,422,1481,550
1465.png,50,128,Smoke,1431,412,1481,540
0807.png,76,250,Smoke,1614,394,1690,644
0086.png,57,48,Smoke,1704,577,1761,625
1568.png,111,76,Smoke,814,477,925,553
1358.png,141,67,Smoke,1759,375,1900,442
0887.png,55,80,Smoke,546,424,601,504
1579.png,181,109,Smoke,1739,458,1920,567
0252.png,107,221,Smoke,1022,323,1129,544
0404.png,144,113,Smoke,1776,443,1920,556
0001.png,57,48,Smoke,1670,578,1727,626
0263.png,69,59,Smoke,1691,577,1760,636
1437.png,76,227,Smoke,1619,384,1695,611
1121.png,101,107,Smoke,635,446,736,553
1642.png,122,78,Smoke,810,475,932,553
0938.png,177,109,Smoke,1743,451,1920,560
0026.png,74,99,Smoke,631,449,705,548
0333.png,65,197,Smoke,1617,422,1682,619
1341.png,29,218,Smoke,1164,333,1193,551
0928.png,29,218,Smoke,1163,355,1192,573
1090.png,23,113,Smoke,1214,469,1237,582
0072.png,95,176,Smoke,818,377,913,553
0069.png,55,143,Smoke,446,388,501,531
1544.png,132,155,Smoke,1247,398,1379,553
0676.png,124,174,Smoke,1251,378,1375,552
0037.png,145,116,Smoke,1207,427,1352,543
0293.png,32,158,Smoke,962,387,994,545
0883.png,32,158,Smoke,964,386,996,544
0544.png,23,113,Smoke,1214,465,1237,578
1063.png,179,109,Smoke,1741,457,1920,566
0463.png,76,118,Smoke,1771,309,1847,427
1790.png,132,155,Smoke,1245,399,1377,554
0017.png,65,197,Smoke,1583,422,1648,619
1731.png,80,48,Smoke,414,514,494,562
0615.png,80,48,Smoke,414,515,494,563
0223.png,65,197,Smoke,1617,422,1682,619
0714.png,50,128,Smoke,1433,425,1483,553
0093.png,76,92,Smoke,1768,309,1844,401
1789.png,32,170,Smoke,966,388,998,558
1480.png,132,155,Smoke,1247,397,1379,552
0288.png,29,218,Smoke,1163,356,1192,574
0242.png,55,84,Smoke,450,460,505,544
1681.png,29,218,Smoke,1161,332,1190,550
1663.png,80,57,Smoke,1760,301,1840,358
0249.png,141,86,Smoke,1779,457,1920,543
0323.png,95,139,Smoke,822,409,917,548
0277.png,69,86,Smoke,671,443,740,529
1179.png,23,113,Smoke,1213,469,1236,582
1548.png,50,128,Smoke,1431,412,1481,540
0769.png,174,109,Smoke,1746,449,1920,558
0026.png,23,113,Smoke,1214,464,1237,577
0462.png,29,218,Smoke,1163,355,1192,573
1508.png,32,170,Smoke,962,373,994,543
1785.png,122,78,Smoke,814,476,936,554
1579.png,32,170,Smoke,963,371,995,541
0721.png,80,48,Smoke,414,514,494,562
0977.png,76,118,Smoke,1769,316,1845,434
0709.png,111,221,Smoke,1020,322,1131,543
1589.png,141,67,Smoke,1758,377,1899,444
0959.png,80,48,Smoke,414,514,494,562
0495.png,150,109,Smoke,1770,447,1920,556
1195.png,124,174,Smoke,1254,377,1378,551
0589.png,80,48,Smoke,415,515,495,563
0140.png,148,97,Smoke,1772,451,1920,548
1189.png,57,57,Smoke,1773,313,1830,370
1651.png,130,227,Smoke,1027,310,1157,537
0749.png,124,174,Smoke,1251,379,1375,553
1431.png,50,128,Smoke,1431,414,1481,542
0907.png,55,80,Smoke,546,424,601,504
1787.png,55,80,Smoke,546,424,601,504
0858.png,76,250,Smoke,1615,392,1691,642
1663.png,132,155,Smoke,1246,397,1378,552
1205.png,101,107,Smoke,635,446,736,553
0187.png,23,113,Smoke,1214,464,1237,577
1791.png,141,67,Smoke,1761,370,1902,437
0005.png,107,195,Smoke,992,355,1099,550
0105.png,57,57,Smoke,1773,313,1830,370
0067.png,29,170,Smoke,1166,407,1195,577
0301.png,76,92,Smoke,1768,310,1844,402
1261.png,84,67,Smoke,1760,375,1844,442
0051.png,57,57,Smoke,1773,313,1830,370
0636.png,32,158,Smoke,963,389,995,547
1306.png,99,59,Smoke,1690,574,1789,633
0245.png,95,176,Smoke,819,372,914,548
0475.png,80,48,Smoke,423,505,503,553
0732.png,57,57,Smoke,1773,313,1830,370
0354.png,50,116,Smoke,1431,426,1481,542
0533.png,50,128,Smoke,1435,420,1485,548
1483.png,155,48,Smoke,1719,580,1874,628
0458.png,124,174,Smoke,1250,378,1374,552
0818.png,99,59,Smoke,1689,577,1788,636
1305.png,80,48,Smoke,414,514,494,562
1439.png,50,128,Smoke,1431,414,1481,542
1415.png,132,155,Smoke,1248,396,1380,551
1100.png,23,113,Smoke,1214,469,1237,582
1723.png,80,48,Smoke,414,514,494,562
1353.png,29,218,Smoke,1164,337,1193,555
0830.png,124,174,Smoke,1251,379,1375,553
0853.png,124,174,Smoke,1251,379,1375,553
0657.png,111,221,Smoke,1020,321,1131,542
0757.png,50,128,Smoke,1432,424,1482,552
1789.png,29,218,Smoke,1161,337,1190,555
1226.png,111,246,Smoke,1032,306,1143,552
1429.png,101,107,Smoke,635,446,736,553
0965.png,80,48,Smoke,414,514,494,562
0535.png,124,174,Smoke,1250,378,1374,552
0032.png,74,99,Smoke,637,447,711,546
1680.png,80,48,Smoke,414,514,494,562
1456.png,141,67,Smoke,1757,374,1898,441
0929.png,57,57,Smoke,1773,313,1830,370
0012.png,151,97,Smoke,1741,460,1892,557
0077.png,34,116,Smoke,1433,431,1467,547
0395.png,86,107,Smoke,656,431,742,538
1708.png,55,80,Smoke,546,424,601,504
0344.png,65,197,Smoke,1617,423,1682,620
0204.png,23,113,Smoke,1214,464,1237,577
1214.png,32,158,Smoke,963,376,995,534
0277.png,50,116,Smoke,1431,428,1481,544
0552.png,29,218,Smoke,1163,357,1192,575
1553.png,155,48,Smoke,1721,582,1876,630
1655.png,23,151,Smoke,1210,422,1233,573
0624.png,99,59,Smoke,1692,576,1791,635
0384.png,107,221,Smoke,1022,319,1129,540
0820.png,23,113,Smoke,1214,468,1237,581
0851.png,55,80,Smoke,546,424,601,504
0425.png,55,80,Smoke,546,421,601,501
0117.png,95,176,Smoke,818,375,913,551
0211.png,55,46,Smoke,552,484,607,530
1417.png,29,218,Smoke,1164,333,1193,551
0468.png,124,174,Smoke,1250,378,1374,552
1491.png,181,109,Smoke,1739,457,1920,566
0886.png,99,59,Smoke,1688,577,1787,636
1399.png,32,170,Smoke,962,375,994,545
0637.png,65,218,Smoke,1620,397,1685,615
0982.png,80,48,Smoke,414,514,494,562
1049.png,55,80,Smoke,546,424,601,504
0003.png,32,158,Smoke,929,387,961,545
0753.png,32,158,Smoke,963,388,995,546
0420.png,69,59,Smoke,1690,578,1759,637
0177.png,57,57,Smoke,1773,313,1830,370
0468.png,32,158,Smoke,962,387,994,545
0885.png,99,59,Smoke,1688,577,1787,636
1634.png,130,227,Smoke,1027,310,1157,537
0705.png,32,158,Smoke,963,388,995,546
1230.png,55,80,Smoke,546,424,601,504
0169.png,74,99,Smoke,666,433,740,532
0092.png,107,195,Smoke,1022,356,1129,551
1403.png,181,109,Smoke,1739,457,1920,566
1545.png,130,227,Smoke,1025,314,1155,541
0064.png,23,113,Smoke,1214,464,1237,577
1237.png,101,107,Smoke,635,446,736,553
1187.png,50,128,Smoke,1431,420,1481,548
1221.png,29,218,Smoke,1164,333,1193,551
0062.png,48,34,Smoke,559,483,607,517
0882.png,76,250,Smoke,1613,392,1689,642
1797.png,80,48,Smoke,414,514,494,562
0538.png,107,221,Smoke,1024,319,1131,540
0128.png,145,116,Smoke,1226,427,1371,543
1578.png,80,48,Smoke,414,514,494,562
0689.png,111,221,Smoke,1020,322,1131,543
1442.png,103,55,Smoke,815,498,918,553
1047.png,50,128,Smoke,1431,421,1481,549
1108.png,99,57,Smoke,1771,391,1870,448
1319.png,50,128,Smoke,1431,419,1481,547
0270.png,29,218,Smoke,1163,356,1192,574
0234.png,55,84,Smoke,450,460,505,544
1698.png,76,227,Smoke,1623,381,1699,608
0630.png,111,221,Smoke,1020,323,1131,544
0833.png,50,128,Smoke,1431,426,1481,554
1058.png,74,74,Smoke,1770,361,1844,435
1634.png,55,80,Smoke,546,424,601,504
0241.png,142,86,Smoke,1778,456,1920,542
1162.png,99,59,Smoke,1688,574,1787,633
1743.png,155,48,Smoke,1722,579,1877,627
1714.png,141,67,Smoke,1761,372,1902,439
1045.png,111,246,Smoke,1027,309,1138,555
0947.png,50,128,Smoke,1431,424,1481,552
1143.png,50,128,Smoke,1431,422,1481,550
0089.png,74,99,Smoke,664,443,738,542
0304.png,69,86,Smoke,671,437,740,523
0160.png,74,99,Smoke,666,436,740,535
0572.png,57,57,Smoke,1773,313,1830,370
1357.png,101,107,Smoke,635,446,736,553
0171.png,148,97,Smoke,1772,449,1920,546
0073.png,29,218,Smoke,1166,356,1195,574
0028.png,76,92,Smoke,1738,311,1814,403
0996.png,57,57,Smoke,1773,313,1830,370
1214.png,111,246,Smoke,1032,308,1143,554
1321.png,76,250,Smoke,1616,383,1692,633
0226.png,55,46,Smoke,552,484,607,530
1120.png,179,109,Smoke,1741,457,1920,566
0640.png,29,218,Smoke,1163,357,1192,575
0236.png,55,46,Smoke,552,484,607,530
0052.png,23,113,Smoke,1214,464,1237,577
1298.png,80,48,Smoke,414,514,494,562
0288.png,32,158,Smoke,962,387,994,545
0910.png,55,80,Smoke,546,424,601,504
1150.png,76,250,Smoke,1615,389,1691,639
0424.png,124,174,Smoke,1250,377,1374,551
1784.png,29,218,Smoke,1161,339,1190,557
1165.png,124,174,Smoke,1254,378,1378,552
0012.png,95,176,Smoke,785,381,880,557
1353.png,124,174,Smoke,1256,377,1380,551
0109.png,65,197,Smoke,1618,422,1683,619
1556.png,113,57,Smoke,624,498,737,555
0591.png,169,109,Smoke,1751,450,1920,559
1315.png,32,170,Smoke,962,378,994,548
1420.png,90,67,Smoke,815,489,905,556
0947.png,57,57,Smoke,1773,313,1830,370
0522.png,97,120,Smoke,647,425,744,545
1444.png,80,48,Smoke,414,514,494,562
0162.png,107,195,Smoke,1022,350,1129,545
1726.png,132,155,Smoke,1246,397,1378,552
1580.png,130,227,Smoke,1026,311,1156,538
1184.png,55,80,Smoke,546,424,601,504
0338.png,76,95,Smoke,665,434,741,529
0939.png,76,118,Smoke,1769,316,1845,434
0338.png,29,218,Smoke,1163,358,1192,576
0388.png,124,174,Smoke,1249,378,1373,552
0836.png,76,250,Smoke,1614,392,1690,642
1664.png,128,246,Smoke,1017,310,1145,556
0775.png,50,128,Smoke,1431,424,1481,552
0058.png,145,116,Smoke,1225,426,1370,542
0464.png,57,57,Smoke,1773,313,1830,370
1348.png,29,218,Smoke,1164,335,1193,553
1004.png,80,48,Smoke,414,514,494,562
1688.png,180,109,Smoke,1740,456,1920,565
0271.png,32,158,Smoke,962,387,994,545
0509.png,69,59,Smoke,1688,578,1757,637
1467.png,32,170,Smoke,962,373,994,543
0650.png,111,221,Smoke,1021,323,1132,544
0088.png,50,116,Smoke,1433,433,1483,549
1221.png,23,113,Smoke,1213,468,1236,581
0343.png,57,57,Smoke,1773,313,1830,370
1750.png,99,55,Smoke,642,498,741,553
1151.png,179,109,Smoke,1741,457,1920,566
0184.png,141,147,Smoke,1231,408,1372,555
1359.png,32,170,Smoke,962,376,994,546
0158.png,76,92,Smoke,1768,310,1844,402
1189.png,80,48,Smoke,414,514,494,562
1686.png,141,67,Smoke,1761,373,1902,440
0419.png,23,113,Smoke,1214,464,1237,577
1521.png,170,57,Smoke,568,498,738,555
0210.png,74,99,Smoke,666,431,740,530
0309.png,76,95,Smoke,664,437,740,532
1579.png,80,48,Smoke,414,514,494,562
0475.png,69,59,Smoke,1688,578,1757,637
0046.png,23,113,Smoke,1214,464,1237,577
0993.png,124,174,Smoke,1253,379,1377,553
0358.png,143,113,Smoke,1777,443,1920,556
0261.png,144,86,Smoke,1776,456,1920,542
0474.png,29,218,Smoke,1163,356,1192,574
0480.png,69,59,Smoke,1688,578,1757,637
1416.png,130,227,Smoke,1023,323,1153,550
0471.png,57,57,Smoke,1773,313,1830,370
0660.png,65,218,Smoke,1620,397,1685,615
0002.png,57,57,Smoke,1773,313,1830,370
0864.png,76,118,Smoke,1770,317,1846,435
1745.png,76,258,Smoke,1624,382,1700,640
1548.png,170,57,Smoke,568,497,738,554
1532.png,80,48,Smoke,414,514,494,562
1213.png,32,158,Smoke,963,376,995,534
1071.png,55,80,Smoke,546,424,601,504
0400.png,86,107,Smoke,656,431,742,538
0949.png,124,174,Smoke,1253,379,1377,553
0709.png,76,118,Smoke,1771,304,1847,422
1202.png,111,246,Smoke,1032,306,1143,552
0889.png,23,113,Smoke,1214,467,1237,580
1601.png,132,155,Smoke,1246,397,1378,552
1314.png,55,80,Smoke,546,424,601,504
1072.png,23,113,Smoke,1214,469,1237,582
1088.png,111,246,Smoke,1029,310,1140,556
1417.png,55,80,Smoke,546,424,601,504
1327.png,23,151,Smoke,1212,427,1235,578
0949.png,29,218,Smoke,1163,353,1192,571
1165.png,101,107,Smoke,635,446,736,553
0355.png,76,95,Smoke,665,433,741,528
1702.png,23,151,Smoke,1210,420,1233,571
1266.png,101,107,Smoke,635,446,736,553
1593.png,32,170,Smoke,964,372,996,542
0200.png,141,147,Smoke,1231,408,1372,555
0164.png,74,99,Smoke,666,433,740,532
0326.png,124,174,Smoke,1250,378,1374,552
1438.png,23,151,Smoke,1212,422,1235,573
0874.png,76,118,Smoke,1770,317,1846,435
1676.png,155,48,Smoke,1722,579,1877,627
0211.png,76,92,Smoke,1769,309,1845,401
0353.png,124,174,Smoke,1251,378,1375,552
1200.png,99,59,Smoke,1687,573,1786,632
0487.png,80,48,Smoke,423,504,503,552
1133.png,101,107,Smoke,635,446,736,553
0776.png,23,113,Smoke,1214,467,1237,580
1538.png,32,170,Smoke,962,375,994,545
0111.png,32,158,Smoke,962,387,994,545
1642.png,23,151,Smoke,1210,422,1233,573
0420.png,23,113,Smoke,1214,464,1237,577
0790.png,99,59,Smoke,1691,576,1790,635
0442.png,95,139,Smoke,820,402,915,541
1182.png,84,67,Smoke,1761,377,1845,444
0497.png,23,113,Smoke,1214,464,1237,577
0774.png,80,48,Smoke,414,514,494,562
1638.png,32,170,Smoke,964,376,996,546
0116.png,48,34,Smoke,559,483,607,517
0345.png,55,46,Smoke,552,484,607,530
1215.png,55,80,Smoke,546,424,601,504
0139.png,32,158,Smoke,962,387,994,545
0904.png,107,179,Smoke,815,369,922,548
0732.png,160,57,Smoke,580,501,740,558
1325.png,80,48,Smoke,414,514,494,562
0589.png,111,221,Smoke,1020,321,1131,542
0900.png,80,48,Smoke,414,514,494,562
1796.png,155,48,Smoke,1722,578,1877,626
0330.png,55,46,Smoke,552,484,607,530
0608.png,169,109,Smoke,1751,450,1920,559
1780.png,141,67,Smoke,1762,371,1903,438
1009.png,80,48,Smoke,414,514,494,562
1365.png,80,48,Smoke,414,514,494,562
0883.png,76,118,Smoke,1770,317,1846,435
0508.png,65,197,Smoke,1617,422,1682,619
0686.png,32,158,Smoke,963,389,995,547
1434.png,76,227,Smoke,1619,382,1695,609
0838.png,107,179,Smoke,815,369,922,548
1553.png,57,57,Smoke,1761,304,1818,361
0451.png,23,113,Smoke,1214,464,1237,577
1471.png,55,80,Smoke,546,424,601,504
1005.png,50,128,Smoke,1431,423,1481,551
0522.png,65,197,Smoke,1617,423,1682,620
1041.png,50,128,Smoke,1431,421,1481,549
0744.png,111,221,Smoke,1019,321,1130,542
0572.png,111,221,Smoke,1021,322,1132,543
1767.png,155,48,Smoke,1722,579,1877,627
1428.png,76,227,Smoke,1619,383,1695,610
0770.png,99,59,Smoke,1692,575,1791,634
0829.png,80,48,Smoke,414,514,494,562
0503.png,50,116,Smoke,1431,428,1481,544
0662.png,174,109,Smoke,1746,449,1920,558
0190.png,55,97,Smoke,450,445,505,542
1644.png,113,57,Smoke,629,495,742,552
0893.png,50,128,Smoke,1431,424,1481,552
1561.png,181,109,Smoke,1739,457,1920,566
0505.png,76,118,Smoke,1771,309,1847,427
1624.png,23,151,Smoke,1210,423,1233,574
0350.png,107,221,Smoke,1021,320,1128,541
0247.png,69,86,Smoke,669,444,738,530
1203.png,111,246,Smoke,1032,307,1143,553
0550.png,29,218,Smoke,1163,357,1192,575
1104.png,29,218,Smoke,1164,333,1193,551
1168.png,76,250,Smoke,1613,390,1689,640
0802.png,124,174,Smoke,1251,379,1375,553
0610.png,50,128,Smoke,1434,423,1484,551
1509.png,80,48,Smoke,414,514,494,562
0401.png,23,113,Smoke,1214,464,1237,577
0567.png,65,218,Smoke,1618,397,1683,615
0393.png,95,139,Smoke,821,409,916,548
0566.png,76,118,Smoke,1770,307,1846,425
0813.png,80,48,Smoke,414,514,494,562
0765.png,76,250,Smoke,1613,394,1689,644
1647.png,80,57,Smoke,1761,301,1841,358
0423.png,55,84,Smoke,450,460,505,544
0192.png,107,195,Smoke,1021,350,1128,545
1786.png,141,67,Smoke,1761,370,1902,437
0348.png,23,113,Smoke,1214,464,1237,577
1351.png,55,80,Smoke,546,424,601,504
1548.png,130,227,Smoke,1025,315,1155,542
0516.png,69,59,Smoke,1688,578,1757,637
0638.png,97,120,Smoke,647,432,744,552
1444.png,180,109,Smoke,1740,457,1920,566
0817.png,80,48,Smoke,414,514,494,562
0119.png,50,116,Smoke,1433,433,1483,549
1259.png,124,174,Smoke,1255,377,1379,551
0388.png,86,107,Smoke,656,431,742,538
0446.png,76,118,Smoke,1771,310,1847,428
0437.png,124,174,Smoke,1250,378,1374,552
1714.png,122,78,Smoke,812,473,934,551
0856.png,23,113,Smoke,1214,469,1237,582
1506.png,103,55,Smoke,819,501,922,556
0959.png,101,160,Smoke,812,383,913,543
1453.png,141,67,Smoke,1756,374,1897,441
0688.png,76,118,Smoke,1773,304,1849,422
1544.png,55,80,Smoke,546,424,601,504
0920.png,99,59,Smoke,1687,576,1786,635
0166.png,65,197,Smoke,1617,421,1682,618
0800.png,32,158,Smoke,963,389,995,547
1390.png,155,48,Smoke,1718,577,1873,625
0165.png,57,48,Smoke,1704,577,1761,625
1586.png,57,57,Smoke,1761,305,1818,362
1412.png,32,170,Smoke,962,373,994,543
0905.png,50,128,Smoke,1431,424,1481,552
1531.png,155,48,Smoke,1721,581,1876,629
1389.png,50,128,Smoke,1431,415,1481,543
0006.png,34,116,Smoke,1403,433,1437,549
0736.png,76,250,Smoke,1610,394,1686,644
1746.png,32,170,Smoke,966,382,998,552
0584.png,65,218,Smoke,1620,397,1685,615
1782.png,29,218,Smoke,1161,339,1190,557
0107.png,95,176,Smoke,818,375,913,551
0351.png,69,59,Smoke,1690,580,1759,639
0948.png,124,174,Smoke,1253,379,1377,553
0181.png,76,92,Smoke,1768,309,1844,401
0243.png,50,116,Smoke,1431,428,1481,544
0904.png,32,158,Smoke,963,380,995,538
0934.png,76,250,Smoke,1613,388,1689,638
1677.png,113,57,Smoke,629,496,742,553
0821.png,55,80,Smoke,546,424,601,504
0715.png,111,221,Smoke,1019,322,1130,543
1733.png,80,48,Smoke,414,514,494,562
0652.png,23,113,Smoke,1213,465,1236,578
0975.png,57,57,Smoke,1773,313,1830,370
0850.png,29,218,Smoke,1163,355,1192,573
0289.png,76,92,Smoke,1768,310,1844,402
0178.png,48,34,Smoke,559,483,607,517
0203.png,57,57,Smoke,1773,313,1830,370
1194.png,23,113,Smoke,1213,469,1236,582
1505.png,155,48,Smoke,1719,581,1874,629
1437.png,29,218,Smoke,1164,333,1193,551
0965.png,99,59,Smoke,1688,577,1787,636
0282.png,50,116,Smoke,1431,428,1481,544
