filename,width,height,class,xmin,ymin,xmax,ymax
0791.png,23,113,Smoke,1214,467,1237,580
1796.png,122,78,Smoke,814,476,936,554
0227.png,50,116,Smoke,1432,426,1482,542
1198.png,101,107,Smoke,635,446,736,553
0081.png,107,195,Smoke,1022,357,1129,552
0485.png,97,120,Smoke,646,424,743,544
1689.png,32,170,Smoke,966,380,998,550
0829.png,174,109,Smoke,1746,450,1920,559
0186.png,32,158,Smoke,962,387,994,545
1596.png,113,57,Smoke,629,497,742,554
0431.png,29,218,Smoke,1163,357,1192,575
0801.png,23,113,Smoke,1214,468,1237,581
0115.png,145,116,Smoke,1226,427,1371,543
0806.png,50,128,Smoke,1431,425,1481,553
0878.png,23,113,Smoke,1214,469,1237,582
0523.png,29,218,Smoke,1163,356,1192,574
1417.png,181,109,Smoke,1739,458,1920,567
1406.png,57,57,Smoke,1754,305,1811,362
1179.png,101,107,Smoke,635,446,736,553
1038.png,179,109,Smoke,1741,458,1920,567
0037.png,55,143,Smoke,427,395,482,538
1359.png,179,109,Smoke,1741,458,1920,567
1480.png,76,227,Smoke,1620,383,1696,610
0028.png,55,143,Smoke,418,396,473,539
0669.png,23,113,Smoke,1213,465,1236,578
1756.png,132,155,Smoke,1246,399,1378,554
0044.png,65,197,Smoke,1606,421,1671,618
0420.png,145,113,Smoke,1775,444,1920,557
0417.png,107,221,Smoke,1021,318,1128,539
1302.png,99,59,Smoke,1689,574,1788,633
0681.png,109,155,Smoke,811,394,920,549
0267.png,23,113,Smoke,1214,464,1237,577
0778.png,76,118,Smoke,1771,301,1847,419
0463.png,32,158,Smoke,962,387,994,545
0108.png,95,176,Smoke,818,376,913,552
0668.png,76,118,Smoke,1771,304,1847,422
1275.png,101,107,Smoke,635,446,736,553
0429.png,107,221,Smoke,1021,318,1128,539
1106.png,111,246,Smoke,1030,307,1141,553
0024.png,23,113,Smoke,1214,464,1237,577
0466.png,50,116,Smoke,1431,428,1481,544
1446.png,80,48,Smoke,414,514,494,562
0299.png,149,86,Smoke,1771,447,1920,533
0156.png,145,116,Smoke,1226,427,1371,543
1251.png,29,218,Smoke,1164,335,1193,553
1325.png,55,80,Smoke,546,424,601,504
1182.png,29,218,Smoke,1164,331,1193,549
1037.png,111,233,Smoke,1028,309,1139,542
0269.png,55,84,Smoke,450,460,505,544
1534.png,55,80,Smoke,546,424,601,504
1790.png,55,80,Smoke,546,424,601,504
1199.png,29,218,Smoke,1164,333,1193,551
1702.png,80,48,Smoke,414,514,494,562
0334.png,124,174,Smoke,1250,378,1374,552
0028.png,48,34,Smoke,559,483,607,517
0917.png,57,57,Smoke,1773,313,1830,370
0320.png,124,174,Smoke,1250,378,1374,552
1052.png,179,109,Smoke,1741,455,1920,564
1767.png,76,258,Smoke,1624,383,1700,641
1536.png,50,128,Smoke,1431,412,1481,540
1081.png,57,57,Smoke,1773,313,1830,370
0914.png,23,113,Smoke,1214,466,1237,579
0786.png,29,218,Smoke,1163,355,1192,573
0145.png,50,116,Smoke,1433,431,1483,547
1063.png,29,218,Smoke,1163,344,1192,562
0192.png,57,48,Smoke,1704,577,1761,625
0711.png,65,250,Smoke,1622,395,1687,645
0015.png,74,99,Smoke,629,446,703,545
1708.png,132,155,Smoke,1246,397,1378,552
0277.png,95,176,Smoke,820,371,915,547
0123.png,57,48,Smoke,1705,577,1762,625
0123.png,107,195,Smoke,1021,352,1128,547
1176.png,179,109,Smoke,1741,457,1920,566
1728.png,55,80,Smoke,546,424,601,504
1151.png,55,80,Smoke,546,424,601,504
0019.png,57,57,Smoke,1773,313,1830,370
1430.png,130,227,Smoke,1023,321,1153,548
0848.png,57,57,Smoke,1773,313,1830,370
0568.png,99,59,Smoke,1692,576,1791,635
1142.png,50,128,Smoke,1431,421,1481,549
0134.png,107,195,Smoke,1022,350,1129,545
1154.png,111,246,Smoke,1029,307,1140,553
0797.png,111,233,Smoke,1019,321,1130,554
0224.png,50,116,Smoke,1432,426,1482,542
1650.png,132,155,Smoke,1246,397,1378,552
1224.png,124,174,Smoke,1255,377,1379,551
0872.png,107,179,Smoke,814,371,921,550
0449.png,86,107,Smoke,657,432,743,539
0349.png,32,158,Smoke,962,387,994,545
0376.png,50,116,Smoke,1431,427,1481,543
1388.png,101,107,Smoke,635,446,736,553
0475.png,23,113,Smoke,1214,464,1237,577
1451.png,55,80,Smoke,546,424,601,504
1543.png,130,227,Smoke,1025,314,1155,541
1665.png,55,80,Smoke,546,424,601,504
1248.png,124,174,Smoke,1255,377,1379,551
1194.png,84,67,Smoke,1761,377,1845,444
1770.png,32,170,Smoke,966,386,998,556
1294.png,55,80,Smoke,546,424,601,504
1275.png,80,48,Smoke,414,514,494,562
0971.png,118,107,Smoke,619,447,737,554
0907.png,124,174,Smoke,1252,379,1376,553
1298.png,179,109,Smoke,1741,458,1920,567
0221.png,76,92,Smoke,1769,309,1845,401
1492.png,141,67,Smoke,1757,373,1898,440
1540.png,29,218,Smoke,1163,345,1192,563
1636.png,76,227,Smoke,1623,383,1699,610
1594.png,132,155,Smoke,1246,397,1378,552
1253.png,80,48,Smoke,414,514,494,562
0765.png,29,218,Smoke,1163,353,1192,571
1042.png,99,59,Smoke,1686,577,1785,636
1749.png,23,151,Smoke,1213,416,1236,567
1182.png,97,151,Smoke,816,393,913,544
0757.png,29,218,Smoke,1163,355,1192,573
0528.png,97,120,Smoke,647,425,744,545
0844.png,170,67,Smoke,567,490,737,557
0506.png,107,221,Smoke,1024,317,1131,538
1677.png,76,227,Smoke,1623,382,1699,609
1013.png,76,118,Smoke,1769,318,1845,436
1441.png,181,109,Smoke,1739,457,1920,566
1501.png,141,67,Smoke,1757,376,1898,443
0129.png,65,197,Smoke,1617,422,1682,619
1141.png,97,151,Smoke,815,393,912,544
1355.png,141,67,Smoke,1759,375,1900,442
1487.png,55,80,Smoke,546,424,601,504
1462.png,32,170,Smoke,962,373,994,543
1284.png,84,67,Smoke,1760,375,1844,442
0147.png,145,116,Smoke,1226,427,1371,543
0768.png,99,59,Smoke,1692,575,1791,634
0405.png,65,197,Smoke,1617,422,1682,619
0659.png,124,174,Smoke,1251,378,1375,552
0315.png,55,84,Smoke,449,460,504,544
1117.png,99,57,Smoke,1771,391,1870,448
1261.png,99,59,Smoke,1689,575,1788,634
1001.png,124,174,Smoke,1253,379,1377,553
0638.png,57,57,Smoke,1773,313,1830,370
1423.png,32,170,Smoke,962,372,994,542
1110.png,111,246,Smoke,1031,307,1142,553
0196.png,50,116,Smoke,1432,426,1482,542
0117.png,76,92,Smoke,1769,310,1845,402
1643.png,155,48,Smoke,1722,579,1877,627
1664.png,182,109,Smoke,1738,456,1920,565
1718.png,122,78,Smoke,812,473,934,551
0151.png,29,218,Smoke,1163,350,1192,568
0294.png,149,86,Smoke,1771,448,1920,534
1775.png,132,155,Smoke,1245,399,1377,554
1257.png,101,107,Smoke,635,446,736,553
1548.png,155,48,Smoke,1721,582,1876,630
1538.png,180,109,Smoke,1740,456,1920,565
1503.png,76,227,Smoke,1621,384,1697,611
1433.png,155,48,Smoke,1716,577,1871,625
1219.png,55,80,Smoke,546,424,601,504
1621.png,80,48,Smoke,414,514,494,562
0307.png,32,158,Smoke,962,387,994,545
0632.png,29,218,Smoke,1163,357,1192,575
1551.png,32,170,Smoke,962,373,994,543
1290.png,23,113,Smoke,1212,466,1235,579
0652.png,29,218,Smoke,1163,358,1192,576
0232.png,107,221,Smoke,1022,323,1129,544
1700.png,50,128,Smoke,1431,412,1481,540
0080.png,48,34,Smoke,559,483,607,517
1768.png,128,246,Smoke,1025,317,1153,563
0696.png,174,109,Smoke,1746,449,1920,558
1200.png,57,57,Smoke,1773,313,1830,370
0869.png,124,174,Smoke,1250,379,1374,553
1104.png,124,174,Smoke,1254,377,1378,551
0964.png,111,233,Smoke,1027,317,1138,550
0450.png,55,84,Smoke,450,460,505,544
0091.png,76,92,Smoke,1768,309,1844,401
0387.png,55,80,Smoke,546,421,601,501
1014.png,76,250,Smoke,1615,390,1691,640
1370.png,141,67,Smoke,1759,375,1900,442
1603.png,29,218,Smoke,1162,337,1191,555
0312.png,55,46,Smoke,552,484,607,530
0004.png,107,195,Smoke,992,355,1099,550
1372.png,124,174,Smoke,1256,377,1380,551
1679.png,122,78,Smoke,812,474,934,552
0571.png,111,221,Smoke,1021,322,1132,543
0967.png,101,160,Smoke,813,383,914,543
1330.png,124,174,Smoke,1256,377,1380,551
0750.png,174,109,Smoke,1746,449,1920,558
0403.png,29,218,Smoke,1163,357,1192,575
0732.png,80,48,Smoke,414,514,494,562
0181.png,95,176,Smoke,818,376,913,552
1139.png,111,246,Smoke,1030,307,1141,553
0705.png,111,221,Smoke,1020,322,1131,543
0041.png,57,48,Smoke,1688,578,1745,626
0893.png,111,233,Smoke,1023,317,1134,550
1262.png,80,48,Smoke,414,514,494,562
1547.png,130,227,Smoke,1025,312,1155,539
1009.png,50,128,Smoke,1431,423,1481,551
1513.png,141,67,Smoke,1757,377,1898,444
0200.png,76,92,Smoke,1768,309,1844,401
0398.png,57,57,Smoke,1773,313,1830,370
0867.png,57,57,Smoke,1773,313,1830,370
1710.png,80,57,Smoke,1759,299,1839,356
1007.png,32,158,Smoke,962,381,994,539
1221.png,124,174,Smoke,1255,377,1379,551
1103.png,97,151,Smoke,814,393,911,544
1468.png,29,218,Smoke,1164,333,1193,551
1235.png,55,80,Smoke,546,424,601,504
0739.png,109,179,Smoke,813,368,922,547
0231.png,29,218,Smoke,1162,368,1191,586
1221.png,57,57,Smoke,1773,313,1830,370
0172.png,57,57,Smoke,1773,313,1830,370
0959.png,76,118,Smoke,1769,316,1845,434
0290.png,32,158,Smoke,962,387,994,545
1222.png,29,218,Smoke,1164,333,1193,551
0904.png,29,218,Smoke,1163,353,1192,571
1142.png,179,109,Smoke,1741,457,1920,566
1565.png,76,227,Smoke,1621,384,1697,611
0585.png,109,155,Smoke,809,395,918,550
1662.png,122,78,Smoke,811,475,933,553
1337.png,57,57,Smoke,1773,313,1830,370
1789.png,76,258,Smoke,1625,385,1701,643
0892.png,29,218,Smoke,1163,353,1192,571
1532.png,23,151,Smoke,1212,423,1235,574
1608.png,141,67,Smoke,1759,377,1900,444
1261.png,97,82,Smoke,815,459,912,541
1567.png,55,80,Smoke,546,424,601,504
1648.png,122,78,Smoke,810,474,932,552
1194.png,97,151,Smoke,816,392,913,543
0962.png,76,250,Smoke,1615,390,1691,640
1328.png,80,48,Smoke,414,514,494,562
1125.png,29,218,Smoke,1164,331,1193,549
0760.png,80,48,Smoke,414,514,494,562
0579.png,124,174,Smoke,1251,378,1375,552
0305.png,57,57,Smoke,1773,313,1830,370
0245.png,76,92,Smoke,1768,309,1844,401
1680.png,55,80,Smoke,546,424,601,504
1756.png,76,258,Smoke,1623,381,1699,639
0460.png,29,218,Smoke,1163,357,1192,575
1629.png,130,227,Smoke,1027,308,1157,535
0265.png,32,158,Smoke,962,387,994,545
1771.png,23,151,Smoke,1215,417,1238,568
0006.png,76,92,Smoke,1733,309,1809,401
1326.png,55,80,Smoke,546,424,601,504
0164.png,145,116,Smoke,1226,427,1371,543
0368.png,55,84,Smoke,450,460,505,544
0831.png,124,174,Smoke,1251,379,1375,553
0126.png,55,143,Smoke,445,387,500,530
0340.png,32,158,Smoke,962,387,994,545
1630.png,80,48,Smoke,414,514,494,562
1231.png,99,59,Smoke,1687,574,1786,633
0525.png,55,80,Smoke,546,424,601,504
1439.png,55,80,Smoke,546,424,601,504
0409.png,32,158,Smoke,962,387,994,545
0001.png,57,57,Smoke,1773,313,1830,370
1446.png,57,57,Smoke,1758,305,1815,362
1022.png,55,80,Smoke,546,424,601,504
0634.png,65,218,Smoke,1620,397,1685,615
0826.png,32,158,Smoke,963,386,995,544
0369.png,76,92,Smoke,1768,311,1844,403
1206.png,32,158,Smoke,963,376,995,534
0483.png,32,158,Smoke,962,387,994,545
1684.png,50,128,Smoke,1431,412,1481,540
1448.png,55,80,Smoke,546,424,601,504
1533.png,130,227,Smoke,1025,314,1155,541
0972.png,76,118,Smoke,1769,316,1845,434
1760.png,180,109,Smoke,1740,456,1920,565
0864.png,55,80,Smoke,546,424,601,504
0069.png,76,92,Smoke,1769,309,1845,401
0997.png,55,80,Smoke,546,424,601,504
1401.png,101,107,Smoke,635,446,736,553
0804.png,76,250,Smoke,1615,394,1691,644
1309.png,84,67,Smoke,1760,375,1844,442
0394.png,107,221,Smoke,1022,318,1129,539
1015.png,32,158,Smoke,962,381,994,539
1721.png,128,246,Smoke,1023,314,1151,560
1217.png,55,80,Smoke,546,424,601,504
0713.png,29,218,Smoke,1163,357,1192,575
0490.png,57,57,Smoke,1773,313,1830,370
0710.png,124,174,Smoke,1251,378,1375,552
0048.png,74,99,Smoke,655,447,729,546
0831.png,80,48,Smoke,414,514,494,562
0548.png,23,113,Smoke,1214,465,1237,578
1621.png,113,57,Smoke,630,497,743,554
0759.png,32,158,Smoke,963,388,995,546
1479.png,50,128,Smoke,1431,412,1481,540
1250.png,57,57,Smoke,1773,313,1830,370
0767.png,50,128,Smoke,1431,424,1481,552
0820.png,99,59,Smoke,1689,577,1788,636
0630.png,32,158,Smoke,963,389,995,547
0257.png,55,84,Smoke,450,460,505,544
0461.png,55,80,Smoke,546,424,601,504
1051.png,74,74,Smoke,1769,361,1843,435
0773.png,174,109,Smoke,1746,449,1920,558
1628.png,50,128,Smoke,1431,412,1481,540
1766.png,141,67,Smoke,1761,371,1902,438
0567.png,95,155,Smoke,823,394,918,549
1039.png,111,233,Smoke,1028,309,1139,542
0484.png,97,120,Smoke,646,424,743,544
0721.png,76,118,Smoke,1772,304,1848,422
1734.png,128,246,Smoke,1025,315,1153,561
1327.png,57,57,Smoke,1773,313,1830,370
0101.png,95,176,Smoke,818,375,913,551
1403.png,141,67,Smoke,1759,374,1900,441
1669.png,122,78,Smoke,811,474,933,552
0267.png,65,197,Smoke,1617,424,1682,621
0985.png,57,57,Smoke,1773,313,1830,370
1195.png,55,80,Smoke,546,424,601,504
1484.png,80,48,Smoke,414,514,494,562
0585.png,29,218,Smoke,1163,355,1192,573
1660.png,80,48,Smoke,414,514,494,562
0443.png,32,158,Smoke,962,387,994,545
1530.png,23,151,Smoke,1212,424,1235,575
1091.png,111,246,Smoke,1029,309,1140,555
0085.png,57,57,Smoke,1773,313,1830,370
0827.png,57,57,Smoke,1773,313,1830,370
0131.png,57,57,Smoke,1773,313,1830,370
1177.png,76,250,Smoke,1612,390,1688,640
0839.png,111,233,Smoke,1019,321,1130,554
0341.png,29,218,Smoke,1163,358,1192,576
0581.png,23,113,Smoke,1214,465,1237,578
1269.png,99,59,Smoke,1689,575,1788,634
0416.png,65,197,Smoke,1617,422,1682,619
1465.png,130,227,Smoke,1024,322,1154,549
0891.png,32,158,Smoke,963,383,995,541
0021.png,48,34,Smoke,559,483,607,517
0040.png,32,158,Smoke,944,388,976,546
0524.png,97,120,Smoke,647,425,744,545
1235.png,29,218,Smoke,1164,335,1193,553
1642.png,32,170,Smoke,963,376,995,546
1108.png,101,107,Smoke,635,446,736,553
1537.png,141,67,Smoke,1757,376,1898,443
0946.png,76,250,Smoke,1613,388,1689,638
0847.png,55,80,Smoke,546,424,601,504
1148.png,23,113,Smoke,1212,473,1235,586
0615.png,124,174,Smoke,1251,377,1375,551
1205.png,124,174,Smoke,1255,377,1379,551
0650.png,57,57,Smoke,1773,313,1830,370
1571.png,130,227,Smoke,1025,312,1155,539
0367.png,76,92,Smoke,1768,311,1844,403
1170.png,55,80,Smoke,546,424,601,504
0375.png,69,59,Smoke,1691,580,1760,639
0259.png,69,59,Smoke,1691,577,1760,636
1389.png,155,48,Smoke,1718,577,1873,625
0338.png,124,174,Smoke,1251,378,1375,552
0075.png,55,143,Smoke,446,388,501,531
0412.png,55,84,Smoke,450,460,505,544
0301.png,148,86,Smoke,1772,446,1920,532
0555.png,80,48,Smoke,415,514,495,562
1105.png,111,246,Smoke,1030,307,1141,553
1052.png,29,218,Smoke,1163,351,1192,569
1716.png,50,128,Smoke,1431,412,1481,540
1107.png,57,57,Smoke,1773,313,1830,370
1193.png,76,250,Smoke,1613,390,1689,640
1037.png,99,59,Smoke,1686,577,1785,636
0169.png,65,197,Smoke,1617,420,1682,617
1414.png,90,67,Smoke,815,488,905,555
1131.png,55,80,Smoke,546,424,601,504
1147.png,179,109,Smoke,1741,457,1920,566
1202.png,101,107,Smoke,635,446,736,553
0683.png,109,155,Smoke,811,394,920,549
1481.png,181,109,Smoke,1739,457,1920,566
0756.png,32,158,Smoke,963,388,995,546
0935.png,76,250,Smoke,1613,388,1689,638
0124.png,107,195,Smoke,1021,352,1128,547
0242.png,76,92,Smoke,1768,309,1844,401
0400.png,76,92,Smoke,1768,310,1844,402
0862.png,80,48,Smoke,414,514,494,562
1161.png,111,246,Smoke,1030,307,1141,553
0943.png,29,218,Smoke,1163,353,1192,571
0380.png,57,57,Smoke,1773,313,1830,370
0324.png,55,84,Smoke,450,460,505,544
1237.png,80,48,Smoke,414,514,494,562
0405.png,107,221,Smoke,1021,318,1128,539
1679.png,128,246,Smoke,1021,312,1149,558
1040.png,80,48,Smoke,414,514,494,562
0009.png,32,158,Smoke,929,387,961,545
1104.png,97,151,Smoke,814,392,911,543
1406.png,180,109,Smoke,1740,457,1920,566
1417.png,32,170,Smoke,962,373,994,543
0068.png,65,197,Smoke,1618,421,1683,618
1310.png,55,80,Smoke,546,424,601,504
0747.png,80,48,Smoke,414,514,494,562
0492.png,32,158,Smoke,962,387,994,545
0589.png,23,113,Smoke,1214,465,1237,578
0580.png,65,218,Smoke,1619,397,1684,615
0541.png,95,155,Smoke,824,394,919,549
0012.png,74,99,Smoke,628,446,702,545
1608.png,180,109,Smoke,1740,458,1920,567
0332.png,124,174,Smoke,1250,378,1374,552
0358.png,29,218,Smoke,1163,357,1192,575
0582.png,29,218,Smoke,1163,355,1192,573
0880.png,124,174,Smoke,1252,379,1376,553
0171.png,107,195,Smoke,1021,350,1128,545
1460.png,180,109,Smoke,1740,456,1920,565
1146.png,179,109,Smoke,1741,458,1920,567
0197.png,69,59,Smoke,1691,577,1760,636
0226.png,76,92,Smoke,1769,309,1845,401
1122.png,29,218,Smoke,1164,331,1193,549
0826.png,111,233,Smoke,1019,321,1130,554
0124.png,74,99,Smoke,666,439,740,538
0495.png,29,218,Smoke,1163,356,1192,574
0015.png,50,147,Smoke,418,397,468,544
0973.png,76,250,Smoke,1615,390,1691,640
1072.png,32,158,Smoke,963,375,995,533
0871.png,55,80,Smoke,546,424,601,504
0842.png,23,113,Smoke,1214,469,1237,582
0385.png,57,57,Smoke,1773,313,1830,370
1041.png,23,113,Smoke,1214,467,1237,580
1432.png,29,218,Smoke,1164,333,1193,551
0722.png,23,113,Smoke,1213,467,1236,580
0669.png,109,155,Smoke,810,394,919,549
1426.png,55,80,Smoke,546,424,601,504
0826.png,57,57,Smoke,1773,313,1830,370
0162.png,48,34,Smoke,559,483,607,517
0229.png,55,84,Smoke,450,460,505,544
1016.png,80,48,Smoke,414,514,494,562
0410.png,69,59,Smoke,1690,578,1759,637
0612.png,97,120,Smoke,647,430,744,550
0670.png,149,71,Smoke,589,487,738,558
1604.png,76,227,Smoke,1623,384,1699,611
0538.png,76,118,Smoke,1772,309,1848,427
0988.png,23,113,Smoke,1214,467,1237,580
0446.png,55,80,Smoke,546,424,601,504
0907.png,76,118,Smoke,1770,316,1846,434
0113.png,55,143,Smoke,446,387,501,530
0988.png,76,118,Smoke,1769,316,1845,434
0842.png,50,128,Smoke,1431,427,1481,555
0826.png,124,174,Smoke,1251,379,1375,553
0157.png,50,116,Smoke,1433,431,1483,547
1464.png,180,109,Smoke,1740,457,1920,566
0504.png,57,57,Smoke,1773,313,1830,370
1194.png,55,80,Smoke,546,424,601,504
0554.png,97,120,Smoke,647,424,744,544
0954.png,80,48,Smoke,414,514,494,562
0162.png,57,57,Smoke,1773,313,1830,370
1532.png,180,109,Smoke,1740,457,1920,566
0203.png,55,97,Smoke,450,445,505,542
0073.png,148,97,Smoke,1772,457,1920,554
0838.png,80,48,Smoke,414,514,494,562
0356.png,50,116,Smoke,1431,426,1481,542
1395.png,80,48,Smoke,414,514,494,562
0848.png,174,109,Smoke,1746,450,1920,559
1546.png,170,57,Smoke,568,497,738,554
1266.png,29,218,Smoke,1164,335,1193,553
1370.png,92,57,Smoke,1754,305,1846,362
1135.png,32,158,Smoke,963,376,995,534
1501.png,23,151,Smoke,1212,424,1235,575
1106.png,50,128,Smoke,1431,422,1481,550
1561.png,76,227,Smoke,1621,384,1697,611
0762.png,76,118,Smoke,1772,302,1848,420
0163.png,57,57,Smoke,1773,313,1830,370
1699.png,32,170,Smoke,966,380,998,550
1538.png,80,48,Smoke,414,514,494,562
0950.png,99,59,Smoke,1688,577,1787,636
0344.png,76,95,Smoke,665,432,741,527
1336.png,23,151,Smoke,1211,426,1234,577
0960.png,111,233,Smoke,1027,317,1138,550
0016.png,65,197,Smoke,1583,421,1648,618
0662.png,57,57,Smoke,1773,313,1830,370
1333.png,124,174,Smoke,1256,377,1380,551
1465.png,76,227,Smoke,1620,384,1696,611
0620.png,80,48,Smoke,414,516,494,564
0660.png,57,57,Smoke,1773,313,1830,370
0463.png,29,218,Smoke,1163,355,1192,573
0836.png,111,233,Smoke,1019,321,1130,554
0277.png,149,86,Smoke,1771,452,1920,538
1781.png,132,155,Smoke,1245,399,1377,554
0418.png,65,197,Smoke,1617,422,1682,619
1672.png,50,128,Smoke,1431,412,1481,540
1766.png,55,80,Smoke,546,424,601,504
0176.png,55,143,Smoke,445,384,500,527
1366.png,80,48,Smoke,414,514,494,562
0338.png,76,92,Smoke,1768,310,1844,402
1778.png,76,258,Smoke,1625,384,1701,642
1378.png,76,227,Smoke,1615,383,1691,610
0198.png,95,176,Smoke,819,375,914,551
0672.png,174,109,Smoke,1746,449,1920,558
1152.png,99,59,Smoke,1688,574,1787,633
1228.png,50,128,Smoke,1431,420,1481,548
1628.png,55,80,Smoke,546,424,601,504
1490.png,76,227,Smoke,1620,385,1696,612
0306.png,124,174,Smoke,1250,378,1374,552
0646.png,65,218,Smoke,1620,397,1685,615
0441.png,69,59,Smoke,1690,578,1759,637
1528.png,50,128,Smoke,1431,413,1481,541
0504.png,23,113,Smoke,1214,464,1237,577
1532.png,141,67,Smoke,1758,376,1899,443
0521.png,32,158,Smoke,962,387,994,545
1201.png,111,246,Smoke,1032,307,1143,553
1559.png,29,218,Smoke,1163,345,1192,563
0546.png,57,57,Smoke,1773,313,1830,370
1247.png,101,107,Smoke,635,446,736,553
0970.png,57,57,Smoke,1773,313,1830,370
0607.png,99,59,Smoke,1692,576,1791,635
0580.png,80,48,Smoke,415,515,495,563
1199.png,179,109,Smoke,1741,457,1920,566
0607.png,23,113,Smoke,1214,465,1237,578
1055.png,50,128,Smoke,1431,420,1481,548
0733.png,32,158,Smoke,963,388,995,546
0350.png,143,113,Smoke,1777,443,1920,556
0765.png,124,174,Smoke,1251,379,1375,553
1199.png,50,128,Smoke,1431,420,1481,548
0648.png,65,218,Smoke,1619,397,1684,615
1782.png,23,151,Smoke,1215,416,1238,567
1280.png,90,67,Smoke,815,491,905,558
0908.png,23,113,Smoke,1214,467,1237,580
1717.png,132,155,Smoke,1246,397,1378,552
0371.png,124,174,Smoke,1250,378,1374,552
0073.png,107,195,Smoke,1022,357,1129,552
0735.png,55,80,Smoke,546,424,601,504
0251.png,107,221,Smoke,1022,323,1129,544
0601.png,124,174,Smoke,1251,377,1375,551
1380.png,32,170,Smoke,962,375,994,545
1496.png,55,80,Smoke,546,424,601,504
0697.png,32,158,Smoke,963,388,995,546
1048.png,101,107,Smoke,635,446,736,553
1113.png,99,59,Smoke,1689,575,1788,634
0305.png,50,116,Smoke,1431,428,1481,544
0850.png,99,59,Smoke,1689,577,1788,636
0742.png,76,250,Smoke,1610,394,1686,644
1228.png,29,218,Smoke,1164,333,1193,551
0427.png,69,59,Smoke,1690,578,1759,637
1211.png,97,151,Smoke,816,393,913,544
0313.png,55,84,Smoke,449,460,504,544
0196.png,69,59,Smoke,1691,578,1760,637
0107.png,48,34,Smoke,559,483,607,517
0885.png,50,128,Smoke,1431,424,1481,552
1787.png,32,170,Smoke,966,388,998,558
0464.png,23,113,Smoke,1214,464,1237,577
0519.png,124,174,Smoke,1250,378,1374,552
0992.png,23,113,Smoke,1214,467,1237,580
0396.png,50,116,Smoke,1431,428,1481,544
0078.png,149,97,Smoke,1771,456,1920,553
0243.png,29,218,Smoke,1161,365,1190,583
1685.png,80,48,Smoke,414,514,494,562
0005.png,151,97,Smoke,1741,460,1892,557
0889.png,76,250,Smoke,1613,391,1689,641
1720.png,99,55,Smoke,642,498,741,553
0268.png,143,86,Smoke,1777,454,1920,540
1498.png,76,227,Smoke,1622,384,1698,611
1290.png,101,107,Smoke,635,446,736,553
1311.png,101,107,Smoke,635,446,736,553
1093.png,50,128,Smoke,1431,422,1481,550
0431.png,57,57,Smoke,1773,313,1830,370
0820.png,57,57,Smoke,1773,313,1830,370
0434.png,55,84,Smoke,450,460,505,544
1183.png,84,67,Smoke,1761,378,1845,445
1011.png,55,80,Smoke,546,424,601,504
0631.png,23,113,Smoke,1214,465,1237,578
1414.png,141,67,Smoke,1759,374,1900,441
1062.png,124,174,Smoke,1253,377,1377,551
1718.png,55,80,Smoke,546,424,601,504
0762.png,57,57,Smoke,1773,313,1830,370
0503.png,124,174,Smoke,1251,378,1375,552
1188.png,23,113,Smoke,1213,469,1236,582
1316.png,130,227,Smoke,1019,324,1149,551
0549.png,32,158,Smoke,962,389,994,547
1195.png,111,246,Smoke,1032,307,1143,553
0576.png,76,118,Smoke,1770,307,1846,425
0555.png,29,218,Smoke,1163,357,1192,575
0051.png,95,176,Smoke,813,379,908,555
1094.png,111,246,Smoke,1029,310,1140,556
1041.png,179,109,Smoke,1741,458,1920,567
0117.png,65,197,Smoke,1617,422,1682,619
0324.png,65,197,Smoke,1617,421,1682,618
0894.png,57,57,Smoke,1773,313,1830,370
0580.png,29,218,Smoke,1163,355,1192,573
