filename,width,height,class,xmin,ymin,xmax,ymax
1496.png,155,48,Smoke,1719,581,1874,629
1187.png,55,80,Smoke,546,424,601,504
0691.png,32,158,Smoke,963,390,995,548
1299.png,57,57,Smoke,1773,313,1830,370
1186.png,76,250,Smoke,1613,390,1689,640
1029.png,50,128,Smoke,1431,422,1481,550
0267.png,55,84,Smoke,450,460,505,544
1191.png,99,59,Smoke,1687,573,1786,632
1701.png,132,155,Smoke,1246,397,1378,552
0468.png,141,109,Smoke,1779,448,1920,557
0022.png,32,158,Smoke,928,389,960,547
1725.png,155,48,Smoke,1722,579,1877,627
0236.png,69,59,Smoke,1690,577,1759,636
1409.png,181,109,Smoke,1739,457,1920,566
0765.png,109,179,Smoke,813,368,922,547
1328.png,90,67,Smoke,815,490,905,557
0688.png,65,250,Smoke,1620,397,1685,647
0426.png,57,57,Smoke,1773,313,1830,370
0581.png,76,118,Smoke,1770,307,1846,425
0588.png,76,118,Smoke,1770,308,1846,426
0014.png,95,176,Smoke,785,381,880,557
0963.png,80,48,Smoke,414,514,494,562
0869.png,50,128,Smoke,1431,425,1481,553
0579.png,57,57,Smoke,1773,313,1830,370
0691.png,55,80,Smoke,546,424,601,504
0938.png,23,113,Smoke,1214,467,1237,580
0671.png,80,48,Smoke,414,514,494,562
0420.png,55,80,Smoke,546,420,601,500
0752.png,174,109,Smoke,1746,448,1920,557
1674.png,50,128,Smoke,1431,412,1481,540
0164.png,148,97,Smoke,1772,449,1920,546
0454.png,124,174,Smoke,1250,378,1374,552
1334.png,99,59,Smoke,1690,575,1789,634
1618.png,50,128,Smoke,1431,412,1481,540
1029.png,80,48,Smoke,414,514,494,562
1268.png,50,128,Smoke,1431,417,1481,545
1298.png,23,113,Smoke,1212,466,1235,579
1517.png,32,170,Smoke,962,375,994,545
1285.png,124,174,Smoke,1255,377,1379,551
1541.png,57,57,Smoke,1761,304,1818,361
1304.png,76,250,Smoke,1617,384,1693,634
0769.png,99,59,Smoke,1691,575,1790,634
1497.png,132,155,Smoke,1247,396,1379,551
0378.png,76,92,Smoke,1767,310,1843,402
1361.png,50,128,Smoke,1431,415,1481,543
1771.png,132,155,Smoke,1245,399,1377,554
0174.png,145,116,Smoke,1226,427,1371,543
0563.png,97,120,Smoke,647,425,744,545
1780.png,155,48,Smoke,1722,579,1877,627
0967.png,99,59,Smoke,1688,577,1787,636
0863.png,99,59,Smoke,1689,577,1788,636
1052.png,23,113,Smoke,1214,468,1237,581
0412.png,144,113,Smoke,1776,444,1920,557
0994.png,76,118,Smoke,1769,316,1845,434
1012.png,80,48,Smoke,414,514,494,562
0963.png,57,57,Smoke,1773,313,1830,370
0176.png,107,195,Smoke,1021,350,1128,545
1678.png,55,80,Smoke,546,424,601,504
1141.png,32,158,Smoke,963,376,995,534
1734.png,99,55,Smoke,642,498,741,553
0118.png,57,48,Smoke,1705,577,1762,625
0005.png,57,57,Smoke,1773,313,1830,370
0522.png,55,80,Smoke,546,424,601,504
0255.png,55,84,Smoke,450,460,505,544
0479.png,69,59,Smoke,1688,578,1757,637
1039.png,101,107,Smoke,635,446,736,553
1431.png,90,67,Smoke,816,488,906,555
0988.png,76,250,Smoke,1615,388,1691,638
1246.png,111,246,Smoke,1032,308,1143,554
0150.png,50,116,Smoke,1433,429,1483,545
1130.png,179,109,Smoke,1741,457,1920,566
1786.png,80,57,Smoke,1760,298,1840,355
0013.png,107,195,Smoke,991,355,1098,550
0605.png,80,48,Smoke,415,515,495,563
0436.png,95,139,Smoke,821,403,916,542
0438.png,142,109,Smoke,1778,449,1920,558
1392.png,29,218,Smoke,1164,337,1193,555
1473.png,29,218,Smoke,1164,331,1193,549
0844.png,76,118,Smoke,1771,317,1847,435
0321.png,50,116,Smoke,1431,427,1481,543
0919.png,23,113,Smoke,1214,466,1237,579
1596.png,76,227,Smoke,1622,384,1698,611
0428.png,86,107,Smoke,656,431,742,538
1421.png,130,227,Smoke,1023,322,1153,549
1103.png,29,218,Smoke,1164,333,1193,551
1331.png,80,48,Smoke,414,514,494,562
1675.png,181,109,Smoke,1739,457,1920,566
0389.png,55,80,Smoke,546,421,601,501
0667.png,76,118,Smoke,1772,305,1848,423
1157.png,50,128,Smoke,1431,422,1481,550
1779.png,132,155,Smoke,1245,399,1377,554
1139.png,97,151,Smoke,814,390,911,541
1473.png,103,55,Smoke,817,497,920,552
0070.png,29,218,Smoke,1166,357,1195,575
1357.png,57,57,Smoke,1773,313,1830,370
0718.png,124,174,Smoke,1251,378,1375,552
0793.png,109,179,Smoke,813,367,922,546
0595.png,169,109,Smoke,1751,450,1920,559
1349.png,90,67,Smoke,816,490,906,557
0367.png,29,218,Smoke,1163,357,1192,575
1408.png,90,67,Smoke,815,489,905,556
0874.png,99,59,Smoke,1687,578,1786,637
1230.png,50,128,Smoke,1431,419,1481,547
1185.png,124,174,Smoke,1253,377,1377,551
0834.png,170,67,Smoke,567,490,737,557
0716.png,109,179,Smoke,813,368,922,547
1589.png,155,48,Smoke,1722,581,1877,629
0467.png,97,120,Smoke,647,426,744,546
1677.png,32,170,Smoke,967,378,999,548
1599.png,50,128,Smoke,1431,413,1481,541
1567.png,29,218,Smoke,1163,341,1192,559
1113.png,29,218,Smoke,1164,331,1193,549
1311.png,124,174,Smoke,1255,377,1379,551
0900.png,23,113,Smoke,1214,467,1237,580
0934.png,99,59,Smoke,1688,577,1787,636
0232.png,142,86,Smoke,1778,457,1920,543
0352.png,55,46,Smoke,552,483,607,529
0860.png,107,179,Smoke,814,369,921,548
1422.png,29,218,Smoke,1164,333,1193,551
1011.png,23,113,Smoke,1214,468,1237,581
0739.png,29,218,Smoke,1163,355,1192,573
1656.png,55,80,Smoke,546,424,601,504
0260.png,69,86,Smoke,669,444,738,530
1477.png,76,227,Smoke,1620,384,1696,611
0078.png,74,99,Smoke,663,444,737,543
1104.png,80,48,Smoke,414,514,494,562
1532.png,111,76,Smoke,812,479,923,555
1782.png,99,55,Smoke,642,499,741,554
0055.png,95,176,Smoke,815,379,910,555
0745.png,109,179,Smoke,813,368,922,547
1157.png,124,174,Smoke,1254,377,1378,551
0685.png,124,174,Smoke,1251,378,1375,552
0442.png,57,57,Smoke,1773,313,1830,370
1165.png,57,57,Smoke,1773,313,1830,370
1768.png,141,67,Smoke,1761,371,1902,438
1746.png,23,151,Smoke,1214,417,1237,568
1785.png,55,80,Smoke,546,424,601,504
0931.png,76,250,Smoke,1613,388,1689,638
0606.png,99,59,Smoke,1692,576,1791,635
1485.png,170,57,Smoke,563,501,733,558
1196.png,111,246,Smoke,1033,306,1144,552
0592.png,55,80,Smoke,546,424,601,504
1384.png,141,67,Smoke,1758,374,1899,441
1323.png,90,67,Smoke,815,490,905,557
0910.png,29,218,Smoke,1163,355,1192,573
0726.png,55,80,Smoke,546,424,601,504
0168.png,65,197,Smoke,1617,421,1682,618
1342.png,29,218,Smoke,1164,333,1193,551
1463.png,76,227,Smoke,1620,384,1696,611
0531.png,29,218,Smoke,1163,355,1192,573
0819.png,29,218,Smoke,1163,355,1192,573
0097.png,50,116,Smoke,1433,432,1483,548
1231.png,57,57,Smoke,1773,313,1830,370
0182.png,95,176,Smoke,818,376,913,552
0710.png,23,113,Smoke,1213,466,1236,579
1171.png,80,48,Smoke,414,514,494,562
0074.png,65,197,Smoke,1618,421,1683,618
0424.png,57,57,Smoke,1773,313,1830,370
0869.png,76,118,Smoke,1770,317,1846,435
0938.png,101,160,Smoke,813,383,914,543
1271.png,130,227,Smoke,1016,327,1146,554
1111.png,57,57,Smoke,1773,313,1830,370
1698.png,32,170,Smoke,966,380,998,550
0331.png,29,218,Smoke,1163,358,1192,576
1749.png,155,48,Smoke,1722,579,1877,627
1395.png,181,109,Smoke,1739,457,1920,566
1156.png,50,128,Smoke,1431,422,1481,550
0244.png,23,113,Smoke,1214,464,1237,577
0105.png,65,197,Smoke,1618,422,1683,619
0121.png,145,116,Smoke,1226,427,1371,543
0446.png,107,221,Smoke,1023,319,1130,540
1048.png,76,250,Smoke,1615,391,1691,641
1508.png,170,57,Smoke,568,499,738,556
0074.png,145,116,Smoke,1226,427,1371,543
1792.png,132,155,Smoke,1245,399,1377,554
0074.png,34,116,Smoke,1433,432,1467,548
0495.png,97,120,Smoke,646,424,743,544
1311.png,90,67,Smoke,815,490,905,557
0838.png,57,57,Smoke,1773,313,1830,370
0173.png,74,99,Smoke,666,432,740,531
0071.png,107,195,Smoke,1022,357,1129,552
1134.png,97,151,Smoke,814,392,911,543
1055.png,57,57,Smoke,1773,313,1830,370
1290.png,130,227,Smoke,1018,324,1148,551
1374.png,180,109,Smoke,1740,459,1920,568
0018.png,50,147,Smoke,418,398,468,545
1619.png,32,170,Smoke,964,372,996,542
0910.png,80,48,Smoke,414,514,494,562
1135.png,111,246,Smoke,1030,307,1141,553
0903.png,50,128,Smoke,1431,424,1481,552
0641.png,99,59,Smoke,1692,575,1791,634
1119.png,80,48,Smoke,414,514,494,562
0056.png,151,97,Smoke,1769,462,1920,559
0509.png,55,80,Smoke,546,424,601,504
0451.png,29,218,Smoke,1163,357,1192,575
1729.png,50,128,Smoke,1431,412,1481,540
0907.png,76,250,Smoke,1613,391,1689,641
1496.png,50,128,Smoke,1431,412,1481,540
1531.png,57,57,Smoke,1761,304,1818,361
0060.png,34,116,Smoke,1434,434,1468,550
0286.png,76,92,Smoke,1768,310,1844,402
0001.png,50,147,Smoke,418,397,468,544
1041.png,57,57,Smoke,1773,313,1830,370
0067.png,48,34,Smoke,559,483,607,517
1409.png,76,227,Smoke,1616,382,1692,609
1178.png,84,67,Smoke,1761,378,1845,445
1015.png,76,250,Smoke,1615,390,1691,640
0304.png,29,218,Smoke,1163,356,1192,574
1142.png,76,250,Smoke,1614,390,1690,640
0285.png,32,158,Smoke,962,387,994,545
0829.png,111,233,Smoke,1019,321,1130,554
1487.png,132,155,Smoke,1247,396,1379,551
0447.png,107,221,Smoke,1023,318,1130,539
1422.png,50,128,Smoke,1431,414,1481,542
1555.png,57,57,Smoke,1761,304,1818,361
0172.png,95,176,Smoke,818,375,913,551
0771.png,23,113,Smoke,1214,467,1237,580
1101.png,124,174,Smoke,1253,377,1377,551
0171.png,55,143,Smoke,445,385,500,528
0311.png,65,197,Smoke,1617,422,1682,619
0233.png,23,113,Smoke,1214,464,1237,577
0053.png,74,99,Smoke,659,445,733,544
0772.png,29,218,Smoke,1163,355,1192,573
1381.png,80,48,Smoke,414,514,494,562
1632.png,122,78,Smoke,809,475,931,553
1626.png,23,151,Smoke,1210,421,1233,572
1158.png,57,57,Smoke,1773,313,1830,370
0873.png,124,174,Smoke,1252,379,1376,553
1591.png,111,76,Smoke,816,477,927,553
0301.png,29,218,Smoke,1163,356,1192,574
0872.png,50,128,Smoke,1431,425,1481,553
0068.png,149,97,Smoke,1771,457,1920,554
1651.png,80,57,Smoke,1760,302,1840,359
0454.png,29,218,Smoke,1163,355,1192,573
1230.png,76,250,Smoke,1614,389,1690,639
1034.png,55,80,Smoke,546,424,601,504
0396.png,55,84,Smoke,450,460,505,544
0112.png,76,92,Smoke,1768,310,1844,402
0074.png,148,97,Smoke,1772,456,1920,553
0076.png,57,48,Smoke,1704,578,1761,626
0443.png,124,174,Smoke,1250,378,1374,552
1407.png,32,170,Smoke,962,375,994,545
0630.png,109,155,Smoke,809,395,918,550
1245.png,55,80,Smoke,546,424,601,504
1545.png,29,218,Smoke,1163,345,1192,563
1621.png,155,48,Smoke,1722,580,1877,628
1287.png,90,67,Smoke,815,492,905,559
1472.png,103,55,Smoke,817,497,920,552
0670.png,55,80,Smoke,546,424,601,504
0758.png,99,59,Smoke,1691,575,1790,634
1592.png,180,109,Smoke,1740,458,1920,567
0484.png,32,158,Smoke,962,387,994,545
1722.png,29,218,Smoke,1161,337,1190,555
0050.png,65,197,Smoke,1612,421,1677,618
0677.png,80,48,Smoke,414,514,494,562
0623.png,80,48,Smoke,414,515,494,563
0839.png,107,179,Smoke,815,368,922,547
0903.png,80,48,Smoke,414,514,494,562
0046.png,145,116,Smoke,1218,427,1363,543
0026.png,65,197,Smoke,1585,423,1650,620
0518.png,23,113,Smoke,1214,464,1237,577
1400.png,32,170,Smoke,962,375,994,545
0168.png,48,34,Smoke,559,483,607,517
0215.png,107,221,Smoke,1021,325,1128,546
0023.png,74,99,Smoke,629,448,703,547
0972.png,57,57,Smoke,1773,313,1830,370
0219.png,32,158,Smoke,962,387,994,545
1397.png,57,57,Smoke,1754,305,1811,362
0071.png,29,218,Smoke,1166,357,1195,575
0960.png,32,158,Smoke,962,381,994,539
0601.png,169,109,Smoke,1751,450,1920,559
1705.png,122,78,Smoke,812,473,934,551
1770.png,128,246,Smoke,1025,317,1153,563
0922.png,29,218,Smoke,1163,353,1192,571
0007.png,107,195,Smoke,992,355,1099,550
1411.png,50,128,Smoke,1431,415,1481,543
0989.png,99,59,Smoke,1688,577,1787,636
1767.png,29,218,Smoke,1161,339,1190,557
0298.png,23,113,Smoke,1214,464,1237,577
0809.png,32,158,Smoke,963,386,995,544
0820.png,76,250,Smoke,1615,394,1691,644
0244.png,32,158,Smoke,962,387,994,545
0343.png,95,139,Smoke,821,409,916,548
0108.png,57,57,Smoke,1773,313,1830,370
0183.png,55,97,Smoke,450,445,505,542
1019.png,111,233,Smoke,1027,311,1138,544
0207.png,145,86,Smoke,1775,459,1920,545
0202.png,55,97,Smoke,450,445,505,542
1381.png,124,174,Smoke,1256,377,1380,551
1021.png,124,174,Smoke,1253,377,1377,551
1139.png,179,109,Smoke,1741,457,1920,566
0766.png,80,48,Smoke,414,514,494,562
1595.png,80,57,Smoke,1763,302,1843,359
0369.png,124,174,Smoke,1251,378,1375,552
1377.png,181,109,Smoke,1739,459,1920,568
1604.png,180,109,Smoke,1740,458,1920,567
0484.png,29,218,Smoke,1163,356,1192,574
1201.png,84,67,Smoke,1761,377,1845,444
0202.png,55,46,Smoke,552,484,607,530
0848.png,111,233,Smoke,1019,319,1130,552
0571.png,55,80,Smoke,546,424,601,504
0224.png,107,221,Smoke,1021,325,1128,546
1386.png,101,107,Smoke,635,446,736,553
1260.png,179,109,Smoke,1741,458,1920,567
1618.png,113,57,Smoke,630,497,743,554
1043.png,76,118,Smoke,1769,317,1845,435
1568.png,29,218,Smoke,1163,345,1192,563
0520.png,29,218,Smoke,1163,356,1192,574
1709.png,141,67,Smoke,1761,372,1902,439
0979.png,55,80,Smoke,546,424,601,504
0061.png,48,34,Smoke,559,483,607,517
1001.png,57,57,Smoke,1773,313,1830,370
0434.png,50,116,Smoke,1431,428,1481,544
0868.png,50,128,Smoke,1431,425,1481,553
0258.png,29,218,Smoke,1163,356,1192,574
0482.png,57,57,Smoke,1773,313,1830,370
0238.png,32,158,Smoke,962,387,994,545
1184.png,80,48,Smoke,414,514,494,562
1428.png,141,67,Smoke,1759,374,1900,441
0294.png,32,158,Smoke,962,387,994,545
0825.png,99,59,Smoke,1689,577,1788,636
0496.png,76,118,Smoke,1771,309,1847,427
0802.png,76,250,Smoke,1615,394,1691,644
0756.png,23,113,Smoke,1214,467,1237,580
1674.png,80,48,Smoke,414,514,494,562
1371.png,141,67,Smoke,1759,375,1900,442
0154.png,29,218,Smoke,1163,348,1192,566
1112.png,124,174,Smoke,1254,377,1378,551
0770.png,109,179,Smoke,813,367,922,546
0962.png,29,218,Smoke,1163,353,1192,571
0790.png,174,109,Smoke,1746,449,1920,558
0879.png,107,179,Smoke,814,371,921,550
0985.png,55,80,Smoke,546,424,601,504
1170.png,80,48,Smoke,414,514,494,562
0784.png,170,67,Smoke,569,490,739,557
0027.png,65,197,Smoke,1586,423,1651,620
1154.png,80,48,Smoke,414,514,494,562
0679.png,29,218,Smoke,1163,358,1192,576
1398.png,76,227,Smoke,1616,381,1692,608
1632.png,155,48,Smoke,1722,579,1877,627
0851.png,50,128,Smoke,1431,426,1481,554
0214.png,32,158,Smoke,962,387,994,545
1351.png,29,218,Smoke,1164,335,1193,553
1009.png,23,113,Smoke,1214,467,1237,580
0929.png,29,218,Smoke,1163,353,1192,571
0003.png,48,34,Smoke,559,483,607,517
0784.png,76,118,Smoke,1772,302,1848,420
0531.png,95,155,Smoke,824,394,919,549
0893.png,80,48,Smoke,414,514,494,562
0519.png,107,221,Smoke,1024,320,1131,541
0521.png,55,80,Smoke,546,424,601,504
0237.png,69,59,Smoke,1691,576,1760,635
0520.png,32,158,Smoke,962,387,994,545
0873.png,174,109,Smoke,1746,452,1920,561
1798.png,29,218,Smoke,1161,336,1190,554
0739.png,23,113,Smoke,1213,467,1236,580
0876.png,124,174,Smoke,1252,379,1376,553
0385.png,124,174,Smoke,1249,378,1373,552
0028.png,57,48,Smoke,1674,579,1731,627
0060.png,48,34,Smoke,559,483,607,517
0653.png,32,158,Smoke,963,389,995,547
1120.png,80,48,Smoke,414,514,494,562
0260.png,50,116,Smoke,1431,428,1481,544
0240.png,29,218,Smoke,1162,368,1191,586
0896.png,107,179,Smoke,814,369,921,548
1673.png,128,246,Smoke,1020,312,1148,558
0493.png,95,155,Smoke,823,394,918,549
1105.png,57,57,Smoke,1773,313,1830,370
1053.png,50,128,Smoke,1431,421,1481,549
1315.png,124,174,Smoke,1255,377,1379,551
0081.png,145,116,Smoke,1226,427,1371,543
0283.png,69,59,Smoke,1691,577,1760,636
1710.png,80,48,Smoke,414,514,494,562
1014.png,23,113,Smoke,1214,467,1237,580
0530.png,69,59,Smoke,1688,578,1757,637
0534.png,23,113,Smoke,1214,464,1237,577
0079.png,95,176,Smoke,817,377,912,553
1512.png,50,128,Smoke,1431,412,1481,540
0147.png,76,92,Smoke,1768,310,1844,402
0430.png,143,113,Smoke,1777,448,1920,561
0120.png,150,97,Smoke,1770,452,1920,549
1346.png,23,151,Smoke,1211,424,1234,575
0551.png,23,113,Smoke,1214,466,1237,579
0717.png,99,59,Smoke,1690,576,1789,635
1226.png,99,59,Smoke,1687,574,1786,633
0001.png,32,158,Smoke,928,387,960,545
0221.png,141,147,Smoke,1231,408,1372,555
1679.png,141,67,Smoke,1761,373,1902,440
0534.png,69,59,Smoke,1687,578,1756,637
0854.png,124,174,Smoke,1251,379,1375,553
1511.png,181,109,Smoke,1739,457,1920,566
1704.png,76,227,Smoke,1623,381,1699,608
0259.png,32,158,Smoke,962,387,994,545
1197.png,124,174,Smoke,1254,377,1378,551
1685.png,80,57,Smoke,1760,301,1840,358
0660.png,50,128,Smoke,1434,425,1484,553
1659.png,76,227,Smoke,1623,382,1699,609
0494.png,149,109,Smoke,1771,446,1920,555
0148.png,50,116,Smoke,1433,430,1483,546
0317.png,29,218,Smoke,1163,356,1192,574
0304.png,57,57,Smoke,1773,313,1830,370
1482.png,80,48,Smoke,414,514,494,562
1371.png,32,170,Smoke,962,373,994,543
1308.png,76,250,Smoke,1617,384,1693,634
1012.png,124,174,Smoke,1253,379,1377,553
1617.png,80,48,Smoke,414,514,494,562
0761.png,174,109,Smoke,1746,449,1920,558
1558.png,130,227,Smoke,1025,311,1155,538
0290.png,107,221,Smoke,1021,322,1128,543
1217.png,124,174,Smoke,1255,377,1379,551
0899.png,99,59,Smoke,1688,577,1787,636
1736.png,80,48,Smoke,414,514,494,562
0552.png,76,118,Smoke,1771,308,1847,426
1692.png,99,55,Smoke,642,499,741,554
0756.png,80,48,Smoke,414,514,494,562
0575.png,109,155,Smoke,809,395,918,550
0403.png,32,158,Smoke,962,387,994,545
1201.png,124,174,Smoke,1254,377,1378,551
0201.png,107,221,Smoke,1021,324,1128,545
1710.png,55,80,Smoke,546,424,601,504
1368.png,32,170,Smoke,962,375,994,545
0922.png,143,95,Smoke,596,460,739,555
0420.png,107,221,Smoke,1021,317,1128,538
0465.png,76,118,Smoke,1771,309,1847,427
0339.png,124,174,Smoke,1251,378,1375,552
0583.png,97,120,Smoke,647,427,744,547
0047.png,57,48,Smoke,1695,578,1752,626
0156.png,65,197,Smoke,1617,421,1682,618
0173.png,145,116,Smoke,1226,427,1371,543
0788.png,124,174,Smoke,1251,379,1375,553
0385.png,65,197,Smoke,1617,422,1682,619
1787.png,128,246,Smoke,1025,320,1153,566
1615.png,181,109,Smoke,1739,457,1920,566
1743.png,50,128,Smoke,1431,412,1481,540
1246.png,124,174,Smoke,1255,377,1379,551
1691.png,132,155,Smoke,1247,397,1379,552
1651.png,181,109,Smoke,1739,457,1920,566
0282.png,65,197,Smoke,1617,421,1682,618
1392.png,180,109,Smoke,1740,457,1920,566
0739.png,57,57,Smoke,1773,313,1830,370
0774.png,76,250,Smoke,1614,394,1690,644
1725.png,80,48,Smoke,414,514,494,562
1385.png,76,227,Smoke,1615,382,1691,609
0150.png,32,158,Smoke,962,387,994,545
1455.png,32,170,Smoke,962,373,994,543
0788.png,99,59,Smoke,1692,576,1791,635
1739.png,32,170,Smoke,966,382,998,552
0401.png,124,174,Smoke,1250,378,1374,552
0183.png,23,113,Smoke,1214,464,1237,577
1666.png,50,128,Smoke,1431,412,1481,540
0456.png,50,116,Smoke,1431,428,1481,544
0096.png,32,158,Smoke,962,386,994,544
0904.png,50,128,Smoke,1431,424,1481,552
0572.png,55,80,Smoke,546,424,601,504
1723.png,99,55,Smoke,642,498,741,553
0274.png,69,59,Smoke,1691,578,1760,637
0008.png,50,147,Smoke,418,397,468,544
0751.png,80,48,Smoke,414,514,494,562
0074.png,32,158,Smoke,961,388,993,546
0976.png,76,118,Smoke,1769,316,1845,434
0716.png,80,48,Smoke,414,514,494,562
1421.png,32,170,Smoke,962,373,994,543
0598.png,50,128,Smoke,1434,423,1484,551
0233.png,32,158,Smoke,962,387,994,545
1067.png,101,107,Smoke,635,446,736,553
0116.png,29,218,Smoke,1164,351,1193,569
0009.png,57,48,Smoke,1670,578,1727,626
1331.png,179,109,Smoke,1741,458,1920,567
0172.png,29,218,Smoke,1163,348,1192,566
1661.png,50,128,Smoke,1431,412,1481,540
0546.png,76,118,Smoke,1771,309,1847,427
0756.png,57,57,Smoke,1773,313,1830,370
0745.png,55,80,Smoke,546,424,601,504
1570.png,80,48,Smoke,414,514,494,562
1577.png,141,67,Smoke,1758,377,1899,444
0550.png,107,221,Smoke,1025,319,1132,540
0790.png,29,218,Smoke,1163,355,1192,573
1307.png,84,67,Smoke,1760,375,1844,442
0864.png,32,158,Smoke,963,386,995,544
0195.png,57,57,Smoke,1773,313,1830,370
1718.png,32,170,Smoke,966,382,998,552
0593.png,109,155,Smoke,810,395,919,550
1056.png,74,74,Smoke,1770,361,1844,435
0384.png,23,113,Smoke,1214,464,1237,577
0004.png,23,113,Smoke,1214,464,1237,577
0493.png,29,218,Smoke,1163,356,1192,574
0483.png,107,221,Smoke,1023,318,1130,539
1227.png,32,158,Smoke,963,376,995,534
1676.png,132,155,Smoke,1247,397,1379,552
1781.png,122,78,Smoke,814,476,936,554
0969.png,118,107,Smoke,620,447,738,554
1031.png,76,118,Smoke,1769,317,1845,435
1189.png,111,246,Smoke,1032,307,1143,553
1415.png,141,67,Smoke,1759,374,1900,441
0255.png,76,92,Smoke,1768,309,1844,401
1795.png,50,128,Smoke,1431,412,1481,540
0886.png,107,179,Smoke,814,369,921,548
1284.png,29,218,Smoke,1164,335,1193,553
1661.png,132,155,Smoke,1246,397,1378,552
1347.png,90,67,Smoke,817,490,907,557
0416.png,55,84,Smoke,450,460,505,544
0772.png,32,158,Smoke,963,388,995,546
0122.png,149,97,Smoke,1771,455,1920,552
1585.png,76,227,Smoke,1622,384,1698,611
0201.png,76,92,Smoke,1769,309,1845,401
1617.png,122,78,Smoke,808,475,930,553
1051.png,101,107,Smoke,635,446,736,553
0507.png,153,109,Smoke,1767,447,1920,556
1199.png,57,57,Smoke,1773,313,1830,370
0979.png,179,109,Smoke,1741,456,1920,565
0692.png,174,109,Smoke,1746,449,1920,558
1009.png,76,250,Smoke,1615,390,1691,640
0678.png,99,59,Smoke,1692,576,1791,635
0238.png,95,176,Smoke,819,373,914,549
0346.png,76,92,Smoke,1768,310,1844,402
0856.png,32,158,Smoke,963,386,995,544
1619.png,141,67,Smoke,1759,377,1900,444
0607.png,80,48,Smoke,414,515,494,563
0880.png,99,59,Smoke,1688,578,1787,637
0065.png,34,116,Smoke,1433,432,1467,548
1621.png,50,128,Smoke,1431,412,1481,540
1308.png,101,107,Smoke,635,446,736,553
1256.png,111,246,Smoke,1032,308,1143,554
1719.png,32,170,Smoke,966,382,998,552
0070.png,65,197,Smoke,1618,421,1683,618
1423.png,90,67,Smoke,816,488,906,555
0167.png,95,176,Smoke,818,375,913,551
0320.png,95,139,Smoke,821,409,916,548
0915.png,124,174,Smoke,1253,379,1377,553
1433.png,130,227,Smoke,1023,322,1153,549
1611.png,50,128,Smoke,1431,412,1481,540
1491.png,80,48,Smoke,414,514,494,562
0430.png,107,221,Smoke,1021,318,1128,539
1435.png,29,218,Smoke,1164,335,1193,553
0752.png,55,80,Smoke,546,424,601,504
0910.png,143,71,Smoke,596,484,739,555
0350.png,50,116,Smoke,1431,426,1481,542
0919.png,32,158,Smoke,962,380,994,538
1461.png,50,128,Smoke,1431,412,1481,540
1075.png,80,48,Smoke,414,514,494,562
1316.png,179,109,Smoke,1741,458,1920,567
0083.png,50,116,Smoke,1433,433,1483,549
1362.png,32,170,Smoke,962,375,994,545
1412.png,90,67,Smoke,815,488,905,555
1523.png,57,57,Smoke,1760,304,1817,361
1467.png,50,128,Smoke,1431,412,1481,540
1568.png,80,48,Smoke,414,514,494,562
0237.png,107,221,Smoke,1021,323,1128,544
1025.png,76,118,Smoke,1769,317,1845,435
0654.png,23,113,Smoke,1214,465,1237,578
0795.png,76,118,Smoke,1772,302,1848,420
1624.png,29,218,Smoke,1161,337,1190,555
0168.png,76,92,Smoke,1768,309,1844,401
0731.png,124,174,Smoke,1251,378,1375,552
1534.png,29,218,Smoke,1164,344,1193,562
1311.png,130,227,Smoke,1019,325,1149,552
1598.png,76,227,Smoke,1622,383,1698,610
1339.png,76,250,Smoke,1616,380,1692,630
0088.png,57,57,Smoke,1773,313,1830,370
1677.png,181,109,Smoke,1739,457,1920,566
0815.png,124,174,Smoke,1251,379,1375,553
