filename,width,height,class,xmin,ymin,xmax,ymax
0399.png,23,113,Smoke,1214,464,1237,577
1582.png,180,109,Smoke,1740,458,1920,567
0390.png,65,197,Smoke,1617,421,1682,618
1592.png,80,48,Smoke,414,514,494,562
0452.png,107,221,Smoke,1023,318,1130,539
0103.png,57,48,Smoke,1704,577,1761,625
0482.png,65,197,Smoke,1617,420,1682,617
0807.png,124,174,Smoke,1251,379,1375,553
0013.png,76,92,Smoke,1733,310,1809,402
0710.png,109,179,Smoke,813,368,922,547
0500.png,95,155,Smoke,823,393,918,548
0818.png,174,109,Smoke,1746,450,1920,559
0346.png,55,46,Smoke,552,484,607,530
1045.png,55,80,Smoke,546,424,601,504
0261.png,23,113,Smoke,1214,464,1237,577
1256.png,124,174,Smoke,1255,377,1379,551
0903.png,107,179,Smoke,814,369,921,548
0941.png,55,80,Smoke,546,424,601,504
1488.png,155,48,Smoke,1719,581,1874,629
0357.png,57,57,Smoke,1773,313,1830,370
0923.png,32,158,Smoke,962,381,994,539
1705.png,155,48,Smoke,1722,579,1877,627
1582.png,76,227,Smoke,1622,383,1698,610
0913.png,80,48,Smoke,414,514,494,562
1009.png,55,80,Smoke,546,424,601,504
1209.png,76,250,Smoke,1613,390,1689,640
0123.png,145,116,Smoke,1226,427,1371,543
0208.png,107,221,Smoke,1021,323,1128,544
0399.png,50,116,Smoke,1431,428,1481,544
0953.png,111,233,Smoke,1027,316,1138,549
0618.png,76,118,Smoke,1771,308,1847,426
0726.png,57,57,Smoke,1773,313,1830,370
0269.png,55,46,Smoke,552,484,607,530
1768.png,155,48,Smoke,1722,579,1877,627
0791.png,109,179,Smoke,813,367,922,546
1265.png,57,57,Smoke,1773,313,1830,370
1521.png,32,170,Smoke,962,375,994,545
0925.png,143,95,Smoke,597,460,740,555
0864.png,57,57,Smoke,1773,313,1830,370
1239.png,23,113,Smoke,1212,466,1235,579
1241.png,99,59,Smoke,1688,575,1787,634
1419.png,101,107,Smoke,635,446,736,553
0490.png,150,109,Smoke,1770,446,1920,555
0042.png,65,197,Smoke,1603,423,1668,620
1507.png,29,218,Smoke,1163,333,1192,551
0203.png,107,221,Smoke,1021,324,1128,545
1753.png,128,246,Smoke,1025,316,1153,562
0564.png,29,218,Smoke,1163,357,1192,575
1679.png,181,109,Smoke,1739,457,1920,566
1508.png,141,67,Smoke,1756,376,1897,443
0243.png,55,84,Smoke,450,460,505,544
0737.png,76,250,Smoke,1610,394,1686,644
1110.png,23,113,Smoke,1214,469,1237,582
0697.png,80,48,Smoke,414,514,494,562
1083.png,179,109,Smoke,1741,456,1920,565
1061.png,55,80,Smoke,546,424,601,504
0812.png,57,57,Smoke,1773,313,1830,370
0274.png,147,86,Smoke,1773,454,1920,540
0075.png,145,116,Smoke,1226,427,1371,543
0596.png,80,48,Smoke,415,515,495,563
1089.png,55,80,Smoke,546,424,601,504
0675.png,124,174,Smoke,1251,378,1375,552
1042.png,76,250,Smoke,1614,391,1690,641
0236.png,141,147,Smoke,1231,408,1372,555
1572.png,132,155,Smoke,1245,396,1377,551
1180.png,84,67,Smoke,1761,378,1845,445
0082.png,95,176,Smoke,818,376,913,552
1274.png,80,48,Smoke,414,514,494,562
0063.png,149,97,Smoke,1771,458,1920,555
1763.png,128,246,Smoke,1025,316,1153,562
0574.png,97,120,Smoke,647,426,744,546
1529.png,55,80,Smoke,546,424,601,504
0445.png,57,57,Smoke,1773,313,1830,370
0876.png,23,113,Smoke,1214,469,1237,582
1498.png,57,57,Smoke,1759,305,1816,362
1647.png,122,78,Smoke,810,474,932,552
1050.png,50,128,Smoke,1431,421,1481,549
0943.png,50,128,Smoke,1431,424,1481,552
0175.png,76,92,Smoke,1768,309,1844,401
1233.png,57,57,Smoke,1773,313,1830,370
0687.png,50,128,Smoke,1433,423,1483,551
1091.png,74,74,Smoke,1771,361,1845,435
0327.png,69,59,Smoke,1690,578,1759,637
1423.png,155,48,Smoke,1718,577,1873,625
1557.png,29,218,Smoke,1163,345,1192,563
1672.png,155,48,Smoke,1722,579,1877,627
1783.png,80,57,Smoke,1760,298,1840,355
0853.png,50,128,Smoke,1431,426,1481,554
0262.png,141,147,Smoke,1232,408,1373,555
0030.png,57,57,Smoke,1773,313,1830,370
1184.png,23,113,Smoke,1213,469,1236,582
0637.png,97,120,Smoke,647,432,744,552
0780.png,124,174,Smoke,1251,379,1375,553
1031.png,50,128,Smoke,1431,422,1481,550
0818.png,55,80,Smoke,546,424,601,504
1574.png,32,170,Smoke,963,371,995,541
1256.png,99,59,Smoke,1689,575,1788,634
0403.png,76,105,Smoke,1770,311,1846,416
1048.png,50,128,Smoke,1431,421,1481,549
1477.png,103,55,Smoke,818,497,921,552
0682.png,174,109,Smoke,1746,449,1920,558
0382.png,65,197,Smoke,1617,421,1682,618
1602.png,29,218,Smoke,1163,335,1192,553
1266.png,130,227,Smoke,1016,328,1146,555
0555.png,50,128,Smoke,1434,421,1484,549
0868.png,99,59,Smoke,1689,577,1788,636
0536.png,32,158,Smoke,962,389,994,547
0228.png,32,158,Smoke,962,387,994,545
0492.png,55,80,Smoke,546,424,601,504
0471.png,55,80,Smoke,546,424,601,504
1437.png,181,109,Smoke,1739,458,1920,567
1585.png,29,218,Smoke,1163,337,1192,555
1303.png,179,109,Smoke,1741,458,1920,567
0579.png,111,221,Smoke,1021,322,1132,543
0713.png,124,174,Smoke,1251,378,1375,552
1055.png,29,218,Smoke,1163,351,1192,569
0590.png,65,218,Smoke,1620,397,1685,615
1433.png,141,67,Smoke,1759,375,1900,442
1631.png,122,78,Smoke,809,475,931,553
1704.png,80,48,Smoke,414,514,494,562
1661.png,32,170,Smoke,965,378,997,548
0519.png,95,155,Smoke,823,392,918,547
0269.png,57,57,Smoke,1773,313,1830,370
1030.png,57,57,Smoke,1773,313,1830,370
1431.png,76,227,Smoke,1619,383,1695,610
0202.png,50,116,Smoke,1432,426,1482,542
1457.png,130,227,Smoke,1023,322,1153,549
1730.png,99,55,Smoke,642,498,741,553
0373.png,65,197,Smoke,1616,422,1681,619
1504.png,29,218,Smoke,1165,333,1194,551
1519.png,76,227,Smoke,1621,384,1697,611
1234.png,124,174,Smoke,1255,377,1379,551
0511.png,124,174,Smoke,1250,378,1374,552
0996.png,23,113,Smoke,1214,467,1237,580
0095.png,107,195,Smoke,1022,357,1129,552
0716.png,29,218,Smoke,1163,355,1192,573
1014.png,80,48,Smoke,414,514,494,562
0921.png,32,158,Smoke,962,381,994,539
0032.png,65,197,Smoke,1591,423,1656,620
0630.png,23,113,Smoke,1214,465,1237,578
0061.png,76,92,Smoke,1769,309,1845,401
1757.png,99,55,Smoke,642,498,741,553
1186.png,57,57,Smoke,1773,313,1830,370
1146.png,99,59,Smoke,1688,574,1787,633
0384.png,144,113,Smoke,1776,445,1920,558
0452.png,86,107,Smoke,657,428,743,535
1516.png,32,170,Smoke,962,375,994,545
0757.png,80,48,Smoke,414,514,494,562
0253.png,57,57,Smoke,1773,313,1830,370
1602.png,76,227,Smoke,1622,383,1698,610
1010.png,179,109,Smoke,1741,458,1920,567
1328.png,29,218,Smoke,1164,335,1193,553
0038.png,29,170,Smoke,1148,401,1177,571
0316.png,55,84,Smoke,450,460,505,544
1349.png,101,107,Smoke,635,446,736,553
0502.png,55,80,Smoke,546,424,601,504
1039.png,97,151,Smoke,813,393,910,544
0019.png,95,176,Smoke,785,382,880,558
1790.png,180,109,Smoke,1740,458,1920,567
0695.png,65,250,Smoke,1620,397,1685,647
1554.png,55,80,Smoke,546,424,601,504
0277.png,32,158,Smoke,962,387,994,545
0849.png,57,57,Smoke,1773,313,1830,370
0753.png,99,59,Smoke,1693,575,1792,634
1593.png,111,76,Smoke,816,477,927,553
1241.png,179,109,Smoke,1741,458,1920,567
0373.png,76,92,Smoke,1767,310,1843,402
1728.png,180,109,Smoke,1740,455,1920,564
1432.png,50,128,Smoke,1431,414,1481,542
1453.png,76,227,Smoke,1620,382,1696,609
0334.png,76,92,Smoke,1768,310,1844,402
0535.png,161,109,Smoke,1759,450,1920,559
1482.png,55,80,Smoke,546,424,601,504
0369.png,95,139,Smoke,821,407,916,546
1620.png,80,57,Smoke,1763,302,1843,359
0842.png,107,179,Smoke,815,369,922,548
1299.png,50,128,Smoke,1431,418,1481,546
0118.png,149,97,Smoke,1771,453,1920,550
1331.png,23,151,Smoke,1212,426,1235,577
0104.png,148,97,Smoke,1772,457,1920,554
1351.png,130,227,Smoke,1022,325,1152,552
0307.png,95,139,Smoke,821,410,916,549
0333.png,76,95,Smoke,665,434,741,529
0527.png,69,59,Smoke,1688,578,1757,637
0582.png,57,57,Smoke,1773,313,1830,370
1167.png,101,107,Smoke,635,446,736,553
0172.png,145,116,Smoke,1226,427,1371,543
1602.png,122,78,Smoke,807,475,929,553
0819.png,80,48,Smoke,414,514,494,562
0400.png,65,197,Smoke,1617,421,1682,618
0592.png,57,57,Smoke,1773,313,1830,370
1462.png,132,155,Smoke,1247,397,1379,552
1184.png,111,246,Smoke,1032,308,1143,554
0814.png,107,179,Smoke,816,369,923,548
0409.png,57,57,Smoke,1773,313,1830,370
1379.png,92,57,Smoke,1754,305,1846,362
1402.png,50,128,Smoke,1431,414,1481,542
0636.png,65,218,Smoke,1620,397,1685,615
0115.png,95,176,Smoke,818,375,913,551
0120.png,48,34,Smoke,559,483,607,517
1043.png,97,151,Smoke,813,393,910,544
0705.png,76,118,Smoke,1772,304,1848,422
0601.png,80,48,Smoke,414,515,494,563
1216.png,23,113,Smoke,1213,468,1236,581
1057.png,99,59,Smoke,1686,576,1785,635
0178.png,23,113,Smoke,1214,464,1237,577
1523.png,181,109,Smoke,1739,457,1920,566
1610.png,23,151,Smoke,1211,422,1234,573
0128.png,48,34,Smoke,559,483,607,517
1263.png,32,158,Smoke,963,376,995,534
1312.png,50,128,Smoke,1431,419,1481,547
0496.png,124,174,Smoke,1251,378,1375,552
0311.png,55,46,Smoke,552,484,607,530
1779.png,141,67,Smoke,1761,371,1902,438
0922.png,111,233,Smoke,1026,317,1137,550
0280.png,69,59,Smoke,1691,577,1760,636
1562.png,23,151,Smoke,1212,423,1235,574
1696.png,128,246,Smoke,1022,313,1150,559
0237.png,32,158,Smoke,962,387,994,545
0188.png,57,57,Smoke,1773,313,1830,370
0941.png,99,59,Smoke,1688,578,1787,637
0857.png,32,158,Smoke,963,386,995,544
0357.png,55,46,Smoke,552,484,607,530
1285.png,179,109,Smoke,1741,458,1920,567
0992.png,50,128,Smoke,1431,425,1481,553
1511.png,57,57,Smoke,1761,304,1818,361
0093.png,29,218,Smoke,1164,351,1193,569
1037.png,76,250,Smoke,1615,391,1691,641
0492.png,29,218,Smoke,1163,356,1192,574
1231.png,101,107,Smoke,635,446,736,553
1657.png,141,67,Smoke,1759,373,1900,440
0319.png,69,59,Smoke,1690,578,1759,637
1697.png,99,55,Smoke,642,499,741,554
0167.png,57,48,Smoke,1704,577,1761,625
0413.png,32,158,Smoke,962,387,994,545
0478.png,23,113,Smoke,1214,464,1237,577
0559.png,107,221,Smoke,1026,320,1133,541
0882.png,23,113,Smoke,1214,468,1237,581
0132.png,74,99,Smoke,666,438,740,537
0367.png,32,158,Smoke,962,387,994,545
1064.png,99,59,Smoke,1687,575,1786,634
1259.png,179,109,Smoke,1741,458,1920,567
1502.png,130,227,Smoke,1024,319,1154,546
0697.png,124,174,Smoke,1251,379,1375,553
0683.png,99,59,Smoke,1691,576,1790,635
1410.png,101,107,Smoke,635,446,736,553
1610.png,132,155,Smoke,1246,397,1378,552
0811.png,23,113,Smoke,1214,468,1237,581
1210.png,99,59,Smoke,1687,574,1786,633
0310.png,55,84,Smoke,450,460,505,544
1281.png,23,113,Smoke,1212,466,1235,579
0517.png,29,218,Smoke,1163,356,1192,574
1251.png,55,80,Smoke,546,424,601,504
0464.png,69,59,Smoke,1689,578,1758,637
1192.png,80,48,Smoke,414,514,494,562
0282.png,69,86,Smoke,670,443,739,529
1726.png,76,227,Smoke,1623,383,1699,610
0597.png,23,113,Smoke,1214,465,1237,578
1058.png,23,113,Smoke,1214,468,1237,581
1268.png,84,67,Smoke,1760,375,1844,442
0335.png,144,113,Smoke,1776,443,1920,556
0570.png,97,120,Smoke,647,426,744,546
1242.png,57,57,Smoke,1773,313,1830,370
0377.png,23,113,Smoke,1214,464,1237,577
0890.png,76,250,Smoke,1613,391,1689,641
1580.png,32,170,Smoke,963,371,995,541
0245.png,141,147,Smoke,1232,408,1373,555
0386.png,107,221,Smoke,1022,319,1129,540
0663.png,174,109,Smoke,1746,449,1920,558
0838.png,99,59,Smoke,1690,577,1789,636
0067.png,149,97,Smoke,1771,458,1920,555
0726.png,124,174,Smoke,1251,378,1375,552
0149.png,57,57,Smoke,1773,313,1830,370
1683.png,50,128,Smoke,1431,412,1481,540
0827.png,76,118,Smoke,1771,302,1847,420
1330.png,80,48,Smoke,414,514,494,562
0897.png,124,174,Smoke,1252,379,1376,553
1754.png,132,155,Smoke,1246,399,1378,554
1526.png,111,76,Smoke,811,479,922,555
1138.png,57,57,Smoke,1773,313,1830,370
1584.png,57,57,Smoke,1762,304,1819,361
0705.png,174,109,Smoke,1746,449,1920,558
1090.png,74,74,Smoke,1770,361,1844,435
0353.png,95,139,Smoke,821,407,916,546
1727.png,55,80,Smoke,546,424,601,504
0414.png,55,80,Smoke,546,420,601,500
1744.png,29,218,Smoke,1161,345,1190,563
1483.png,132,155,Smoke,1247,396,1379,551
0215.png,55,84,Smoke,450,458,505,542
0982.png,76,118,Smoke,1769,317,1845,435
0774.png,50,128,Smoke,1431,424,1481,552
0013.png,34,116,Smoke,1403,434,1437,550
0467.png,124,174,Smoke,1250,378,1374,552
1358.png,50,128,Smoke,1431,415,1481,543
0401.png,107,221,Smoke,1021,318,1128,539
1139.png,32,158,Smoke,963,376,995,534
1511.png,57,57,Smoke,1761,304,1818,361
1404.png,76,227,Smoke,1616,381,1692,608
1326.png,130,227,Smoke,1021,323,1151,550
1299.png,55,80,Smoke,546,424,601,504
0905.png,143,71,Smoke,596,483,739,554
1472.png,32,170,Smoke,962,373,994,543
0493.png,149,109,Smoke,1771,446,1920,555
0501.png,107,221,Smoke,1024,318,1131,539
1339.png,101,107,Smoke,635,446,736,553
0959.png,99,59,Smoke,1688,578,1787,637
1504.png,141,67,Smoke,1757,376,1898,443
0248.png,95,176,Smoke,819,371,914,547
1461.png,141,67,Smoke,1757,374,1898,441
0012.png,23,113,Smoke,1214,464,1237,577
1590.png,130,227,Smoke,1026,312,1156,539
0136.png,148,97,Smoke,1772,452,1920,549
1689.png,29,218,Smoke,1161,332,1190,550
0772.png,111,233,Smoke,1019,321,1130,554
1267.png,130,227,Smoke,1016,328,1146,555
1523.png,132,155,Smoke,1247,398,1379,553
1730.png,50,128,Smoke,1431,412,1481,540
1244.png,29,218,Smoke,1163,331,1192,549
1565.png,113,57,Smoke,625,497,738,554
0772.png,55,80,Smoke,546,424,601,504
0332.png,23,113,Smoke,1214,464,1237,577
1581.png,181,109,Smoke,1739,458,1920,567
1330.png,141,67,Smoke,1759,375,1900,442
0086.png,29,218,Smoke,1165,353,1194,571
0223.png,143,86,Smoke,1777,458,1920,544
1343.png,130,227,Smoke,1022,325,1152,552
1765.png,50,128,Smoke,1431,413,1481,541
0664.png,109,155,Smoke,810,394,919,549
0102.png,74,99,Smoke,665,442,739,541
0258.png,107,221,Smoke,1022,323,1129,544
0738.png,76,250,Smoke,1610,394,1686,644
0427.png,23,113,Smoke,1214,464,1237,577
1670.png,184,109,Smoke,1736,457,1920,566
0298.png,69,59,Smoke,1690,577,1759,636
1010.png,99,59,Smoke,1688,577,1787,636
0432.png,65,197,Smoke,1617,423,1682,620
1364.png,101,107,Smoke,635,446,736,553
0482.png,124,174,Smoke,1250,378,1374,552
1639.png,80,57,Smoke,1761,302,1841,359
1288.png,90,67,Smoke,815,491,905,558
1344.png,128,59,Smoke,1691,576,1819,635
0557.png,124,174,Smoke,1250,378,1374,552
1761.png,55,80,Smoke,546,424,601,504
0214.png,57,57,Smoke,1773,313,1830,370
0801.png,80,48,Smoke,414,514,494,562
1348.png,90,67,Smoke,816,490,906,557
0262.png,69,86,Smoke,669,444,738,530
1241.png,57,57,Smoke,1773,313,1830,370
0473.png,124,174,Smoke,1250,378,1374,552
0691.png,50,128,Smoke,1433,423,1483,551
1063.png,97,151,Smoke,813,393,910,544
1540.png,23,151,Smoke,1212,424,1235,575
1028.png,50,128,Smoke,1431,422,1481,550
1216.png,80,48,Smoke,414,514,494,562
1285.png,29,218,Smoke,1164,335,1193,553
1236.png,76,250,Smoke,1614,389,1690,639
1243.png,76,250,Smoke,1613,389,1689,639
0328.png,76,95,Smoke,665,434,741,529
1286.png,57,57,Smoke,1773,313,1830,370
0583.png,124,174,Smoke,1251,378,1375,552
0859.png,76,250,Smoke,1615,392,1691,642
1667.png,80,57,Smoke,1759,301,1839,358
0326.png,57,57,Smoke,1773,313,1830,370
0645.png,174,109,Smoke,1746,449,1920,558
1122.png,99,57,Smoke,1771,391,1870,448
1370.png,90,67,Smoke,816,490,906,557
0196.png,57,57,Smoke,1773,313,1830,370
1676.png,184,109,Smoke,1736,456,1920,565
1309.png,55,80,Smoke,546,424,601,504
0510.png,107,221,Smoke,1024,319,1131,540
1368.png,57,57,Smoke,1759,296,1816,353
0651.png,97,120,Smoke,647,432,744,552
1133.png,111,246,Smoke,1030,307,1141,553
1173.png,80,48,Smoke,414,514,494,562
0664.png,111,221,Smoke,1020,323,1131,544
0254.png,107,221,Smoke,1022,323,1129,544
1458.png,55,80,Smoke,546,424,601,504
0714.png,174,109,Smoke,1746,449,1920,558
1196.png,97,151,Smoke,816,392,913,543
0067.png,32,158,Smoke,962,388,994,546
1436.png,50,128,Smoke,1431,413,1481,541
0585.png,111,221,Smoke,1021,320,1132,541
0647.png,55,80,Smoke,546,424,601,504
1451.png,57,57,Smoke,1758,305,1815,362
0287.png,95,176,Smoke,821,372,916,548
1706.png,122,78,Smoke,812,473,934,551
1192.png,84,67,Smoke,1761,376,1845,443
1513.png,50,128,Smoke,1431,412,1481,540
0026.png,57,57,Smoke,1773,313,1830,370
1030.png,101,107,Smoke,636,446,737,553
0438.png,95,139,Smoke,822,403,917,542
0876.png,80,48,Smoke,414,514,494,562
0848.png,76,250,Smoke,1615,392,1691,642
0188.png,50,116,Smoke,1433,426,1483,542
0752.png,124,174,Smoke,1251,379,1375,553
1510.png,182,109,Smoke,1738,457,1920,566
1530.png,29,218,Smoke,1164,342,1193,560
0316.png,76,95,Smoke,665,435,741,530
0948.png,23,113,Smoke,1214,468,1237,581
0629.png,23,113,Smoke,1214,465,1237,578
0426.png,124,174,Smoke,1250,378,1374,552
0774.png,124,174,Smoke,1251,379,1375,553
0855.png,80,48,Smoke,414,514,494,562
0955.png,55,80,Smoke,546,424,601,504
0361.png,76,95,Smoke,665,432,741,527
0089.png,148,97,Smoke,1772,456,1920,553
1739.png,132,155,Smoke,1246,397,1378,552
1396.png,23,151,Smoke,1212,422,1235,573
1708.png,99,55,Smoke,643,498,742,553
0487.png,55,80,Smoke,546,424,601,504
0957.png,32,158,Smoke,962,381,994,539
0186.png,76,92,Smoke,1768,309,1844,401
1789.png,155,48,Smoke,1722,579,1877,627
1499.png,80,48,Smoke,414,514,494,562
0564.png,124,174,Smoke,1250,378,1374,552
1597.png,80,48,Smoke,414,514,494,562
0952.png,23,113,Smoke,1214,469,1237,582
0347.png,55,84,Smoke,450,460,505,544
1014.png,29,218,Smoke,1163,353,1192,571
0452.png,55,80,Smoke,546,424,601,504
1391.png,29,218,Smoke,1164,335,1193,553
1633.png,113,57,Smoke,629,495,742,552
1678.png,76,227,Smoke,1623,382,1699,609
1315.png,55,80,Smoke,546,424,601,504
0047.png,107,195,Smoke,1014,355,1121,550
1163.png,29,218,Smoke,1164,333,1193,551
0597.png,55,80,Smoke,546,424,601,504
1571.png,55,80,Smoke,546,424,601,504
0246.png,107,221,Smoke,1021,321,1128,542
0249.png,76,92,Smoke,1768,309,1844,401
1770.png,76,258,Smoke,1624,383,1700,641
1759.png,128,246,Smoke,1025,316,1153,562
0700.png,99,59,Smoke,1692,576,1791,635
1049.png,80,48,Smoke,414,514,494,562
1676.png,55,80,Smoke,546,424,601,504
0639.png,23,113,Smoke,1213,465,1236,578
1074.png,74,74,Smoke,1770,361,1844,435
1313.png,179,109,Smoke,1741,458,1920,567
0955.png,80,48,Smoke,414,514,494,562
0178.png,50,116,Smoke,1432,429,1482,545
1146.png,97,151,Smoke,815,394,912,545
0330.png,95,139,Smoke,822,409,917,548
1052.png,55,80,Smoke,546,424,601,504
0494.png,97,120,Smoke,646,423,743,543
0876.png,55,80,Smoke,546,424,601,504
1218.png,80,48,Smoke,414,514,494,562
0403.png,107,221,Smoke,1021,318,1128,539
0109.png,55,143,Smoke,446,387,501,530
0031.png,57,48,Smoke,1677,579,1734,627
0092.png,55,143,Smoke,446,387,501,530
1357.png,141,67,Smoke,1759,375,1900,442
1693.png,155,48,Smoke,1722,579,1877,627
1667.png,132,155,Smoke,1246,397,1378,552
1012.png,32,158,Smoke,962,381,994,539
0626.png,99,59,Smoke,1692,576,1791,635
0927.png,143,95,Smoke,596,460,739,555
1039.png,32,158,Smoke,962,381,994,539
0154.png,55,143,Smoke,445,385,500,528
1081.png,124,174,Smoke,1253,377,1377,551
1550.png,170,57,Smoke,568,497,738,554
1416.png,141,67,Smoke,1759,374,1900,441
0588.png,169,109,Smoke,1751,450,1920,559
1695.png,141,67,Smoke,1762,372,1903,439
0799.png,23,113,Smoke,1214,467,1237,580
0747.png,76,250,Smoke,1610,394,1686,644
0530.png,97,120,Smoke,647,425,744,545
1681.png,141,67,Smoke,1761,373,1902,440
1098.png,76,250,Smoke,1615,391,1691,641
1511.png,23,151,Smoke,1212,423,1235,574
0737.png,80,48,Smoke,414,514,494,562
1093.png,124,174,Smoke,1253,377,1377,551
1127.png,32,158,Smoke,963,376,995,534
1466.png,180,109,Smoke,1740,457,1920,566
1497.png,50,128,Smoke,1431,412,1481,540
1661.png,80,57,Smoke,1760,301,1840,358
0412.png,95,139,Smoke,822,407,917,546
1036.png,86,160,Smoke,814,379,900,539
0115.png,107,195,Smoke,1022,354,1129,549
1015.png,57,57,Smoke,1773,313,1830,370
1201.png,55,80,Smoke,546,424,601,504
1515.png,32,170,Smoke,962,375,994,545
0118.png,107,195,Smoke,1022,353,1129,548
0175.png,32,158,Smoke,962,387,994,545
1129.png,32,158,Smoke,963,376,995,534
0695.png,32,158,Smoke,963,390,995,548
0958.png,55,80,Smoke,546,424,601,504
0867.png,170,90,Smoke,567,465,737,555
1335.png,29,218,Smoke,1164,336,1193,554
1349.png,124,174,Smoke,1256,377,1380,551
0684.png,109,155,Smoke,811,394,920,549
0028.png,29,170,Smoke,1140,381,1169,551
0215.png,32,158,Smoke,962,387,994,545
1106.png,23,113,Smoke,1214,470,1237,583
0449.png,65,197,Smoke,1617,422,1682,619
1718.png,80,48,Smoke,414,514,494,562
0347.png,50,116,Smoke,1431,426,1481,542
1692.png,132,155,Smoke,1247,397,1379,552
0470.png,29,218,Smoke,1163,355,1192,573
0181.png,29,218,Smoke,1163,348,1192,566
1615.png,80,48,Smoke,414,514,494,562
0356.png,76,92,Smoke,1768,310,1844,402
1302.png,29,218,Smoke,1164,335,1193,553
0904.png,76,250,Smoke,1613,390,1689,640
1788.png,80,57,Smoke,1760,298,1840,355
1782.png,141,67,Smoke,1761,371,1902,438
1515.png,76,227,Smoke,1621,384,1697,611
0266.png,32,158,Smoke,962,387,994,545
0740.png,29,218,Smoke,1163,355,1192,573
0809.png,107,179,Smoke,815,367,922,546
1068.png,111,246,Smoke,1027,310,1138,556
1771.png,128,246,Smoke,1025,316,1153,562
1590.png,50,128,Smoke,1431,412,1481,540
1088.png,97,151,Smoke,814,393,911,544
0924.png,124,174,Smoke,1252,379,1376,553
1247.png,80,48,Smoke,414,514,494,562
0651.png,99,59,Smoke,1692,575,1791,634
0499.png,153,109,Smoke,1767,447,1920,556
0553.png,50,128,Smoke,1435,421,1485,549
1122.png,57,57,Smoke,1773,313,1830,370
0762.png,99,59,Smoke,1692,576,1791,635
1631.png,132,155,Smoke,1247,397,1379,552
0670.png,65,218,Smoke,1620,397,1685,615
1261.png,76,250,Smoke,1614,387,1690,637
0363.png,69,59,Smoke,1691,580,1760,639
0560.png,23,113,Smoke,1214,465,1237,578
1440.png,80,48,Smoke,414,514,494,562
1356.png,128,59,Smoke,1692,577,1820,636
1656.png,183,109,Smoke,1737,457,1920,566
0703.png,109,179,Smoke,813,368,922,547
1338.png,57,57,Smoke,1773,313,1830,370
0523.png,161,109,Smoke,1759,448,1920,557
0929.png,76,118,Smoke,1769,316,1845,434
1574.png,23,151,Smoke,1212,424,1235,575
0244.png,29,218,Smoke,1162,366,1191,584
1482.png,76,227,Smoke,1620,384,1696,611
1691.png,55,80,Smoke,546,424,601,504
1014.png,86,160,Smoke,814,379,900,539
0295.png,32,158,Smoke,962,387,994,545
0121.png,65,197,Smoke,1617,422,1682,619
0349.png,29,218,Smoke,1163,359,1192,577
0188.png,29,218,Smoke,1162,364,1191,582
1710.png,180,109,Smoke,1740,456,1920,565
0243.png,76,92,Smoke,1769,309,1845,401
0652.png,174,109,Smoke,1746,449,1920,558
0113.png,57,48,Smoke,1705,577,1762,625
1584.png,155,48,Smoke,1722,581,1877,629
0414.png,29,218,Smoke,1162,357,1191,575
0782.png,111,233,Smoke,1019,321,1130,554
0317.png,50,116,Smoke,1431,427,1481,543
1421.png,57,57,Smoke,1755,305,1812,362
0668.png,149,71,Smoke,589,487,738,558
0338.png,32,158,Smoke,962,387,994,545
1748.png,80,48,Smoke,414,514,494,562
0437.png,142,109,Smoke,1778,450,1920,559
0957.png,179,109,Smoke,1741,456,1920,565
0019.png,29,170,Smoke,1137,379,1166,549
0925.png,124,174,Smoke,1252,379,1376,553
1629.png,80,57,Smoke,1763,302,1843,359
1146.png,23,113,Smoke,1213,473,1236,586
0192.png,95,176,Smoke,819,375,914,551
0539.png,95,155,Smoke,824,394,919,549
