filename,width,height,class,xmin,ymin,xmax,ymax
1768.png,80,57,Smoke,1759,298,1839,355
0481.png,57,57,Smoke,1773,313,1830,370
0835.png,29,218,Smoke,1163,355,1192,573
1098.png,50,128,Smoke,1431,422,1481,550
1283.png,57,57,Smoke,1773,313,1830,370
0912.png,76,118,Smoke,1770,316,1846,434
1283.png,90,67,Smoke,815,493,905,560
1292.png,179,109,Smoke,1741,458,1920,567
0616.png,57,57,Smoke,1773,313,1830,370
1747.png,76,258,Smoke,1624,381,1700,639
1219.png,124,174,Smoke,1255,377,1379,551
0040.png,34,116,Smoke,1419,433,1453,549
0020.png,151,97,Smoke,1742,463,1893,560
0819.png,99,59,Smoke,1689,577,1788,636
0454.png,50,116,Smoke,1431,428,1481,544
0506.png,32,158,Smoke,962,387,994,545
1585.png,181,109,Smoke,1739,458,1920,567
0775.png,174,109,Smoke,1746,449,1920,558
0785.png,109,179,Smoke,813,367,922,546
1093.png,76,250,Smoke,1615,391,1691,641
1503.png,57,57,Smoke,1760,304,1817,361
0882.png,29,218,Smoke,1163,355,1192,573
1399.png,155,48,Smoke,1718,577,1873,625
0932.png,124,174,Smoke,1252,379,1376,553
0146.png,95,176,Smoke,818,378,913,554
0504.png,76,118,Smoke,1771,309,1847,427
0750.png,160,57,Smoke,580,501,740,558
1154.png,50,128,Smoke,1431,421,1481,549
0861.png,23,113,Smoke,1214,469,1237,582
1534.png,141,67,Smoke,1758,377,1899,444
0128.png,107,195,Smoke,1021,352,1128,547
0217.png,29,218,Smoke,1162,368,1191,586
0943.png,143,95,Smoke,595,460,738,555
1092.png,101,107,Smoke,635,446,736,553
0568.png,57,57,Smoke,1773,313,1830,370
0547.png,32,158,Smoke,962,389,994,547
1371.png,55,80,Smoke,546,424,601,504
0227.png,141,147,Smoke,1231,408,1372,555
0443.png,55,84,Smoke,450,460,505,544
0630.png,170,109,Smoke,1750,450,1920,559
0977.png,55,80,Smoke,546,424,601,504
0742.png,29,218,Smoke,1163,355,1192,573
0961.png,124,174,Smoke,1253,379,1377,553
0416.png,32,158,Smoke,962,387,994,545
1274.png,55,80,Smoke,546,424,601,504
0448.png,69,59,Smoke,1690,577,1759,636
1164.png,57,57,Smoke,1773,313,1830,370
0896.png,76,118,Smoke,1770,317,1846,435
0497.png,50,116,Smoke,1431,428,1481,544
0594.png,50,128,Smoke,1434,423,1484,551
0885.png,32,158,Smoke,964,386,996,544
1136.png,99,59,Smoke,1688,573,1787,632
0333.png,124,174,Smoke,1250,378,1374,552
1764.png,80,48,Smoke,414,514,494,562
0810.png,50,128,Smoke,1432,425,1482,553
1025.png,111,233,Smoke,1027,311,1138,544
0782.png,99,59,Smoke,1692,576,1791,635
1223.png,111,246,Smoke,1032,307,1143,553
0187.png,65,197,Smoke,1616,420,1681,617
0835.png,76,250,Smoke,1616,394,1692,644
0637.png,99,59,Smoke,1692,575,1791,634
0265.png,65,197,Smoke,1617,424,1682,621
1587.png,32,170,Smoke,963,372,995,542
1654.png,113,57,Smoke,629,495,742,552
0881.png,55,80,Smoke,546,424,601,504
1369.png,181,109,Smoke,1739,460,1920,569
0756.png,76,118,Smoke,1772,303,1848,421
1056.png,179,109,Smoke,1741,457,1920,566
0568.png,23,113,Smoke,1214,465,1237,578
0753.png,50,128,Smoke,1432,424,1482,552
0535.png,76,118,Smoke,1771,310,1847,428
0110.png,107,195,Smoke,1022,353,1129,548
0813.png,76,118,Smoke,1772,302,1848,420
0278.png,32,158,Smoke,962,387,994,545
1326.png,141,67,Smoke,1761,375,1902,442
1054.png,111,246,Smoke,1027,310,1138,556
0888.png,107,179,Smoke,814,369,921,548
1165.png,97,151,Smoke,816,393,913,544
0762.png,111,221,Smoke,1019,321,1130,542
0149.png,95,176,Smoke,818,377,913,553
1117.png,124,174,Smoke,1254,377,1378,551
0841.png,124,174,Smoke,1251,379,1375,553
1434.png,23,151,Smoke,1212,423,1235,574
0290.png,29,218,Smoke,1163,356,1192,574
1327.png,141,67,Smoke,1759,376,1900,443
0979.png,99,59,Smoke,1688,577,1787,636
1714.png,99,55,Smoke,642,498,741,553
0527.png,65,197,Smoke,1617,423,1682,620
0454.png,57,57,Smoke,1773,313,1830,370
1189.png,84,67,Smoke,1761,378,1845,445
0342.png,69,59,Smoke,1690,579,1759,638
0462.png,65,197,Smoke,1617,422,1682,619
1592.png,55,80,Smoke,546,424,601,504
0994.png,32,158,Smoke,962,381,994,539
0671.png,124,174,Smoke,1251,378,1375,552
0654.png,99,59,Smoke,1692,575,1791,634
1036.png,23,113,Smoke,1214,467,1237,580
0657.png,29,218,Smoke,1163,358,1192,576
0261.png,32,158,Smoke,962,387,994,545
1140.png,23,113,Smoke,1213,472,1236,585
0962.png,99,59,Smoke,1688,577,1787,636
0581.png,80,48,Smoke,415,515,495,563
0326.png,55,84,Smoke,450,460,505,544
0207.png,69,59,Smoke,1691,577,1760,636
1605.png,130,227,Smoke,1026,311,1156,538
0202.png,57,57,Smoke,1773,313,1830,370
1740.png,80,57,Smoke,1759,299,1839,356
1547.png,32,170,Smoke,962,373,994,543
1039.png,57,57,Smoke,1773,313,1830,370
1517.png,170,57,Smoke,568,498,738,555
0013.png,65,197,Smoke,1583,422,1648,619
1242.png,124,174,Smoke,1255,376,1379,550
1756.png,32,170,Smoke,966,384,998,554
0922.png,101,160,Smoke,813,385,914,545
0216.png,95,176,Smoke,820,375,915,551
1488.png,76,227,Smoke,1620,384,1696,611
0336.png,29,218,Smoke,1163,358,1192,576
1598.png,113,57,Smoke,629,497,742,554
0218.png,55,46,Smoke,552,484,607,530
1003.png,50,128,Smoke,1431,423,1481,551
1378.png,155,48,Smoke,1718,577,1873,625
0415.png,69,59,Smoke,1690,578,1759,637
1322.png,141,67,Smoke,1760,376,1901,443
0590.png,29,218,Smoke,1163,355,1192,573
0194.png,76,92,Smoke,1768,309,1844,401
0905.png,107,179,Smoke,815,369,922,548
1269.png,32,158,Smoke,963,376,995,534
0089.png,23,113,Smoke,1214,464,1237,577
0719.png,109,179,Smoke,813,368,922,547
0160.png,149,97,Smoke,1771,450,1920,547
0171.png,74,99,Smoke,666,433,740,532
1084.png,55,80,Smoke,546,424,601,504
0253.png,23,113,Smoke,1214,464,1237,577
1681.png,23,151,Smoke,1210,420,1233,571
0590.png,23,113,Smoke,1214,465,1237,578
1192.png,124,174,Smoke,1254,377,1378,551
1244.png,23,113,Smoke,1212,467,1235,580
1585.png,57,57,Smoke,1761,304,1818,361
0940.png,32,158,Smoke,962,381,994,539
0410.png,23,113,Smoke,1214,464,1237,577
0092.png,50,116,Smoke,1433,433,1483,549
0715.png,109,179,Smoke,813,368,922,547
0664.png,23,113,Smoke,1213,465,1236,578
0914.png,111,233,Smoke,1025,318,1136,551
0563.png,163,109,Smoke,1757,450,1920,559
0601.png,50,128,Smoke,1434,423,1484,551
1231.png,50,128,Smoke,1431,419,1481,547
1081.png,101,107,Smoke,635,446,736,553
1417.png,90,67,Smoke,816,489,906,556
0386.png,50,116,Smoke,1431,427,1481,543
0943.png,32,158,Smoke,962,381,994,539
0572.png,97,120,Smoke,647,426,744,546
1707.png,80,48,Smoke,414,514,494,562
1783.png,122,78,Smoke,814,476,936,554
1210.png,101,107,Smoke,635,446,736,553
0001.png,34,116,Smoke,1403,433,1437,549
0244.png,141,147,Smoke,1232,408,1373,555
1152.png,101,107,Smoke,635,446,736,553
1480.png,170,57,Smoke,563,502,733,559
0317.png,107,221,Smoke,1021,321,1128,542
1638.png,132,155,Smoke,1247,397,1379,552
1373.png,130,227,Smoke,1022,322,1152,549
0684.png,99,59,Smoke,1691,576,1790,635
1367.png,141,67,Smoke,1759,375,1900,442
0097.png,29,218,Smoke,1164,351,1193,569
0717.png,160,57,Smoke,580,501,740,558
1255.png,97,82,Smoke,815,459,912,541
0456.png,142,109,Smoke,1778,450,1920,559
1791.png,55,80,Smoke,546,424,601,504
0321.png,95,139,Smoke,822,409,917,548
0393.png,32,158,Smoke,962,387,994,545
0431.png,32,158,Smoke,962,387,994,545
1358.png,179,109,Smoke,1741,459,1920,568
0307.png,146,113,Smoke,1774,445,1920,558
1027.png,50,128,Smoke,1431,422,1481,550
1292.png,50,128,Smoke,1431,417,1481,545
0780.png,170,67,Smoke,569,489,739,556
1387.png,181,109,Smoke,1739,458,1920,567
0071.png,48,34,Smoke,559,483,607,517
0814.png,23,113,Smoke,1214,468,1237,581
0430.png,29,218,Smoke,1163,357,1192,575
1365.png,76,227,Smoke,1615,382,1691,609
0944.png,76,118,Smoke,1769,316,1845,434
0849.png,124,174,Smoke,1251,379,1375,553
0532.png,107,221,Smoke,1024,321,1131,542
1371.png,29,218,Smoke,1164,337,1193,555
1143.png,101,107,Smoke,635,446,736,553
0178.png,57,48,Smoke,1704,577,1761,625
0113.png,95,176,Smoke,817,375,912,551
0952.png,76,250,Smoke,1613,389,1689,639
1442.png,55,80,Smoke,546,424,601,504
1069.png,50,128,Smoke,1431,422,1481,550
1760.png,29,218,Smoke,1161,339,1190,557
0833.png,174,109,Smoke,1746,450,1920,559
0487.png,107,221,Smoke,1023,316,1130,537
0468.png,50,116,Smoke,1431,428,1481,544
0065.png,57,57,Smoke,1773,313,1830,370
0433.png,55,84,Smoke,450,460,505,544
1779.png,80,57,Smoke,1760,298,1840,355
0608.png,80,48,Smoke,414,516,494,564
1035.png,86,160,Smoke,814,379,900,539
0525.png,32,158,Smoke,963,387,995,545
0907.png,111,233,Smoke,1024,318,1135,551
1541.png,130,227,Smoke,1025,314,1155,541
1624.png,113,57,Smoke,630,497,743,554
0031.png,65,197,Smoke,1590,422,1655,619
0916.png,50,128,Smoke,1431,424,1481,552
0725.png,160,57,Smoke,580,501,740,558
0572.png,65,218,Smoke,1618,397,1683,615
0812.png,80,48,Smoke,414,514,494,562
0567.png,124,174,Smoke,1250,378,1374,552
1794.png,122,78,Smoke,814,476,936,554
1194.png,50,128,Smoke,1431,420,1481,548
0382.png,76,92,Smoke,1767,310,1843,402
1173.png,124,174,Smoke,1254,377,1378,551
0916.png,101,160,Smoke,813,387,914,547
1041.png,101,107,Smoke,635,446,736,553
1091.png,55,80,Smoke,546,424,601,504
0926.png,57,57,Smoke,1773,313,1830,370
1019.png,76,250,Smoke,1615,390,1691,640
1479.png,103,55,Smoke,817,499,920,554
0284.png,107,221,Smoke,1021,323,1128,544
0641.png,50,128,Smoke,1434,425,1484,553
1002.png,23,113,Smoke,1214,466,1237,579
0902.png,174,109,Smoke,1746,452,1920,561
1229.png,179,109,Smoke,1741,458,1920,567
0642.png,124,174,Smoke,1251,378,1375,552
0877.png,111,233,Smoke,1021,316,1132,549
0906.png,99,59,Smoke,1687,576,1786,635
0389.png,65,197,Smoke,1617,422,1682,619
1595.png,32,170,Smoke,964,372,996,542
1528.png,170,57,Smoke,568,498,738,555
0442.png,65,197,Smoke,1617,422,1682,619
1131.png,23,113,Smoke,1214,470,1237,583
1739.png,80,57,Smoke,1759,299,1839,356
1458.png,80,48,Smoke,414,514,494,562
0663.png,124,174,Smoke,1251,378,1375,552
0183.png,146,97,Smoke,1774,449,1920,546
0808.png,50,128,Smoke,1431,425,1481,553
0378.png,95,139,Smoke,821,409,916,548
0964.png,99,59,Smoke,1688,577,1787,636
0839.png,23,113,Smoke,1214,469,1237,582
1268.png,179,109,Smoke,1741,458,1920,567
1659.png,132,155,Smoke,1246,397,1378,552
0186.png,74,99,Smoke,665,432,739,531
1439.png,181,109,Smoke,1739,457,1920,566
0477.png,29,218,Smoke,1163,356,1192,574
0905.png,57,57,Smoke,1773,313,1830,370
0400.png,32,158,Smoke,962,386,994,544
1451.png,23,151,Smoke,1212,422,1235,573
0619.png,29,218,Smoke,1163,357,1192,575
1238.png,179,109,Smoke,1741,458,1920,567
0324.png,95,139,Smoke,822,409,917,548
1044.png,29,218,Smoke,1163,353,1192,571
1546.png,80,48,Smoke,414,514,494,562
1546.png,132,155,Smoke,1247,398,1379,553
0509.png,65,197,Smoke,1617,421,1682,618
1191.png,55,80,Smoke,546,424,601,504
0181.png,32,158,Smoke,962,387,994,545
0424.png,69,59,Smoke,1690,578,1759,637
1710.png,32,170,Smoke,966,380,998,550
0980.png,118,107,Smoke,619,446,737,553
0675.png,76,118,Smoke,1772,304,1848,422
0391.png,95,139,Smoke,821,409,916,548
1022.png,32,158,Smoke,962,381,994,539
0602.png,65,218,Smoke,1620,397,1685,615
0653.png,57,57,Smoke,1773,313,1830,370
1639.png,113,57,Smoke,629,495,742,552
1319.png,80,48,Smoke,414,514,494,562
0771.png,80,48,Smoke,414,514,494,562
0648.png,80,48,Smoke,415,514,495,562
1565.png,29,218,Smoke,1163,342,1192,560
1173.png,32,158,Smoke,963,376,995,534
0973.png,101,160,Smoke,812,381,913,541
1016.png,101,107,Smoke,636,446,737,553
1057.png,57,57,Smoke,1773,313,1830,370
0255.png,107,221,Smoke,1022,323,1129,544
1762.png,155,48,Smoke,1722,579,1877,627
0404.png,57,57,Smoke,1773,313,1830,370
0248.png,141,147,Smoke,1231,408,1372,555
1376.png,80,48,Smoke,414,514,494,562
1796.png,132,155,Smoke,1246,399,1378,554
1672.png,32,170,Smoke,966,380,998,550
1391.png,130,227,Smoke,1022,324,1152,551
1280.png,50,128,Smoke,1431,418,1481,546
1150.png,57,57,Smoke,1773,313,1830,370
1061.png,111,246,Smoke,1028,309,1139,555
0029.png,145,116,Smoke,1199,429,1344,545
0319.png,76,92,Smoke,1768,310,1844,402
0747.png,124,174,Smoke,1251,379,1375,553
0623.png,97,120,Smoke,647,429,744,549
0289.png,50,116,Smoke,1431,429,1481,545
1141.png,29,218,Smoke,1164,331,1193,549
1244.png,179,109,Smoke,1741,458,1920,567
0297.png,55,84,Smoke,449,460,504,544
1386.png,141,67,Smoke,1759,374,1900,441
1189.png,29,218,Smoke,1164,333,1193,551
0110.png,76,92,Smoke,1768,310,1844,402
0882.png,124,174,Smoke,1252,379,1376,553
0162.png,57,48,Smoke,1704,577,1761,625
0630.png,57,57,Smoke,1773,313,1830,370
0322.png,107,221,Smoke,1020,320,1127,541
0611.png,57,57,Smoke,1773,313,1830,370
1116.png,99,59,Smoke,1690,575,1789,634
0936.png,80,48,Smoke,414,514,494,562
0681.png,23,113,Smoke,1213,465,1236,578
0509.png,32,158,Smoke,962,387,994,545
0986.png,101,160,Smoke,812,379,913,539
0988.png,32,158,Smoke,962,381,994,539
0931.png,143,95,Smoke,595,460,738,555
0896.png,55,80,Smoke,546,424,601,504
1701.png,23,151,Smoke,1210,419,1233,570
0152.png,48,34,Smoke,559,483,607,517
0750.png,99,59,Smoke,1692,575,1791,634
0223.png,76,92,Smoke,1769,309,1845,401
1510.png,130,227,Smoke,1024,319,1154,546
0750.png,32,158,Smoke,963,388,995,546
1313.png,84,67,Smoke,1760,375,1844,442
0325.png,76,95,Smoke,665,434,741,529
1780.png,80,57,Smoke,1760,298,1840,355
0965.png,76,250,Smoke,1615,390,1691,640
0332.png,55,84,Smoke,450,460,505,544
0942.png,50,128,Smoke,1431,424,1481,552
1323.png,101,107,Smoke,635,446,736,553
1658.png,130,227,Smoke,1027,311,1157,538
1705.png,76,227,Smoke,1623,382,1699,609
1257.png,76,250,Smoke,1614,387,1690,637
0197.png,107,221,Smoke,1021,325,1128,546
0419.png,50,116,Smoke,1431,428,1481,544
0511.png,32,158,Smoke,962,387,994,545
0298.png,76,92,Smoke,1768,310,1844,402
0002.png,65,197,Smoke,1582,421,1647,618
0194.png,29,218,Smoke,1162,366,1191,584
0591.png,111,221,Smoke,1020,321,1131,542
1150.png,111,246,Smoke,1029,308,1140,554
0804.png,57,57,Smoke,1773,313,1830,370
0924.png,50,128,Smoke,1431,424,1481,552
1296.png,84,67,Smoke,1760,375,1844,442
1696.png,141,67,Smoke,1761,372,1902,439
0116.png,107,195,Smoke,1022,354,1129,549
0656.png,55,80,Smoke,546,424,601,504
0795.png,23,113,Smoke,1214,467,1237,580
1623.png,181,109,Smoke,1739,457,1920,566
0917.png,99,59,Smoke,1687,576,1786,635
0677.png,149,57,Smoke,590,500,739,557
1025.png,86,160,Smoke,814,379,900,539
1133.png,32,158,Smoke,963,376,995,534
0700.png,50,128,Smoke,1433,422,1483,550
1798.png,128,246,Smoke,1025,323,1153,569
1508.png,103,55,Smoke,819,501,922,556
0568.png,50,128,Smoke,1435,423,1485,551
1758.png,132,155,Smoke,1246,398,1378,553
1706.png,55,80,Smoke,546,424,601,504
0102.png,23,113,Smoke,1214,464,1237,577
1028.png,76,250,Smoke,1615,391,1691,641
1778.png,128,246,Smoke,1025,317,1153,563
1488.png,180,109,Smoke,1740,457,1920,566
0154.png,95,176,Smoke,818,376,913,552
0736.png,23,113,Smoke,1213,467,1236,580
1672.png,55,80,Smoke,546,424,601,504
1108.png,55,80,Smoke,546,424,601,504
0585.png,80,48,Smoke,415,515,495,563
1503.png,50,128,Smoke,1431,412,1481,540
0371.png,50,116,Smoke,1431,427,1481,543
0726.png,76,118,Smoke,1771,304,1847,422
1005.png,179,109,Smoke,1741,456,1920,565
1770.png,80,48,Smoke,414,514,494,562
0671.png,65,218,Smoke,1620,396,1685,614
0170.png,57,48,Smoke,1704,577,1761,625
0972.png,55,80,Smoke,546,424,601,504
1071.png,23,113,Smoke,1214,468,1237,581
0776.png,160,57,Smoke,580,501,740,558
0192.png,29,218,Smoke,1162,366,1191,584
0332.png,55,46,Smoke,552,484,607,530
0429.png,69,59,Smoke,1690,578,1759,637
1506.png,29,218,Smoke,1165,334,1194,552
1061.png,179,109,Smoke,1741,457,1920,566
1526.png,50,128,Smoke,1431,412,1481,540
0578.png,76,118,Smoke,1770,307,1846,425
1080.png,74,74,Smoke,1769,361,1843,435
1444.png,50,128,Smoke,1431,412,1481,540
1153.png,111,246,Smoke,1029,307,1140,553
1449.png,32,170,Smoke,962,373,994,543
0661.png,32,158,Smoke,963,389,995,547
1474.png,29,218,Smoke,1164,333,1193,551
1062.png,55,80,Smoke,546,424,601,504
1169.png,29,218,Smoke,1164,333,1193,551
0672.png,99,59,Smoke,1692,576,1791,635
1744.png,80,48,Smoke,414,514,494,562
1731.png,55,80,Smoke,546,424,601,504
1675.png,155,48,Smoke,1722,579,1877,627
0528.png,160,109,Smoke,1760,449,1920,558
0329.png,124,174,Smoke,1250,378,1374,552
1636.png,23,151,Smoke,1210,422,1233,573
0127.png,29,218,Smoke,1164,348,1193,566
0834.png,107,179,Smoke,815,369,922,548
1765.png,80,48,Smoke,414,514,494,562
1046.png,80,48,Smoke,414,514,494,562
0031.png,48,34,Smoke,559,483,607,517
1705.png,32,170,Smoke,966,380,998,550
0442.png,76,118,Smoke,1771,311,1847,429
1223.png,99,59,Smoke,1687,574,1786,633
0161.png,65,197,Smoke,1617,420,1682,617
0250.png,95,176,Smoke,819,371,914,547
0886.png,76,118,Smoke,1770,317,1846,435
0550.png,80,48,Smoke,415,514,495,562
1492.png,155,48,Smoke,1719,581,1874,629
0029.png,55,143,Smoke,419,394,474,537
1130.png,50,128,Smoke,1431,421,1481,549
0491.png,57,57,Smoke,1773,313,1830,370
1661.png,141,67,Smoke,1759,373,1900,440
0032.png,23,113,Smoke,1214,464,1237,577
1053.png,74,74,Smoke,1769,361,1843,435
0277.png,76,92,Smoke,1768,310,1844,402
1382.png,55,80,Smoke,546,424,601,504
0905.png,174,109,Smoke,1746,452,1920,561
0782.png,32,158,Smoke,963,388,995,546
0133.png,23,113,Smoke,1214,464,1237,577
1404.png,55,80,Smoke,546,424,601,504
0670.png,174,109,Smoke,1746,449,1920,558
1256.png,50,128,Smoke,1431,417,1481,545
1215.png,99,59,Smoke,1687,574,1786,633
0481.png,29,218,Smoke,1163,354,1192,572
0126.png,76,92,Smoke,1769,310,1845,402
1330.png,29,218,Smoke,1164,335,1193,553
0265.png,143,86,Smoke,1777,457,1920,543
0988.png,29,218,Smoke,1163,353,1192,571
0389.png,29,218,Smoke,1163,357,1192,575
0982.png,118,107,Smoke,619,448,737,555
0314.png,95,139,Smoke,821,409,916,548
1572.png,113,57,Smoke,625,497,738,554
0598.png,55,80,Smoke,546,424,601,504
0106.png,65,197,Smoke,1618,423,1683,620
0816.png,76,250,Smoke,1615,394,1691,644
0528.png,76,118,Smoke,1771,309,1847,427
0309.png,50,116,Smoke,1431,428,1481,544
1000.png,32,158,Smoke,962,381,994,539
0381.png,124,174,Smoke,1250,378,1374,552
0207.png,55,46,Smoke,552,484,607,530
0902.png,76,118,Smoke,1770,317,1846,435
0840.png,174,109,Smoke,1746,450,1920,559
0239.png,76,92,Smoke,1768,309,1844,401
1320.png,130,227,Smoke,1019,324,1149,551
1484.png,29,218,Smoke,1164,333,1193,551
0645.png,76,118,Smoke,1771,305,1847,423
0053.png,34,116,Smoke,1431,431,1465,547
0266.png,76,92,Smoke,1768,309,1844,401
0469.png,76,118,Smoke,1771,310,1847,428
1454.png,29,218,Smoke,1164,333,1193,551
1095.png,74,74,Smoke,1771,361,1845,435
1454.png,55,80,Smoke,546,424,601,504
1669.png,32,170,Smoke,966,378,998,548
1205.png,99,59,Smoke,1687,574,1786,633
0138.png,23,113,Smoke,1214,464,1237,577
1608.png,29,218,Smoke,1163,337,1192,555
1230.png,179,109,Smoke,1741,458,1920,567
1653.png,113,57,Smoke,629,495,742,552
0752.png,109,179,Smoke,813,368,922,547
1469.png,130,227,Smoke,1024,322,1154,549
1576.png,130,227,Smoke,1025,311,1155,538
0963.png,179,109,Smoke,1741,457,1920,566
0847.png,57,57,Smoke,1773,313,1830,370
0131.png,23,113,Smoke,1214,464,1237,577
0095.png,23,113,Smoke,1214,464,1237,577
0046.png,57,57,Smoke,1773,313,1830,370
1079.png,99,59,Smoke,1688,575,1787,634
0399.png,29,218,Smoke,1163,357,1192,575
1161.png,23,113,Smoke,1213,471,1236,584
0391.png,124,174,Smoke,1250,378,1374,552
1168.png,179,109,Smoke,1741,457,1920,566
1235.png,76,250,Smoke,1614,389,1690,639
1668.png,113,57,Smoke,630,494,743,551
1181.png,32,158,Smoke,963,376,995,534
1075.png,97,151,Smoke,814,393,911,544
1601.png,76,227,Smoke,1622,384,1698,611
1005.png,124,174,Smoke,1253,379,1377,553
0373.png,76,95,Smoke,666,432,742,527
0427.png,57,57,Smoke,1773,313,1830,370
1212.png,55,80,Smoke,546,424,601,504
0342.png,55,84,Smoke,450,460,505,544
1798.png,132,155,Smoke,1246,399,1378,554
1010.png,76,250,Smoke,1615,390,1691,640
1742.png,50,128,Smoke,1431,412,1481,540
0321.png,29,218,Smoke,1163,356,1192,574
1745.png,132,155,Smoke,1246,397,1378,552
1529.png,170,57,Smoke,568,498,738,555
0395.png,95,139,Smoke,821,409,916,548
0991.png,111,233,Smoke,1026,314,1137,547
1561.png,113,57,Smoke,623,497,736,554
1774.png,122,78,Smoke,814,476,936,554
0968.png,111,233,Smoke,1027,315,1138,548
0466.png,65,197,Smoke,1617,422,1682,619
1569.png,23,151,Smoke,1212,423,1235,574
0798.png,76,250,Smoke,1615,394,1691,644
1775.png,55,80,Smoke,546,424,601,504
0632.png,111,221,Smoke,1020,322,1131,543
0231.png,65,197,Smoke,1618,422,1683,619
0877.png,124,174,Smoke,1252,379,1376,553
0917.png,50,128,Smoke,1431,424,1481,552
1594.png,50,128,Smoke,1431,413,1481,541
0810.png,111,233,Smoke,1020,321,1131,554
1115.png,55,80,Smoke,546,424,601,504
0722.png,174,109,Smoke,1746,449,1920,558
0136.png,145,116,Smoke,1226,427,1371,543
1609.png,132,155,Smoke,1246,397,1378,552
0979.png,76,250,Smoke,1615,390,1691,640
0201.png,141,147,Smoke,1231,408,1372,555
0755.png,32,158,Smoke,963,388,995,546
1104.png,76,250,Smoke,1615,391,1691,641
0135.png,29,218,Smoke,1164,346,1193,564
0702.png,29,218,Smoke,1163,359,1192,577
1723.png,32,170,Smoke,966,382,998,552
0960.png,80,48,Smoke,414,514,494,562
0499.png,69,59,Smoke,1688,578,1757,637
1687.png,128,246,Smoke,1021,312,1149,558
0510.png,57,57,Smoke,1773,313,1830,370
0376.png,32,158,Smoke,962,387,994,545
0050.png,76,92,Smoke,1763,310,1839,402
0588.png,124,174,Smoke,1251,378,1375,552
0189.png,141,147,Smoke,1231,408,1372,555
1498.png,80,48,Smoke,414,514,494,562
0111.png,50,116,Smoke,1433,433,1483,549
1179.png,179,109,Smoke,1741,457,1920,566
0921.png,111,233,Smoke,1026,317,1137,550
1590.png,76,227,Smoke,1622,384,1698,611
0823.png,32,158,Smoke,963,386,995,544
0144.png,147,97,Smoke,1773,451,1920,548
0044.png,76,92,Smoke,1757,310,1833,402
1569.png,111,76,Smoke,815,478,926,554
1491.png,23,151,Smoke,1212,423,1235,574
0881.png,80,48,Smoke,414,514,494,562
0728.png,174,109,Smoke,1746,449,1920,558
0256.png,140,86,Smoke,1780,455,1920,541
1491.png,132,155,Smoke,1247,396,1379,551
0165.png,50,116,Smoke,1433,430,1483,546
0481.png,65,197,Smoke,1617,421,1682,618
1787.png,76,258,Smoke,1625,385,1701,643
1222.png,179,109,Smoke,1741,458,1920,567
1032.png,86,160,Smoke,814,379,900,539
0932.png,55,80,Smoke,546,424,601,504
0019.png,76,92,Smoke,1732,311,1808,403
0019.png,65,197,Smoke,1583,422,1648,619
0746.png,109,179,Smoke,813,368,922,547
1110.png,80,48,Smoke,414,514,494,562
1062.png,99,59,Smoke,1687,575,1786,634
1691.png,23,151,Smoke,1210,421,1233,572
0417.png,23,113,Smoke,1214,464,1237,577
0775.png,80,48,Smoke,414,514,494,562
0049.png,34,116,Smoke,1428,432,1462,548
1692.png,23,151,Smoke,1210,420,1233,571
1453.png,181,109,Smoke,1739,456,1920,565
0946.png,111,233,Smoke,1027,317,1138,550
1440.png,155,48,Smoke,1717,578,1872,626
1100.png,99,57,Smoke,1771,391,1870,448
0672.png,23,113,Smoke,1213,465,1236,578
0646.png,111,221,Smoke,1021,323,1132,544
0958.png,50,128,Smoke,1431,424,1481,552
1313.png,57,57,Smoke,1773,313,1830,370
1043.png,50,128,Smoke,1431,421,1481,549
1109.png,76,250,Smoke,1615,390,1691,640
0260.png,23,113,Smoke,1214,464,1237,577
